"Name","RPKM","Total gene reads"
"AT1G43140","0","0"
"AT1G43145","0","0"
"AT1G43160","10.4651219329","147"
"AT1G43170","453.2133013422","10910"
"AT1G43171","0","0"
"AT1G43190","36.2849936019","1013"
"AT1G43245","1.8723894807","53"
"AT1G43260","0","0"
"AT1G43310","0.9315980395","4"
"AT1G43320","0","0"
"AT1G43330","0","0"
"AT1G43415","0","0"
"AT1G43560","60.1910757891","755"
"AT1G43580","13.1527819072","306"
"AT1G43600","0.0986151078","1"
"AT1G43610","0","0"
"AT1G43620","4.6204078442","179"
"AT1G43624","0.6255015408","1"
"AT1G43630","0","0"
"AT1G43640","0.0412030501","1"
"AT1G43650","2.9068951275","65"
"AT1G43665","0","0"
"AT1G43666","0","0"
"AT1G43667","0","0"
"AT1G43670","122.2431081762","2503"
"AT1G43680","0","0"
"AT1G43690","21.5150961023","761"
"AT1G43700","20.1200714443","421"
"AT1G43710","54.6750574959","1456"
"AT1G43720","0","0"
"AT1G43722","0","0"
"AT1G43730","0","0"
"AT1G43760","0.034916354","1"
"AT1G43765","0","7"
"AT1G43770","1.9614420692","67"
"AT1G43780","0","0"
"AT1G43790","28.8831017414","230"
"AT1G43800","2.7658686976","60"
"AT1G43810","0","0"
"AT1G43820","0","0"
"AT1G43850","13.7160301493","779"
"AT1G43860","15.7377645503","337"
"AT1G43890","36.9097603425","615"
"AT1G43900","24.5042357024","471"
"AT1G43910","9.706058392","240"
"AT1G43950","0","0"
"AT1G43970","0","0"
"AT1G43980","0.3519703204","10"
"AT1G44000","161.0525334588","2730"
"AT1G44010","0","0"
"AT1G44020","0","0"
"AT1G44030","0","0"
"AT1G44050","0","0"
"AT1G44080","0","0"
"AT1G44085","0","0"
"AT1G44090","0","0"
"AT1G44094","0","0"
"AT1G44100","19.2666687991","666"
"AT1G44110","5.8858225952","146"
"AT1G44125","0","55"
"AT1G44120","0.3519370372","35"
"AT1G44130","0.6470705595","12"
"AT1G44160","0.1357911684","3"
"AT1G44170","13.9144767494","418"
"AT1G44180","0","0"
"AT1G44191","0","0"
"AT1G44224","0","0"
"AT1G44318","0","0"
"AT1G44350","16.7203160763","537"
"AT1G44414","0.643898645","3"
"AT1G44446","155.6747185974","5096"
"AT1G44478","0.1128482161","1"
"AT1G44542","0","0"
"AT1G44575","1440.8171639658","33489"
"AT1G44608","0","0"
"AT1G44674","0","0"
"AT1G44740","0.5613475366","23"
"AT1G44750","7.2828716782","221"
"AT1G44760","27.6036549535","447"
"AT1G44770","18.2712292186","340"
"AT1G44780","3.588943267","91"
"AT1G44790","23.9853974299","360"
"AT1G44800","20.842816327","504"
"AT1G44810","20.6430180125","402"
"AT1G44820","12.4454128886","322"
"AT1G44830","6.5677661786","72"
"AT1G44835","20.4640022857","383"
"AT1G44890","1.9884599294","34"
"AT1G44900","11.6090398274","544"
"AT1G44910","8.4274852878","420"
"AT1G44920","69.0412078073","1172"
"AT1G44940","0","0"
"AT1G44941","0","0"
"AT1G44960","9.976353689","177"
"AT1G44970","0.2042851066","4"
"AT1G44980","0","0"
"AT1G44990","0","0"
"AT1G45000","53.1997491488","1270"
"AT1G45010","36.5845668641","530"
"AT1G45015","0","0"
"AT1G45050","13.4244121115","162"
"AT1G45063","0","0"
"AT1G45100","0","0"
"AT1G45110","2.3456307781","49"
"AT1G45130","12.6918340922","494"
"AT1G45145","52.3327982358","663"
"AT1G45150","4.8275394006","170"
"AT1G45160","10.7267241312","633"
"AT1G45163","1.416903871","17"
"AT1G45165","1.6049052692","13"
"AT1G45170","9.4772004393","143"
"AT1G45180","3.2703691671","124"
"AT1G45190","0","0"
"AT1G45191","21.3997120748","626"
"AT1G45201","146.7698449792","4093"
"AT1G45207","9.3639438586","300"
"AT1G45215","0","0"
"AT1G45221","0","0"
"AT1G45223","0","0"
"AT1G45243","0","0"
"AT1G45231","5.5126886769","152"
"AT1G45233","4.7933760842","114"
"AT1G45229","2.0945040205","54"
"AT1G45234","0","0"
"AT1G45236","0","0"
"AT1G45238","0","0"
"AT1G45240","0","0"
"AT1G45242","0","0"
"AT1G45244","0","0"
"AT1G45246","0","0"
"AT1G45248","2.2720920834","32"
"AT1G45249","15.8902987339","493"
"AT1G45230","46.1908830143","772"
"AT1G45332","9.4151516702","371"
"AT1G45403","0","0"
"AT1G45474","138.1228942171","2153"
"AT1G45545","0.7268444199","25"
"AT1G45616","0.5720667358","26"
"AT1G45688","91.1790333615","2157"
"AT1G45976","17.1041918089","284"
"AT1G46264","7.1885997975","133"
"AT1G46336","0","0"
"AT1G46408","0.081994584","1"
"AT1G46480","3.7668964207","62"
"AT1G46554","0","25"
"AT1G46696","0","0"
"AT1G46768","4.3994605981","56"
"AT1G46840","0","0"
"AT1G46912","0","0"
"AT1G46984","0","0"
"AT1G47056","6.074234616","144"
"AT1G47128","234.6003100414","6324"
"AT1G47200","47.1510532516","565"
"AT1G47210","8.7717145607","199"
"AT1G47220","0","0"
"AT1G47230","7.4056641833","175"
"AT1G47240","11.2424301392","337"
"AT1G47250","28.0582969951","450"
"AT1G47260","84.4110370464","1528"
"AT1G47265","0","0"
"AT1G47270","5.9102067519","153"
"AT1G47271","0.5254212943","5"
"AT1G47278","23.6981253867","220"
"AT1G47280","0","0"
"AT1G47290","10.740954067","284"
"AT1G47300","0","0"
"AT1G47310","6.4398226816","154"
"AT1G47317","0","0"
"AT1G47330","7.0046544181","195"
"AT1G47340","2.7510996972","73"
"AT1G47350","0","0"
"AT1G47370","0.4210106525","14"
"AT1G47380","6.5806063862","208"
"AT1G47389","0.0908404727","1"
"AT1G47390","0","0"
"AT1G47395","12.4349706315","71"
"AT1G47400","7.685683826","55"
"AT1G47410","6.2515936273","89"
"AT1G47420","87.4715116842","1478"
"AT1G47450","0","0"
"AT1G47470","0","0"
"AT1G47480","1.2843631638","22"
"AT1G47485","0.2122056924","2"
"AT1G47490","44.8338529557","1260"
"AT1G47495","0","0"
"AT1G47497","1.0946276964","19"
"AT1G47500","29.9502300274","793"
"AT1G47510","4.0324625786","102"
"AT1G47530","82.3692222398","2283"
"AT1G47540","0","0"
"AT1G47550","17.781725025","875"
"AT1G47560","1.2575563854","53"
"AT1G47570","6.1719559595","200"
"AT1G47578","1.7140077809","22"
"AT1G47580","24.6896369859","306"
"AT1G47600","0","0"
"AT1G47603","0","0"
"AT1G47610","0","0"
"AT1G47620","0","0"
"AT1G47640","24.5737056634","388"
"AT1G47655","2.5099743358","36"
"AT1G47660","0","0"
"AT1G47670","6.4237847953","175"
"AT1G47680","0","0"
"AT1G47690","0","0"
"AT1G47700","0","0"
"AT1G47710","14.6707363464","323"
"AT1G47720","4.2700646982","71"
"AT1G47730","0","0"
"AT1G47740","22.6992681141","547"
"AT1G47750","8.7909259691","121"
"AT1G47760","1.4200575521","12"
"AT1G47765","0","0"
"AT1G47770","0","0"
"AT1G47780","0","0"
"AT1G47786","0","0"
"AT1G47790","0","0"
"AT1G47800","0","0"
"AT1G47810","0","0"
"AT1G47813","0","0"
"AT1G47820","8.1659615009","70"
"AT1G47830","25.5814091694","325"
"AT1G47840","1.4303664999","36"
"AT1G47870","7.7438352799","188"
"AT1G47885","0","0"
"AT1G47890","0.5795087805","27"
"AT1G47900","11.6403051411","604"
"AT1G47915","0.8875359701","3"
"AT1G47920","0.057611984","1"
"AT1G47940","0","0"
"AT1G47946","0","0"
"AT1G47960","5.1579315539","140"
"AT1G47970","41.5105567998","586"
"AT1G47980","0","0"
"AT1G47990","0.2039678937","3"
"AT1G48000","1.3062960355","24"
"AT1G48010","0","0"
"AT1G48020","0.1732919836","2"
"AT1G48030","139.6650915749","3742"
"AT1G48040","3.6104458919","89"
"AT1G48050","7.1369918439","252"
"AT1G48060","0.4329036088","8"
"AT1G48070","0","0"
"AT1G48080","0","0"
"AT1G48090","4.2201498724","842"
"AT1G48095","0","0"
"AT1G48100","17.1761125492","482"
"AT1G48110","16.7905990403","770"
"AT1G48120","5.1079267565","340"
"AT1G48130","0","0"
"AT1G48140","10.7899015791","120"
"AT1G48145","0","0"
"AT1G48150","0","0"
"AT1G48160","21.8085134145","353"
"AT1G48170","7.5139697806","108"
"AT1G48175","5.5346344202","83"
"AT1G48180","0","0"
"AT1G48190","0","0"
"AT1G48195","0","0"
"AT1G48200","8.2844384827","97"
"AT1G48210","7.0931874729","169"
"AT1G48220","0","0"
"AT1G48230","16.23283118","439"
"AT1G48240","17.4546379686","339"
"AT1G48260","1.3904361773","37"
"AT1G48267","0","0"
"AT1G48270","3.0057399861","72"
"AT1G48280","4.3807573279","130"
"AT1G48300","159.6454334743","2722"
"AT1G48310","3.3167648094","123"
"AT1G48315","0","97"
"AT1G48320","20.2639615022","267"
"AT1G48325","0","0"
"AT1G48330","5.970696526","50"
"AT1G48350","304.446239314","3300"
"AT1G48360","2.4640637486","109"
"AT1G48370","1.3057741556","48"
"AT1G48380","6.5134871193","145"
"AT1G48390","1.0047307359","20"
"AT1G48400","0.1277775521","3"
"AT1G48405","0.2203948382","3"
"AT1G48410","38.9393251695","2103"
"AT1G48420","33.8166029094","715"
"AT1G48430","11.2792240877","391"
"AT1G48440","63.4724264267","675"
"AT1G48450","71.677843233","1768"
"AT1G48460","12.9633626964","264"
"AT1G48470","0.3015041857","7"
"AT1G48480","21.4440142448","749"
"AT1G48490","5.4596124154","372"
"AT1G48500","0.9150782516","22"
"AT1G48510","0","0"
"AT1G48520","30.4375108751","983"
"AT1G48530","0","0"
"AT1G48540","8.0962094598","435"
"AT1G48550","7.2281828886","142"
"AT1G48560","1.4607766032","51"
"AT1G48570","16.4296583756","403"
"AT1G48580","1.6583064105","40"
"AT1G48590","0","0"
"AT1G48598","62.4322551668","1890"
"AT1G48600","63.4983125261","1937"
"AT1G48605","1.4277752562","16"
"AT1G48610","18.5095656769","422"
"AT1G48620","23.4302320469","707"
"AT1G48630","117.311707788","2225"
"AT1G48635","11.0420568878","282"
"AT1G48640","0","0"
"AT1G48650","30.5450920212","1875"
"AT1G48660","0.6102454057","16"
"AT1G48670","0","0"
"AT1G48690","0","0"
"AT1G48698","0","0"
"AT1G48700","0","0"
"AT1G48720","0","0"
"AT1G48730","0","1"
"AT1G48740","0.1662725615","4"
"AT1G48742","0","0"
"AT1G48745","10.3513706076","116"
"AT1G48750","0.3621929878","3"
"AT1G48760","8.2693886459","433"
"AT1G48770","7.7840191746","64"
"AT1G48780","2.1718803501","25"
"AT1G48790","19.5496474604","606"
"AT1G48800","0","0"
"AT1G48820","0.3116377783","10"
"AT1G48830","124.1798376688","1705"
"AT1G48840","5.5771568844","214"
"AT1G48850","87.9956893775","2283"
"AT1G48860","34.731124565","1038"
"AT1G48870","0.7002668765","19"
"AT1G48880","2.158038484","55"
"AT1G48900","26.9010489013","749"
"AT1G48910","0","0"
"AT1G48912","0","0"
"AT1G48920","263.6460360196","7918"
"AT1G48930","0.0313198196","1"
"AT1G48940","0","0"
"AT1G48950","10.1358314583","324"
"AT1G48953","0","0"
"AT1G48960","6.7289813569","101"
"AT1G48970","7.6951295661","298"
"AT1G48980","0","0"
"AT1G48990","0","0"
"AT1G49000","6.3169462538","68"
"AT1G49005","0.1128482161","2"
"AT1G49010","22.7411025305","421"
"AT1G49015","0","0"
"AT1G49020","0","0"
"AT1G49030","0","0"
"AT1G49032","7.0305356112","79"
"AT1G49040","9.7221225567","645"
"AT1G49050","11.1888089502","362"
"AT1G49100","0","0"
"AT1G49110","0","0"
"AT1G49120","0","0"
"AT1G49130","4.2589610032","76"
"AT1G49140","56.4467141682","532"
"AT1G49150","0.1469298921","1"
"AT1G49160","1.5339396699","49"
"AT1G49170","4.3145909202","51"
"AT1G49180","3.8582338032","105"
"AT1G49190","0","0"
"AT1G49200","1.2549871679","18"
"AT1G49210","0.1499489995","2"
"AT1G49220","0.0855177888","1"
"AT1G49230","0.3783275448","5"
"AT1G49240","90.1865490487","2348"
"AT1G49245","7.1834942578","56"
"AT1G49250","0","0"
"AT1G49260","0.0598157211","1"
"AT1G49270","0","0"
"AT1G49280","0","0"
"AT1G49290","0","0"
"AT1G49300","23.9112631939","464"
"AT1G49310","6.4904983412","42"
"AT1G49320","7.398696735","130"
"AT1G49330","0","0"
"AT1G49340","8.3319428124","835"
"AT1G49350","4.1940898151","95"
"AT1G49360","4.9528781702","129"
"AT1G49380","30.3938960382","953"
"AT1G49390","0.1140237184","2"
"AT1G49400","21.0575578312","270"
"AT1G49405","2.1463288165","17"
"AT1G49410","62.4003333535","488"
"AT1G49420","0","0"
"AT1G49430","30.8490263567","1099"
"AT1G49435","0","0"
"AT1G49450","5.1773664968","159"
"AT1G49460","0","0"
"AT1G49470","6.6771330124","116"
"AT1G49475","0.4359136844","6"
"AT1G49480","19.0703598678","474"
"AT1G49490","1.4199180024","55"
"AT1G49500","37.4163648962","564"
"AT1G49510","28.6495150177","537"
"AT1G49520","4.3719610314","89"
"AT1G49530","1.9271003062","37"
"AT1G49540","6.8136183885","294"
"AT1G49560","3.4783988124","78"
"AT1G49570","0","0"
"AT1G49580","15.8768091415","536"
"AT1G49590","13.3467762986","284"
"AT1G49600","69.685244229","1805"
"AT1G49610","0.30834583","7"
"AT1G49620","7.3252651929","97"
"AT1G49630","7.0765620309","403"
"AT1G49640","0","0"
"AT1G49650","7.6457726302","161"
"AT1G49660","27.6286809326","464"
"AT1G49670","17.8046043952","772"
"AT1G49680","0","0"
"AT1G49690","0","0"
"AT1G49700","1.8765046225","40"
"AT1G49710","6.9479362768","213"
"AT1G49715","0","0"
"AT1G49720","2.3758320327","61"
"AT1G49730","11.2089876115","453"
"AT1G49740","15.4933746621","439"
"AT1G49750","106.4689161145","2848"
"AT1G49760","82.1222218196","3270"
"AT1G49770","0","0"
"AT1G49780","13.9808884","301"
"AT1G49790","0.1289061075","3"
"AT1G49800","0.1142220205","1"
"AT1G49810","0","0"
"AT1G49820","15.6177065122","376"
"AT1G49830","0.9594346343","11"
"AT1G49832","0","3"
"AT1G49840","12.5066660959","369"
"AT1G49850","5.7136620567","101"
"AT1G49860","0.3333891461","5"
"AT1G49870","2.20687978","96"
"AT1G49880","5.1527928923","68"
"AT1G49890","7.503808237","293"
"AT1G49900","0.0889338684","5"
"AT1G49910","1.556088392","29"
"AT1G49920","0.4411597769","16"
"AT1G49930","0","6"
"AT1G49938","0.3317053626","3"
"AT1G49940","0.4695453926","9"
"AT1G49952","0","1"
"AT1G49950","23.1561141303","604"
"AT1G49960","0.1077271653","4"
"AT1G49970","114.8673715075","2936"
"AT1G49975","53.3973644236","508"
"AT1G49980","5.9335707612","262"
"AT1G49990","1.8739550238","42"
"AT1G50000","5.0867992952","83"
"AT1G50010","171.7979626321","4644"
"AT1G50020","137.3324888915","1955"
"AT1G50030","5.7335688258","704"
"AT1G50040","1.1800819032","29"
"AT1G50050","0","9"
"AT1G50055","0","77"
"AT1G50060","0","1"
"AT1G50070","0","0"
"AT1G50080","0","0"
"AT1G50090","0","0"
"AT1G50100","0","0"
"AT1G50110","5.9570440187","120"
"AT1G50120","10.1654523626","349"
"AT1G50140","11.6056912393","584"
"AT1G50160","0","0"
"AT1G50170","16.5748042362","246"
"AT1G50180","2.7301902918","121"
"AT1G50190","0.0353105709","1"
"AT1G50200","66.9564770546","3545"
"AT1G50220","0","0"
"AT1G50240","1.7176985318","106"
"AT1G50250","159.1879922138","6004"
"AT1G50260","5.8153531837","222"
"AT1G50270","1.5349386125","52"
"AT1G50280","3.3552718521","94"
"AT1G50290","5.2482149829","70"
"AT1G50300","11.1669680321","260"
"AT1G50310","0.1267908529","3"
"AT1G50320","146.8593030444","1886"
"AT1G50325","0","0"
"AT1G50340","0","0"
"AT1G50350","0","0"
"AT1G50360","3.4033977546","218"
"AT1G50370","33.0860773952","749"
"AT1G50380","14.718675071","585"
"AT1G50390","0.4467868149","3"
"AT1G50400","0.2270619249","4"
"AT1G50410","6.4769311683","332"
"AT1G50420","15.5525780344","468"
"AT1G50430","39.390568356","995"
"AT1G50440","10.4219044151","227"
"AT1G50450","46.2551156937","1022"
"AT1G50460","11.0835012657","371"
"AT1G50470","0","0"
"AT1G50480","57.0808061004","1977"
"AT1G50490","19.5315922305","287"
"AT1G50500","10.4345607648","477"
"AT1G50510","12.4782794691","266"
"AT1G50520","0.4493340601","13"
"AT1G50530","0","0"
"AT1G50560","0.198621961","7"
"AT1G50570","13.3506257724","367"
"AT1G50575","14.6756372555","265"
"AT1G50580","0.048758472","1"
"AT1G50590","4.5052201011","77"
"AT1G50600","22.7002403843","715"
"AT1G50603","0","0"
"AT1G50610","0","0"
"AT1G50620","6.3225459389","217"
"AT1G50630","4.1801722811","113"
"AT1G50640","38.5077426023","754"
"AT1G50650","0","0"
"AT1G50659","0","0"
"AT1G50660","22.4757572095","1004"
"AT1G50670","26.007852711","440"
"AT1G50680","0","0"
"AT1G50690","0","0"
"AT1G50691","0","0"
"AT1G50700","2.7697317379","87"
"AT1G50710","11.136475905","289"
"AT1G50720","0","0"
"AT1G50730","6.6171141485","311"
"AT1G50732","40.3619085157","339"
"AT1G50740","19.7533069077","278"
"AT1G50750","5.7843202688","280"
"AT1G50760","0","0"
"AT1G50770","0.0691707865","2"
"AT1G50780","0","0"
"AT1G50790","0.5385622123","20"
"AT1G50800","0","1"
"AT1G50820","0.04138479","1"
"AT1G50830","0.0491599265","2"
"AT1G50840","25.5791397821","1398"
"AT1G50870","0","0"
"AT1G50880","0","0"
"AT1G50890","2.0773956283","93"
"AT1G50900","136.0761643307","1644"
"AT1G50910","2.1813027267","66"
"AT1G50920","73.7433395491","2691"
"AT1G50930","0","0"
"AT1G50940","6.9980517958","153"
"AT1G50950","2.2113690837","60"
"AT1G50954","0","0"
"AT1G50960","0.1948892041","3"
"AT1G50970","4.1096548603","142"
"AT1G50980","0","0"
"AT1G50990","0","0"
"AT1G51000","0","0"
"AT1G51010","0","0"
"AT1G51020","0","0"
"AT1G51030","0.4255572038","3"
"AT1G51035","0.2880599201","1"
"AT1G51040","0","0"
"AT1G51055","0.5405568871","4"
"AT1G51060","117.713079284","1215"
"AT1G51070","46.5281465292","911"
"AT1G51080","9.3732242787","144"
"AT1G51090","6.7647135347","86"
"AT1G51100","33.0612157523","446"
"AT1G51110","76.5939899761","1777"
"AT1G51120","0","0"
"AT1G51130","3.2859894928","79"
"AT1G51140","29.7873456838","738"
"AT1G51150","0","0"
"AT1G51160","28.0818039879","393"
"AT1G51170","6.9110292193","151"
"AT1G51172","0","0"
"AT1G51190","0","0"
"AT1G51200","121.533894087","2425"
"AT1G51210","0","0"
"AT1G51220","0","0"
"AT1G51230","0","0"
"AT1G51240","0","0"
"AT1G51250","0","0"
"AT1G51260","0","0"
"AT1G51270","1.7542394488","71"
"AT1G51290","0","0"
"AT1G51300","0","0"
"AT1G51310","9.3188768277","255"
"AT1G51320","0","0"
"AT1G51330","0","2"
"AT1G51340","7.1648358312","208"
"AT1G51350","10.3050161671","387"
"AT1G51355","1.9265447457","22"
"AT1G51360","8.8852624731","97"
"AT1G51370","1.6184736763","51"
"AT1G51380","2.0806972742","46"
"AT1G51390","7.8162712509","149"
"AT1G51400","650.0915701417","5543"
"AT1G51402","28.7668158622","296"
"AT1G51405","1.7496098427","39"
"AT1G51410","0.0671550734","1"
"AT1G51420","0.0968697076","2"
"AT1G51430","7.7960046465","160"
"AT1G51440","11.7939684464","320"
"AT1G51450","4.9841497911","142"
"AT1G51460","3.2479543903","114"
"AT1G51470","0","0"
"AT1G51480","0","0"
"AT1G51490","0","0"
"AT1G51500","74.4272051152","2663"
"AT1G51510","50.8515501877","768"
"AT1G51520","1.3141943061","43"
"AT1G51530","0.1619005632","3"
"AT1G51538","0.21986783","7"
"AT1G51540","10.222204169","242"
"AT1G51550","3.159421048","99"
"AT1G51560","13.6702684085","327"
"AT1G51570","36.1370540831","1386"
"AT1G51580","9.7138404586","292"
"AT1G51590","13.3930918152","417"
"AT1G51600","7.6919784074","197"
"AT1G51610","8.0932864401","253"
"AT1G51620","1.2216826969","25"
"AT1G51630","27.6307354366","696"
"AT1G51645","0","14"
"AT1G51640","1.6325231419","52"
"AT1G51650","146.7884137088","1274"
"AT1G51660","17.8239069831","441"
"AT1G51670","1.9840126998","34"
"AT1G51680","142.8154647338","4937"
"AT1G51690","17.4025106991","1033"
"AT1G51700","58.1130025266","991"
"AT1G51710","35.1193052605","926"
"AT1G51720","11.5979994081","444"
"AT1G51730","32.3311516521","605"
"AT1G51740","8.9300852389","179"
"AT1G51745","6.2074201768","257"
"AT1G51760","33.85285655","881"
"AT1G51770","0.243070547","5"
"AT1G51780","0.9437678376","22"
"AT1G51790","1.0206663656","56"
"AT1G51800","3.7667063589","167"
"AT1G51805","43.0836600923","1958"
"AT1G51810","0","1"
"AT1G51820","1.5319845864","64"
"AT1G51823","0","0"
"AT1G51830","0","0"
"AT1G51840","0","0"
"AT1G51850","0.6531480178","28"
"AT1G51860","0.6388399575","26"
"AT1G51870","0","0"
"AT1G51880","0","1"
"AT1G51890","0.4970201432","21"
"AT1G51900","0","0"
"AT1G51910","0","0"
"AT1G51913","0","0"
"AT1G51915","0","0"
"AT1G51920","0","0"
"AT1G51930","0","0"
"AT1G51940","3.0277939729","107"
"AT1G51950","24.282384377","579"
"AT1G51960","0.124389511","2"
"AT1G51965","3.2956532796","99"
"AT1G51970","0","0"
"AT1G51980","86.2791449186","2587"
"AT1G51990","0","0"
"AT1G52000","60.4791850881","2273"
"AT1G52030","19.5555676153","786"
"AT1G52040","37.5077663977","969"
"AT1G52050","0","0"
"AT1G52060","0","0"
"AT1G52070","0","0"
"AT1G52080","3.0304052657","109"
"AT1G52100","1.390003424","42"
"AT1G52110","0.0355398603","1"
"AT1G52120","0","0"
"AT1G52130","0","0"
"AT1G52140","4.201601259","57"
"AT1G52150","15.1103504337","813"
"AT1G52155","2.7947941185","53"
"AT1G52160","5.2514848988","231"
"AT1G52170","0","0"
"AT1G52180","0","0"
"AT1G52185","0","0"
"AT1G52190","28.7555436891","1002"
"AT1G52191","0","0"
"AT1G52200","3.9494362321","58"
"AT1G52220","274.3159931399","3273"
"AT1G52230","1671.7140991624","16943"
"AT1G52240","1.3936904358","50"
"AT1G52260","5.0053743332","143"
"AT1G52270","1.5499153224","16"
"AT1G52280","33.7830784266","491"
"AT1G52290","14.9966977048","428"
"AT1G52300","352.7417776794","3692"
"AT1G52310","17.6977723619","543"
"AT1G52315","1.475902512","25"
"AT1G52320","5.7871283602","278"
"AT1G52325","0","0"
"AT1G52330","0.1351392218","2"
"AT1G52340","20.058913625","362"
"AT1G52342","43.8701274842","344"
"AT1G52343","0","0"
"AT1G52347","0","74"
"AT1G52350","0","0"
"AT1G52360","22.4406206157","1257"
"AT1G52370","6.4017937481","163"
"AT1G52380","19.1892994435","507"
"AT1G52390","0.304063249","1"
"AT1G52400","323.5054354971","10772"
"AT1G52410","42.2304561813","1665"
"AT1G52415","0","0"
"AT1G52420","13.9605906898","555"
"AT1G52430","0.1155279891","6"
"AT1G52440","0","0"
"AT1G52450","0.4428572914","23"
"AT1G52460","0","0"
"AT1G52470","0","0"
"AT1G52490","0","1"
"AT1G52500","3.2464243468","102"
"AT1G52510","96.6351013256","2376"
"AT1G52520","2.9952499156","116"
"AT1G52530","1.7283595207","32"
"AT1G52540","6.8405748171","171"
"AT1G52550","9.2044606299","103"
"AT1G52560","0.1597996637","2"
"AT1G52565","4.7039406414","62"
"AT1G52570","0.7179339547","27"
"AT1G52580","0.1924150248","3"
"AT1G52590","26.1525740874","309"
"AT1G52600","26.5107095464","356"
"AT1G52615","0","0"
"AT1G52618","2.2910812251","18"
"AT1G52620","1.2992351342","49"
"AT1G52630","5.0426669161","128"
"AT1G52640","0.3432630407","9"
"AT1G52650","0.1157655613","3"
"AT1G52660","0","0"
"AT1G52670","42.001832234","739"
"AT1G52680","0","0"
"AT1G52690","4.4628082754","60"
"AT1G52695","0","0"
"AT1G52700","1.092200584","17"
"AT1G52710","6.1074914599","75"
"AT1G52720","23.376794873","273"
"AT1G52730","27.0857364782","653"
"AT1G52740","104.3355172361","1286"
"AT1G52750","0.6928632452","24"
"AT1G52760","69.6107785295","1295"
"AT1G52770","5.7558484792","152"
"AT1G52780","6.272689936","338"
"AT1G52790","0.2815762563","6"
"AT1G52800","0.9730023968","14"
"AT1G52810","0","0"
"AT1G52820","1.261876393","22"
"AT1G52825","6.5814775902","48"
"AT1G52827","37.7001683968","197"
"AT1G52830","2.772880775","37"
"AT1G52857","0","0"
"AT1G52855","10.8077164964","91"
"AT1G52860","0","0"
"AT1G52870","133.4519040313","2944"
"AT1G52880","5.7579133283","123"
"AT1G52890","13.4947070701","264"
"AT1G52900","0","0"
"AT1G52905","32.443182328","249"
"AT1G52910","7.999202397","96"
"AT1G52920","0.8942495553","18"
"AT1G52930","36.5530972238","625"
"AT1G52940","0","0"
"AT1G52950","0","0"
"AT1G52970","0","0"
"AT1G52980","56.4644982966","1670"
"AT1G52990","0.418329056","8"
"AT1G53000","20.4951568694","401"
"AT1G53010","0","0"
"AT1G53023","0","0"
"AT1G53025","1.7479515704","54"
"AT1G53030","10.2853696759","84"
"AT1G53035","1.3875562349","18"
"AT1G53039","0","0"
"AT1G53040","6.9339761758","235"
"AT1G53050","12.1376032205","523"
"AT1G53060","1.4414850323","16"
"AT1G53070","7.5709120214","120"
"AT1G53080","0.0770864575","1"
"AT1G53090","12.9687598114","595"
"AT1G53100","0.0428985381","2"
"AT1G53110","1.6113263441","50"
"AT1G53120","18.7491031097","338"
"AT1G53130","0","0"
"AT1G53140","2.0120614995","81"
"AT1G53160","6.6842811715","112"
"AT1G53163","0.320378838","5"
"AT1G53165","7.3974839759","300"
"AT1G53170","21.9403542647","306"
"AT1G53180","1.0898890484","23"
"AT1G53190","8.774225936","274"
"AT1G53200","5.0174608958","169"
"AT1G53210","104.1252880409","3619"
"AT1G53220","0","0"
"AT1G53230","11.433041992","321"
"AT1G53233","0","56"
"AT1G53240","198.7704896378","4583"
"AT1G53250","8.2774547487","172"
"AT1G53260","0.0932921332","2"
"AT1G53265","0","0"
"AT1G53270","0.407475623","11"
"AT1G53280","28.4588957381","670"
"AT1G53282","0","0"
"AT1G53285","0","0"
"AT1G53290","10.9545010642","225"
"AT1G53300","19.2333918042","708"
"AT1G53310","35.9448169481","1876"
"AT1G53320","15.9855226878","354"
"AT1G53325","0","0"
"AT1G53330","0.4638252951","10"
"AT1G53340","0.098319853","3"
"AT1G53345","1.2525590556","23"
"AT1G53350","2.1232002733","96"
"AT1G53360","0","0"
"AT1G53366","0","0"
"AT1G53370","0","0"
"AT1G53380","15.2111243775","515"
"AT1G53390","6.305622329","359"
"AT1G53400","20.1842514012","269"
"AT1G53410","0","0"
"AT1G53420","0","0"
"AT1G53430","8.4254715744","498"
"AT1G53440","14.010389242","676"
"AT1G53450","5.1349495974","188"
"AT1G53460","10.9270053499","189"
"AT1G53470","1.0921455475","44"
"AT1G53480","4.5186231309","87"
"AT1G53490","0.9624168912","34"
"AT1G53500","38.2209670726","1475"
"AT1G53510","28.037186712","1050"
"AT1G53520","31.6925062006","477"
"AT1G53530","5.8159484519","82"
"AT1G53540","0.1013544163","1"
"AT1G53541","17.7507194016","30"
"AT1G53542","13.0649112155","37"
"AT1G53543","0","0"
"AT1G53550","0","0"
"AT1G53560","20.6819057851","214"
"AT1G53570","14.7339787616","554"
"AT1G53580","32.6535997759","625"
"AT1G53590","10.5931712558","435"
"AT1G53600","0.2134371553","7"
"AT1G53610","0","0"
"AT1G53620","0.3964446385","3"
"AT1G53625","2.6833285944","21"
"AT1G53633","0.5825069781","4"
"AT1G53635","0","0"
"AT1G53640","0","0"
"AT1G53645","12.0541067777","351"
"AT1G53650","4.5943734094","108"
"AT1G53660","0.0657434052","1"
"AT1G53670","90.8814644963","1115"
