"Name","RPKM","Total gene reads"
"AT2G16210","0","0"
"AT2G16220","0","0"
"AT2G16225","0","0"
"AT2G16230","0.0480071621","1"
"AT2G16240","0","0"
"AT2G16245","0","0"
"AT2G16250","2.0867392643","80"
"AT2G16270","0.7261587544","26"
"AT2G16280","45.9146984423","1236"
"AT2G16290","0","0"
"AT2G16300","0","0"
"AT2G16340","0","0"
"AT2G16365","21.6721883995","956"
"AT2G16360","0","0"
"AT2G16370","6.5267782914","181"
"AT2G16380","4.0620366645","115"
"AT2G16385","0.8110260234","6"
"AT2G16390","2.1981836129","94"
"AT2G16400","10.2012102108","305"
"AT2G16405","8.6845677543","223"
"AT2G16430","79.1174374224","1820"
"AT2G16440","2.8844201133","110"
"AT2G16450","0","0"
"AT2G16460","13.3939982251","222"
"AT2G16485","10.0390142589","784"
"AT2G16490","0","0"
"AT2G16500","112.0315482105","4195"
"AT2G16505","0","0"
"AT2G16510","69.7716166418","926"
"AT2G16520","0","0"
"AT2G16530","6.9058302677","145"
"AT2G16535","0","0"
"AT2G16570","0.3896803904","11"
"AT2G16580","0.1625684862","2"
"AT2G16575","0","0"
"AT2G16586","62.0827470368","857"
"AT2G16592","0","0"
"AT2G16594","0","0"
"AT2G16595","5.8528033432","98"
"AT2G16600","421.1548312874","4456"
"AT2G16620","0","0"
"AT2G16630","10.7307154461","193"
"AT2G16640","8.9478103785","495"
"AT2G16650","4.5003058122","116"
"AT2G16660","90.3319759286","2430"
"AT2G16668","0","0"
"AT2G16676","0","0"
"AT2G16700","29.6628868881","341"
"AT2G16710","19.4458941675","235"
"AT2G16720","14.5914340111","200"
"AT2G16730","0","0"
"AT2G16740","30.5581589135","349"
"AT2G16750","0.9865590445","35"
"AT2G16760","0.5120763957","8"
"AT2G16770","3.7720683657","74"
"AT2G16780","3.1731947144","65"
"AT2G16790","9.5343294717","108"
"AT2G16800","11.6957101787","225"
"AT2G16810","0","0"
"AT2G16835","0","0"
"AT2G16850","2.6281438119","45"
"AT2G16860","36.0909811575","632"
"AT2G16870","4.4249628545","205"
"AT2G16880","4.9546286188","163"
"AT2G16881","0","0"
"AT2G16890","4.063741397","117"
"AT2G16900","17.1470287208","510"
"AT2G16910","0.3067589185","8"
"AT2G16920","8.3578831859","423"
"AT2G16930","28.7542028283","337"
"AT2G16940","33.3246598653","1129"
"AT2G16950","26.5609204207","1230"
"AT2G16955","0","0"
"AT2G16960","0","0"
"AT2G16970","0.0541288808","5"
"AT2G16980","0.3343089423","9"
"AT2G16990","2.6816674492","66"
"AT2G17000","0","0"
"AT2G17010","0.0301941885","1"
"AT2G17020","8.7013623108","272"
"AT2G17030","4.0833093797","85"
"AT2G17033","11.1175479339","313"
"AT2G17036","0.7896003165","14"
"AT2G17040","163.0798892112","2240"
"AT2G17043","0","0"
"AT2G17050","0.0892168499","6"
"AT2G17055","0","0"
"AT2G17060","0.0404608858","2"
"AT2G17070","0","0"
"AT2G17080","0","0"
"AT2G17090","0","0"
"AT2G17110","5.7333859043","215"
"AT2G17120","73.3491813844","1362"
"AT2G17130","32.0087753282","638"
"AT2G17140","0.5876524376","25"
"AT2G17150","4.1235078744","193"
"AT2G17160","0","0"
"AT2G17170","0","0"
"AT2G17180","0","0"
"AT2G17190","34.9455160685","1062"
"AT2G17200","66.0617739976","1899"
"AT2G17210","0.3041347588","10"
"AT2G17220","60.5603785873","1580"
"AT2G17230","13.6743587551","279"
"AT2G17240","55.6392434441","529"
"AT2G17250","11.2622207298","315"
"AT2G17260","1.4237443206","62"
"AT2G17265","21.4404589352","345"
"AT2G17270","6.4417893341","138"
"AT2G17280","2.0041229775","33"
"AT2G17290","25.3991648963","820"
"AT2G17295","0","0"
"AT2G17300","9.0590197444","79"
"AT2G17305","0","0"
"AT2G17310","0","0"
"AT2G17320","10.4467396706","185"
"AT2G17340","41.7696398171","791"
"AT2G17350","23.1888125149","238"
"AT2G17360","122.50288765","1822"
"AT2G17370","4.0005818929","118"
"AT2G17380","33.9181910804","362"
"AT2G17390","68.222589885","1366"
"AT2G17410","16.7742672269","667"
"AT2G17420","74.3656758214","1511"
"AT2G17430","1.5696742702","39"
"AT2G17440","9.095049843","262"
"AT2G17442","1.5017964639","21"
"AT2G17450","16.7643099835","191"
"AT2G17470","0.2155190887","5"
"AT2G17480","11.9854097021","397"
"AT2G17500","38.2276767533","927"
"AT2G17510","11.3348141242","517"
"AT2G17520","19.0742748143","770"
"AT2G17525","0.8558272426","28"
"AT2G17530","8.2780796124","233"
"AT2G17540","11.9205818013","213"
"AT2G17550","5.8573415679","265"
"AT2G17556","0","0"
"AT2G17560","34.6867821195","425"
"AT2G17570","4.7261063527","93"
"AT2G17580","5.0235052792","179"
"AT2G17590","0","0"
"AT2G17600","0","0"
"AT2G17620","0.0900581006","2"
"AT2G17630","3.6759028912","75"
"AT2G17640","11.0874956641","227"
"AT2G17650","1.9111658666","51"
"AT2G17660","4.2103729171","25"
"AT2G17670","3.9768102269","99"
"AT2G17680","0","0"
"AT2G17690","0.3102001243","6"
"AT2G17695","36.3742462036","452"
"AT2G17700","8.157313822","253"
"AT2G17705","18.8188075421","210"
"AT2G17710","12.3501191099","158"
"AT2G17720","42.1209605703","785"
"AT2G17723","0","0"
"AT2G17730","16.3195215749","333"
"AT2G17740","5.7107650216","76"
"AT2G17750","0","0"
"AT2G17760","38.5914277113","1026"
"AT2G17770","1.0884622919","16"
"AT2G17780","7.1613815296","191"
"AT2G17785","0","0"
"AT2G17787","7.1074603485","148"
"AT2G17790","16.3274055957","628"
"AT2G17800","16.7552206281","292"
"AT2G17810","0","0"
"AT2G17820","17.4819269073","975"
"AT2G17830","1.1967720925","23"
"AT2G17840","44.7849413455","1101"
"AT2G17845","0.0773022674","1"
"AT2G17850","0","0"
"AT2G17860","0","0"
"AT2G17870","29.1849909959","505"
"AT2G17880","3.4422619981","46"
"AT2G17890","0","0"
"AT2G17900","1.9287491852","43"
"AT2G17920","0","0"
"AT2G17930","6.2858315042","1019"
"AT2G17940","0.3575705867","4"
"AT2G17950","0","0"
"AT2G17960","0","0"
"AT2G17970","4.8984976687","149"
"AT2G17972","31.2337428125","321"
"AT2G17975","5.6280046412","94"
"AT2G17980","21.2660484698","663"
"AT2G17990","23.1421491624","459"
"AT2G18000","1.3213621801","15"
"AT2G18010","0.6423613194","3"
"AT2G18020","240.7338445208","3224"
"AT2G18030","6.7371009036","126"
"AT2G18040","87.1871512851","1053"
"AT2G18050","8.4008163707","92"
"AT2G18060","0.8594069018","13"
"AT2G18070","0","0"
"AT2G18080","0","0"
"AT2G18090","15.6559827451","672"
"AT2G18100","0.4885945585","17"
"AT2G18110","63.5320303699","858"
"AT2G18120","0.2806191846","3"
"AT2G18130","0","0"
"AT2G18140","0","0"
"AT2G18150","11.7394231196","202"
"AT2G18160","24.7066461325","419"
"AT2G18162","24.5297489048","416"
"AT2G18170","9.8067161427","230"
"AT2G18180","0.0432837383","1"
"AT2G18190","0","0"
"AT2G18193","0.9410195875","22"
"AT2G18196","2.5570360248","33"
"AT2G18200","0","0"
"AT2G18210","2.2139773579","28"
"AT2G18220","7.065158989","230"
"AT2G18230","18.0744096342","252"
"AT2G18240","14.2017709091","219"
"AT2G18245","4.2985470794","96"
"AT2G18250","13.9387751515","159"
"AT2G18260","0.7634022341","12"
"AT2G18280","25.9901689839","704"
"AT2G18270","0.2915133698","1"
"AT2G18290","6.0018292536","87"
"AT2G18300","32.4124959562","850"
"AT2G18310","0","0"
"AT2G18320","0","0"
"AT2G18328","26.676010691","190"
"AT2G18330","3.8586462523","124"
"AT2G18340","0.0471343046","1"
"AT2G18350","4.021242175","59"
"AT2G18360","1.3529149668","23"
"AT2G18370","9.0733536364","87"
"AT2G18380","1.0281420551","13"
"AT2G18390","8.423045014","102"
"AT2G18400","8.6923574494","79"
"AT2G18410","4.2283589762","86"
"AT2G18420","0","0"
"AT2G18440","0","2415"
"AT2G18450","0.0359340738","1"
"AT2G18460","0","0"
"AT2G18465","7.6037774229","134"
"AT2G18470","0.504075202","14"
"AT2G18480","0.3633378542","9"
"AT2G18490","0","0"
"AT2G18500","0.7747362711","13"
"AT2G18510","15.3887785812","334"
"AT2G18520","1.126516241","23"
"AT2G18530","0","0"
"AT2G18540","0.1025237699","3"
"AT2G18550","0.9853415714","9"
"AT2G18560","7.3448515587","179"
"AT2G18570","6.0166702621","140"
"AT2G18590","0.0495473236","1"
"AT2G18600","2.1450008597","26"
"AT2G18610","0","0"
"AT2G18620","0.2029454681","3"
"AT2G18630","9.0273996787","225"
"AT2G18640","0","0"
"AT2G18650","0.8559767581","15"
"AT2G18660","154.3052490044","1678"
"AT2G18670","20.2136102246","584"
"AT2G18680","0.5081078036","7"
"AT2G18690","200.644842913","3892"
"AT2G18700","28.6458736233","1126"
"AT2G18710","31.8654598296","811"
"AT2G18720","0.1486419708","3"
"AT2G18721","0","0"
"AT2G18730","37.3337341619","957"
"AT2G18735","0","45"
"AT2G18740","37.4340647168","364"
"AT2G18750","27.3669252988","957"
"AT2G18760","3.217934623","159"
"AT2G18770","7.6996001846","119"
"AT2G18780","1.8666708436","35"
"AT2G18790","24.3772584184","1368"
"AT2G18800","0","0"
"AT2G18810","0","0"
"AT2G18830","0","0"
"AT2G18840","10.958825766","178"
"AT2G18850","4.3814987379","120"
"AT2G18860","16.0759118482","302"
"AT2G18870","0","0"
"AT2G18876","5.8224729217","137"
"AT2G18880","0","1"
"AT2G18890","6.0531413187","128"
"AT2G18900","8.1124891435","307"
"AT2G18910","18.4853395709","237"
"AT2G18915","9.9790999713","314"
"AT2G18917","0","6"
"AT2G18920","0","0"
"AT2G18930","0","0"
"AT2G18938","0.3056287541","2"
"AT2G18940","11.8709142849","436"
"AT2G18950","41.3832179591","1004"
"AT2G18960","289.7549435232","13736"
"AT2G18969","0.6873752755","5"
"AT2G18970","1.2302852388","10"
"AT2G18980","0.1346694417","2"
"AT2G18990","10.3096766492","126"
"AT2G19000","0","0"
"AT2G19010","0","0"
"AT2G19020","0","0"
"AT2G19030","0","0"
"AT2G19040","0","0"
"AT2G19045","0","0"
"AT2G19050","0","0"
"AT2G19060","0","0"
"AT2G19070","0","0"
"AT2G19080","16.1761572123","279"
"AT2G19090","0.9796995337","33"
"AT2G19110","4.8175413851","254"
"AT2G19120","0.6348123889","32"
"AT2G19130","21.2947482414","761"
"AT2G19146","1.5299331658","9"
"AT2G19150","0","0"
"AT2G19160","11.8867966244","349"
"AT2G19170","2.2230653094","92"
"AT2G19180","25.8758603703","310"
"AT2G19190","19.9479359946","750"
"AT2G19210","0","0"
"AT2G19220","0","0"
"AT2G19230","0","0"
"AT2G19240","0.2301603776","8"
"AT2G19260","4.5554079363","155"
"AT2G19270","23.7336410154","414"
"AT2G19280","1.5971624235","79"
"AT2G19290","0.9550898565","16"
"AT2G19300","0","0"
"AT2G19310","47.3649781996","400"
"AT2G19320","0","0"
"AT2G19330","0.1905166118","11"
"AT2G19340","4.2241164755","90"
"AT2G19350","6.569902779","64"
"AT2G19360","0","1"
"AT2G19380","1.0639763222","27"
"AT2G19385","8.117818724","121"
"AT2G19390","3.6178301767","221"
"AT2G19400","1.9987677576","61"
"AT2G19410","0","0"
"AT2G19420","0","0"
"AT2G19425","0","0"
"AT2G19430","7.9835007394","159"
"AT2G19440","0.1010255102","2"
"AT2G19450","4.1998165337","122"
"AT2G19460","10.8182293357","93"
"AT2G19470","18.6709454828","468"
"AT2G19480","93.951037653","2196"
"AT2G19490","2.5767887583","62"
"AT2G19500","2.7432334929","68"
"AT2G19510","0","0"
"AT2G19520","20.1886934414","525"
"AT2G19530","1.1116901753","17"
"AT2G19540","31.6573944392","734"
"AT2G19550","0.7265948858","10"
"AT2G19560","9.6447551456","192"
"AT2G19570","51.8558936385","908"
"AT2G19572","0","42"
"AT2G19580","3.4364196496","58"
"AT2G19582","0","1"
"AT2G19590","2.4124130791","46"
"AT2G19600","6.6526948622","203"
"AT2G19610","0.0378648039","1"
"AT2G19620","5.1847735065","97"
"AT2G19630","0.0780503539","1"
"AT2G19640","5.2084482714","110"
"AT2G19650","8.6214241449","279"
"AT2G19660","0.0729882645","2"
"AT2G19670","3.09561477","59"
"AT2G19680","40.1310867783","377"
"AT2G19690","5.1030740452","60"
"AT2G19700","0","0"
"AT2G19710","13.6914615261","620"
"AT2G19720","2.5846942109","24"
"AT2G19730","148.822202501","1559"
"AT2G19740","95.2018210689","786"
"AT2G19750","63.3332101504","531"
"AT2G19760","77.0365963914","833"
"AT2G19770","0","0"
"AT2G19780","3.1348553438","84"
"AT2G19790","38.7280741795","345"
"AT2G19796","0","0"
"AT2G19800","3.5797753345","65"
"AT2G19802","0","0"
"AT2G19810","9.2963726779","198"
"AT2G19820","0","0"
"AT2G19830","60.3873620167","903"
"AT2G19850","0","0"
"AT2G19860","6.47457597","199"
"AT2G19870","12.9744573737","370"
"AT2G19880","20.424572068","607"
"AT2G19890","0","0"
"AT2G19893","0","0"
"AT2G19900","1.002185017","29"
"AT2G19910","0.0974646916","5"
"AT2G19920","0.1042914211","4"
"AT2G19930","0.8124525162","38"
"AT2G19940","12.9589088108","311"
"AT2G19950","11.3720290131","413"
"AT2G19960","0.1390552281","1"
"AT2G19970","1.3603957259","14"
"AT2G19980","0.1457566849","2"
"AT2G19990","0.4118401651","4"
"AT2G20000","7.3569434552","297"
"AT2G20010","12.185191477","583"
"AT2G20020","11.4359993316","363"
"AT2G20030","0.680694902","11"
"AT2G20050","12.8852359333","693"
"AT2G20060","12.6828780939","225"
"AT2G20070","0","0"
"AT2G20080","0","0"
"AT2G20100","2.4777998552","79"
"AT2G20110","1.5318083837","44"
"AT2G20120","22.1587343908","361"
"AT2G20130","15.5672501292","259"
"AT2G20140","23.012047365","515"
"AT2G20142","46.7031536011","710"
"AT2G20150","0.3957225885","15"
"AT2G20160","0","0"
"AT2G20170","0.8015723458","36"
"AT2G20180","4.0610574743","117"
"AT2G20190","16.468771284","1087"
"AT2G20208","0","0"
"AT2G20210","1.4384050231","41"
"AT2G20230","35.822750668","686"
"AT2G20240","3.0355028","104"
"AT2G20250","1.2956001531","39"
"AT2G20260","372.7399444417","3139"
"AT2G20270","21.7686191644","295"
"AT2G20280","32.7476719012","572"
"AT2G20290","2.2835213971","143"
"AT2G20300","6.7490600103","296"
"AT2G20310","4.9512870175","104"
"AT2G20320","7.8052580055","377"
"AT2G20330","12.9711757867","401"
"AT2G20340","19.9375007536","505"
"AT2G20350","0","0"
"AT2G20360","63.0451030579","1452"
"AT2G20362","1.1726466735","10"
"AT2G20370","14.0606937146","468"
"AT2G20380","0","0"
"AT2G20390","6.6485780956","85"
"AT2G20400","2.507317067","61"
"AT2G20410","9.7038283603","185"
"AT2G20420","79.189633435","1800"
"AT2G20430","0","0"
"AT2G20440","4.1302928102","102"
"AT2G20450","68.21817734","612"
"AT2G20453","0","0"
"AT2G20463","0","0"
"AT2G20465","0","0"
"AT2G20470","0.0424484381","2"
"AT2G20480","0.766087906","4"
"AT2G20490","30.8719916258","221"
"AT2G20495","6.0433682043","91"
"AT2G20500","5.6500018319","72"
"AT2G20510","0","0"
"AT2G20515","0.2865269569","3"
"AT2G20520","0","0"
"AT2G20530","13.4199149921","225"
"AT2G20540","0.2713526321","6"
"AT2G20550","3.5680161765","64"
"AT2G20560","20.0222049517","408"
"AT2G20562","8.9971069671","65"
"AT2G20570","154.1114267368","3569"
"AT2G20580","35.9026534753","1518"
"AT2G20585","3.4277113737","53"
"AT2G20590","0.4859739014","11"
"AT2G20595","0","0"
"AT2G20597","0","0"
"AT2G20605","0","0"
"AT2G20610","57.8536533748","1399"
"AT2G20613","0","0"
"AT2G20616","0","0"
"AT2G20618","0","0"
"AT2G20619","0","0"
"AT2G20620","0","0"
"AT2G20625","0","1"
"AT2G20630","60.9019186058","1488"
"AT2G20635","0.6899888697","17"
"AT2G20650","1.6585700195","53"
"AT2G20660","0","0"
"AT2G20670","29.383148416","533"
"AT2G20680","1.2553164746","34"
"AT2G20690","26.3021926308","450"
"AT2G20700","0.3151381871","3"
"AT2G20710","1.420949346","36"
"AT2G20720","1.3776081436","42"
"AT2G20721","0","7"
"AT2G20722","0","1"
"AT2G20723","0","5"
"AT2G20725","16.9751807162","356"
"AT2G20740","20.3428056051","314"
"AT2G20750","2.799141525","46"
"AT2G20760","58.365203499","1348"
"AT2G20770","2.8116266917","62"
"AT2G20780","8.4533265832","244"
"AT2G20784","0","0"
"AT2G20790","10.0876917237","320"
"AT2G20800","0","0"
"AT2G20805","0","0"
"AT2G20810","11.0680700232","293"
"AT2G20815","1.5035614664","47"
"AT2G20820","106.6925416776","960"
"AT2G20825","0.6847814065","8"
"AT2G20830","15.8417827602","442"
"AT2G20835","1.2155689082","7"
"AT2G20840","5.9487026456","97"
"AT2G20850","5.3286432315","215"
"AT2G20860","69.9380465556","1374"
"AT2G20870","0.4004790571","4"
"AT2G20875","1.1216507807","7"
"AT2G20880","1.0682802113","19"
"AT2G20890","190.4316331544","3301"
"AT2G20900","15.1359661749","476"
"AT2G20920","69.0578221474","1001"
"AT2G20921","0","0"
"AT2G20930","19.6990804612","186"
"AT2G20940","5.3085889932","49"
"AT2G20950","12.1030171728","401"
"AT2G20960","43.8443934106","1533"
"AT2G20970","0","0"
"AT2G20980","0.758582146","16"
"AT2G20990","67.9634641806","2210"
"AT2G21010","0.0941463412","1"
"AT2G21030","0.0984895917","1"
"AT2G21040","0.1846993107","2"
"AT2G21045","0","0"
"AT2G21050","3.927858717","100"
"AT2G21060","19.9656080017","236"
"AT2G21070","1.394525288","39"
"AT2G21080","2.0888296141","45"
"AT2G21090","1.5122256061","43"
"AT2G21100","1.3844899282","18"
"AT2G21110","0","0"
"AT2G21120","26.9460875311","634"
"AT2G21130","6.7805660708","78"
"AT2G21140","13.4271288595","234"
"AT2G21150","14.9837872099","266"
"AT2G21160","92.5792410636","1418"
"AT2G21170","168.8386624028","3193"
"AT2G21180","12.0810256462","120"
"AT2G21187","0","367"
"AT2G21185","2.0163008081","17"
"AT2G21188","0","221"
"AT2G21190","33.2878156561","521"
"AT2G21195","10.3081887466","96"
"AT2G21200","1.2355204952","8"
"AT2G21210","25.9238675324","250"
"AT2G21220","1.9336655291","13"
"AT2G21230","11.2651624095","354"
"AT2G21235","0.0439121773","1"
"AT2G21237","0","0"
"AT2G21240","20.843999949","377"
"AT2G21250","38.121937721","688"
"AT2G21260","0.0652759254","2"
"AT2G21270","37.7743643843","934"
"AT2G21280","31.4293486785","563"
"AT2G21290","45.0802412248","295"
"AT2G21300","11.59671234","515"
"AT2G21320","43.36852697","573"
"AT2G21330","785.0360783795","17782"
"AT2G21340","18.174244006","500"
"AT2G21350","1.1935054111","11"
"AT2G21360","0","0"
"AT2G21370","17.6930395909","418"
"AT2G21380","13.456883091","674"
"AT2G21385","34.8098881114","675"
"AT2G21390","38.7880454259","2239"
"AT2G21400","0","0"
"AT2G21410","19.1111476592","757"
"AT2G21420","0","0"
"AT2G21430","1.9308217215","32"
"AT2G21440","11.0714367189","498"
"AT2G21450","0.3816055604","14"
"AT2G21465","0","0"
"AT2G21470","24.716830314","907"
"AT2G21480","0","0"
"AT2G21490","0.0868263506","2"
"AT2G21500","11.5156259795","308"
"AT2G21510","1.6995405603","33"
"AT2G21520","35.3742413451","1282"
"AT2G21530","70.5103401989","795"
"AT2G21540","4.4260261641","143"
"AT2G21550","1.7177410535","37"
"AT2G21560","12.8094404278","219"
"AT2G21570","0","0"
"AT2G21580","135.1855522713","1374"
"AT2G21590","1.4612665813","47"
"AT2G21600","39.3056210158","544"
"AT2G21610","0.0685428037","1"
"AT2G21620","102.0310973115","1454"
"AT2G21630","2.1215357146","71"
"AT2G21640","4.8752347897","36"
"AT2G21650","5.674540385","51"
"AT2G21655","0","0"
"AT2G21660","137.0988075771","1688"
"AT2G21670","0","0"
"AT2G21680","0.0562688598","1"
"AT2G21690","0","0"
"AT2G21700","0","0"
"AT2G21710","1.3540989227","39"
"AT2G21720","0","0"
"AT2G21725","0","0"
"AT2G21727","0","0"
"AT2G21730","1.2723370568","20"
"AT2G21740","0","0"
"AT2G21750","0","0"
"AT2G21760","0","0"
"AT2G21770","0.570513167","26"
"AT2G21780","0.4579610668","4"
"AT2G21790","9.7205780546","398"
"AT2G21800","0.3875431345","10"
"AT2G21810","0","0"
"AT2G21820","0.1999637165","1"
"AT2G21830","2.4135570963","67"
"AT2G21840","0.382899626","14"
"AT2G21850","4.458045645","163"
"AT2G21860","24.1956096969","552"
"AT2G21870","168.3830337877","2570"
"AT2G21880","1.0998004408","16"
"AT2G21890","1.7374506963","29"
"AT2G21900","1.7878529333","17"
"AT2G21910","0.0473495297","1"
"AT2G21920","0","0"
"AT2G21930","0.1463444135","3"
"AT2G21940","6.3965404946","165"
"AT2G21950","15.3852518182","312"
"AT2G21960","54.2132879772","978"
"AT2G21970","157.9781105096","1866"
"AT2G21980","0","0"
"AT2G21990","0.0554521231","1"
"AT2G22000","2.3721185977","21"
"AT2G22010","12.3212719806","876"
"AT2G22030","0","0"
"AT2G22040","0","0"
"AT2G22050","0","0"
"AT2G22055","0","0"
"AT2G22060","0","0"
"AT2G22070","0.2062963068","7"
"AT2G22080","32.2880602375","403"
"AT2G22090","11.1672044755","289"
"AT2G22088","0","0"
"AT2G22100","5.2575825949","98"
"AT2G22110","0","0"
"AT2G22120","8.1609493601","167"
"AT2G22121","0","0"
"AT2G22122","1.0654947389","8"
"AT2G22125","16.1048432214","1541"
"AT2G22140","0.2424949747","6"
"AT2G22145","0","0"
"AT2G22155","0","0"
"AT2G22160","0","0"
"AT2G22170","18.6993988648","203"
"AT2G22180","0","0"
"AT2G22190","6.7455591768","123"
"AT2G22200","0.7841169809","14"
"AT2G22201","0","0"
"AT2G22220","0","0"
"AT2G22230","15.9278959031","202"
"AT2G22240","63.7008847739","1745"
"AT2G22241","0","0"
"AT2G22250","14.1486199167","359"
"AT2G22260","2.0268573568","32"
"AT2G22270","3.9125643999","68"
"AT2G22280","0","0"
"AT2G22290","0.1940824307","2"
"AT2G22300","28.6704673122","1408"
"AT2G22310","6.1970560875","124"
"AT2G22320","0","0"
"AT2G22330","14.4556882151","380"
"AT2G22340","0","0"
"AT2G22345","0","0"
"AT2G22360","32.180909987","723"
"AT2G22370","7.8834056185","108"
"AT2G22380","0","0"
"AT2G22400","16.3171288696","603"
"AT2G22410","0.3932469296","12"
"AT2G22420","3.432739123","55"
"AT2G22425","51.2046623819","364"
"AT2G22426","0","0"
"AT2G22430","107.5272517271","2268"
"AT2G22440","0.0941463412","1"
"AT2G22450","5.1523870735","126"
"AT2G22460","0","0"
"AT2G22470","102.8756230746","968"
"AT2G22475","10.9523193558","253"
"AT2G22480","17.5607098436","457"
"AT2G22482","0","10"
"AT2G22490","12.5281057789","297"
"AT2G22496","0","1"
"AT2G22500","129.877219067","2734"
"AT2G22510","10.8929757162","110"
"AT2G22520","0","0"
"AT2G22530","3.0442706827","129"
"AT2G22540","58.2653917316","1305"
"AT2G22560","5.0630140165","200"
"AT2G22570","8.0652032323","117"
"AT2G22580","0","0"
"AT2G22590","0.235671523","5"
"AT2G22600","0.229342272","6"
"AT2G22610","0.5547494287","28"
"AT2G22620","0.7722003095","26"
"AT2G22630","0.0805625184","1"
"AT2G22640","11.3748284631","123"
"AT2G22650","3.839218746","84"
"AT2G22660","24.1620861643","964"
"AT2G22668","0","1"
"AT2G22670","50.9396853264","1149"
"AT2G22680","3.7224014918","118"
"AT2G22690","6.3566057671","137"
"AT2G22720","27.8203041074","907"
"AT2G22730","1.0283848277","33"
"AT2G22740","6.1090674828","232"
"AT2G22750","0","0"
"AT2G22760","1.9650249057","34"
"AT2G22770","3.1260021287","59"
"AT2G22780","39.4661863927","1027"
"AT2G22790","2.2265898494","30"
"AT2G22795","18.1610524958","633"
"AT2G22800","4.0326016162","68"
"AT2G22802","0","0"
"AT2G22805","0","1"
"AT2G22807","0","0"
"AT2G22810","0.152814377","3"
"AT2G22820","0.3722401492","1"
"AT2G22821","0","21"
"AT2G22830","2.0790301666","61"
"AT2G22840","3.5148138134","92"
"AT2G22850","2.6045196086","47"
"AT2G22860","25.6188808556","194"
"AT2G22870","10.6416889708","164"
"AT2G22880","21.8812470303","104"
"AT2G22890","2.1282002247","28"
"AT2G22900","6.6946791202","146"
"AT2G22905","0.28207317","3"
"AT2G22910","7.800897777","226"
"AT2G22920","1.30702972","31"
"AT2G22930","0.778933109","16"
"AT2G22940","0","0"
"AT2G22941","0","0"
"AT2G22942","0","0"
"AT2G22950","0","0"
"AT2G22955","0","0"
"AT2G22960","0","0"
"AT2G22970","10.4507543089","249"
"AT2G22980","12.5453536984","323"
"AT2G22990","108.752898322","2629"
"AT2G23000","17.6172277502","381"
"AT2G23010","1.3968268372","29"
"AT2G23020","0","0"
"AT2G23030","0.1580264784","3"
"AT2G23040","0.2629957576","7"
"AT2G23050","0.0411023947","1"
"AT2G23060","0.0508311128","1"
"AT2G23067","0","0"
"AT2G23070","50.7106934686","1064"
"AT2G23080","14.0236493251","270"
"AT2G23090","311.8730656799","2501"
"AT2G23093","1.5408563835","39"
"AT2G23096","0","0"
"AT2G23100","1.275886182","46"
"AT2G23110","1.9101797129","23"
"AT2G23118","0","0"
"AT2G23120","322.5945056385","2631"
"AT2G23130","16.7612044828","249"
"AT2G23140","8.908274427","374"
"AT2G23142","0","0"
"AT2G23148","0","0"
"AT2G23149","0","0"
"AT2G23150","12.6380686037","309"
"AT2G23160","0","0"
"AT2G23170","4.9008104627","143"
"AT2G23171","0","0"
"AT2G23180","3.3111290521","77"
"AT2G23190","0","0"
"AT2G23200","25.3350915057","919"
"AT2G23210","0.0521831985","1"
"AT2G23220","0","0"
"AT2G23230","0","0"
"AT2G23240","0","0"
"AT2G23250","0","0"
"AT2G23260","0","0"
"AT2G23270","3.3360032387","29"
"AT2G23290","7.745155485","121"
"AT2G23300","2.1882334351","71"
"AT2G23310","24.064468181","371"
"AT2G23320","105.0954008906","1806"
"AT2G23321","1.0296004126","2"
"AT2G23340","10.5821345372","128"
"AT2G23348","0.9207631597","13"
"AT2G23347","0","0"
"AT2G23350","50.9606646714","1667"
"AT2G23360","2.3051392048","92"
"AT2G23370","7.8411698092","142"
"AT2G23380","4.1331449179","170"
"AT2G23390","27.9084556801","704"
"AT2G23400","0","0"
"AT2G23410","0","0"
"AT2G23420","44.8114352122","1305"
"AT2G23430","32.243833554","430"
"AT2G23440","0","0"
"AT2G23450","28.7645363826","1024"
"AT2G23460","16.4593299243","695"
"AT2G23470","4.6452339151","122"
"AT2G23510","0","0"
"AT2G23520","5.3094328085","216"
"AT2G23530","0.3378095595","8"
"AT2G23540","6.0889613807","114"
"AT2G23550","0.2805288081","4"
"AT2G23560","1.4609637211","19"
"AT2G23570","0","0"
"AT2G23580","0.1289286485","2"
"AT2G23590","1.6536567778","20"
"AT2G23600","102.9204829319","1444"
"AT2G23610","25.959872904","425"
"AT2G23620","2.6884010774","34"
"AT2G23630","0","0"
"AT2G23640","0","0"
"AT2G23650","0","0"
"AT2G23660","0","0"
"AT2G23670","103.8124748915","1014"
"AT2G23672","0","137"
"AT2G23680","24.8989704439","359"
"AT2G23690","0.5683532479","7"
"AT2G23700","2.5754921256","98"
"AT2G23740","5.7044855943","381"
"AT2G23755","1.8732084927","29"
"AT2G23760","11.5978955572","416"
"AT2G23770","3.9865523318","101"
"AT2G23780","28.6127918487","434"
"AT2G23790","26.2162280656","673"
"AT2G23800","0","0"
"AT2G23810","246.2303408614","4690"
"AT2G23820","14.605502471","239"
"AT2G23830","4.3552097454","33"
"AT2G23834","0","0"
"AT2G23840","36.0596943046","559"
"AT2G23890","4.8604083995","143"
"AT2G23900","0","0"
"AT2G23910","2.8850091054","50"
"AT2G23920","0","0"
