"Name","RPKM","Total gene reads"
"AT1G62990","3.5049773223","70"
"AT1G63000","52.2575877314","997"
"AT1G63005","0","0"
"AT1G63010","21.8708849046","1029"
"AT1G63020","1.2833983507","103"
"AT1G63030","3.136498342","47"
"AT1G63050","8.7720429329","223"
"AT1G63055","0.9602046015","9"
"AT1G63057","0.2338601861","3"
"AT1G63060","0","0"
"AT1G63070","0.2645271309","8"
"AT1G63080","0.7360430056","35"
"AT1G63090","46.0757237752","963"
"AT1G63100","7.7269676651","228"
"AT1G63105","0","0"
"AT1G63110","20.7946497945","577"
"AT1G63120","19.3546096458","354"
"AT1G63130","6.478603609","234"
"AT1G63140","0.0498890121","1"
"AT1G63150","2.1254569619","69"
"AT1G63160","6.1536891714","117"
"AT1G63170","19.6914353926","479"
"AT1G63180","10.5790963115","226"
"AT1G63190","0","0"
"AT1G63200","0","0"
"AT1G63205","0","0"
"AT1G63206","0","0"
"AT1G63210","0","0"
"AT1G63220","17.4202452596","197"
"AT1G63230","1.4917512823","35"
"AT1G63240","8.1097245664","243"
"AT1G63245","2.4815164188","9"
"AT1G63250","1.9238402557","75"
"AT1G63260","12.3267180149","277"
"AT1G63270","8.2946738778","116"
"AT1G63280","0","0"
"AT1G63290","41.4735154684","624"
"AT1G63295","4.0308054128","46"
"AT1G63300","3.2023269234","156"
"AT1G63310","8.6869002233","101"
"AT1G63320","1.0579096312","9"
"AT1G63330","0.0398815139","1"
"AT1G63340","0","0"
"AT1G63350","4.4220125727","178"
"AT1G63360","16.150886522","640"
"AT1G63370","0.8418448161","18"
"AT1G63380","1.8272984538","26"
"AT1G63390","0.3401063112","9"
"AT1G63400","1.5069416315","39"
"AT1G63410","0","0"
"AT1G63420","8.3482458772","246"
"AT1G63430","12.7318265995","550"
"AT1G63440","1.4799405148","66"
"AT1G63450","0","0"
"AT1G63460","39.5547737591","447"
"AT1G63470","12.0201027858","328"
"AT1G63480","9.0756809336","256"
"AT1G63490","7.3904726273","416"
"AT1G63500","19.7285433763","674"
"AT1G63510","0","0"
"AT1G63520","0.2585661102","8"
"AT1G63522","0","0"
"AT1G63530","1.3574217085","41"
"AT1G63535","0","0"
"AT1G63540","0","0"
"AT1G63550","0","0"
"AT1G63560","0","0"
"AT1G63570","0","0"
"AT1G63580","0","0"
"AT1G63590","0","0"
"AT1G63600","0","0"
"AT1G63610","45.7942227185","900"
"AT1G63630","1.1581839811","24"
"AT1G63640","6.8896508623","380"
"AT1G63650","1.6800066532","60"
"AT1G63660","20.6182621721","613"
"AT1G63670","9.6618256163","369"
"AT1G63680","17.6551548514","721"
"AT1G63690","33.027255054","1032"
"AT1G63700","13.3388137514","654"
"AT1G63710","2.2017307149","58"
"AT1G63720","10.4194380339","237"
"AT1G63730","1.200982093","52"
"AT1G63740","5.0648661247","245"
"AT1G63750","4.4924595627","293"
"AT1G63770","77.5267145734","4163"
"AT1G63780","14.608402393","266"
"AT1G63790","0","0"
"AT1G63800","34.2022455907","475"
"AT1G63810","5.8895520226","308"
"AT1G63820","0.7182336955","16"
"AT1G63830","35.7870117818","747"
"AT1G63840","20.1424978076","334"
"AT1G63850","9.4378985107","236"
"AT1G63855","4.2381992045","70"
"AT1G63860","5.9021404709","353"
"AT1G63870","0.0432822631","2"
"AT1G63880","28.5982061367","1465"
"AT1G63900","22.5951658925","577"
"AT1G63910","0.0926066943","2"
"AT1G63930","0.0928634003","2"
"AT1G63940","92.5699858995","2957"
"AT1G63950","0","0"
"AT1G63960","0.2189573311","1"
"AT1G63970","67.1411126437","970"
"AT1G63980","71.1831128692","1653"
"AT1G63990","0.1213785205","3"
"AT1G64000","0","0"
"AT1G64010","0","0"
"AT1G64020","0","0"
"AT1G64030","0.0578591911","1"
"AT1G64040","41.6866771323","996"
"AT1G64050","12.4195656426","502"
"AT1G64060","6.9534092393","416"
"AT1G64065","16.7360045302","294"
"AT1G64070","0.1342704275","6"
"AT1G64080","5.7157202821","144"
"AT1G64090","74.4097014603","1620"
"AT1G64100","1.4042922418","56"
"AT1G64105","7.7960625432","69"
"AT1G64107","0","0"
"AT1G64110","0.2994198223","13"
"AT1G64120","0","0"
"AT1G64130","0","0"
"AT1G64140","18.3928947538","753"
"AT1G64142","18.9302701649","775"
"AT1G64150","37.5980089569","786"
"AT1G64160","1.1301363931","14"
"AT1G64170","2.0628369245","75"
"AT1G64180","3.5246635234","111"
"AT1G64185","5.2396744349","47"
"AT1G64190","32.4819387947","877"
"AT1G64195","0","0"
"AT1G64200","41.1247169259","447"
"AT1G64210","0.1899119708","5"
"AT1G64220","2.0043017228","7"
"AT1G64230","226.1600282135","3576"
"AT1G64235","0","0"
"AT1G64255","0.802940732","27"
"AT1G64260","0.7754738809","25"
"AT1G64280","23.9630653697","909"
"AT1G64290","0","0"
"AT1G64295","0","0"
"AT1G64300","1.2785501108","52"
"AT1G64310","0.4038634316","10"
"AT1G64320","0.6086738386","13"
"AT1G64330","23.1082882141","710"
"AT1G64340","0","0"
"AT1G64350","16.3429751908","311"
"AT1G64355","37.5550922302","575"
"AT1G64360","24.5154428439","206"
"AT1G64370","310.7146171387","3441"
"AT1G64380","19.9950459082","456"
"AT1G64385","16.9964054266","400"
"AT1G64390","41.9133720533","1681"
"AT1G64400","17.593563672","613"
"AT1G64405","0.8859628867","8"
"AT1G64420","0","0"
"AT1G64430","28.9245218995","1045"
"AT1G64440","14.9864463693","334"
"AT1G64450","5.4180106276","101"
"AT1G64460","5.2621745428","87"
"AT1G64470","4.398729865","69"
"AT1G64480","0","1"
"AT1G64490","10.0328434899","87"
"AT1G64500","14.6232217534","275"
"AT1G64510","278.7828601691","3615"
"AT1G64520","86.9335687014","1400"
"AT1G64530","3.7118989497","161"
"AT1G64540","0.0501879725","1"
"AT1G64550","32.7390972974","1205"
"AT1G64561","2.806961195","30"
"AT1G64563","0","44"
"AT1G64570","8.086941813","449"
"AT1G64572","0","76"
"AT1G64580","3.0015870585","87"
"AT1G64583","0.7532650431","19"
"AT1G64585","0","0"
"AT1G64590","0.1951957562","4"
"AT1G64600","4.4049063073","119"
"AT1G64610","10.785517703","405"
"AT1G64618","0","0"
"AT1G64620","4.8911953578","120"
"AT1G64625","1.1231169124","32"
"AT1G64628","4.7183762892","155"
"AT1G64630","4.8401408386","161"
"AT1G64640","19.9856114508","245"
"AT1G64650","37.0123402129","1079"
"AT1G64660","6.2967716989","154"
"AT1G64670","8.7480172668","218"
"AT1G64680","111.4726727513","1913"
"AT1G64690","2.2841230673","39"
"AT1G64700","5.7112763378","67"
"AT1G64710","29.1646089344","682"
"AT1G64720","531.8863723851","12539"
"AT1G64740","36.7856268637","913"
"AT1G64750","62.229978303","900"
"AT1G64760","13.4778709144","360"
"AT1G64770","74.9047342374","2087"
"AT1G64780","2.1601593758","60"
"AT1G64790","13.6390287969","1742"
"AT1G64800","0","0"
"AT1G64810","21.5784036413","601"
"AT1G64820","0.1332026706","3"
"AT1G64830","0","0"
"AT1G64840","6.0984365013","152"
"AT1G64850","59.8857988844","611"
"AT1G64860","40.0334813371","1204"
"AT1G64870","0","0"
"AT1G64880","25.4164787454","756"
"AT1G64890","5.4008652158","143"
"AT1G64900","12.037457611","318"
"AT1G64910","0","0"
"AT1G64920","0","0"
"AT1G64930","0","0"
"AT1G64940","0.218102029","5"
"AT1G64950","24.4281626807","692"
"AT1G64960","3.5928299835","212"
"AT1G64970","10.8432622029","230"
"AT1G64980","61.7927728145","1152"
"AT1G64990","16.7502358266","498"
"AT1G65000","6.9956867276","90"
"AT1G65010","18.9221414048","1211"
"AT1G65020","17.1713690874","319"
"AT1G65030","9.9139607169","184"
"AT1G65032","11.4442605026","110"
"AT1G65040","24.2841846918","666"
"AT1G65050","0","0"
"AT1G65060","10.9790108926","346"
"AT1G65070","13.8292932059","607"
"AT1G65080","4.0803078735","109"
"AT1G65090","0","0"
"AT1G65110","0.1427721775","9"
"AT1G65113","0","0"
"AT1G65120","0.6863768818","39"
"AT1G65130","0.1240758209","7"
"AT1G65140","0","0"
"AT1G65150","4.4939657096","89"
"AT1G65160","0","0"
"AT1G65170","0","0"
"AT1G65180","0.5347493128","17"
"AT1G65190","56.8215715043","1429"
"AT1G65200","0","0"
"AT1G65210","0","0"
"AT1G65220","54.762104329","1232"
"AT1G65230","88.6544898169","1367"
"AT1G65240","1.3628800804","31"
"AT1G65250","5.6023902289","123"
"AT1G65260","143.9446067602","2945"
"AT1G65270","42.3564040795","948"
"AT1G65280","24.512540234","793"
"AT1G65290","144.3985847118","1500"
"AT1G65295","28.5309426994","244"
"AT1G65300","0","0"
"AT1G65310","1.596781299","27"
"AT1G65320","20.2978729051","570"
"AT1G65330","0","0"
"AT1G65340","0.0443127932","1"
"AT1G65342","0","0"
"AT1G65350","0","11"
"AT1G65346","0","0"
"AT1G65352","0","0"
"AT1G65360","0.2951583406","3"
"AT1G65370","33.2752583983","593"
"AT1G65380","3.6209255665","131"
"AT1G65390","9.9367849684","235"
"AT1G65410","23.1408880496","521"
"AT1G65420","7.4597577328","112"
"AT1G65430","14.6564563482","462"
"AT1G65440","18.9467868983","1554"
"AT1G65450","5.3627237231","167"
"AT1G65470","4.9275702466","211"
"AT1G65480","2.3509102914","30"
"AT1G65481","0.9071694452","7"
"AT1G65483","0","0"
"AT1G65484","1.2641687416","13"
"AT1G65486","21.0311708834","231"
"AT1G65490","77.686438575","567"
"AT1G65500","21.5635219836","172"
"AT1G65510","7.8167767191","65"
"AT1G65520","7.7308780738","111"
"AT1G65540","36.0308103081","1202"
"AT1G65541","9.7709708988","14"
"AT1G65550","0","0"
"AT1G65560","7.9979682145","175"
"AT1G65570","0","0"
"AT1G65580","14.0506134796","794"
"AT1G65590","14.4669050323","423"
"AT1G65610","1.9324149133","61"
"AT1G65620","2.0759912469","63"
"AT1G65630","0.0398815139","1"
"AT1G65640","0","0"
"AT1G65650","23.5984703344","456"
"AT1G65660","26.6632725381","743"
"AT1G65670","0","0"
"AT1G65680","0","0"
"AT1G65681","0","1"
"AT1G65690","8.7506105293","138"
"AT1G65700","20.5351448835","258"
"AT1G65710","2.1626370251","53"
"AT1G65720","83.4428925839","1015"
"AT1G65730","1.0173066044","36"
"AT1G65740","0","0"
"AT1G65760","0.2461008019","6"
"AT1G65770","0","0"
"AT1G65780","0","0"
"AT1G65790","8.2560404074","314"
"AT1G65800","45.1732357782","1890"
"AT1G65810","0.1274994164","6"
"AT1G65820","90.1531017263","1300"
"AT1G65830","0","0"
"AT1G65840","18.9063587158","618"
"AT1G65845","45.0783442695","331"
"AT1G65850","0.0614875589","4"
"AT1G65860","22.2774978058","533"
"AT1G65870","1.0579096312","9"
"AT1G65880","0.2683104137","7"
"AT1G65890","9.0099918569","260"
"AT1G65900","13.6128900686","330"
"AT1G65907","0","0"
"AT1G65910","1.0878854214","34"
"AT1G65920","2.3110825988","115"
"AT1G65930","477.3079531367","12196"
"AT1G65950","7.7322808824","230"
"AT1G65960","215.4783423616","6888"
"AT1G65970","0.7272829667","8"
"AT1G65980","182.1070582673","2431"
"AT1G65985","2.2548394382","59"
"AT1G65990","0","0"
"AT1G66000","0","0"
"AT1G66020","0.1334680146","4"
"AT1G66030","0","0"
"AT1G66040","0.4660311733","13"
"AT1G66045","0","0"
"AT1G66050","2.0263699927","62"
"AT1G66060","0.0411048732","1"
"AT1G66070","20.2382712046","403"
"AT1G66080","8.1960773878","104"
"AT1G66090","44.4662208952","1147"
"AT1G66100","110.9392473736","1122"
"AT1G66110","0","0"
"AT1G66120","0","0"
"AT1G66130","17.1809913401","352"
"AT1G66140","11.0953562115","209"
"AT1G66145","0","0"
"AT1G66150","22.5667899315","1097"
"AT1G66160","39.5462043294","834"
"AT1G66170","0.0805622565","3"
"AT1G66173","0","8"
"AT1G66180","59.4602467349","1443"
"AT1G66190","2.1084212929","36"
"AT1G66200","269.9656086116","6357"
"AT1G66210","0","0"
"AT1G66220","0","0"
"AT1G66230","6.0447731313","107"
"AT1G66235","0","0"
"AT1G66240","184.4206566591","1679"
"AT1G66245","0","0"
"AT1G66250","7.8405359188","210"
"AT1G66260","69.2894929686","1944"
"AT1G66270","0","0"
"AT1G66280","1.7914690724","50"
"AT1G66290","0.0491930568","1"
"AT1G66300","0.0488701264","1"
"AT1G66310","0","0"
"AT1G66320","0","0"
"AT1G66330","19.8204646672","515"
"AT1G66340","10.2892580564","430"
"AT1G66345","2.9505002557","72"
"AT1G66350","12.8638912243","355"
"AT1G66360","0.0831277212","1"
"AT1G66370","4.5209813297","53"
"AT1G66380","0.4785781665","3"
"AT1G66390","0.2718091006","4"
"AT1G66400","46.2365355313","550"
"AT1G66410","179.6945791921","2403"
"AT1G66420","0","0"
"AT1G66430","49.5895139602","1131"
"AT1G66440","0.0307202858","1"
"AT1G66450","0.1911581835","6"
"AT1G66460","3.9437535407","105"
"AT1G66470","0","0"
"AT1G66475","0","0"
"AT1G66480","5.415620288","82"
"AT1G66490","0","0"
"AT1G66500","40.682330423","912"
"AT1G66510","4.7157195458","146"
"AT1G66520","8.5209375287","177"
"AT1G66530","10.2974829994","308"
"AT1G66540","1.0963221205","36"
"AT1G66550","0","0"
"AT1G66553","0","0"
"AT1G66560","0","0"
"AT1G66570","0.2490741387","6"
"AT1G66580","184.2905764864","2430"
"AT1G66590","23.4503301572","240"
"AT1G66600","0.0796681847","1"
"AT1G66610","0","0"
"AT1G66620","2.2312397866","35"
"AT1G66630","0","0"
"AT1G66640","0","0"
"AT1G66650","0.8798103666","16"
"AT1G66660","5.3579535027","101"
"AT1G66670","107.6720844772","1927"
"AT1G66680","26.5114998201","578"
"AT1G66690","0.3007223667","5"
"AT1G66700","0.2906765436","6"
"AT1G66720","0","0"
"AT1G66725","0","27"
"AT1G66730","3.5032245971","275"
"AT1G66740","14.7973647302","233"
"AT1G66750","8.1198169211","164"
"AT1G66760","14.6760651051","449"
"AT1G66770","0","0"
"AT1G66780","0.0919080155","2"
"AT1G66783","0","0"
"AT1G66790","0","0"
"AT1G66795","0","0"
"AT1G66800","0.0593979994","1"
"AT1G66810","1.1988240353","19"
"AT1G66820","62.2899394801","476"
"AT1G66830","1.2002925076","39"
"AT1G66840","11.1668238844","351"
"AT1G66850","0","0"
"AT1G66852","0","0"
"AT1G66855","0","0"
"AT1G66860","2.0560663056","46"
"AT1G66870","0.0902369607","2"
"AT1G66880","16.45347968","1098"
"AT1G66890","14.4346736028","120"
"AT1G66900","11.1188976016","234"
"AT1G66910","15.2639237742","471"
"AT1G66920","11.9948030212","368"
"AT1G66930","0.9595196819","29"
"AT1G66940","25.4451003715","568"
"AT1G66950","0.0294057245","3"
"AT1G66960","3.0212626955","122"
"AT1G66970","250.0144099266","9965"
"AT1G66980","25.3252652879","1360"
"AT1G67000","1.4441899441","63"
"AT1G67020","0.0338388603","1"
"AT1G67025","0.1576492784","4"
"AT1G67030","0.4144388246","6"
"AT1G67035","1.3659723406","20"
"AT1G67040","2.3334736785","110"
"AT1G67050","12.8005244527","222"
"AT1G67060","16.5648088617","306"
"AT1G67070","0.9954425863","26"
"AT1G67080","28.1902207649","439"
"AT1G67090","11849.3619491181","181387"
"AT1G67100","0.070011435","1"
"AT1G67105","0","6"
"AT1G67110","0.4247898423","11"
"AT1G67120","2.6272468746","641"
"AT1G67130","0","0"
"AT1G67140","8.5736265973","883"
"AT1G67148","0.1576492784","1"
"AT1G67150","0","1"
"AT1G67160","0","0"
"AT1G67170","7.5113165142","176"
"AT1G67180","2.4027924496","55"
"AT1G67190","6.683281045","159"
"AT1G67195","0","423"
"AT1G67210","2.9235318956","74"
"AT1G67220","0.0159071565","1"
"AT1G67230","23.9156846115","1422"
"AT1G67238","0","0"
"AT1G67250","48.3075817377","497"
"AT1G67260","1.4977856179","32"
"AT1G67265","0.8310194519","8"
"AT1G67270","0","0"
"AT1G67280","158.0304317607","3519"
"AT1G67290","0","0"
"AT1G67300","25.7431903072","768"
"AT1G67310","13.9887252986","666"
"AT1G67320","9.3673413157","256"
"AT1G67325","19.2424854478","503"
"AT1G67328","0","15"
"AT1G67330","0.6077183066","12"
"AT1G67340","20.0624293516","429"
"AT1G67350","68.0803601144","887"
"AT1G67360","39.5133768217","778"
"AT1G67365","0","104"
"AT1G67370","0.4685380651","15"
"AT1G67390","0","0"
"AT1G67400","8.8725689286","148"
"AT1G67410","6.161859606","169"
"AT1G67420","1.7257465383","81"
"AT1G67430","466.4714323162","5163"
"AT1G67440","11.0033376022","258"
"AT1G67450","0","0"
"AT1G67455","0","0"
"AT1G67460","0.4135860698","11"
"AT1G67470","22.7659119191","474"
"AT1G67480","44.0178518221","1220"
"AT1G67481","0","0"
"AT1G67490","11.4126471456","478"
"AT1G67500","3.4736168126","310"
"AT1G67510","6.0486962707","199"
"AT1G67520","1.8244915437","70"
"AT1G67530","8.1227659024","348"
"AT1G67540","0","0"
"AT1G67550","14.5748104195","676"
"AT1G67560","19.9309500068","873"
"AT1G67570","1.9567609186","56"
"AT1G67580","18.4274096321","865"
"AT1G67590","9.1388259835","178"
"AT1G67600","0.6857824289","10"
"AT1G67620","13.9044146884","182"
"AT1G67623","0.1503949345","3"
"AT1G67630","5.3220607449","168"
"AT1G67635","0.0695752267","1"
"AT1G67640","0.0505286149","1"
"AT1G67650","0.7552948048","24"
"AT1G67660","14.5966340774","305"
"AT1G67670","0","0"
"AT1G67680","28.2748125751","957"
"AT1G67690","4.240566032","139"
"AT1G67700","248.4424253284","3745"
"AT1G67710","1.7666264348","59"
"AT1G67720","9.1808254594","444"
"AT1G67730","44.3680435575","951"
"AT1G67740","377.1037453062","6118"
"AT1G67750","17.3130110071","423"
"AT1G67760","0.6728932613","7"
"AT1G67770","0.0422985753","1"
"AT1G67775","0","0"
"AT1G67780","0.7836367638","19"
"AT1G67785","189.8860814779","638"
"AT1G67790","1.161194858","47"
"AT1G67792","0","101"
"AT1G67800","13.4798726374","417"
"AT1G67810","4.8190933701","62"
"AT1G67820","2.0836506211","46"
"AT1G67830","16.5368570262","310"
"AT1G67840","32.0535029245","1031"
"AT1G67850","13.7343579546","415"
"AT1G67855","2.4390065015","25"
"AT1G67856","12.5082929874","115"
"AT1G67860","97.5089981015","668"
"AT1G67865","738.6518248688","4950"
"AT1G67870","408.9123650067","6938"
"AT1G67875","0","0"
"AT1G67880","17.9637204035","449"
"AT1G67890","12.1233446554","555"
"AT1G67900","11.0886190728","459"
"AT1G67910","3.7771563876","65"
"AT1G67920","8.7538920903","78"
"AT1G67930","13.1088802121","529"
"AT1G67940","10.1478380737","161"
"AT1G67950","14.7936555733","311"
"AT1G67960","7.7223571879","250"
"AT1G67970","21.0587883824","448"
"AT1G67980","1.2654253706","19"
"AT1G67990","0","0"
"AT1G68000","35.9338392459","545"
"AT1G68010","449.3600145687","11157"
"AT1G68020","13.4628063653","609"
"AT1G68030","1.0209667551","16"
"AT1G68040","0","0"
"AT1G68050","4.0904503959","130"
"AT1G68060","24.5635686524","953"
"AT1G68070","17.9621721583","353"
"AT1G68080","4.3814274269","116"
"AT1G68090","0","0"
"AT1G68100","25.8958245634","662"
"AT1G68110","6.7795790505","145"
"AT1G68120","0.7766178887","11"
"AT1G68130","10.1397149496","286"
"AT1G68140","27.5930224107","743"
"AT1G68150","0.218244115","4"
"AT1G68160","8.4039777269","188"
"AT1G68170","0.1871534729","3"
"AT1G68180","0.2848074104","4"
"AT1G68185","7.7634978125","122"
"AT1G68190","17.0502400503","355"
"AT1G68200","0.7227717725","10"
"AT1G68210","0","0"
"AT1G68220","32.5116737885","414"
"AT1G68230","4.6585522953","35"
"AT1G68238","54.4941005558","305"
"AT1G68240","0.2669360291","4"
"AT1G68250","0.4075483169","5"
"AT1G68260","20.0195589638","249"
"AT1G68270","0","0"
"AT1G68280","0.236334897","2"
"AT1G68290","5.4507165944","104"
"AT1G68300","45.9210120572","530"
"AT1G68310","21.4599598365","290"
"AT1G68320","0.1248852625","2"
"AT1G68330","5.3391376697","102"
"AT1G68340","5.0314396589","80"
"AT1G68350","1.0360970614","12"
"AT1G68360","2.1877859039","24"
"AT1G68370","28.4514034326","749"
"AT1G68380","0","0"
"AT1G68390","0.875528145","19"
"AT1G68400","7.8562436642","282"
"AT1G68410","12.8699010708","437"
"AT1G68420","0","0"
"AT1G68430","3.2259713444","26"
"AT1G68440","17.0066858513","315"
"AT1G68450","0","0"
"AT1G68460","0.1703774782","4"
"AT1G68470","6.5738417409","154"
"AT1G68480","0.4379146621","8"
"AT1G68490","28.6144641944","583"
"AT1G68500","5.3969325649","41"
"AT1G68510","0.1213785205","2"
"AT1G68520","166.1170004154","3962"
"AT1G68526","0.4604875829","3"
"AT1G68530","196.4757391549","6510"
"AT1G68540","10.557366947","182"
"AT1G68550","7.5572865557","218"
"AT1G68552","7.1760573159","200"
"AT1G68560","59.1057902959","2741"
"AT1G68570","65.3844754471","2000"
"AT1G68568","0","0"
"AT1G68580","16.4789514045","657"
"AT1G68585","13.8362398567","166"
"AT1G68590","287.9349967319","3243"
"AT1G68600","25.6211607203","724"
"AT1G68610","0.1387183091","1"
"AT1G68620","4.2975875536","83"
"AT1G68630","0.0955790917","2"
"AT1G68640","1.5210202794","42"
"AT1G68650","6.0593368687","88"
"AT1G68660","109.7414143304","1281"
"AT1G68670","34.4104655136","819"
"AT1G68680","22.745327912","246"
"AT1G68690","3.2951283593","155"
"AT1G68700","0.7775738101","12"
"AT1G68710","7.3324325506","438"
"AT1G68720","12.3669594051","780"
"AT1G68725","9.1487231824","105"
"AT1G68730","19.0684945862","149"
"AT1G68740","6.7886418328","281"
"AT1G68750","0","0"
"AT1G68760","15.8383318704","174"
"AT1G68770","0","0"
"AT1G68765","0.8750123193","7"
"AT1G68780","6.5722028164","185"
"AT1G68790","15.2834981849","831"
"AT1G68795","2.0990270459","25"
"AT1G68800","0.4369626737","9"
"AT1G68810","11.6619775576","263"
"AT1G68820","12.0556630052","328"
"AT1G68825","0","0"
"AT1G68830","34.6369433497","1025"
"AT1G68840","43.9856581729","1100"
"AT1G68845","0","0"
"AT1G68850","1.9504601907","37"
"AT1G68860","0","0"
"AT1G68862","3.2096260266","30"
"AT1G68870","4.2003649473","41"
"AT1G68872","0","19"
"AT1G68875","0","0"
"AT1G68880","0.1848301884","2"
"AT1G68890","18.7532535637","1528"
"AT1G68905","0","0"
"AT1G68907","0","0"
"AT1G68910","13.1779106503","422"
"AT1G68920","10.2318143357","354"
"AT1G68930","0.9005503133","30"
"AT1G68940","3.5574090944","227"
"AT1G68935","0.2469322235","3"
"AT1G68945","33.228110095","183"
"AT1G68950","0","0"
"AT1G68960","0","0"
"AT1G68970","0","0"
"AT1G68980","4.3832392817","133"
"AT1G68990","6.727516272","370"
"AT1G69000","0","0"
"AT1G69010","15.3865453522","302"
"AT1G69020","2.1502228275","80"
"AT1G69030","20.3160284265","343"
"AT1G69040","20.7694763355","520"
"AT1G69050","0.3152985567","2"
"AT1G69060","6.5579095657","226"
"AT1G69070","8.9493267081","385"
"AT1G69080","6.8681446792","107"
"AT1G69090","0","0"
"AT1G69100","0.1213785205","2"
"AT1G69120","0.7092933738","13"
"AT1G69130","0","0"
"AT1G69150","0","0"
"AT1G69160","2.728765691","56"
"AT1G69170","4.2127438383","117"
"AT1G69180","0.3586774267","5"
"AT1G69190","0","0"
"AT1G69200","19.5630112767","620"
"AT1G69210","4.5906977634","81"
"AT1G69220","21.4635056479","916"
"AT1G69230","7.5350604934","74"
"AT1G69240","0","0"
"AT1G69250","19.8452876754","538"
"AT1G69252","0","637"
"AT1G69260","12.533876602","278"
"AT1G69270","13.2405041886","398"
"AT1G69280","1.2457339076","56"
"AT1G69290","2.4400950521","72"
"AT1G69300","0","0"
"AT1G69295","44.0983696761","1138"
"AT1G69310","6.6565872246","179"
"AT1G69320","0.3078144409","3"
"AT1G69325","1.6611804126","9"
"AT1G69330","4.9738691537","102"
"AT1G69340","25.0017798915","796"
"AT1G69350","0.8219235854","29"
"AT1G69360","11.3278673709","554"
"AT1G69370","14.0271602164","269"
"AT1G69380","7.1131138442","158"
"AT1G69390","52.678028396","779"
"AT1G69400","2.2469828548","44"
"AT1G69410","136.9680742069","1634"
"AT1G69420","28.9640872169","1106"
"AT1G69430","1.5056391754","36"
"AT1G69440","2.5223385807","119"
"AT1G69450","10.6568837844","417"
"AT1G69460","60.6658078652","898"
"AT1G69470","0","0"
"AT1G69480","0.8631361457","33"
"AT1G69485","0.5506926847","6"
"AT1G69490","4.8727958768","80"
"AT1G69500","0","0"
"AT1G69510","89.6659508342","1355"
"AT1G69520","6.0756522897","82"
"AT1G69523","8.7702909046","175"
"AT1G69526","3.3586591118","78"
"AT1G69530","93.370600279","1954"
"AT1G69540","0.1305213181","3"
"AT1G69550","7.5261686653","591"
"AT1G69560","0.0567323821","1"
"AT1G69570","1.2937572435","33"
"AT1G69572","0","17"
"AT1G69580","7.6061171032","139"
"AT1G69587","0","79"
"AT1G69588","0.0757929223","1"
"AT1G69600","1.0109881706","11"
"AT1G69610","5.2267922618","160"
"AT1G69620","380.2756241708","3838"
"AT1G69630","0","0"
"AT1G69640","29.7492524323","573"
"AT1G69650","0","0"
"AT1G69660","0","0"
"AT1G69670","7.081400512","247"
"AT1G69680","6.8004285219","124"
"AT1G69690","11.7292806157","285"
"AT1G69700","24.632699745","310"
"AT1G69710","0.1339636113","7"
"AT1G69720","14.0803407126","239"
"AT1G69730","19.0610846875","699"
"AT1G69740","108.5438425238","2837"
"AT1G69750","14.8766702166","267"
"AT1G69760","8.8317323475","191"
"AT1G69770","8.6538845008","359"
"AT1G69780","15.3843367678","321"
"AT1G69790","2.5737138172","61"
"AT1G69792","0","0"
"AT1G69795","0","0"
"AT1G69797","0","0"
"AT1G69800","14.0954093957","379"
"AT1G69810","0.6895465863","12"
"AT1G69818","0","0"
"AT1G69820","0","0"
"AT1G69825","0","0"
"AT1G69828","0.2977819703","1"
"AT1G69830","44.6370536313","1968"
"AT1G69840","52.9346426756","1520"
"AT1G69850","26.838809986","849"
"AT1G69860","0.0803368625","2"
"AT1G69870","111.4311950511","3618"
"AT1G69880","5.9703810867","64"
"AT1G69890","31.992411836","609"
"AT1G69900","12.6248068248","256"
"AT1G69910","9.3359419377","300"
"AT1G69920","0.1439332831","2"
"AT1G69930","1.342576154","22"
"AT1G69935","35.5239900751","508"
"AT1G69940","0","0"
"AT1G69960","22.072129645","426"
"AT1G69970","4.8415600058","33"
"AT1G69980","21.9884189685","283"
"AT1G69990","0","0"
"AT1G70000","6.5401201682","140"
"AT1G70020","1.0611009121","14"
"AT1G70030","0","0"
"AT1G70040","0","0"
"AT1G70050","0","0"
"AT1G70060","12.8382356235","864"
"AT1G70070","15.2274871151","812"
"AT1G70080","0.1094786655","3"
"AT1G70090","66.6346177551","1820"
"AT1G70100","12.3706822214","449"
"AT1G70110","0.0334837298","1"
"AT1G70120","0","0"
"AT1G70130","0.7138608876","22"
"AT1G70140","2.2288346252","82"
"AT1G70150","7.8692383078","144"
"AT1G70160","75.0437828893","2206"
"AT1G70170","0.542151935","12"
"AT1G70180","12.7852041575","409"
"AT1G70185","0","1"
"AT1G70190","13.4120054061","227"
"AT1G70200","30.8140291573","868"
"AT1G70209","0","0"
"AT1G70210","7.3966387907","227"
"AT1G70220","0.1542024012","2"
"AT1G70230","15.0088746763","365"
"AT1G70250","7.6453358545","284"
"AT1G70260","2.8394111312","62"
"AT1G70270","0.1453382718","1"
"AT1G70280","19.6811177552","604"
"AT1G70290","29.7387426401","1349"
"AT1G70300","2.4138150264","103"
"AT1G70310","65.9677753293","1284"
"AT1G70320","14.6923497107","2457"
"AT1G70330","25.3059631835","615"
"AT1G70340","2.7220019287","98"
"AT1G70350","20.5249368579","174"
"AT1G70360","4.4667295538","41"
"AT1G70370","100.5864415372","3552"
"AT1G70380","0.1772511728","3"
