"Name","RPKM","Total gene reads"
"AT2G19180","30.2885779961","417"
"AT2G19190","3.1145664855","138"
"AT2G19210","0","0"
"AT2G19220","0","0"
"AT2G19230","0","0"
"AT2G19240","0.7462091603","35"
"AT2G19260","4.1198324816","161"
"AT2G19270","24.8129090048","500"
"AT2G19280","2.4528331504","136"
"AT2G19290","0.5504928981","3"
"AT2G19300","0","0"
"AT2G19310","57.9445411996","566"
"AT2G19320","0","0"
"AT2G19330","0.0549048035","2"
"AT2G19340","5.2471731087","126"
"AT2G19350","8.1537240056","89"
"AT2G19360","0","3"
"AT2G19380","1.4309229077","42"
"AT2G19385","14.1537726674","242"
"AT2G19390","4.450087809","314"
"AT2G19400","3.4864550211","125"
"AT2G19410","0","0"
"AT2G19420","0","0"
"AT2G19425","0","0"
"AT2G19430","12.6238935787","284"
"AT2G19440","0.3493733633","8"
"AT2G19450","16.672449807","559"
"AT2G19460","10.1576526097","101"
"AT2G19470","23.1151967901","666"
"AT2G19480","135.7492061421","3666"
"AT2G19490","4.0402601508","107"
"AT2G19500","0.15058474","4"
"AT2G19510","0","0"
"AT2G19520","35.7084055668","1072"
"AT2G19530","2.5441698803","45"
"AT2G19540","36.7604691827","969"
"AT2G19550","0.3140950469","5"
"AT2G19560","13.2026864191","305"
"AT2G19570","26.9589928778","546"
"AT2G19572","0","67"
"AT2G19580","3.8571080466","76"
"AT2G19582","0","1"
"AT2G19590","16.0366631253","349"
"AT2G19600","11.1901918419","399"
"AT2G19610","0","0"
"AT2G19620","10.5414636903","226"
"AT2G19630","0","0"
"AT2G19640","5.2808535937","129"
"AT2G19650","2.3243033474","87"
"AT2G19660","0.0315516292","1"
"AT2G19670","6.9216386449","151"
"AT2G19680","53.8451905379","571"
"AT2G19690","5.781176326","76"
"AT2G19700","0","0"
"AT2G19710","9.5461196198","502"
"AT2G19720","9.4041175496","101"
"AT2G19730","353.4601304761","4268"
"AT2G19740","138.8625251132","1323"
"AT2G19750","85.1988015099","821"
"AT2G19760","108.8415153725","1361"
"AT2G19770","0","0"
"AT2G19780","3.7427856474","116"
"AT2G19790","58.154722443","597"
"AT2G19796","0","0"
"AT2G19800","3.9520210938","83"
"AT2G19802","0","0"
"AT2G19810","9.1739320996","226"
"AT2G19820","0","0"
"AT2G19830","76.702010465","1321"
"AT2G19850","0","0"
"AT2G19860","12.7987748199","455"
"AT2G19870","9.3679530568","309"
"AT2G19880","17.7169832852","611"
"AT2G19890","0","0"
"AT2G19893","0","0"
"AT2G19900","2.382754763","78"
"AT2G19910","2.0644869612","107"
"AT2G19920","1.7131718638","79"
"AT2G19930","1.4851161139","80"
"AT2G19940","32.4765115913","891"
"AT2G19950","13.7406561284","579"
"AT2G19960","0","0"
"AT2G19970","4.2845591826","51"
"AT2G19980","0.1260164465","1"
"AT2G19990","1.1572063474","13"
"AT2G20000","9.2358988967","427"
"AT2G20010","7.887588216","436"
"AT2G20020","21.4771732505","785"
"AT2G20030","0.0535005886","1"
"AT2G20050","17.452905017","1086"
"AT2G20060","33.1893112932","679"
"AT2G20070","0","0"
"AT2G20080","0","0"
"AT2G20100","3.9548758927","150"
"AT2G20110","2.7389991965","93"
"AT2G20120","37.0880546891","696"
"AT2G20130","17.0062494298","328"
"AT2G20140","39.7132053058","1024"
"AT2G20142","21.6484532708","437"
"AT2G20150","0.3421287638","11"
"AT2G20160","0","0"
"AT2G20170","0.4235080332","25"
"AT2G20180","8.2240975297","268"
"AT2G20190","20.0804090698","1535"
"AT2G20208","0","0"
"AT2G20210","3.0634969688","101"
"AT2G20230","54.3464991623","1204"
"AT2G20240","4.5353641444","179"
"AT2G20250","1.3786256926","51"
"AT2G20260","442.601731497","4298"
"AT2G20270","61.2788184472","955"
"AT2G20280","38.83008126","780"
"AT2G20290","3.0523983719","219"
"AT2G20300","11.7494195779","592"
"AT2G20310","5.9846963012","145"
"AT2G20320","5.047702706","282"
"AT2G20330","19.128892255","685"
"AT2G20340","22.2261507597","654"
"AT2G20350","0.7893860425","6"
"AT2G20360","94.8876612055","2532"
"AT2G20362","1.5207477475","15"
"AT2G20370","18.4683987419","711"
"AT2G20380","0","0"
"AT2G20390","20.8961883918","312"
"AT2G20400","4.4438753119","130"
"AT2G20410","7.1098402999","154"
"AT2G20420","104.4667935684","2750"
"AT2G20430","0","0"
"AT2G20440","4.6315836281","133"
"AT2G20450","102.9472690963","1075"
"AT2G20453","0","0"
"AT2G20463","0","0"
"AT2G20465","0","0"
"AT2G20470","0.4036947919","11"
"AT2G20480","6.4577610154","39"
"AT2G20490","55.985812995","440"
"AT2G20495","7.062224535","124"
"AT2G20500","3.867138218","57"
"AT2G20510","0.1326769353","3"
"AT2G20515","2.6423659108","32"
"AT2G20520","0","0"
"AT2G20530","41.149909551","800"
"AT2G20540","0.6256068823","16"
"AT2G20550","4.0487864762","84"
"AT2G20560","4.8644812376","114"
"AT2G20562","5.669151652","47"
"AT2G20570","65.1944165459","1741"
"AT2G20580","44.287647567","2168"
"AT2G20585","11.7377319045","207"
"AT2G20590","3.7050215867","98"
"AT2G20595","0","0"
"AT2G20597","0","0"
"AT2G20605","0","0"
"AT2G20610","56.4052208565","1574"
"AT2G20613","0","0"
"AT2G20616","0","0"
"AT2G20618","0","0"
"AT2G20619","0","0"
"AT2G20620","0","0"
"AT2G20625","0.1162151674","2"
"AT2G20630","77.606346921","2207"
"AT2G20635","4.414408829","114"
"AT2G20650","4.5267682129","163"
"AT2G20660","0","0"
"AT2G20670","3.2633218998","65"
"AT2G20680","3.1282332947","98"
"AT2G20690","43.6067060852","844"
"AT2G20700","0.1816387565","2"
"AT2G20710","1.7403837463","51"
"AT2G20720","1.3611826201","48"
"AT2G20721","0","7"
"AT2G20722","0","3"
"AT2G20723","0","6"
"AT2G20725","22.1176296795","535"
"AT2G20740","23.8119484883","431"
"AT2G20750","1.1550219088","23"
"AT2G20760","79.6390720346","2129"
"AT2G20770","4.9832223478","127"
"AT2G20780","9.2110866535","306"
"AT2G20784","0","0"
"AT2G20790","15.9297826525","586"
"AT2G20800","0.1386111328","4"
"AT2G20805","0","0"
"AT2G20810","15.2384483169","465"
"AT2G20815","1.4382203172","52"
"AT2G20820","155.2900476029","1606"
"AT2G20825","2.6641778935","38"
"AT2G20830","17.9664899879","576"
"AT2G20835","3.3029573884","22"
"AT2G20840","13.5141926974","254"
"AT2G20850","9.787056034","457"
"AT2G20860","100.9824172227","2295"
"AT2G20870","17.9179743569","207"
"AT2G20875","1.8009502758","13"
"AT2G20880","1.6041473916","33"
"AT2G20890","342.0739106349","6830"
"AT2G20900","17.6946284754","653"
"AT2G20920","60.7221479849","1019"
"AT2G20921","0","0"
"AT2G20930","45.5398903646","493"
"AT2G20940","8.8045998444","94"
"AT2G20950","14.4925971753","553"
"AT2G20960","30.0030582514","1214"
"AT2G20970","0.0599390548","1"
"AT2G20980","2.5414002636","62"
"AT2G20990","100.5697929918","3777"
"AT2G21010","0","0"
"AT2G21030","0","0"
"AT2G21040","0","0"
"AT2G21045","0.2575493449","3"
"AT2G21050","16.4361450996","485"
"AT2G21060","28.2329714299","386"
"AT2G21070","4.7608144427","154"
"AT2G21080","5.1715369444","126"
"AT2G21090","3.1317284928","103"
"AT2G21100","1.5389801456","24"
"AT2G21110","0","0"
"AT2G21120","32.0654779741","892"
"AT2G21130","24.2757478957","323"
"AT2G21140","41.3744369781","838"
"AT2G21150","18.0455551455","367"
"AT2G21160","121.0499693837","2148"
"AT2G21170","314.1938215758","6866"
"AT2G21180","6.6150769333","76"
"AT2G21187","0","189"
"AT2G21185","1.5381419211","15"
"AT2G21188","0","63"
"AT2G21190","36.9384165997","670"
"AT2G21195","17.8242434217","192"
"AT2G21200","1.4687619025","11"
"AT2G21210","14.523575488","162"
"AT2G21220","1.6717837601","13"
"AT2G21230","13.9458200845","504"
"AT2G21235","0","0"
"AT2G21237","0.0922885153","1"
"AT2G21240","31.5001889458","650"
"AT2G21250","79.3793950079","1659"
"AT2G21260","0.9594021911","17"
"AT2G21270","28.1332949609","805"
"AT2G21280","62.507355367","1275"
"AT2G21290","62.6240720849","474"
"AT2G21300","14.794903805","762"
"AT2G21320","4.6290129891","71"
"AT2G21330","670.2162028183","17525"
"AT2G21340","28.6005703251","903"
"AT2G21350","1.5008954351","17"
"AT2G21360","0","0"
"AT2G21370","19.8074225888","513"
"AT2G21380","12.8846411905","748"
"AT2G21385","79.1552532682","1747"
"AT2G21390","48.617325531","3246"
"AT2G21400","0","0"
"AT2G21410","27.9989157082","1283"
"AT2G21420","0.1338085083","3"
"AT2G21430","1.8258243253","35"
"AT2G21440","11.8016235509","614"
"AT2G21450","0.3770555937","16"
"AT2G21465","0","0"
"AT2G21470","18.5707093983","787"
"AT2G21480","0","0"
"AT2G21490","0","0"
"AT2G21500","14.4030600873","454"
"AT2G21510","5.2612818219","133"
"AT2G21520","35.4960186572","1486"
"AT2G21530","134.2545366348","1736"
"AT2G21540","7.352532758","269"
"AT2G21550","1.0183560305","29"
"AT2G21560","3.3881263139","67"
"AT2G21570","0","0"
"AT2G21580","212.2082622946","2489"
"AT2G21590","4.7788083703","176"
"AT2G21600","48.3375110117","765"
"AT2G21610","0.2370394349","4"
"AT2G21620","116.9047709908","1923"
"AT2G21630","5.7122544897","231"
"AT2G21640","14.6353055925","125"
"AT2G21650","14.6158554143","143"
"AT2G21655","0","0"
"AT2G21660","808.0985519683","11338"
"AT2G21670","0","1"
"AT2G21680","0","0"
"AT2G21690","0","0"
"AT2G21700","0","0"
"AT2G21710","3.8510180646","126"
"AT2G21720","0.0284608573","1"
"AT2G21725","0","0"
"AT2G21727","0","0"
"AT2G21730","0.8250156492","15"
"AT2G21740","0","0"
"AT2G21750","0","0"
"AT2G21760","0","0"
"AT2G21770","1.4038567377","74"
"AT2G21780","0","0"
"AT2G21790","26.0146791887","1233"
"AT2G21800","1.6752853812","50"
"AT2G21810","0","0"
"AT2G21820","0.6915282687","4"
"AT2G21830","2.4292718857","78"
"AT2G21840","0.5438554554","23"
"AT2G21850","3.4522998476","147"
"AT2G21860","22.5482688867","595"
"AT2G21870","297.409771803","5235"
"AT2G21880","2.3771284235","40"
"AT2G21890","0.8901587288","16"
"AT2G21900","0","0"
"AT2G21910","0.0409368496","1"
"AT2G21920","0","0"
"AT2G21930","0.0843497183","2"
"AT2G21940","6.4920196945","193"
"AT2G21950","16.2006469732","380"
"AT2G21960","59.3732394927","1220"
"AT2G21970","99.8527234792","1367"
"AT2G21980","0","0"
"AT2G21990","0.0958841717","2"
"AT2G22000","4.6144257633","45"
"AT2G22010","10.3963200864","854"
"AT2G22030","0","0"
"AT2G22040","0","0"
"AT2G22050","0","0"
"AT2G22055","0","0"
"AT2G22060","0.0543814475","1"
"AT2G22070","0.9427442323","37"
"AT2G22080","37.3144915776","537"
"AT2G22090","8.4479487051","246"
"AT2G22088","0","0"
"AT2G22100","6.5863850954","142"
"AT2G22110","0","0"
"AT2G22120","12.1831151716","280"
"AT2G22121","0","0"
"AT2G22122","4.4908099538","39"
"AT2G22125","24.3393840231","2692"
"AT2G22140","1.3976879817","42"
"AT2G22145","0","0"
"AT2G22155","0","0"
"AT2G22160","0","0"
"AT2G22170","64.5082667616","812"
"AT2G22180","0","0"
"AT2G22190","8.3242921315","175"
"AT2G22200","2.3243033474","48"
"AT2G22201","0","0"
"AT2G22220","0","0"
"AT2G22230","41.3122082963","603"
"AT2G22240","14.732687515","466"
"AT2G22241","0","0"
"AT2G22250","13.2720159667","389"
"AT2G22260","2.9023369024","54"
"AT2G22270","7.1187633497","142"
"AT2G22280","0","0"
"AT2G22290","0","0"
"AT2G22300","20.1520442186","1152"
"AT2G22310","5.5773521192","128"
"AT2G22320","0.3735487523","2"
"AT2G22330","76.0206427285","2301"
"AT2G22340","0.466155546","8"
"AT2G22345","0","0"
"AT2G22360","26.2293674965","675"
"AT2G22370","7.3944281698","117"
"AT2G22380","0","0"
"AT2G22400","22.121674279","953"
"AT2G22410","1.2749564637","45"
"AT2G22420","8.4178552875","159"
"AT2G22425","80.2695458354","660"
"AT2G22426","0.2946300018","1"
"AT2G22430","167.0898960358","4076"
"AT2G22440","0.1627916741","2"
"AT2G22450","24.0547578119","679"
"AT2G22460","0.4281611429","7"
"AT2G22470","120.5506907454","1312"
"AT2G22475","12.7659202179","336"
"AT2G22480","24.3516609576","736"
"AT2G22482","0","16"
"AT2G22490","14.0149393095","384"
"AT2G22496","0","1"
"AT2G22500","248.3962299875","6048"
"AT2G22510","7.1917053096","84"
"AT2G22520","0","0"
"AT2G22530","3.7423416282","183"
"AT2G22540","40.2914101479","1034"
"AT2G22560","4.3333226446","197"
"AT2G22570","7.6398840463","126"
"AT2G22580","0","0"
"AT2G22590","0.040750773","1"
"AT2G22600","0.4957045054","16"
"AT2G22610","4.0029668761","218"
"AT2G22620","1.206849815","52"
"AT2G22630","0.0696517096","1"
"AT2G22640","19.0018743781","229"
"AT2G22650","6.9040660785","164"
"AT2G22660","26.6284493301","1226"
"AT2G22668","0","0"
"AT2G22670","109.2564906623","2847"
"AT2G22680","3.2182661734","118"
"AT2G22690","5.2936644815","135"
"AT2G22720","24.4275056026","918"
"AT2G22730","1.48184629","46"
"AT2G22740","5.8338769175","263"
"AT2G22750","0","0"
"AT2G22760","2.6770483181","56"
"AT2G22770","4.5349363852","100"
"AT2G22780","47.7027331996","1432"
"AT2G22790","3.657569378","57"
"AT2G22795","30.013830182","1210"
"AT2G22800","2.0382352431","38"
"AT2G22802","0","0"
"AT2G22805","0","0"
"AT2G22807","0","0"
"AT2G22810","0.1321182955","3"
"AT2G22820","0.3218266173","1"
"AT2G22821","0","22"
"AT2G22830","3.9668110463","138"
"AT2G22840","8.843228133","260"
"AT2G22850","2.7413000478","58"
"AT2G22860","10.9592611878","99"
"AT2G22870","13.2327532657","234"
"AT2G22880","47.6583242889","262"
"AT2G22890","6.1770491055","94"
"AT2G22900","10.6641915429","270"
"AT2G22905","0.4877424123","6"
"AT2G22910","13.065385178","440"
"AT2G22920","2.0582416138","57"
"AT2G22930","1.9361400117","46"
"AT2G22940","0","0"
"AT2G22941","0","0"
"AT2G22942","0","0"
"AT2G22950","0","0"
"AT2G22955","0","0"
"AT2G22960","0","0"
"AT2G22970","14.706119312","401"
"AT2G22980","25.283852425","837"
"AT2G22990","93.9140884114","2603"
"AT2G23000","20.5996778769","506"
"AT2G23010","12.5345808258","303"
"AT2G23020","0","0"
"AT2G23030","0.5920395319","14"
"AT2G23040","3.4106625207","36"
"AT2G23050","0.2132146899","6"
"AT2G23060","0.1318407361","3"
"AT2G23067","0","0"
"AT2G23070","64.5280329191","1566"
"AT2G23080","14.5765102114","324"
"AT2G23090","283.7012606509","2624"
"AT2G23093","2.9523853191","83"
"AT2G23096","0.0760681096","1"
"AT2G23100","2.0143370241","84"
"AT2G23110","0.5744273719","8"
"AT2G23118","0.4358068776","1"
"AT2G23120","358.5159389639","3382"
"AT2G23130","17.2959332892","297"
"AT2G23140","8.0547144782","391"
"AT2G23142","0","0"
"AT2G23148","0","0"
"AT2G23149","0","0"
"AT2G23150","14.0837804302","401"
"AT2G23160","0","0"
"AT2G23170","10.7852942863","365"
"AT2G23171","0","0"
"AT2G23180","2.1934924363","59"
"AT2G23190","0","0"
"AT2G23200","13.2758063205","557"
"AT2G23210","0.1804635237","4"
"AT2G23220","0","0"
"AT2G23230","0","0"
"AT2G23240","0","0"
"AT2G23250","0","0"
"AT2G23260","0","0"
"AT2G23270","0.1989102706","2"
"AT2G23290","10.8467489546","196"
"AT2G23300","2.1621426488","80"
"AT2G23310","34.8645502114","617"
"AT2G23320","82.1360325189","1638"
"AT2G23321","0.8901587288","2"
"AT2G23340","20.6566503644","289"
"AT2G23348","1.3267693527","14"
"AT2G23347","0","0"
"AT2G23350","88.1707284991","3334"
"AT2G23360","5.762218378","267"
"AT2G23370","9.3456363761","197"
"AT2G23380","10.5298459601","503"
"AT2G23390","38.5558568396","1110"
"AT2G23400","0","0"
"AT2G23410","0.0592039532","1"
"AT2G23420","19.2049064538","645"
"AT2G23430","22.0637553548","343"
"AT2G23440","0","0"
"AT2G23450","18.5664882746","764"
"AT2G23460","17.2400366396","842"
"AT2G23470","3.5970437447","116"
"AT2G23510","0.1851215055","4"
"AT2G23520","5.227911559","246"
"AT2G23530","1.0587140902","29"
"AT2G23540","2.4936234588","55"
"AT2G23550","0.4850720029","13"
"AT2G23560","4.4540940206","73"
"AT2G23570","0","0"
"AT2G23580","0.3344024354","6"
"AT2G23590","4.138597687","57"
"AT2G23600","148.5670233322","2330"
"AT2G23610","40.1487086028","745"
"AT2G23620","3.8282643369","59"
"AT2G23630","0","0"
"AT2G23640","0","0"
"AT2G23650","0","0"
"AT2G23660","0","0"
"AT2G23670","86.8319079876","981"
"AT2G23672","0","231"
"AT2G23680","22.9862790347","386"
"AT2G23690","1.5443357812","22"
"AT2G23700","6.0893044975","271"
"AT2G23740","6.9427177494","523"
"AT2G23755","2.0822330449","36"
"AT2G23760","13.8799602494","565"
"AT2G23770","3.8902695505","114"
"AT2G23780","33.1165727621","581"
"AT2G23790","13.9756826543","399"
"AT2G23800","0.1458315811","3"
"AT2G23810","283.5017005124","6152"
"AT2G23820","23.2954462123","434"
"AT2G23830","0","0"
"AT2G23834","0","0"
"AT2G23840","6.8125395261","125"
"AT2G23890","7.0853763333","232"
"AT2G23900","0","0"
"AT2G23910","21.251301353","428"
"AT2G23920","0","0"
"AT2G23930","109.795266891","980"
"AT2G23940","19.0362559294","300"
"AT2G23945","0.2734474526","6"
"AT2G23950","11.8809049146","483"
"AT2G23960","0.5810758369","7"
"AT2G23970","0.4150541692","5"
"AT2G23980","18.4078173691","762"
"AT2G23985","14.0960058393","181"
"AT2G23990","0","0"
"AT2G24000","0","0"
"AT2G24010","0.2846085732","7"
"AT2G24020","123.7768666464","1783"
"AT2G24030","0.5330367246","15"
"AT2G24040","12.5512380761","86"
"AT2G24050","15.1488471411","652"
"AT2G24060","77.2220240953","1471"
"AT2G24070","0.2550028053","10"
"AT2G24080","0","0"
"AT2G24090","326.4205789788","3700"
"AT2G24100","20.0513681459","549"
"AT2G24103","0","0"
"AT2G24120","15.6848084577","937"
"AT2G24130","0.1066194196","5"
"AT2G24140","0.867847058","16"
"AT2G24150","29.131393282","588"
"AT2G24170","5.8751597208","223"
"AT2G24180","42.0588224772","1143"
"AT2G24190","5.2344760079","92"
"AT2G24200","151.5109067392","4638"
"AT2G24205","0","0"
"AT2G24210","2.569544803","78"
"AT2G24220","4.3228729716","88"
"AT2G24230","4.6920516172","224"
"AT2G24240","2.8372816591","76"
"AT2G24250","1.3762322452","33"
"AT2G24255","0","0"
"AT2G24260","3.4271111059","78"
"AT2G24270","92.077918182","3118"
"AT2G24280","31.6893858171","1545"
"AT2G24285","0.4146884827","3"
"AT2G24290","23.0721288163","327"
"AT2G24300","1.0204258598","36"
"AT2G24310","0.6531433517","12"
"AT2G24320","0.057102994","1"
"AT2G24330","13.9374492442","382"
"AT2G24340","0","0"
"AT2G24350","1.6349308115","60"
"AT2G24360","60.6887707186","1824"
"AT2G24370","0","0"
"AT2G24390","16.5623343135","278"
"AT2G24380","0","0"
"AT2G24395","22.3247431353","220"
"AT2G24400","0.3153577406","4"
"AT2G24410","0","0"
"AT2G24420","41.7724952532","1291"
"AT2G24430","0.8188132948","15"
"AT2G24440","5.1673569544","78"
"AT2G24450","0.0527362944","1"
"AT2G24460","0","0"
"AT2G24470","0","0"
"AT2G24490","6.9373883406","222"
"AT2G24480","0","0"
"AT2G24500","22.0318617754","541"
"AT2G24510","0","0"
"AT2G24513","0","0"
"AT2G24520","6.8756356933","328"
"AT2G24530","2.3701024282","73"
"AT2G24545","0","21"
"AT2G24540","1.9032204585","38"
"AT2G24550","55.1442535418","989"
"AT2G24560","0.1724071164","3"
"AT2G24570","14.4529408149","311"
"AT2G24580","15.2895329626","354"
"AT2G24590","27.4519071034","438"
"AT2G24592","12.1463594285","18"
"AT2G24600","69.2288019443","2512"
"AT2G24610","0.6804257506","30"
"AT2G24615","0","0"
"AT2G24617","0","0"
"AT2G24620","0","0"
"AT2G24625","0","0"
"AT2G24630","5.7114145261","250"
"AT2G24640","7.6155745623","317"
"AT2G24645","6.91909486","201"
"AT2G24650","4.3997329139","222"
"AT2G24670","0","0"
"AT2G24680","0.9977683778","45"
"AT2G24681","0.2186626843","3"
"AT2G24683","0.929721339","2"
"AT2G24690","5.3624155909","249"
"AT2G24692","1.0149249118","6"
"AT2G24693","0","0"
"AT2G24696","0.1669047617","3"
"AT2G24700","4.782407052","146"
"AT2G24710","0","0"
"AT2G24720","0.0681391861","3"
"AT2G24735","0","2"
"AT2G24740","0.0276702779","1"
"AT2G24755","0","223"
"AT2G24762","20.2055915998","255"
"AT2G24765","64.3215375328","906"
"AT2G24780","0","0"
"AT2G24790","184.7509617699","3630"
"AT2G24800","0","0"
"AT2G24810","0","0"
"AT2G24820","51.0683764002","1456"
"AT2G24830","10.3674550013","283"
"AT2G24834","0","0"
"AT2G24840","0","0"
"AT2G24850","157.3873276411","4149"
"AT2G24860","48.1347942364","665"
"AT2G24870","0.3515752962","2"
"AT2G24880","0","0"
"AT2G24940","43.9005967226","1986"
"AT2G24945","7.7221269723","347"
"AT2G24950","0","0"
"AT2G24960","3.1194597558","120"
"AT2G24970","5.1187757243","50"
"AT2G24980","0","0"
"AT2G24990","11.6946253884","315"
"AT2G25000","12.1982669474","237"
"AT2G25010","7.2972314396","210"
"AT2G25011","0","0"
"AT2G25050","4.4825850272","294"
"AT2G25052","0","0"
"AT2G25060","50.8253557074","641"
"AT2G25070","31.4401481141","770"
"AT2G25080","125.0037186301","1967"
"AT2G25090","0.2874956366","7"
"AT2G25095","0","0"
"AT2G25100","12.0312436473","238"
"AT2G25110","67.9989798859","1299"
"AT2G25120","0","0"
"AT2G25130","0.6654069225","16"
"AT2G25140","4.0500426929","209"
"AT2G25150","0.1152900007","3"
"AT2G25160","0.0351575296","1"
"AT2G25169","0","4"
"AT2G25170","20.3009575424","1438"
"AT2G25171","0","0"
"AT2G25180","8.3041019594","267"
"AT2G25185","0","0"
"AT2G25190","20.8510866988","426"
"AT2G25200","5.5688087027","104"
"AT2G25210","165.164302046","1058"
"AT2G25220","3.8300027187","100"
"AT2G25230","0.0890158729","1"
"AT2G25240","0.4475481089","9"
"AT2G25250","99.5960017983","1395"
"AT2G25260","1.600923224","30"
"AT2G25270","11.3772389287","348"
"AT2G25280","19.8720124879","431"
"AT2G25290","6.1258269199","275"
"AT2G25295","0.2614841266","1"
"AT2G25300","7.4486736272","168"
"AT2G25305","0","0"
"AT2G25310","35.333317273","607"
"AT2G25312","0","0"
"AT2G25320","6.4201959702","525"
"AT2G25330","0","0"
"AT2G25340","0","0"
"AT2G25344","0","0"
"AT2G25350","4.612515028","142"
"AT2G25355","9.1869886949","142"
"AT2G25360","0","0"
"AT2G25370","0","0"
"AT2G25400","0","0"
"AT2G25410","0","0"
"AT2G25409","0","0"
"AT2G25420","3.8251392232","170"
"AT2G25430","36.248017682","1377"
"AT2G25440","0.9650009434","41"
"AT2G25450","464.1190629692","11500"
"AT2G25460","12.572133589","514"
"AT2G25470","0.6034249075","27"
"AT2G25480","15.0877252134","421"
"AT2G25482","0","0"
"AT2G25490","42.7831940161","1901"
"AT2G25500","0","0"
"AT2G25510","2729.7893380871","26091"
"AT2G25520","84.7003484546","2065"
"AT2G25530","3.0965225517","112"
"AT2G25540","0.0364226294","2"
"AT2G25560","4.4219130961","177"
"AT2G25565","0","1"
"AT2G25570","8.6295101817","203"
"AT2G25580","3.661254498","128"
"AT2G25590","4.9267436046","246"
"AT2G25600","0","0"
"AT2G25605","13.8975646517","199"
"AT2G25610","48.0793394044","665"
"AT2G25620","11.7407477477","310"
"AT2G25625","15.7291730365","196"
"AT2G25630","0","0"
"AT2G25640","3.9400829979","153"
"AT2G25650","10.4053812437","257"
"AT2G25660","8.1395355009","882"
"AT2G25670","57.276367305","1643"
"AT2G25680","2.1045000128","50"
"AT2G25685","0","0"
"AT2G25690","6.6944922992","183"
"AT2G25697","0","0"
"AT2G25700","0","0"
"AT2G25710","11.495755865","303"
"AT2G25720","15.0426823384","128"
"AT2G25730","12.2499353192","1614"
"AT2G25735","37.115804025","414"
"AT2G25737","6.7665236985","204"
"AT2G25740","7.3996105075","251"
"AT2G25760","23.9858520698","1014"
"AT2G25770","0","0"
"AT2G25780","0","0"
"AT2G25790","4.527137812","229"
"AT2G25800","19.8954244198","1014"
"AT2G25810","1.1302572882","21"
"AT2G25820","4.4776645167","65"
"AT2G25830","36.3137243981","816"
"AT2G25840","36.3714659376","899"
"AT2G25850","11.8875758652","667"
"AT2G25870","43.3921582897","1351"
"AT2G25880","8.4204508612","162"
"AT2G25890","0","0"
"AT2G25900","12.7478998926","363"
"AT2G25910","44.5736654601","1019"
"AT2G25920","10.1843681578","180"
"AT2G25930","30.1503593363","1391"
"AT2G25940","0.5739895462","15"
"AT2G25950","29.2564446258","415"
"AT2G25964","8.7994041982","91"
"AT2G25970","48.7909741623","1826"
"AT2G25980","0","0"
"AT2G25990","0","0"
"AT2G26000","4.9960541025","141"
"AT2G26010","10.0156344244","79"
"AT2G26020","12.138971132","53"
"AT2G26030","8.0138300666","217"
"AT2G26040","0.5476107363","5"
"AT2G26050","0","0"
"AT2G26060","20.045862251","453"
"AT2G26070","8.7442274748","147"
"AT2G26080","178.4718713302","9978"
"AT2G26090","0","1"
"AT2G26100","10.6961283205","259"
"AT2G26110","17.1249050157","325"
"AT2G26120","0","0"
"AT2G26130","0","0"
"AT2G26135","0.054334364","1"
"AT2G26140","41.6385257316","1824"
"AT2G26150","3.5747197052","81"
"AT2G26160","0.3831789101","9"
"AT2G26170","16.3801950663","480"
"AT2G26180","3.6452440617","89"
"AT2G26190","106.3937787459","3497"
"AT2G26200","11.7171368115","370"
"AT2G26210","37.6413727946","640"
"AT2G26211","0","6"
"AT2G26230","23.7769022638","521"
"AT2G26240","49.3757413804","529"
"AT2G26250","87.9238831688","2969"
"AT2G26260","11.7992010839","377"
"AT2G26267","0.9095100055","3"
"AT2G26270","3.1603836882","80"
"AT2G26280","32.4366987477","1285"
"AT2G26290","1.7343528978","40"
"AT2G26300","33.1367494929","1081"
"AT2G26310","1.3295803047","38"
"AT2G26320","0","0"
"AT2G26330","35.9702513964","1840"
"AT2G26340","70.9471357392","1162"
"AT2G26350","8.0949875203","205"
"AT2G26355","0","278"
"AT2G26360","2.0212883405","43"
"AT2G26370","0","0"
"AT2G26380","0.9567818353","22"
"AT2G26390","1.1263931607","24"
"AT2G26400","17.6345608919","264"
"AT2G26410","0.0734850004","2"
"AT2G26420","0","0"
"AT2G26430","22.9943482984","616"
"AT2G26440","17.7821132378","502"
"AT2G26450","0.0578398068","2"
"AT2G26460","10.4431489935","335"
"AT2G26470","6.6002815352","191"
"AT2G26480","0.1279867921","5"
"AT2G26490","0","0"
"AT2G26500","783.5955006931","9613"
"AT2G26510","25.9808772398","854"
"AT2G26511","0","0"
"AT2G26520","2.0553337461","30"
"AT2G26530","117.2311515148","2718"
"AT2G26540","43.2986402625","1004"
"AT2G26550","20.4333063675","460"
"AT2G26560","19.8335263796","473"
"AT2G26570","19.1937245066","790"
"AT2G26580","16.3651501987","241"
"AT2G26590","23.0822426262","554"
"AT2G26600","13.8780832441","391"
"AT2G26610","0","0"
"AT2G26620","0","0"
"AT2G26640","9.1569646962","266"
"AT2G26650","4.1147992991","190"
"AT2G26660","12.4834546121","223"
"AT2G26670","74.6684957158","1381"
"AT2G26680","17.0169607144","347"
"AT2G26690","24.3722449961","790"
"AT2G26692","0","3"
"AT2G26695","2.7827668517","29"
"AT2G26700","0.7200939803","20"
"AT2G26710","1.4335170391","47"
"AT2G26720","0","0"
