"Name","RPKM","Total gene reads"
"AT3G24060","0","0"
"AT3G24065","0.1423929097","1"
"AT3G24068","0","0"
"AT3G24070","11.2259941255","314"
"AT3G24080","15.6231961195","597"
"AT3G24090","3.0561970836","108"
"AT3G24093","0","0"
"AT3G24100","38.730871452","333"
"AT3G24110","2.8627165856","35"
"AT3G24120","22.8864240398","535"
"AT3G24130","0","0"
"AT3G24140","17.6069779996","536"
"AT3G24150","8.0513903969","204"
"AT3G24160","130.8637704091","3588"
"AT3G24170","45.342784507","1650"
"AT3G24180","24.5459301149","1546"
"AT3G24190","33.922446935","1547"
"AT3G24200","16.3166499266","585"
"AT3G24210","0.0249447433","1"
"AT3G24216","0","0"
"AT3G24220","0","0"
"AT3G24225","0","0"
"AT3G24230","0.2353665382","6"
"AT3G24240","0.0308121491","2"
"AT3G24250","0","0"
"AT3G24255","2.6713289717","157"
"AT3G24260","0","0"
"AT3G24270","0","0"
"AT3G24280","0","0"
"AT3G24290","0","0"
"AT3G24300","0.2313277305","7"
"AT3G24310","0.1107651233","2"
"AT3G24315","14.5485693355","298"
"AT3G24320","2.6166701356","171"
"AT3G24330","0","0"
"AT3G24332","0","0"
"AT3G24340","0.2392904679","14"
"AT3G24350","19.6473944195","518"
"AT3G24360","1.6070901017","41"
"AT3G24420","151.5465948806","3028"
"AT3G24430","81.1858651589","2529"
"AT3G24440","8.003211748","275"
"AT3G24450","2.000667532","27"
"AT3G24460","1.7640579103","66"
"AT3G24465","0","0"
"AT3G24480","28.4417611572","727"
"AT3G24490","14.8192402332","364"
"AT3G24495","2.783257429","167"
"AT3G24500","14.9145089664","191"
"AT3G24503","80.90298758","2427"
"AT3G24506","28.4212150223","342"
"AT3G24508","0","0"
"AT3G24510","0","0"
"AT3G24513","0","0"
"AT3G24515","2.6577295635","68"
"AT3G24516","0","0"
"AT3G24517","0.1180819252","1"
"AT3G24518","0","25"
"AT3G24520","17.4794106814","524"
"AT3G24530","17.356703333","564"
"AT3G24535","0.8197009831","8"
"AT3G24540","0.6075430816","16"
"AT3G24542","0","0"
"AT3G24550","39.5944541978","1642"
"AT3G24560","3.3758664982","132"
"AT3G24570","32.2496184436","579"
"AT3G24580","0","0"
"AT3G24590","43.5444596821","784"
"AT3G24600","0.1527845028","9"
"AT3G24610","0","2"
"AT3G24612","0","0"
"AT3G24614","0","0"
"AT3G24615","0","1"
"AT3G24620","0","0"
"AT3G24630","2.1473926317","93"
"AT3G24640","0","0"
"AT3G24650","0","0"
"AT3G24660","5.3972029455","212"
"AT3G24670","4.6067556353","128"
"AT3G24690","0","0"
"AT3G24700","0.3098469716","4"
"AT3G24710","0","0"
"AT3G24715","0.5889309613","34"
"AT3G24730","10.6726442899","116"
"AT3G24740","14.6442429014","494"
"AT3G24750","0","0"
"AT3G24760","12.1905686114","308"
"AT3G24770","38.5644659892","618"
"AT3G24780","0.91958773","34"
"AT3G24790","0","0"
"AT3G24800","9.5969216288","264"
"AT3G24810","3.6625932786","58"
"AT3G24820","10.4740938422","150"
"AT3G24830","292.6917214889","4642"
"AT3G24840","2.4163950773","98"
"AT3G24850","0.107585754","2"
"AT3G24860","5.3163601852","97"
"AT3G24870","5.3243610169","590"
"AT3G24880","3.8546408441","409"
"AT3G24890","3.855561864","47"
"AT3G24900","0.2188184828","10"
"AT3G24929","1.6288684255","25"
"AT3G24982","6.6795754208","341"
"AT3G25010","6.9381833213","316"
"AT3G25011","0.5096167296","1"
"AT3G25013","1.4689331777","28"
"AT3G25014","0","0"
"AT3G25020","6.7594281827","311"
"AT3G25030","9.2224631126","177"
"AT3G25040","39.2557290558","735"
"AT3G25050","0","0"
"AT3G25060","0.5146959661","16"
"AT3G25070","47.2066525991","915"
"AT3G25080","0","0"
"AT3G25090","0","0"
"AT3G25099","0","0"
"AT3G25100","1.9969784466","76"
"AT3G25110","5.6303211277","157"
"AT3G25120","19.1194544408","287"
"AT3G25130","3.4430372783","87"
"AT3G25140","47.1729910888","1560"
"AT3G25150","41.7594077742","1462"
"AT3G25160","0","0"
"AT3G25165","0","0"
"AT3G25170","0","0"
"AT3G25180","2.9907189894","94"
"AT3G25190","2.5375398537","38"
"AT3G25200","0","0"
"AT3G25210","6.2691055333","161"
"AT3G25220","67.586142215","888"
"AT3G25221","0.5532981636","1"
"AT3G25230","33.7212428456","1174"
"AT3G25233","0","0"
"AT3G25240","0.0686717579","1"
"AT3G25250","2.5494390118","66"
"AT3G25260","0","0"
"AT3G25265","0","0"
"AT3G25270","0","0"
"AT3G25280","0","0"
"AT3G25290","5.7453471137","143"
"AT3G25400","13.1913854556","177"
"AT3G25410","18.3170986343","536"
"AT3G25420","0","0"
"AT3G25430","3.285652334","114"
"AT3G25440","3.2173002702","87"
"AT3G25460","0","0"
"AT3G25470","64.1589456427","1348"
"AT3G25480","44.3748086021","869"
"AT3G25490","0","0"
"AT3G25500","16.633924421","1025"
"AT3G25510","0.6839457623","77"
"AT3G25520","405.7051093793","8797"
"AT3G25530","129.1605400653","2500"
"AT3G25540","14.6104268349","425"
"AT3G25545","10.5353373086","208"
"AT3G25550","0","1"
"AT3G25560","9.1050094863","376"
"AT3G25570","13.995188844","436"
"AT3G25572","3.212384044","94"
"AT3G25573","0.2333185027","2"
"AT3G25577","0.1427427695","1"
"AT3G25580","9.8326714582","155"
"AT3G25585","20.9741631452","692"
"AT3G25590","4.377119034","121"
"AT3G25597","4.4001936798","64"
"AT3G25600","43.368811941","533"
"AT3G25610","7.6141738141","475"
"AT3G25620","1.7774394427","89"
"AT3G25640","2.2468185096","42"
"AT3G25650","0","0"
"AT3G25655","0.3263837482","3"
"AT3G25660","70.7893727844","2430"
"AT3G25670","1.790082294","44"
"AT3G25680","10.8836361657","362"
"AT3G25690","154.9179528262","9358"
"AT3G25700","3.7288174235","112"
"AT3G25710","6.8300191158","166"
"AT3G25715","0","0"
"AT3G25716","0","0"
"AT3G25717","4.8923206045","48"
"AT3G25719","3.417429834","9"
"AT3G25720","0","0"
"AT3G25727","0","0"
"AT3G25730","2.7123275942","62"
"AT3G25740","8.4848558593","183"
"AT3G25750","0","0"
"AT3G25760","187.3155209411","3230"
"AT3G25770","946.8512431084","15991"
"AT3G25780","99.2310311282","1805"
"AT3G25790","0","0"
"AT3G25795","0","13"
"AT3G25800","32.9608748958","1202"
"AT3G25805","31.0126364737","599"
"AT3G25810","0","0"
"AT3G25820","0.1967460814","8"
"AT3G25830","0.089654795","4"
"AT3G25840","17.6603708919","1103"
"AT3G25850","0","0"
"AT3G25855","1.0486698047","11"
"AT3G25860","49.874174013","1474"
"AT3G25870","5.7616172408","96"
"AT3G25880","0.8299472454","6"
"AT3G25882","7.6156207911","70"
"AT3G25890","16.0996398385","585"
"AT3G25900","8.3784571845","199"
"AT3G25905","1.0580453294","11"
"AT3G25910","53.3412298908","1392"
"AT3G25920","444.974295814","8613"
"AT3G25930","0","0"
"AT3G25940","7.7789970628","82"
"AT3G25950","0.0496549634","1"
"AT3G25960","0","0"
"AT3G25970","0.8551688141","31"
"AT3G25980","10.1454948197","194"
"AT3G25990","1.7361141358","41"
"AT3G26000","11.5101138047","464"
"AT3G26010","0","0"
"AT3G26020","9.4172239861","408"
"AT3G26030","29.303551515","1090"
"AT3G26040","0.8736286794","20"
"AT3G26050","1.0547415925","38"
"AT3G26060","433.8996745898","7628"
"AT3G26070","123.2372932002","2781"
"AT3G26080","28.7351960087","533"
"AT3G26085","29.5411915565","733"
"AT3G26090","16.2495438185","490"
"AT3G26100","21.3354466659","948"
"AT3G26110","0.0919245367","1"
"AT3G26115","3.9103283677","103"
"AT3G26120","0.0282569587","1"
"AT3G26125","0.6431325518","18"
"AT3G26130","0.1403292444","4"
"AT3G26140","0","0"
"AT3G26147","0","0"
"AT3G26150","5.1497054951","135"
"AT3G26160","9.4921131806","249"
"AT3G26170","12.7064437921","375"
"AT3G26180","33.3275690731","1050"
"AT3G26190","0.0378231167","1"
"AT3G26200","4.6149742603","141"
"AT3G26210","15.4901277739","466"
"AT3G26220","13.2326546191","376"
"AT3G26230","10.5029139753","319"
"AT3G26235","0","0"
"AT3G26240","6.2773552247","357"
"AT3G26250","0","0"
"AT3G26270","0","0"
"AT3G26280","13.9132511349","410"
"AT3G26290","2.7937804931","78"
"AT3G26300","17.6260253314","457"
"AT3G26310","4.8703491047","130"
"AT3G26320","4.4838134615","117"
"AT3G26330","0.9688698541","27"
"AT3G26340","20.6181862851","395"
"AT3G26350","0.705183934","13"
"AT3G26360","21.1333476953","266"
"AT3G26370","21.9378592776","766"
"AT3G26380","13.2669283427","499"
"AT3G26390","0","0"
"AT3G26400","17.1522430716","499"
"AT3G26410","4.1367764012","114"
"AT3G26430","19.5675417914","1069"
"AT3G26420","8.0066786681","429"
"AT3G26440","2.1350673818","76"
"AT3G26445","3.905634096","34"
"AT3G26450","93.8428538892","1549"
"AT3G26460","2.6982319734","34"
"AT3G26470","1.9578535431","51"
"AT3G26480","0.379714426","15"
"AT3G26490","4.50435432","137"
"AT3G26500","5.305773126","139"
"AT3G26510","21.2790985475","691"
"AT3G26511","0","0"
"AT3G26520","452.7255111394","9368"
"AT3G26539","1.5288501889","3"
"AT3G26540","2.0442828013","74"
"AT3G26550","0.5399285054","20"
"AT3G26560","12.0559832789","784"
"AT3G26561","0","0"
"AT3G26570","57.0706141132","2175"
"AT3G26580","96.258487318","2164"
"AT3G26590","24.2339019303","766"
"AT3G26600","12.4455876197","491"
"AT3G26610","0","0"
"AT3G26612","0","90"
"AT3G26616","0","0"
"AT3G26618","17.4178681862","474"
"AT3G26620","0","0"
"AT3G26630","16.3676902576","455"
"AT3G26640","9.0570171933","193"
"AT3G26650","1868.2311509155","49641"
"AT3G26660","0","0"
"AT3G26670","23.346056221","840"
"AT3G26680","4.9187370224","198"
"AT3G26690","7.5083220092","142"
"AT3G26700","7.7326590312","274"
"AT3G26710","109.2334293789","2127"
"AT3G26720","19.8851956113","1148"
"AT3G26730","31.013308614","1394"
"AT3G26740","1003.7932175606","12336"
"AT3G26742","0.0705908957","1"
"AT3G26744","21.5640139247","813"
"AT3G26747","0","0"
"AT3G26750","1.7119634244","62"
"AT3G26760","1.5139102848","32"
"AT3G26770","1.6553175758","31"
"AT3G26780","34.4970806823","899"
"AT3G26782","4.1725161148","157"
"AT3G26790","0.1683950933","5"
"AT3G26800","0.3834739748","4"
"AT3G26810","24.4870732462","1022"
"AT3G26812","0","1"
"AT3G26813","0","0"
"AT3G26815","0","5"
"AT3G26816","0","1"
"AT3G26818","0","7"
"AT3G26819","0","0"
"AT3G26820","0.0914902475","3"
"AT3G26830","14.5240767945","415"
"AT3G26840","25.5543027231","1026"
"AT3G26850","4.6864354457","163"
"AT3G26855","0","0"
"AT3G26860","0","0"
"AT3G26870","0","0"
"AT3G26880","0","0"
"AT3G26890","25.6529148578","1368"
"AT3G26900","66.7705555184","1598"
"AT3G26910","6.3663765923","257"
"AT3G26920","5.5806003008","177"
"AT3G26922","1.4496895116","40"
"AT3G26930","0.1603762793","4"
"AT3G26934","0","0"
"AT3G26932","4.020985461","119"
"AT3G26935","21.1442865747","740"
"AT3G26940","0","0"
"AT3G26950","15.7643350376","490"
"AT3G26960","11.4663764167","167"
"AT3G26980","31.7317901134","565"
"AT3G26990","7.4398842355","256"
"AT3G27000","6.4426594678","174"
"AT3G27010","5.4414146864","139"
"AT3G27020","31.6461470909","1349"
"AT3G27025","0.1071887586","2"
"AT3G27027","1.383245409","5"
"AT3G27030","14.4902211376","129"
"AT3G27040","0","2"
"AT3G27050","23.441100281","325"
"AT3G27060","65.3691682852","1511"
"AT3G27070","0.3535272242","6"
"AT3G27080","30.3734084383","428"
"AT3G27090","97.835795074","2437"
"AT3G27100","13.5688019449","191"
"AT3G27110","25.8622270663","631"
"AT3G27120","1.0223257938","37"
"AT3G27130","1.4774719355","28"
"AT3G27140","0","0"
"AT3G27150","0.8899556859","25"
"AT3G27160","319.9776443977","4644"
"AT3G27170","0.8239112654","39"
"AT3G27180","16.3222958262","531"
"AT3G27190","5.2165577797","173"
"AT3G27200","9.3824785494","125"
"AT3G27210","48.5194113681","1046"
"AT3G27220","6.6839898559","173"
"AT3G27230","29.3354035627","818"
"AT3G27240","55.9598093185","1362"
"AT3G27250","3.3281793497","68"
"AT3G27260","24.3480071532","1410"
"AT3G27270","1.5826462795","24"
"AT3G27280","16.1901314875","413"
"AT3G27290","0.5211805921","17"
"AT3G27300","28.3047953278","993"
"AT3G27310","28.7078663797","476"
"AT3G27320","10.0700265775","355"
"AT3G27325","8.8910163486","571"
"AT3G27328","0","0"
"AT3G27329","0","0"
"AT3G27331","0","0"
"AT3G27330","2.0033209372","101"
"AT3G27340","19.8489354353","264"
"AT3G27350","6.4483216212","212"
"AT3G27360","22.248165654","319"
"AT3G27380","29.9681267826","1313"
"AT3G27390","29.4595253392","1118"
"AT3G27400","12.4578479653","312"
"AT3G27410","1.3104430191","9"
"AT3G27415","0.1253426261","2"
"AT3G27416","0.3458113522","4"
"AT3G27420","12.9617259042","232"
"AT3G27425","0","0"
"AT3G27430","68.4510117696","1500"
"AT3G27440","0.041556729","1"
"AT3G27460","6.2842450276","153"
"AT3G27470","6.868980092","229"
"AT3G27473","0.058417604","2"
"AT3G27480","0","0"
"AT3G27490","0","0"
"AT3G27500","0.2583206188","10"
"AT3G27503","0","0"
"AT3G27510","0.1368259707","5"
"AT3G27520","3.4892676984","60"
"AT3G27530","18.1597097405","990"
"AT3G27540","10.9504326171","337"
"AT3G27550","2.3511115515","69"
"AT3G27555","0","0"
"AT3G27560","12.3965592018","375"
"AT3G27570","29.4223331945","756"
"AT3G27580","2.6205341941","112"
"AT3G27590","0","0"
"AT3G27600","0","0"
"AT3G27610","10.1678787439","264"
"AT3G27620","0.4332312243","10"
"AT3G27630","0.5752109622","3"
"AT3G27640","2.0418251836","65"
"AT3G27650","3.8730871452","62"
"AT3G27660","1.6617936836","27"
"AT3G27670","5.0518527981","513"
"AT3G27680","0","0"
"AT3G27690","6.2026712738","103"
"AT3G27700","8.2207298311","522"
"AT3G27710","0.0312345738","1"
"AT3G27720","0","0"
"AT3G27730","0.34525088","23"
"AT3G27740","50.981721337","1387"
"AT3G27750","13.8298613151","254"
"AT3G27770","61.2995023622","1405"
"AT3G27785","0","0"
"AT3G27800","0","0"
"AT3G27809","0","0"
"AT3G27810","0.054244918","2"
"AT3G27820","77.6143124595","2383"
"AT3G27825","0","0"
"AT3G27830","400.2259609791","6393"
"AT3G27831","0.744824451","3"
"AT3G27835","0","0"
"AT3G27840","0","0"
"AT3G27845","0","0"
"AT3G27850","481.0374234334","7245"
"AT3G27860","0.5338098669","18"
"AT3G27865","0","7"
"AT3G27870","3.0611101357","192"
"AT3G27880","7.3035357595","154"
"AT3G27884","0","1"
"AT3G27890","85.5133219155","1238"
"AT3G27900","0.2371277844","3"
"AT3G27906","13.1266250813","209"
"AT3G27910","0","0"
"AT3G27920","3.2980436389","40"
"AT3G27925","64.3674670795","1835"
"AT3G27930","6.9578468184","211"
"AT3G27940","1.9627130803","32"
"AT3G27950","0","0"
"AT3G27960","12.4199245316","520"
"AT3G27968","0","0"
"AT3G27970","0.1622801876","3"
"AT3G27990","0","289"
"AT3G27980","0","0"
"AT3G27999","0","0"
"AT3G28007","11.4026118112","206"
"AT3G28020","0","0"
"AT3G28030","4.3437688869","346"
"AT3G28040","24.7837133508","1389"
"AT3G28050","57.7371953891","1490"
"AT3G28060","0.2689643851","4"
"AT3G28070","21.3352356611","578"
"AT3G28080","18.9220616436","536"
"AT3G28100","19.778442649","484"
"AT3G28120","0","0"
"AT3G28130","10.7368847271","288"
"AT3G28140","7.0689780718","120"
"AT3G28150","0.4624163379","13"
"AT3G28155","0","0"
"AT3G28170","0","1"
"AT3G28180","58.4484060093","2511"
"AT3G28190","0","0"
"AT3G28193","0","0"
"AT3G28200","27.1151406336","512"
"AT3G28210","7.3080978374","120"
"AT3G28216","0","0"
"AT3G28220","349.0477396699","8181"
"AT3G28223","0","0"
"AT3G28230","0.0931030564","1"
"AT3G28243","0","0"
"AT3G28250","0","0"
"AT3G28260","0","0"
"AT3G28270","42.3013736639","1398"
"AT3G28280","0","0"
"AT3G28290","58.2438533549","1580"
"AT3G28291","0","0"
"AT3G28300","57.0634839392","1549"
"AT3G28310","0","0"
"AT3G28320","0.0447928351","1"
"AT3G28321","0","0"
"AT3G28330","0","0"
"AT3G28340","39.1046750058","1081"
"AT3G28345","1.3587159993","91"
"AT3G28360","0","0"
"AT3G28370","6.8737382782","124"
"AT3G28380","0.0468141073","3"
"AT3G28390","0","0"
"AT3G28410","0","0"
"AT3G28415","0","0"
"AT3G28420","0.7586024876","12"
"AT3G28430","6.0819019079","350"
"AT3G28440","0","0"
"AT3G28450","12.5198091083","456"
"AT3G28455","2.5820580968","36"
"AT3G28460","19.365435726","509"
"AT3G28470","0","1"
"AT3G28480","27.4190874372","650"
"AT3G28490","0","0"
"AT3G28500","3.4766294059","38"
"AT3G28510","2.8716805829","91"
"AT3G28520","0","0"
"AT3G28530","0","0"
"AT3G28540","22.3394133553","646"
"AT3G28550","0","0"
"AT3G28560","0.0839542011","2"
"AT3G28570","0","0"
"AT3G28580","7.1131389573","209"
"AT3G28590","0","1"
"AT3G28600","1.1552184237","31"
"AT3G28610","0.0815386767","2"
"AT3G28620","1.4615423189","16"
"AT3G28630","1.073563601","27"
"AT3G28640","2.492580836","65"
"AT3G28650","0","0"
"AT3G28660","1.329000491","49"
"AT3G28670","11.6383406826","374"
"AT3G28674","0","0"
"AT3G28680","0","0"
"AT3G28685","0","0"
"AT3G28690","13.7237224817","586"
"AT3G28695","0","0"
"AT3G28700","6.9702034238","209"
"AT3G28710","94.8229237436","2341"
"AT3G28715","59.7322870133","1575"
"AT3G28720","14.0961113641","527"
"AT3G28730","28.72352067","1108"
"AT3G28740","1.70978487","47"
"AT3G28750","0.7412606976","16"
"AT3G28760","9.1710815162","244"
"AT3G28770","0.0279040861","4"
"AT3G28780","0","0"
"AT3G28790","0","0"
"AT3G28810","0","0"
"AT3G28820","0","0"
"AT3G28830","0.0298082643","1"
"AT3G28840","0.7221916638","18"
"AT3G28850","3.636013723","91"
"AT3G28857","0.9433771125","12"
"AT3G28860","22.5899548251","1654"
"AT3G28870","0","0"
"AT3G28880","0.5581710858","26"
"AT3G28890","1.1271716833","50"
"AT3G28899","0.6147757373","2"
"AT3G28900","110.8772218854","1207"
"AT3G28910","20.9467841207","579"
"AT3G28917","0","0"
"AT3G28918","0","0"
"AT3G28920","32.1455071417","768"
"AT3G28925","0.1561728688","6"
"AT3G28930","101.3222923179","1438"
"AT3G28940","374.3267001997","5376"
"AT3G28950","20.3437126168","307"
"AT3G28956","6.3667185948","78"
"AT3G28958","0","0"
"AT3G28960","0.6200755282","13"
"AT3G28970","18.4851886475","401"
"AT3G28980","0.0356856924","1"
"AT3G28990","0","0"
"AT3G29000","38.4568322672","421"
"AT3G29010","2.6472455241","40"
"AT3G29020","0","0"
"AT3G29030","35.6336045579","841"
"AT3G29033","0","0"
"AT3G29036","0","0"
"AT3G29034","5.1980906422","51"
"AT3G29035","2.4325041386","60"
"AT3G29040","0","0"
"AT3G29050","0","0"
"AT3G29060","0.0967062958","4"
"AT3G29070","0","0"
"AT3G29075","38.3981921764","735"
"AT3G29080","0","0"
"AT3G29090","17.2155167347","356"
"AT3G29095","0","0"
"AT3G29100","2.3425930314","55"
"AT3G29110","0","0"
"AT3G29130","8.0251097282","139"
"AT3G29140","1.3692732332","12"
"AT3G29152","0","0"
"AT3G29160","20.9963073583","752"
"AT3G29170","18.263561716","223"
"AT3G29180","23.1356975487","812"
"AT3G29185","44.0811602981","1163"
"AT3G29190","0","0"
"AT3G29195","0","0"
"AT3G29200","28.0304080618","663"
"AT3G29230","9.0221663948","280"
"AT3G29240","160.2877541904","3756"
"AT3G29250","1.9365435726","35"
"AT3G29255","0","2"
"AT3G29260","0","0"
"AT3G29270","9.1455170073","349"
"AT3G29280","6.9202954138","83"
"AT3G29290","14.0873145806","508"
"AT3G29300","0","0"
"AT3G29305","0","0"
"AT3G29310","8.000787025","287"
"AT3G29320","58.2972692468","3193"
"AT3G29330","4.556573112","61"
"AT3G29340","0","0"
"AT3G29350","40.83867398","624"
"AT3G29360","85.9786485828","2663"
"AT3G29370","0.4468946706","4"
"AT3G29375","9.3493308707","217"
"AT3G29380","0","0"
"AT3G29385","0","0"
"AT3G29390","17.0971562852","716"
"AT3G29400","7.976439095","321"
"AT3G29410","0.171628677","6"
"AT3G29430","0","0"
"AT3G29431","0","0"
"AT3G29450","0","0"
"AT3G29560","0","0"
"AT3G29570","0","0"
"AT3G29575","13.112499853","285"
"AT3G29580","0","0"
"AT3G29590","19.4515043292","452"
"AT3G29630","0","0"
"AT3G29633","0","0"
"AT3G29635","0.0421904918","1"
"AT3G29636","0","0"
"AT3G29638","0","0"
"AT3G29639","0.8269936965","9"
"AT3G29644","0","101"
"AT3G29670","3.6531146501","93"
"AT3G29680","1.343267218","32"
"AT3G29690","0.1069913576","1"
"AT3G29720","0","0"
"AT3G29740","0","0"
"AT3G29750","0","0"
"AT3G29760","7.1450345563","236"
"AT3G29763","0","0"
"AT3G29765","0","0"
"AT3G29785","0","0"
"AT3G29770","4.0155342311","110"
"AT3G29780","0","0"
"AT3G29790","0","0"
"AT3G29791","0","0"
"AT3G29796","0","0"
"AT3G29797","0","0"
"AT3G29800","0","0"
"AT3G29810","2.5074767374","65"
"AT3G29830","0","0"
"AT3G29970","0","0"
"AT3G30160","0.8319280264","16"
"AT3G30180","15.8266845787","492"
"AT3G30200","0","0"
"AT3G30210","0","0"
"AT3G30220","0","0"
"AT3G30222","0","0"
"AT3G30230","0","0"
"AT3G30235","0","0"
"AT3G30247","0","0"
"AT3G30260","0","1"
"AT3G30280","0","0"
"AT3G30290","0","0"
"AT3G30300","17.0830251597","743"
"AT3G30320","0","4"
"AT3G30340","2.6047984003","57"
"AT3G30345","0","0"
"AT3G30350","0","1"
"AT3G30370","0","0"
"AT3G30380","6.4137129876","175"
"AT3G30390","114.0934313817","4114"
"AT3G30383","0","0"
"AT3G30385","0","0"
"AT3G30387","0","0"
"AT3G30391","0","0"
"AT3G30430","0","0"
"AT3G30456","0","0"
"AT3G30460","1.393614565","16"
"AT3G30520","0","0"
"AT3G30530","0.2225912152","2"
"AT3G30540","0","0"
"AT3G30580","0","0"
"AT3G30705","0","0"
"AT3G30720","9.120921946","93"
"AT3G30725","0.3458113522","2"
"AT3G30730","0.2847858195","1"
"AT3G30768","0","0"
"AT3G30769","0","0"
"AT3G30770","0","0"
"AT3G30775","31.3209458848","1007"
"AT3G30778","3.388951252","7"
"AT3G30805","0","0"
"AT3G30820","0","0"
"AT3G30840","0","0"
"AT3G30841","5.2293423999","156"
"AT3G30842","0.0275272718","2"
"AT3G30845","0","0"
"AT3G30849","0","0"
"AT3G31051","0","0"
"AT3G31068","0","0"
"AT3G31350","0","0"
"AT3G31400","0","0"
"AT3G31401","0","0"
"AT3G31402","0","0"
"AT3G31430","0","0"
"AT3G31900","0","0"
"AT3G31910","0","0"
"AT3G31950","0","0"
"AT3G32030","0.0320089847","1"
"AT3G32036","0","0"
"AT3G32040","0","0"
"AT3G32047","0","0"
"AT3G32050","0.4401235392","4"
"AT3G32052","0","0"
"AT3G32090","0","1"
"AT3G32100","0","0"
"AT3G32120","0","0"
"AT3G32130","0","0"
"AT3G32150","0","0"
"AT3G32160","0","0"
"AT3G32180","0","0"
"AT3G32190","0","0"
"AT3G32200","0","0"
"AT3G32260","0","0"
"AT3G32280","0","0"
"AT3G32330","0","0"
"AT3G32400","0.1980105902","25"
"AT3G32410","0","0"
"AT3G32905","0","0"
"AT3G32896","0","0"
"AT3G32904","0","0"
"AT3G32920","0","3"
"AT3G32930","89.3559457109","1501"
"AT3G32940","9.2954091485","347"
"AT3G32960","0","0"
"AT3G32980","20.1734701728","491"
"AT3G33187","0","1"
"AT3G33293","0","0"
"AT3G33393","0","0"
"AT3G33494","0","0"
"AT3G33528","0.3037715408","6"
"AT3G33530","14.9707206824","1172"
"AT3G33520","15.7656193156","404"
"AT3G41762","0.7262038397","8"
"AT3G41761","0","1"
"AT3G41768","0","16271"
"AT3G41979","0","575"
"AT3G42050","129.7382270295","4254"
"AT3G42060","0","0"
"AT3G42130","0","0"
"AT3G42140","0","0"
"AT3G42148","0","0"
"AT3G42150","17.3766875128","254"
"AT3G42155","0","0"
"AT3G42160","0","0"
"AT3G42170","23.2195681217","989"
"AT3G42180","0.0634585551","2"
"AT3G42310","0","0"
"AT3G42380","0","0"
"AT3G42385","0","0"
"AT3G42390","0","0"
"AT3G42473","0","0"
"AT3G42475","0","0"
"AT3G42550","0","0"
"AT3G42560","0","0"
"AT3G42565","0","0"
"AT3G42570","0","0"
"AT3G42628","0","0"
"AT3G42630","6.6655476293","177"
"AT3G42640","3.0260513922","158"
"AT3G42660","4.4861229512","222"
"AT3G42670","2.6359757833","176"
"AT3G42728","0","0"
"AT3G42723","0","0"
"AT3G42725","2.5165479594","35"
"AT3G42770","0","0"
"AT3G42780","0","0"
"AT3G42786","0","0"
"AT3G42790","71.523722557","1348"
"AT3G42800","0.2230184537","7"
"AT3G42830","0","0"
"AT3G42850","0.0602034271","3"
"AT3G42860","2.3493366165","60"
"AT3G42870","0","0"
"AT3G42880","0","0"
"AT3G42940","0","0"
"AT3G42950","8.763130133","298"
"AT3G42960","0","0"
"AT3G42970","0","0"
"AT3G42990","0","0"
"AT3G43083","0","0"
"AT3G43110","0.2033709703","3"
"AT3G43120","0","0"
"AT3G43148","0","0"
"AT3G43150","0","0"
"AT3G43153","0","1"
"AT3G43160","0","0"
"AT3G43170","0","0"
"AT3G43180","0","0"
"AT3G43190","1.9757788982","95"
"AT3G43210","3.5116151849","200"
"AT3G43220","13.585540802","737"
"AT3G43230","20.5705808677","662"
"AT3G43240","14.6450191448","668"
"AT3G43250","2.8660844874","37"
"AT3G43260","0","0"
"AT3G43270","33.7418698039","1284"
"AT3G43280","0.1225660489","1"
"AT3G43290","0","0"
"AT3G43291","0","0"
"AT3G43300","24.5994283613","2437"
"AT3G43340","0","0"
"AT3G43400","0","0"
"AT3G43402","0","0"
"AT3G43410","0","0"
"AT3G43420","0","0"
"AT3G43430","3.9988367278","53"
"AT3G43431","0","0"
"AT3G43432","0","0"
"AT3G43440","10.2046487515","196"
"AT3G43470","0","0"
"AT3G43480","0","0"
"AT3G43490","0","0"
"AT3G43500","0","0"
"AT3G43505","0","0"
"AT3G43520","79.5983506571","1373"
"AT3G43540","34.119409453","844"
"AT3G43550","0","0"
"AT3G43570","0.0603284602","1"
"AT3G43572","0","0"
"AT3G43574","0","0"
"AT3G43580","0.6349323189","16"
"AT3G43583","0","0"
"AT3G43590","12.0218272091","447"
"AT3G43600","4.0019480577","294"
"AT3G43610","10.3272331387","695"
"AT3G43623","0","0"
"AT3G43630","0","0"
"AT3G43660","0","0"
"AT3G43670","12.0736174408","473"
"AT3G43682","0","3"
"AT3G43700","5.9012010794","174"
"AT3G43710","0","0"
"AT3G43720","70.0809541933","963"
"AT3G43722","0","0"
"AT3G43740","25.0105723951","451"
"AT3G43750","0","0"
"AT3G43790","1.9215316069","67"
"AT3G43800","30.5735873529","471"
"AT3G43810","97.2371567213","1354"
"AT3G43829","0","0"
"AT3G43833","0","0"
"AT3G43840","0.9113146224","5"
"AT3G43850","0.0714591724","4"
"AT3G43860","0","0"
"AT3G43870","0","0"
"AT3G43880","0","0"
"AT3G43890","0.0585058481","2"
"AT3G43900","0","0"
"AT3G43910","0","0"
"AT3G43920","2.4714061939","206"
"AT3G43930","0.2596483002","8"
"AT3G43940","0","0"
"AT3G43950","0","0"
"AT3G43960","3.8825567959","84"
"AT3G43970","0","0"
