"Name","RPKM","Total gene reads"
"AT1G38131","9.4911963418","353"
"AT1G38630","0","0"
"AT1G38790","0","0"
"AT1G38950","0","0"
"AT1G40083","0","0"
"AT1G40087","0.0463488389","1"
"AT1G40104","0","0"
"AT1G40129","0","2"
"AT1G40390","0.0477599277","2"
"AT1G41820","0","1"
"AT1G41830","36.71419727","1245"
"AT1G41875","0","0"
"AT1G41880","209.0542443273","2504"
"AT1G41920","0","2"
"AT1G42080","0","0"
"AT1G42120","0","0"
"AT1G42190","0","0"
"AT1G42430","13.7893799419","355"
"AT1G42440","16.8073301343","760"
"AT1G42470","7.9241179792","511"
"AT1G42480","15.3920089749","284"
"AT1G42525","0","0"
"AT1G42540","9.3445092674","469"
"AT1G42550","42.4230097832","1988"
"AT1G42560","0.041990712","6"
"AT1G42680","0","0"
"AT1G42699","0","0"
"AT1G42700","0","0"
"AT1G42710","0","0"
"AT1G42960","150.1073526282","1955"
"AT1G42970","1328.4852209417","38583"
"AT1G42980","0.2809020538","28"
"AT1G42990","77.7802492984","1475"
"AT1G43000","0.6578544874","8"
"AT1G43005","0","0"
"AT1G43010","0","0"
"AT1G43020","0","0"
"AT1G43040","0.7768948232","4"
"AT1G43080","0","0"
"AT1G43090","0","0"
"AT1G43100","0","0"
"AT1G43130","21.6971824771","474"
"AT1G43140","0.0282458298","3"
"AT1G43145","0","0"
"AT1G43160","11.227624224","168"
"AT1G43170","382.2326220348","9869"
"AT1G43171","0","0"
"AT1G43190","37.0955415449","1107"
"AT1G43245","3.9914888224","119"
"AT1G43260","0","0"
"AT1G43310","1.084760059","5"
"AT1G43320","0","0"
"AT1G43330","0","0"
"AT1G43415","0","0"
"AT1G43560","115.3710286841","1542"
"AT1G43580","15.7068698131","397"
"AT1G43600","0.0918625636","1"
"AT1G43610","0","0"
"AT1G43620","10.2372721563","430"
"AT1G43624","0","0"
"AT1G43630","0","0"
"AT1G43640","0.1919086177","5"
"AT1G43650","3.1732607535","79"
"AT1G43665","0","0"
"AT1G43666","0","0"
"AT1G43667","0","0"
"AT1G43670","355.3012734907","7719"
"AT1G43680","0","0"
"AT1G43690","22.7053372283","867"
"AT1G43700","30.1216742863","676"
"AT1G43710","40.9968597534","1175"
"AT1G43720","0","0"
"AT1G43722","0","0"
"AT1G43730","0","0"
"AT1G43760","0.032525501","1"
"AT1G43765","0","7"
"AT1G43770","2.1697225931","78"
"AT1G43780","0","0"
"AT1G43790","28.3091263737","242"
"AT1G43800","9.0831814449","210"
"AT1G43810","0","0"
"AT1G43820","0","0"
"AT1G43850","16.4038170282","999"
"AT1G43860","14.348223219","330"
"AT1G43890","51.966879962","927"
"AT1G43900","26.6470570269","545"
"AT1G43910","16.4252978788","439"
"AT1G43950","0","0"
"AT1G43970","0.0849728713","1"
"AT1G43980","0.9508218395","29"
"AT1G44000","73.1073454355","1326"
"AT1G44010","0","0"
"AT1G44020","0","0"
"AT1G44030","0","0"
"AT1G44050","0","0"
"AT1G44080","0","0"
"AT1G44085","0","0"
"AT1G44090","0","0"
"AT1G44094","0","0"
"AT1G44100","15.7004267621","580"
"AT1G44110","5.7474851878","152"
"AT1G44125","0","30"
"AT1G44120","1.1763620195","122"
"AT1G44130","1.2557567186","27"
"AT1G44160","0.2951504282","7"
"AT1G44170","16.7447807183","548"
"AT1G44180","0.1151451706","3"
"AT1G44191","0.1699457426","3"
"AT1G44224","1.3469627801","19"
"AT1G44318","0","0"
"AT1G44350","30.8781060958","1042"
"AT1G44414","0.9996808387","5"
"AT1G44446","24.9908103618","877"
"AT1G44478","0","0"
"AT1G44542","1.5549287884","31"
"AT1G44575","1111.639061769","27722"
"AT1G44608","0.1851148785","2"
"AT1G44674","0","0"
"AT1G44740","0.2614549886","11"
"AT1G44750","10.6520934084","347"
"AT1G44760","22.8761747401","394"
"AT1G44770","31.6891309469","636"
"AT1G44780","4.3461534168","119"
"AT1G44790","47.3146471282","743"
"AT1G44800","18.3348403665","476"
"AT1G44810","16.072429259","336"
"AT1G44820","16.8661618904","472"
"AT1G44830","3.228969109","38"
"AT1G44835","19.0627557254","383"
"AT1G44890","4.1404412439","76"
"AT1G44900","7.0899239482","356"
"AT1G44910","10.869817761","586"
"AT1G44920","87.2907296651","1591"
"AT1G44940","0.2344079208","1"
"AT1G44941","0.6686389872","2"
"AT1G44960","7.52309544","143"
"AT1G44970","5.3758886533","113"
"AT1G44980","0","0"
"AT1G44990","0","0"
"AT1G45000","61.4946160693","1568"
"AT1G45010","11.2469076152","172"
"AT1G45015","0","0"
"AT1G45050","18.5994952421","239"
"AT1G45063","0","0"
"AT1G45100","0","0"
"AT1G45110","3.5797081947","80"
"AT1G45130","9.3957434114","393"
"AT1G45145","176.9602361765","2276"
"AT1G45150","8.239974913","308"
"AT1G45160","13.9604296378","882"
"AT1G45163","6.7546962659","87"
"AT1G45165","3.4500263531","30"
"AT1G45170","13.2115237217","217"
"AT1G45180","5.0102522627","202"
"AT1G45190","0.0935481152","1"
"AT1G45191","17.7597328145","537"
"AT1G45201","102.4712712185","3049"
"AT1G45207","10.0554035411","341"
"AT1G45215","0.346959172","3"
"AT1G45221","0.8662721038","8"
"AT1G45223","0.5274178218","5"
"AT1G45243","0","0"
"AT1G45231","5.1012062808","157"
"AT1G45233","5.5226926333","141"
"AT1G45229","1.3936325132","65"
"AT1G45234","0","0"
"AT1G45236","0","0"
"AT1G45238","0","0"
"AT1G45240","0","0"
"AT1G45242","0","0"
"AT1G45244","0","0"
"AT1G45246","0","0"
"AT1G45248","2.3810776474","38"
"AT1G45249","13.9572830836","470"
"AT1G45230","55.0175997402","989"
"AT1G45332","10.7798659589","459"
"AT1G45403","0","0"
"AT1G45474","162.6475819354","2715"
"AT1G45545","0.5687427242","23"
"AT1G45616","0.5943830997","29"
"AT1G45688","61.4168374531","1561"
"AT1G45976","22.0000197621","390"
"AT1G46264","6.899289848","136"
"AT1G46336","0","0"
"AT1G46408","0","0"
"AT1G46480","4.6408865133","82"
"AT1G46554","0","68"
"AT1G46696","0","0"
"AT1G46768","2.5613832015","35"
"AT1G46840","0.0428434645","1"
"AT1G46912","0","0"
"AT1G46984","0","0"
"AT1G47056","8.0945255425","206"
"AT1G47128","405.0257922103","11719"
"AT1G47200","35.2934335032","454"
"AT1G47210","15.1103436086","371"
"AT1G47220","0","0"
"AT1G47230","6.7408891193","171"
"AT1G47240","11.3957374108","365"
"AT1G47250","35.5091199526","612"
"AT1G47260","88.647141268","1722"
"AT1G47265","0","0"
"AT1G47270","10.9745653551","302"
"AT1G47271","0.9788874773","10"
"AT1G47278","25.3341797699","248"
"AT1G47280","0.4670264682","4"
"AT1G47290","13.3765031146","376"
"AT1G47300","0","0"
"AT1G47310","11.1237213324","282"
"AT1G47317","0","0"
"AT1G47330","9.3166517042","280"
"AT1G47340","3.9343191379","111"
"AT1G47350","0","0"
"AT1G47370","0.5042346208","41"
"AT1G47380","9.0903529168","304"
"AT1G47389","0","0"
"AT1G47390","0","0"
"AT1G47395","47.4760426467","291"
"AT1G47400","27.9868095225","215"
"AT1G47410","4.5517196699","70"
"AT1G47420","127.050149916","2305"
"AT1G47450","0.3598851019","3"
"AT1G47470","0.4688158416","4"
"AT1G47480","3.6436367209","73"
"AT1G47485","0","0"
"AT1G47490","38.5666745597","1160"
"AT1G47495","0","0"
"AT1G47497","0.0536670766","2"
"AT1G47500","20.039435479","567"
"AT1G47510","6.1939728516","163"
"AT1G47530","58.7467691804","1753"
"AT1G47540","0","0"
"AT1G47550","25.5713743668","1348"
"AT1G47560","1.5250911292","72"
"AT1G47570","8.0928197334","273"
"AT1G47578","0.9434710264","14"
"AT1G47580","23.0742057368","307"
"AT1G47600","0","0"
"AT1G47603","0.3623208725","7"
"AT1G47610","0.0517601246","1"
"AT1G47620","0","0"
"AT1G47640","44.2481682702","750"
"AT1G47655","2.6628441194","41"
"AT1G47660","0","0"
"AT1G47670","12.346142648","361"
"AT1G47680","0","0"
"AT1G47690","0","0"
"AT1G47700","0","0"
"AT1G47710","23.8206107232","564"
"AT1G47720","4.3565038655","71"
"AT1G47730","0","0"
"AT1G47740","27.0919858499","701"
"AT1G47750","12.3849839835","183"
"AT1G47760","1.2125858389","11"
"AT1G47765","0","0"
"AT1G47770","0","0"
"AT1G47780","0","0"
"AT1G47786","0","0"
"AT1G47790","0","0"
"AT1G47800","0","0"
"AT1G47810","0","0"
"AT1G47813","0.3137459863","1"
"AT1G47820","9.3455065546","86"
"AT1G47830","34.8855656194","479"
"AT1G47840","3.2200245962","89"
"AT1G47870","7.0592846917","184"
"AT1G47885","0","0"
"AT1G47890","0.4198659523","21"
"AT1G47900","9.5983511114","532"
"AT1G47915","0","0"
"AT1G47920","0","0"
"AT1G47940","0","1"
"AT1G47946","0","0"
"AT1G47960","11.6515157019","334"
"AT1G47970","48.1365798134","730"
"AT1G47980","3.1975854004","63"
"AT1G47990","0.1900014513","4"
"AT1G48000","2.2308899689","38"
"AT1G48010","0","0"
"AT1G48020","0.6457041407","8"
"AT1G48030","213.6877843188","6085"
"AT1G48040","4.6480527989","123"
"AT1G48050","7.2673674345","276"
"AT1G48060","0.2880436315","8"
"AT1G48070","0","0"
"AT1G48080","0","0"
"AT1G48090","8.0224329609","1720"
"AT1G48095","0","0"
"AT1G48100","1.9023354638","59"
"AT1G48110","14.0137440123","690"
"AT1G48120","1.2528903802","89"
"AT1G48130","0","0"
"AT1G48140","15.2951168321","182"
"AT1G48145","0","0"
"AT1G48150","0.1258857352","2"
"AT1G48160","33.9369578846","585"
"AT1G48170","12.4434848803","193"
"AT1G48175","6.0493046347","105"
"AT1G48180","0.0800791457","2"
"AT1G48190","0.1593241337","1"
"AT1G48195","0.1359565941","1"
"AT1G48200","11.8542127853","149"
"AT1G48210","58.9779705044","1472"
"AT1G48220","0","0"
"AT1G48230","18.1803320526","527"
"AT1G48240","17.0895160135","353"
"AT1G48260","0.571424041","16"
"AT1G48267","0","0"
"AT1G48270","3.8446741764","92"
"AT1G48280","3.9238370529","125"
"AT1G48300","286.7663549031","5253"
"AT1G48310","3.6756223297","145"
"AT1G48315","0","80"
"AT1G48320","31.4109472502","442"
"AT1G48325","0","0"
"AT1G48330","7.0079444394","63"
"AT1G48350","439.8051183254","5089"
"AT1G48360","4.8481015484","228"
"AT1G48370","6.9876168268","270"
"AT1G48380","9.9439327062","238"
"AT1G48390","0.6896348974","14"
"AT1G48400","0.1190281466","3"
"AT1G48405","0","0"
"AT1G48410","43.061238015","2500"
"AT1G48420","52.3388456882","1185"
"AT1G48430","25.1363829266","932"
"AT1G48440","96.9956022167","1114"
"AT1G48450","91.6574038306","2428"
"AT1G48460","11.2738100936","243"
"AT1G48470","0.4212886044","9"
"AT1G48480","15.0950935082","568"
"AT1G48490","10.8588113209","804"
"AT1G48500","0.7749267553","20"
"AT1G48510","0.0827322073","2"
"AT1G48520","42.3847587046","1464"
"AT1G48530","0.1376388466","2"
"AT1G48540","6.8017455037","400"
"AT1G48550","12.1585885189","253"
"AT1G48560","2.21455682","83"
"AT1G48570","16.9076400664","445"
"AT1G48580","1.056938306","29"
"AT1G48590","0","0"
"AT1G48598","74.6445334952","2424"
"AT1G48600","73.4534720864","2405"
"AT1G48605","2.9450224956","35"
"AT1G48610","13.2023200429","320"
"AT1G48620","26.7722509885","871"
"AT1G48630","71.8526228027","1463"
"AT1G48635","13.344989436","363"
"AT1G48640","0.0898391591","3"
"AT1G48650","22.4921479439","1480"
"AT1G48660","0.2842298134","8"
"AT1G48670","0","0"
"AT1G48690","0","0"
"AT1G48698","0","0"
"AT1G48700","0","1"
"AT1G48720","0.2080968276","1"
"AT1G48730","0","0"
"AT1G48740","0.3872181476","11"
"AT1G48742","0","0"
"AT1G48745","3.823779208","46"
"AT1G48750","0.2249281887","2"
"AT1G48760","13.2536923988","745"
"AT1G48770","5.7781552477","51"
"AT1G48780","3.1561352193","39"
"AT1G48790","26.7074513922","886"
"AT1G48800","0","0"
"AT1G48820","0.3265861245","10"
"AT1G48830","107.4921031319","1580"
"AT1G48840","7.3723329009","305"
"AT1G48850","64.8195881764","1801"
"AT1G48860","28.297136087","909"
"AT1G48870","0.7896468847","23"
"AT1G48880","2.8447210475","80"
"AT1G48900","32.782477532","973"
"AT1G48910","0","0"
"AT1G48912","0","0"
"AT1G48920","141.6859958013","4562"
"AT1G48930","0","0"
"AT1G48940","1.0311314718","9"
"AT1G48950","10.5595133514","362"
"AT1G48953","0","0"
"AT1G48960","8.4882185194","135"
"AT1G48970","10.5518134966","434"
"AT1G48980","0","0"
"AT1G48990","0","0"
"AT1G49000","4.06715978","47"
"AT1G49005","0","0"
"AT1G49010","22.3432542181","442"
"AT1G49015","0","0"
"AT1G49020","0","0"
"AT1G49030","0","0"
"AT1G49032","42.4449854635","512"
"AT1G49040","15.0325092577","1071"
"AT1G49050","25.3939605897","867"
"AT1G49100","0","0"
"AT1G49110","0","0"
"AT1G49120","0.0617984518","1"
"AT1G49130","15.7127309435","301"
"AT1G49140","70.3723630657","713"
"AT1G49150","0.4106071633","3"
"AT1G49160","4.6074899132","159"
"AT1G49170","10.5391169996","123"
"AT1G49180","7.9640795254","250"
"AT1G49190","0","0"
"AT1G49200","1.2340009334","19"
"AT1G49210","0.7682478774","11"
"AT1G49220","0.7966206683","10"
"AT1G49230","6.5550500709","93"
"AT1G49240","116.2321356447","3244"
"AT1G49245","9.4399549198","79"
"AT1G49250","0.0309931445","1"
"AT1G49260","0","0"
"AT1G49270","0.0291335559","1"
"AT1G49280","0","0"
"AT1G49290","0","0"
"AT1G49300","40.997721747","854"
"AT1G49310","2.0153565708","14"
"AT1G49320","3.9762002163","75"
"AT1G49330","0.122852344","2"
"AT1G49340","10.0666129013","1088"
"AT1G49350","6.4006738917","156"
"AT1G49360","5.7768628846","157"
"AT1G49380","37.809826524","1274"
"AT1G49390","0.2124321782","4"
"AT1G49400","19.615668309","269"
"AT1G49405","0.6664538925","5"
"AT1G49410","60.6920005232","503"
"AT1G49420","0","0"
"AT1G49430","14.0922778203","546"
"AT1G49435","0","0"
"AT1G49450","6.5821325782","217"
"AT1G49460","0","0"
"AT1G49470","9.0617870101","169"
"AT1G49475","1.1505176378","17"
"AT1G49480","44.7559238465","1190"
"AT1G49490","2.1884522511","91"
"AT1G49500","39.5510091819","640"
"AT1G49510","31.4714338108","627"
"AT1G49520","5.9944960509","132"
"AT1G49530","4.5121201122","93"
"AT1G49540","5.910840159","272"
"AT1G49560","8.9106046492","209"
"AT1G49570","0","0"
"AT1G49580","11.5769286298","423"
"AT1G49590","13.5509368424","307"
"AT1G49600","68.5018265701","1902"
"AT1G49610","0.1723393446","6"
"AT1G49620","4.4974234538","61"
"AT1G49630","10.1633673221","616"
"AT1G49640","0.0513258954","1"
"AT1G49650","18.1816139349","411"
"AT1G49660","25.1821687824","454"
"AT1G49670","24.7054199165","1154"
"AT1G49680","0","0"
"AT1G49690","0","0"
"AT1G49700","1.7480133522","32"
"AT1G49710","10.9599739375","364"
"AT1G49715","0.1773346879","1"
"AT1G49720","14.9293844247","408"
"AT1G49730","14.7066190035","641"
"AT1G49740","19.906876571","605"
"AT1G49750","148.9596221615","4273"
"AT1G49760","49.1411257483","2101"
"AT1G49770","0","0"
"AT1G49780","8.9564050473","207"
"AT1G49790","0.4202779895","10"
"AT1G49800","0","0"
"AT1G49810","0","0"
"AT1G49820","19.3201475773","500"
"AT1G49830","0.4874937636","6"
"AT1G49832","0","9"
"AT1G49840","9.4452900071","293"
"AT1G49850","11.3032971028","211"
"AT1G49860","0.7453457949","12"
"AT1G49870","2.5268796446","118"
"AT1G49880","6.8570884926","96"
"AT1G49890","9.2239102686","385"
"AT1G49900","0.1656884694","8"
"AT1G49910","1.6494733838","33"
"AT1G49920","0.4366364167","17"
"AT1G49930","0.3021257646","10"
"AT1G49938","0.6179845185","8"
"AT1G49940","0.6560908024","17"
"AT1G49952","0","3"
"AT1G49950","21.9159641433","609"
"AT1G49960","0.5017534226","18"
"AT1G49970","165.7746234582","4551"
"AT1G49975","61.5890180282","614"
"AT1G49980","9.6000074922","437"
"AT1G49990","3.2834625808","79"
"AT1G50000","5.398276529","93"
"AT1G50010","156.8977393116","4553"
"AT1G50020","77.2212832474","1178"
"AT1G50030","9.9560570662","1308"
"AT1G50040","1.7815873386","47"
"AT1G50050","0","2"
"AT1G50055","0","78"
"AT1G50060","0","2"
"AT1G50070","0","0"
"AT1G50080","0","0"
"AT1G50090","0","0"
"AT1G50100","0","0"
"AT1G50110","3.3108332167","71"
"AT1G50120","14.4922775905","533"
"AT1G50140","15.1958899388","820"
"AT1G50160","0","0"
"AT1G50170","27.8560908024","444"
"AT1G50180","2.6145498858","123"
"AT1G50190","0","0"
"AT1G50200","67.5100942881","3835"
"AT1G50220","0","0"
"AT1G50240","3.2152577204","213"
"AT1G50250","97.0030782022","3925"
"AT1G50260","7.0345984255","294"
"AT1G50270","1.6498103549","60"
"AT1G50280","1.2302593974","41"
"AT1G50290","7.1237530451","102"
"AT1G50300","10.5667877039","265"
"AT1G50310","0.3149573608","8"
"AT1G50320","207.4184764224","2860"
"AT1G50325","0.1989608694","2"
"AT1G50340","0","0"
"AT1G50350","0","0"
"AT1G50360","8.1397006424","555"
"AT1G50370","29.3130233605","705"
"AT1G50380","12.2973446074","524"
"AT1G50390","0.1387312184","2"
"AT1G50400","0.4230282961","8"
"AT1G50410","9.9698777185","558"
"AT1G50420","8.7176678202","281"
"AT1G50430","71.7069418777","1944"
"AT1G50440","16.6689297212","388"
"AT1G50450","53.3774925183","1254"
"AT1G50460","14.8378857599","519"
"AT1G50470","0","0"
"AT1G50480","94.2918000206","3504"
"AT1G50490","30.9901059996","470"
"AT1G50500","14.7769895681","728"
"AT1G50510","16.1491588887","372"
"AT1G50520","1.2556994435","38"
"AT1G50530","0","0"
"AT1G50560","0.9867817311","33"
"AT1G50570","23.9401828676","710"
"AT1G50575","14.5024217371","281"
"AT1G50580","0.0908395951","2"
"AT1G50590","6.2295223968","104"
"AT1G50600","22.8981263641","775"
"AT1G50603","0","0"
"AT1G50610","0","0"
"AT1G50620","6.4125276147","233"
"AT1G50630","5.647967454","162"
"AT1G50640","50.5238384934","1062"
"AT1G50650","0","0"
"AT1G50659","0","1"
"AT1G50660","18.7218916414","899"
"AT1G50670","33.0421226219","593"
"AT1G50680","0","0"
"AT1G50690","0","0"
"AT1G50691","0","0"
"AT1G50700","3.7663205772","129"
"AT1G50710","14.1495868117","394"
"AT1G50720","0","0"
"AT1G50730","8.7132018019","429"
"AT1G50732","34.3722989171","309"
"AT1G50740","37.8884112388","551"
"AT1G50750","4.1150741681","220"
"AT1G50760","0","0"
"AT1G50770","0.0322172024","1"
"AT1G50780","0.1888286029","4"
"AT1G50790","1.0284539403","41"
"AT1G50800","0","0"
"AT1G50820","0.0385510191","1"
"AT1G50830","0.1831750519","8"
"AT1G50840","15.0336984721","884"
"AT1G50870","0","0"
"AT1G50880","0","0"
"AT1G50890","2.7219672638","130"
"AT1G50900","120.4321683472","1565"
"AT1G50910","1.7461991194","60"
"AT1G50920","52.2359545609","2047"
"AT1G50930","0","0"
"AT1G50940","13.7424807821","317"
"AT1G50950","3.6735746376","110"
"AT1G50954","0","0"
"AT1G50960","0","0"
"AT1G50970","5.7960442732","211"
"AT1G50980","0","0"
"AT1G50990","0","0"
"AT1G51000","0","0"
"AT1G51010","0","0"
"AT1G51020","0.0850910533","1"
"AT1G51030","0.1321392383","1"
"AT1G51035","0.268335383","1"
"AT1G51040","0","0"
"AT1G51055","0.7553144115","7"
"AT1G51060","96.1277669148","1068"
"AT1G51070","37.1711113554","783"
"AT1G51080","4.850780363","80"
"AT1G51090","9.4921455177","121"
"AT1G51100","22.9254121365","332"
"AT1G51110","66.5368967523","1643"
"AT1G51120","0","0"
"AT1G51130","2.4723344719","63"
"AT1G51140","18.7118106228","499"
"AT1G51150","0","0"
"AT1G51160","40.4534398455","590"
"AT1G51170","4.6045229766","108"
"AT1G51172","0","0"
"AT1G51190","0","0"
"AT1G51200","125.2229043704","2686"
"AT1G51210","0","0"
"AT1G51220","0","0"
"AT1G51230","0","0"
"AT1G51240","0","0"
"AT1G51250","0","0"
"AT1G51260","0","0"
"AT1G51270","17.8515244612","793"
"AT1G51290","0","0"
"AT1G51300","0","0"
"AT1G51310","13.7301557543","401"
"AT1G51320","0","0"
"AT1G51330","0.1051210779","1"
"AT1G51340","6.6087991445","208"
"AT1G51350","11.6295521673","467"
"AT1G51355","1.4683312159","18"
"AT1G51360","16.1270687936","189"
"AT1G51370","3.4675967189","115"
"AT1G51380","1.3061945504","33"
"AT1G51390","11.483554171","235"
"AT1G51400","330.3745235724","3024"
"AT1G51402","19.7001104797","230"
"AT1G51405","1.2954880377","31"
"AT1G51410","0","0"
"AT1G51420","0.2707100324","6"
"AT1G51430","6.2345157076","154"
"AT1G51440","3.7765720573","110"
"AT1G51450","5.301429085","161"
"AT1G51460","2.9720051963","112"
"AT1G51470","0.071430785","2"
"AT1G51480","0","0"
"AT1G51490","0","0"
"AT1G51500","55.8513403705","2150"
"AT1G51510","59.305682834","960"
"AT1G51520","2.0303913023","76"
"AT1G51530","0.1005430852","3"
"AT1G51538","0.1170358055","4"
"AT1G51540","12.4186032904","313"
"AT1G51550","4.3997614988","150"
"AT1G51560","16.2290931061","420"
"AT1G51570","37.4514809925","1542"
"AT1G51580","9.2991805509","297"
"AT1G51590","21.6530869662","727"
"AT1G51600","10.4723322454","286"
"AT1G51610","12.9840209391","449"
"AT1G51620","5.5535840878","126"
"AT1G51630","29.0718322353","788"
"AT1G51645","0","38"
"AT1G51640","2.8075166652","96"
"AT1G51650","171.5431124556","1597"
"AT1G51660","32.2279877126","856"
"AT1G51670","1.5295116832","28"
"AT1G51680","54.6776718638","2028"
"AT1G51690","19.2313601344","1221"
"AT1G51700","40.750561274","746"
"AT1G51710","46.699673846","1325"
"AT1G51720","15.1650247083","624"
"AT1G51730","40.3223584507","812"
"AT1G51740","10.2531692281","217"
"AT1G51745","6.2479051537","281"
"AT1G51760","101.0712946004","2804"
"AT1G51770","0.18114128","4"
"AT1G51780","8.1121063799","206"
"AT1G51790","3.4724049024","195"
"AT1G51800","3.8277664647","183"
"AT1G51805","41.5366882738","2022"
"AT1G51810","0","0"
"AT1G51820","1.081821657","47"
"AT1G51823","0","0"
"AT1G51830","0.029385431","1"
"AT1G51840","0.0928383419","1"
"AT1G51850","1.8252736109","82"
"AT1G51860","1.3961872454","61"
"AT1G51870","0.0243359059","1"
"AT1G51880","0","0"
"AT1G51890","4.0786978219","187"
"AT1G51900","0","0"
"AT1G51910","0","0"
"AT1G51913","0","0"
"AT1G51915","0","0"
"AT1G51920","0.7744362953","3"
"AT1G51930","0","0"
"AT1G51940","22.6164760739","868"
"AT1G51950","32.1604925721","821"
"AT1G51960","0.6372965347","12"
"AT1G51965","5.6387527491","183"
"AT1G51970","0","0"
"AT1G51980","95.4875621239","3074"
"AT1G51990","0","0"
"AT1G52000","117.119034151","4715"
"AT1G52030","70.2770675028","3037"
"AT1G52040","311.9803485649","8618"
"AT1G52050","0","0"
"AT1G52060","0","0"
"AT1G52070","0","0"
"AT1G52080","2.2688745969","87"
"AT1G52100","1.0682303819","33"
"AT1G52110","0.0993189405","5"
"AT1G52120","0.0388941305","1"
"AT1G52130","0","0"
"AT1G52140","6.3858400242","93"
"AT1G52150","14.9815495166","863"
"AT1G52155","3.6548069681","73"
"AT1G52160","3.4518574505","163"
"AT1G52170","0","0"
"AT1G52180","0","0"
"AT1G52185","0","0"
"AT1G52190","14.3308012349","538"
"AT1G52191","0","0"
"AT1G52200","17.5093319636","261"
"AT1G52220","258.4154032306","3258"
"AT1G52230","674.3672294808","7324"
"AT1G52240","1.4064475248","53"
"AT1G52260","8.9256207098","271"
"AT1G52270","1.4437868396","16"
"AT1G52280","27.9514595142","430"
"AT1G52290","14.8700209419","457"
"AT1G52300","336.894485784","3781"
"AT1G52310","14.9084859718","487"
"AT1G52315","1.5466972077","27"
"AT1G52320","8.9589147086","463"
"AT1G52325","0","0"
"AT1G52330","0.0629428676","1"
"AT1G52340","13.5093925319","264"
"AT1G52342","32.1939934873","271"
"AT1G52343","0","0"
"AT1G52347","0","153"
"AT1G52350","0","0"
"AT1G52360","28.2591484578","1709"
"AT1G52370","16.1233722562","444"
"AT1G52380","21.6348319248","612"
"AT1G52390","0","0"
"AT1G52400","1348.8341672546","48175"
"AT1G52410","179.6716246566","7602"
"AT1G52415","0","0"
"AT1G52420","23.2677916725","994"
"AT1G52430","0.4484056532","26"
"AT1G52440","0","0"
"AT1G52450","0.9147475326","54"
"AT1G52460","0","0"
"AT1G52470","0","0"
"AT1G52490","0","2"
"AT1G52500","4.120791933","143"
"AT1G52510","82.3307460726","2224"
"AT1G52520","3.1959945619","127"
"AT1G52530","0.6037546118","12"
"AT1G52540","6.7894009","181"
"AT1G52550","10.2711733471","118"
"AT1G52560","1.0420030932","15"
"AT1G52565","5.7046651968","84"
"AT1G52570","1.5357040382","62"
"AT1G52580","0.3584793008","12"
"AT1G52590","42.1798325008","535"
"AT1G52600","34.6712568553","503"
"AT1G52615","0","4"
"AT1G52618","6.8768742346","58"
"AT1G52620","1.8771560424","76"
"AT1G52630","5.6521280678","152"
"AT1G52640","0.6395170801","18"
"AT1G52650","0.071892441","2"
"AT1G52660","0","0"
"AT1G52670","45.2226504601","855"
"AT1G52680","0.0898391591","1"
"AT1G52690","5.7508253547","83"
"AT1G52695","0","0"
"AT1G52700","4.0018265769","61"
"AT1G52710","16.4082385422","228"
"AT1G52720","81.2814813657","1019"
"AT1G52730","24.1357725969","617"
"AT1G52740","130.9277163269","1733"
"AT1G52750","0.6992053409","26"
"AT1G52760","45.5214797922","912"
"AT1G52770","8.4864374297","239"
"AT1G52780","11.1158633772","643"
"AT1G52790","0.5901652797","10"
"AT1G52800","0.6474123527","10"
"AT1G52810","0.0703223762","2"
"AT1G52820","1.62326949","31"
"AT1G52825","10.8566591292","85"
"AT1G52827","17.1896781315","103"
"AT1G52830","0.5904025798","8"
"AT1G52857","0.4078697822","1"
"AT1G52855","4.0934489894","37"
"AT1G52860","0","0"
"AT1G52870","147.7077347917","3483"
"AT1G52880","9.8115503556","225"
"AT1G52890","49.9959131448","1055"
"AT1G52900","0.3059023366","3"
"AT1G52905","20.5163414534","168"
"AT1G52910","8.2358321403","106"
"AT1G52920","0.7867382334","17"
"AT1G52930","20.2104236775","368"
"AT1G52940","0.0509837228","1"
"AT1G52950","0","0"
"AT1G52970","0","0"
"AT1G52980","39.7247077701","1260"
"AT1G52990","0.1948422526","4"
"AT1G53000","24.1057790891","510"
"AT1G53010","0.1139301068","1"
"AT1G53023","0","0"
"AT1G53025","1.8996399417","64"
"AT1G53030","18.2387053545","163"
"AT1G53035","5.88826094","82"
"AT1G53039","0","0"
"AT1G53040","11.2965762343","411"
"AT1G53050","15.2194519431","705"
"AT1G53060","2.8534099988","34"
"AT1G53070","9.050712746","154"
"AT1G53080","0.2154241807","3"
"AT1G53090","10.0570631224","496"
"AT1G53100","0.5194944972","13"
"AT1G53110","3.1220650648","106"
"AT1G53120","19.4925023348","377"
"AT1G53130","0.7442879237","10"
"AT1G53140","2.3833540601","106"
"AT1G53160","17.6515073804","314"
"AT1G53163","0.2387530432","4"
"AT1G53165","11.2210750579","493"
"AT1G53170","24.779425086","371"
"AT1G53180","1.103543783","25"
"AT1G53190","15.8660543955","529"
"AT1G53200","5.5974809998","200"
"AT1G53210","152.9098115378","5626"
"AT1G53220","0","0"
"AT1G53230","17.2194482339","519"
"AT1G53233","0","193"
"AT1G53240","180.7494362137","4471"
"AT1G53250","7.4811824265","165"
"AT1G53260","0.1303561094","3"
"AT1G53265","0","0"
"AT1G53270","0.724641745","21"
