"Name","RPKM","Total gene reads"
"AT1G16890","94.7963499888","1892"
"AT1G16900","9.8188747098","337"
"AT1G16905","0","0"
"AT1G16910","0.1316765437","2"
"AT1G16916","11.7871744788","90"
"AT1G16920","34.390029341","521"
"AT1G16930","4.3758066244","99"
"AT1G16940","0","0"
"AT1G16950","0.7736893109","7"
"AT1G16960","6.1260758879","81"
"AT1G16970","9.9977941554","390"
"AT1G16980","0","1"
"AT1G17000","0","0"
"AT1G17010","0","0"
"AT1G17020","19.3003413664","444"
"AT1G17030","0.9911457744","27"
"AT1G17040","4.655293847","184"
"AT1G17050","78.3934771956","2068"
"AT1G17060","1.5752993227","54"
"AT1G17070","5.9057625928","266"
"AT1G17080","67.1250281437","806"
"AT1G17090","2.4900865089","38"
"AT1G17100","163.3815380919","2455"
"AT1G17110","17.8464030262","1000"
"AT1G17120","12.3138605077","405"
"AT1G17130","29.5532876076","661"
"AT1G17140","27.6056365301","742"
"AT1G17145","12.3770858129","311"
"AT1G17147","4.8383738649","46"
"AT1G17150","0.0503725405","1"
"AT1G17160","12.0512879049","264"
"AT1G17170","4.7723121623","67"
"AT1G17180","0.2842492484","4"
"AT1G17190","1.8237553383","28"
"AT1G17200","24.9011892131","369"
"AT1G17210","28.212820396","1553"
"AT1G17220","96.042874055","5822"
"AT1G17230","5.4822279213","322"
"AT1G17232","0","0"
"AT1G17235","0.5075033456","3"
"AT1G17240","0.8465737824","32"
"AT1G17255","0","76"
"AT1G17250","0.2681655723","10"
"AT1G17260","0.5567547251","27"
"AT1G17270","2.5504764662","83"
"AT1G17280","35.0915088668","676"
"AT1G17285","0.2268171377","2"
"AT1G17290","115.7107628001","3971"
"AT1G17300","0","0"
"AT1G17310","0.2793596398","3"
"AT1G17330","21.334132325","378"
"AT1G17340","10.7039540588","528"
"AT1G17345","0.2318543203","3"
"AT1G17350","9.1475911679","165"
"AT1G17360","17.8215622443","1036"
"AT1G17370","63.6842234372","1888"
"AT1G17380","35.3684591083","712"
"AT1G17400","0.3710924937","9"
"AT1G17410","7.7016901161","118"
"AT1G17420","23.1903456407","1132"
"AT1G17430","8.4703023176","163"
"AT1G17440","27.0955176048","1159"
"AT1G17450","3.75070437","373"
"AT1G17455","7.8944964873","106"
"AT1G17460","2.7533305948","102"
"AT1G17470","54.4735313881","1414"
"AT1G17480","1.9551358397","47"
"AT1G17490","22.1553305889","211"
"AT1G17500","9.2898917502","603"
"AT1G17510","8.3087504259","92"
"AT1G17520","10.3641410508","254"
"AT1G17530","34.2738560805","493"
"AT1G17540","0","0"
"AT1G17545","0","0"
"AT1G17550","29.7142065363","1219"
"AT1G17560","6.9205001675","102"
"AT1G17570","0","0"
"AT1G17580","8.7912676321","723"
"AT1G17590","7.5347457445","238"
"AT1G17600","7.3475274287","406"
"AT1G17610","12.737883015","306"
"AT1G17615","0.9057802494","17"
"AT1G17620","65.1453179333","1151"
"AT1G17630","0.8319726977","30"
"AT1G17640","4.4989485773","83"
"AT1G17650","19.9078607072","407"
"AT1G17665","0.8656411581","17"
"AT1G17660","0","0"
"AT1G17670","0","0"
"AT1G17680","8.3908071235","456"
"AT1G17690","13.3123398009","572"
"AT1G17700","7.9993092394","106"
"AT1G17710","1.248982803","25"
"AT1G17720","31.9578714946","1351"
"AT1G17730","33.6142998078","523"
"AT1G17744","0","0"
"AT1G17745","36.9236694135","1492"
"AT1G17750","2.0726682952","116"
"AT1G17760","9.6448599619","425"
"AT1G17770","0","0"
"AT1G17780","11.4626348068","278"
"AT1G17790","5.3735648359","159"
"AT1G17800","0","0"
"AT1G17810","0.4153480066","8"
"AT1G17820","5.7573908956","273"
"AT1G17830","4.1775605794","112"
"AT1G17840","41.0802708135","2061"
"AT1G17850","7.1469392083","244"
"AT1G17860","22.1155929471","268"
"AT1G17870","2.4609537233","75"
"AT1G17880","204.4625303976","2627"
"AT1G17890","27.9690732694","682"
"AT1G17910","0","0"
"AT1G17920","1.7242218929","79"
"AT1G17930","6.6815739916","221"
"AT1G17940","6.216476967","192"
"AT1G17950","0.7592213897","14"
"AT1G17960","0.2334839673","7"
"AT1G17970","5.8674805407","161"
"AT1G17980","13.2325167338","605"
"AT1G17990","21.3071900717","596"
"AT1G18000","23.0316871015","638"
"AT1G18010","1.1512363228","30"
"AT1G18020","3.4091827797","69"
"AT1G18030","7.2124511907","175"
"AT1G18040","7.1932542744","193"
"AT1G18050","0","1"
"AT1G18060","54.4035490732","911"
"AT1G18070","81.0603410039","2906"
"AT1G18075","0","19"
"AT1G18080","265.0378296831","5924"
"AT1G18090","6.7918663354","211"
"AT1G18100","0.0425282133","1"
"AT1G18130","0","0"
"AT1G18140","2.113064163","67"
"AT1G18150","23.7806539831","913"
"AT1G18160","15.4156306347","901"
"AT1G18170","14.9018171452","247"
"AT1G18180","4.0635449857","77"
"AT1G18190","7.3318564191","283"
"AT1G18200","6.2901823118","115"
"AT1G18210","84.2877547749","1281"
"AT1G18220","0","0"
"AT1G18250","15.9345136472","294"
"AT1G18260","19.4902185755","747"
"AT1G18265","0.6429025108","11"
"AT1G18270","15.6102893258","1162"
"AT1G18280","0","0"
"AT1G18290","0.1262184487","2"
"AT1G18300","79.8853153604","1554"
"AT1G18310","0","0"
"AT1G18320","2.091000909","26"
"AT1G18330","21.7818954176","595"
"AT1G18335","5.6409544531","106"
"AT1G18340","8.5023287772","185"
"AT1G18350","0.2238985348","4"
"AT1G18360","20.8946984136","600"
"AT1G18370","3.5548021386","182"
"AT1G18390","5.5825368018","291"
"AT1G18382","0","5"
"AT1G18400","9.4707317252","161"
"AT1G18410","0.3202475099","20"
"AT1G18415","0","124"
"AT1G18420","0.1743997751","9"
"AT1G18430","0","0"
"AT1G18440","11.0728002679","221"
"AT1G18450","29.458276558","806"
"AT1G18460","20.8200153006","853"
"AT1G18470","17.3779093537","565"
"AT1G18480","21.0214583767","476"
"AT1G18485","3.6770803762","185"
"AT1G18486","0","0"
"AT1G18490","10.0150599763","278"
"AT1G18500","34.2638666544","1163"
"AT1G18510","0","0"
"AT1G18520","0","0"
"AT1G18530","0","0"
"AT1G18540","301.6727204244","4275"
"AT1G18550","1.5153253048","58"
"AT1G18560","2.2750947248","88"
"AT1G18570","8.1372362308","222"
"AT1G18580","9.2151923283","322"
"AT1G18590","26.4959193499","593"
"AT1G18600","10.9436935433","264"
"AT1G18610","5.3818959442","199"
"AT1G18620","8.4107971345","493"
"AT1G18630","11.7583997519","153"
"AT1G18640","22.2149210718","442"
"AT1G18650","27.8461356795","450"
"AT1G18660","44.5524237991","1626"
"AT1G18670","4.233981024","173"
"AT1G18680","7.1282912666","95"
"AT1G18690","2.3052088586","103"
"AT1G18700","12.4657538198","585"
"AT1G18710","5.4423951272","111"
"AT1G18720","85.3139249561","1324"
"AT1G18730","50.690778427","1007"
"AT1G18735","0","0"
"AT1G18740","76.7227565833","1959"
"AT1G18745","0","162"
"AT1G18750","4.8590745857","153"
"AT1G18760","0","0"
"AT1G18770","0.1897208769","1"
"AT1G18773","4.1555568064","59"
"AT1G18780","0","0"
"AT1G18790","0","0"
"AT1G18800","26.3562596672","556"
"AT1G18810","12.774230553","301"
"AT1G18820","0","0"
"AT1G18830","0.1255678381","6"
"AT1G18835","4.2772857222","21"
"AT1G18840","15.6895949559","616"
"AT1G18850","14.5558651874","348"
"AT1G18860","1.7067098157","41"
"AT1G18870","0.378655346","12"
"AT1G18871","0","0"
"AT1G18880","7.1463157674","230"
"AT1G18879","0","0"
"AT1G18890","34.7189204663","1478"
"AT1G18900","13.8656329836","745"
"AT1G18910","3.7163630821","248"
"AT1G18940","0.6548430266","17"
"AT1G18950","13.446701607","611"
"AT1G18960","1.068428096","18"
"AT1G18970","0.3759284042","5"
"AT1G18980","1.1534166946","15"
"AT1G18990","0.0703237892","2"
"AT1G19000","105.7146689587","2624"
"AT1G19010","7.959350454","179"
"AT1G19020","68.0924488859","587"
"AT1G19025","2.0672011276","64"
"AT1G19040","0.117341814","1"
"AT1G19050","50.0334153371","673"
"AT1G19060","0","0"
"AT1G19080","10.2647569339","211"
"AT1G19070","0","0"
"AT1G19086","0","0"
"AT1G19090","0","0"
"AT1G19100","5.77099336","254"
"AT1G19110","19.146264987","804"
"AT1G19115","0","0"
"AT1G19120","29.5370917187","376"
"AT1G19130","45.1956304986","687"
"AT1G19140","26.6495813284","594"
"AT1G19150","71.2937585804","1222"
"AT1G19160","0.4048459737","7"
"AT1G19170","8.2074153741","238"
"AT1G19180","88.6984236264","2224"
"AT1G19190","0.7736893109","14"
"AT1G19200","10.4828559914","128"
"AT1G19210","2.0615086536","24"
"AT1G19220","3.1888300566","207"
"AT1G19230","0.3158529736","18"
"AT1G19240","9.0896121603","101"
"AT1G19250","9.3880848117","271"
"AT1G19260","0","0"
"AT1G19270","10.7990481727","420"
"AT1G19290","2.5795750164","115"
"AT1G19300","13.0472185095","325"
"AT1G19310","11.7138571256","204"
"AT1G19320","0.1409731516","2"
"AT1G19330","15.8214472254","337"
"AT1G19340","2.9504542329","84"
"AT1G19350","77.9803364048","2051"
"AT1G19360","20.9657119828","609"
"AT1G19370","5.3578888445","191"
"AT1G19371","0","1"
"AT1G19373","0","0"
"AT1G19376","0","1"
"AT1G19380","67.8270350239","790"
"AT1G19390","0.0514578804","2"
"AT1G19394","2.3588183669","23"
"AT1G19396","6.0297427202","188"
"AT1G19397","0.0815266419","2"
"AT1G19400","38.3905640869","1084"
"AT1G19410","0","0"
"AT1G19430","11.5969447011","532"
"AT1G19440","15.4752046866","495"
"AT1G19450","60.9004014737","1965"
"AT1G19460","0.2434068804","5"
"AT1G19464","0","0"
"AT1G19470","0","0"
"AT1G19480","3.6729814118","124"
"AT1G19485","9.7144582677","444"
"AT1G19490","5.9637489922","170"
"AT1G19500","0","0"
"AT1G19510","2.895095486","30"
"AT1G19520","14.5115174839","607"
"AT1G19530","11.3100745594","130"
"AT1G19540","17.083896406","307"
"AT1G19550","1.5818286097","16"
"AT1G19570","422.5172891775","6412"
"AT1G19580","23.6298594278","565"
"AT1G19600","25.2059994988","605"
"AT1G19610","16.7716681259","122"
"AT1G19620","1.0852272799","17"
"AT1G19630","1.1916221113","29"
"AT1G19640","5.0590641879","135"
"AT1G19650","10.0580976075","404"
"AT1G19660","68.2166242011","1686"
"AT1G19670","141.5779825049","2990"
"AT1G19680","13.1585354985","394"
"AT1G19690","7.5409588032","173"
"AT1G19700","27.9244367178","1104"
"AT1G19710","10.4733174509","298"
"AT1G19715","25.9219874483","963"
"AT1G19720","18.3554484729","928"
"AT1G19730","15.9541896818","192"
"AT1G19740","55.4953570547","1037"
"AT1G19750","0.3146146202","7"
"AT1G19770","58.4574054261","1344"
"AT1G19780","0.0269232544","1"
"AT1G19790","0.6842741739","20"
"AT1G19800","21.5258542522","522"
"AT1G19830","2.7990435218","33"
"AT1G19835","25.7575328151","1492"
"AT1G19840","11.4682574204","87"
"AT1G19850","8.7516132488","486"
"AT1G19860","12.9704682007","396"
"AT1G19870","23.8162598456","1169"
"AT1G19880","29.5951022868","1032"
"AT1G19890","0","0"
"AT1G19900","0","0"
"AT1G19910","180.0039838431","2559"
"AT1G19920","72.1269052434","2138"
"AT1G19930","0","0"
"AT1G19940","2.7233270642","80"
"AT1G19950","6.6616847141","148"
"AT1G19960","67.3486792768","470"
"AT1G19968","0","1"
"AT1G19970","8.9706904275","161"
"AT1G19980","4.16854117","106"
"AT1G19990","14.5260756035","219"
"AT1G20000","0","0"
"AT1G20010","43.4487766583","1209"
"AT1G20015","0","1"
"AT1G20020","246.9583209367","5883"
"AT1G20030","1.4008566925","38"
"AT1G20040","0","0"
"AT1G20050","55.9557645606","898"
"AT1G20060","0.9193284355","47"
"AT1G20065","0.5012378722","8"
"AT1G20070","11.3163223564","207"
"AT1G20080","0.3619148656","11"
"AT1G20090","45.2631367803","920"
"AT1G20100","73.7991249326","1968"
"AT1G20110","41.1620443357","1453"
"AT1G20120","1.8693847656","47"
"AT1G20130","0","0"
"AT1G20132","0","0"
"AT1G20135","0","0"
"AT1G20140","15.8099055481","197"
"AT1G20150","0.4158798223","16"
"AT1G20160","10.834890704","445"
"AT1G20170","0","0"
"AT1G20180","0.3700902183","9"
"AT1G20190","18.1792243205","343"
"AT1G20200","46.0128864793","1367"
"AT1G20210","0","0"
"AT1G20220","57.4316691619","1310"
"AT1G20225","40.928748779","637"
"AT1G20230","0.9069704994","34"
"AT1G20240","0","0"
"AT1G20250","0","0"
"AT1G20260","95.5872898587","3022"
"AT1G20270","10.7792346148","238"
"AT1G20280","0","0"
"AT1G20290","0.1060059208","2"
"AT1G20300","6.9618707505","218"
"AT1G20310","4.0423552665","61"
"AT1G20320","0.0500003296","1"
"AT1G20330","108.1892322376","2615"
"AT1G20340","1698.8280975802","26082"
"AT1G20350","4.5675301105","66"
"AT1G20360","0","0"
"AT1G20370","9.8515355325","320"
"AT1G20375","0","0"
"AT1G20380","2.0936966557","80"
"AT1G20400","0.0644448693","5"
"AT1G20405","0","0"
"AT1G20410","7.590278241","215"
"AT1G20420","0","0"
"AT1G20430","35.4935152339","373"
"AT1G20440","201.2860685296","4060"
"AT1G20450","237.9671199317","6001"
"AT1G20460","15.4542954277","123"
"AT1G20470","3.294611883","33"
"AT1G20480","2.0041533394","62"
"AT1G20490","2.8875190354","89"
"AT1G20500","0","0"
"AT1G20510","55.4471046544","1810"
"AT1G20515","0","16"
"AT1G20520","0.0875005768","1"
"AT1G20530","0.9242337351","28"
"AT1G20540","13.976353966","322"
"AT1G20550","2.2514011635","80"
"AT1G20560","13.2168118679","447"
"AT1G20570","0.3116704272","17"
"AT1G20575","19.0313754605","321"
"AT1G20580","60.0212618199","757"
"AT1G20590","0.2030013382","2"
"AT1G20600","0","0"
"AT1G20610","2.1928131464","66"
"AT1G20620","1263.3916619902","43370"
"AT1G20630","30.1642126924","1004"
"AT1G20640","8.6756494618","463"
"AT1G20650","17.8570104978","542"
"AT1G20670","9.183393873","363"
"AT1G20680","0","0"
"AT1G20690","1.5382060166","49"
"AT1G20691","0","31"
"AT1G20693","174.4662444734","2760"
"AT1G20696","140.1419630943","2199"
"AT1G20700","0.5472436589","8"
"AT1G20710","0","0"
"AT1G20720","1.7262018558","111"
"AT1G20730","0","0"
"AT1G20735","0","0"
"AT1G20740","0","0"
"AT1G20750","0","0"
"AT1G20760","17.4204300771","988"
"AT1G20770","22.2334799031","407"
"AT1G20780","16.680401933","797"
"AT1G20790","0","0"
"AT1G20795","0","0"
"AT1G20800","0","0"
"AT1G20810","34.5345788073","544"
"AT1G20816","16.0307705372","198"
"AT1G20823","28.2801864315","404"
"AT1G20820","0","0"
"AT1G20830","16.6721651476","341"
"AT1G20840","15.9866600107","656"
"AT1G20850","46.1324057353","985"
"AT1G20860","0","0"
"AT1G20870","1.4674795536","38"
"AT1G20875","0","0"
"AT1G20880","5.5920024309","198"
"AT1G20890","10.3991483089","169"
"AT1G20900","0.6824698913","17"
"AT1G20910","11.4141778098","316"
"AT1G20920","13.7172683425","1046"
"AT1G20925","0.2145891525","5"
"AT1G20930","5.0666726103","101"
"AT1G20940","0","0"
"AT1G20950","33.0537494987","1177"
"AT1G20960","24.3063202231","2802"
"AT1G20967","0","0"
"AT1G20970","18.7536224525","1440"
"AT1G20980","32.6197965044","2153"
"AT1G20990","1.6493858732","26"
"AT1G21000","49.6104039697","1089"
"AT1G21010","20.5483017197","276"
"AT1G21050","14.3493202587","213"
"AT1G21060","5.7775440539","160"
"AT1G21065","98.7059072697","1318"
"AT1G21070","4.4311176057","121"
"AT1G21080","31.9893090001","1065"
"AT1G21090","4.0352893589","87"
"AT1G21100","2.9482130771","67"
"AT1G21110","7.3432253041","168"
"AT1G21120","12.0634815879","269"
"AT1G21130","77.4143437866","1848"
"AT1G21140","2.6419529004","39"
"AT1G21150","2.6947080298","65"
"AT1G21160","9.108894635","559"
"AT1G21170","9.2784063872","537"
"AT1G21190","34.2798272099","397"
"AT1G21200","7.1214179143","215"
"AT1G21202","0","2"
"AT1G21210","0.1176591991","6"
"AT1G21230","0","0"
"AT1G21240","36.8403448167","1430"
"AT1G21245","0.2431153751","2"
"AT1G21250","282.2818982701","12416"
"AT1G21270","77.2293062026","3144"
"AT1G21280","9.5039640904","152"
"AT1G21281","0","0"
"AT1G21310","152.5989013476","4170"
"AT1G21320","0","2"
"AT1G21323","0","0"
"AT1G21326","0.7612550184","9"
"AT1G21327","0","0"
"AT1G21340","0","0"
"AT1G21350","21.1566026664","395"
"AT1G21360","0.2886274951","5"
"AT1G21370","12.514268137","355"
"AT1G21380","32.3494463861","1044"
"AT1G21390","13.3939027296","268"
"AT1G21395","0","0"
"AT1G21400","25.2635425039","822"
"AT1G21410","14.9655816121","350"
"AT1G21420","0","0"
"AT1G21430","0","0"
"AT1G21440","39.7388528431","844"
"AT1G21450","20.5386471463","783"
"AT1G21460","24.2631081569","408"
"AT1G21470","0.1705893599","1"
"AT1G21480","6.0654976712","174"
"AT1G21475","0","0"
"AT1G21500","124.4658124122","1425"
"AT1G21510","0.0924133558","2"
"AT1G21520","52.0909094366","544"
"AT1G21528","0","0"
"AT1G21529","0","3"
"AT1G21530","0.0369093342","1"
"AT1G21540","1.4886029692","45"
"AT1G21550","30.6856404333","391"
"AT1G21560","9.3692925344","268"
"AT1G21580","13.4996312325","1632"
"AT1G21590","36.9235301243","1748"
"AT1G21600","41.0555476953","1041"
"AT1G21610","10.4005385987","469"
"AT1G21620","0","0"
"AT1G21630","21.2028660326","1561"
"AT1G21640","23.7016846947","1375"
"AT1G21650","3.7724102978","386"
"AT1G21651","0.2652649066","12"
"AT1G21660","35.9333399914","1206"
"AT1G21670","12.3932983305","465"
"AT1G21680","22.7691865039","873"
"AT1G21690","13.7531873419","300"
"AT1G21695","0.994292269","16"
"AT1G21700","14.0847475823","640"
"AT1G21710","9.6966777563","226"
"AT1G21720","69.7236622537","1070"
"AT1G21722","0","0"
"AT1G21730","4.6632095088","254"
"AT1G21738","0","0"
"AT1G21740","3.3407977049","158"
"AT1G21750","48.8805853934","1537"
"AT1G21760","23.3451538983","511"
"AT1G21770","107.9598026125","1027"
"AT1G21780","28.9126688366","825"
"AT1G21790","8.304600201","170"
"AT1G21800","0","0"
"AT1G21810","1.2380526921","42"
"AT1G21830","15.0009821098","257"
"AT1G21835","0","0"
"AT1G21840","3.2817768308","70"
"AT1G21850","0","0"
"AT1G21860","0","0"
"AT1G21864","0","0"
"AT1G21866","0","0"
"AT1G21870","0","0"
"AT1G21880","15.2783971025","442"
"AT1G21890","0.4128840778","10"
"AT1G21900","28.7991231858","533"
"AT1G21910","5.1796733212","99"
"AT1G21920","36.5331881452","1052"
"AT1G21925","0","0"
"AT1G21928","0","0"
"AT1G21930","20.3764501171","189"
"AT1G21940","0","0"
"AT1G21950","0","0"
"AT1G21960","0","0"
"AT1G21970","0","0"
"AT1G21975","0","0"
"AT1G21980","13.5958844999","653"
"AT1G21990","0.0435625189","1"
"AT1G22000","0.0972849864","4"
"AT1G22010","0.1237813038","1"
"AT1G22015","0.1206745075","3"
"AT1G22020","10.6973325251","417"
"AT1G22030","9.9495336754","218"
"AT1G22040","8.1841127116","255"
"AT1G22050","8.5450451956","127"
"AT1G22060","8.4159308961","915"
"AT1G22065","3.8557072362","39"
"AT1G22067","0","0"
"AT1G22070","25.1114162559","735"
"AT1G22080","0","1"
"AT1G22090","0","0"
"AT1G22100","0","0"
"AT1G22110","0","0"
"AT1G22120","0","0"
"AT1G22130","0.0601188563","1"
"AT1G22140","39.9317003675","451"
"AT1G22150","0.1235929","4"
"AT1G22160","14.0154348597","169"
"AT1G22170","5.0312831677","118"
"AT1G22180","9.9038690379","296"
"AT1G22190","57.6270554091","1426"
"AT1G22200","25.9495217164","703"
"AT1G22210","0.0504560078","1"
"AT1G22220","3.6509816038","72"
"AT1G22230","1.5442257109","32"
"AT1G22240","0.0786826892","2"
"AT1G22250","12.0609597051","164"
"AT1G22260","0.2681020045","13"
"AT1G22270","32.714327954","354"
"AT1G22275","0.4238023763","21"
"AT1G22280","45.8063905304","1229"
"AT1G22290","0.0679691981","1"
"AT1G22300","116.4986220711","3125"
"AT1G22310","6.3863123708","194"
"AT1G22320","0","0"
"AT1G22330","3.3679767482","84"
"AT1G22340","3.7438771398","90"
"AT1G22360","14.8002138465","424"
"AT1G22370","1.448367419","42"
"AT1G22380","0.2661066232","7"
"AT1G22400","48.13494384","1444"
"AT1G22403","0","87"
"AT1G22410","145.6976254121","4602"
"AT1G22420","0.0422040204","1"
"AT1G22430","37.002775579","977"
"AT1G22440","0.865296638","22"
"AT1G22450","69.9727275253","1453"
"AT1G22460","0.0289175696","1"
"AT1G22470","0.793859982","7"
"AT1G22480","1.1216758668","18"
"AT1G22490","2.4560655738","50"
"AT1G22500","2.0086448205","47"
"AT1G22510","12.1683234605","212"
"AT1G22520","21.527211559","273"
"AT1G22530","28.907788608","1162"
"AT1G22540","4.2225864303","144"
"AT1G22550","1.4414296207","44"
"AT1G22570","8.5360986754","241"
"AT1G22590","6.5165799242","116"
"AT1G22600","0.2247247287","5"
"AT1G22610","25.7414068085","1394"
"AT1G22620","7.4827768938","384"
"AT1G22630","79.3033265296","877"
"AT1G22640","21.7137921689","386"
"AT1G22650","18.4102337253","575"
"AT1G22651","0","0"
"AT1G22660","5.9533559545","204"
"AT1G22670","0","0"
"AT1G22680","0.0876264769","2"
"AT1G22690","27.4307690672","271"
"AT1G22700","57.4069709097","1139"
"AT1G22710","71.7354422267","2324"
"AT1G22720","0","0"
"AT1G22730","13.9119798238","589"
"AT1G22740","6.4468050892","108"
"AT1G22750","57.3506512967","1049"
"AT1G22760","0.0492522454","3"
"AT1G22767","0","0"
"AT1G22770","22.9407218317","1561"
"AT1G22780","202.8684839668","2557"
"AT1G22790","10.9190113753","214"
"AT1G22800","10.8055776918","262"
"AT1G22810","0.905582178","12"
"AT1G22830","1.651779757","69"
"AT1G22840","134.1634185054","1635"
"AT1G22850","97.7824061074","2111"
"AT1G22860","6.8664968789","385"
"AT1G22870","8.2844090991","386"
"AT1G22880","4.5968388144","172"
"AT1G22882","10.040549574","382"
"AT1G22885","27.3129073276","227"
"AT1G22890","80.0747675907","752"
"AT1G22900","3.4512624212","48"
"AT1G22910","19.5548018083","504"
"AT1G22920","23.0819034997","572"
"AT1G22930","71.8526013335","4670"
"AT1G22940","12.3585933092","364"
"AT1G22950","14.2237179281","352"
"AT1G22960","4.0939073777","145"
"AT1G22970","15.4899944096","310"
"AT1G22980","0.4557172899","11"
"AT1G22985","5.9352086182","69"
"AT1G22990","9.5156877303","106"
"AT1G23000","6.8982358238","174"
"AT1G23010","5.2419107651","178"
"AT1G23020","13.1132964864","510"
"AT1G23030","13.5645625004","485"
"AT1G23037","0","0"
"AT1G23040","28.9681113205","430"
"AT1G23050","2.3621973905","32"
"AT1G23052","0","39"
"AT1G23060","0.5325456719","14"
"AT1G23070","0","0"
"AT1G23074","0","0"
"AT1G23080","15.5105373403","720"
"AT1G23090","23.5683490869","921"
"AT1G23100","9.4139933576","81"
"AT1G23110","0.1238652233","3"
"AT1G23120","3.4165723127","41"
"AT1G23130","315.072802443","3997"
"AT1G23140","14.1342053265","149"
"AT1G23145","0","0"
"AT1G23147","0","0"
"AT1G23149","1.7364676591","28"
"AT1G23150","1.9225177655","31"
"AT1G23160","0","0"
"AT1G23170","8.1306127672","311"
"AT1G23180","9.8569487946","482"
"AT1G23190","56.6039242864","1969"
"AT1G23200","1.1828424433","37"
"AT1G23201","0.1074081155","1"
"AT1G23205","23.4911247602","346"
"AT1G23210","0","0"
"AT1G23220","20.7549717287","292"
"AT1G23230","7.5401670447","617"
"AT1G23240","0","0"
"AT1G23250","0","0"
"AT1G23260","36.7644141412","538"
"AT1G23270","0","0"
"AT1G23280","37.3412519674","638"
"AT1G23290","295.7299296729","2933"
"AT1G23300","0","0"
"AT1G23310","850.6607555707","29538"
"AT1G23320","0","0"
"AT1G23330","11.807950932","332"
"AT1G23340","3.1170816384","95"
"AT1G23350","0.2726883648","3"
"AT1G23360","13.6944110758","299"
"AT1G23380","12.2070075172","302"
"AT1G23390","88.6183995437","2238"
"AT1G23400","23.9657452561","730"
"AT1G23410","9.2151923283","92"
"AT1G23420","0","0"
"AT1G23440","24.7947654673","897"
"AT1G23450","0.1827012044","6"
"AT1G23460","10.1011677599","249"
"AT1G23465","1.1711615668","9"
"AT1G23480","7.0624908043","269"
"AT1G23490","259.4158649334","4260"
"AT1G23500","0","0"
"AT1G23510","0.0581110701","1"
"AT1G23520","0","0"
"AT1G23530","2.3622672284","41"
"AT1G23540","0.0267341534","1"
"AT1G23550","3.8767094943","90"
"AT1G23560","1.8228055698","43"
"AT1G23570","0","0"
"AT1G23580","0.1823365314","5"
"AT1G23590","0","0"
"AT1G23600","0.0537040577","1"
"AT1G23610","0","0"
"AT1G23640","0.1432950623","3"
"AT1G23650","16.1001061367","23"
"AT1G23660","0","0"
"AT1G23670","0","0"
"AT1G23680","0","0"
"AT1G23690","0","0"
"AT1G23700","0.4282728655","12"
"AT1G23710","36.1984529168","699"
"AT1G23720","0.0633060306","3"
"AT1G23724","0","0"
"AT1G23730","5.5030483259","98"
"AT1G23740","142.7903199293","3259"
"AT1G23750","8.0189140731","112"
"AT1G23760","0.3448819338","12"
"AT1G23770","0.0578351391","1"
"AT1G23780","18.1046302207","547"
"AT1G23790","1.8434353776","55"
"AT1G23800","13.1782336344","409"
"AT1G23810","0.3355394021","4"
"AT1G23820","73.2095992274","1705"
"AT1G23830","9.2240643508","171"
"AT1G23840","22.7248720314","403"
"AT1G23850","7.4854200876","184"
"AT1G23860","17.7343176534","473"
"AT1G23870","5.4488754766","266"
"AT1G23880","2.1995630329","81"
"AT1G23890","4.5978935586","106"
"AT1G23900","20.4132264921","1096"
"AT1G23910","0.5486522655","2"
"AT1G23935","0.9365054953","36"
"AT1G23940","1.1459752965","28"
"AT1G23950","24.2933746797","586"
"AT1G23960","29.3286853518","695"
"AT1G23965","0.2287339022","4"
"AT1G23970","8.6603612742","188"
"AT1G23980","2.0143978949","43"
"AT1G24000","0","0"
"AT1G24010","0","0"
"AT1G24020","150.9688899691","2368"
"AT1G24030","1.5293726062","43"
"AT1G24040","13.0558783452","349"
"AT1G24050","51.0531758264","878"
"AT1G24060","0","0"
"AT1G24062","0","0"
"AT1G24068","0","0"
"AT1G24070","15.2742664622","534"
"AT1G24080","0","0"
"AT1G24090","1.9615859651","45"
"AT1G24095","2.3016494939","37"
"AT1G24100","46.217671093","1196"
"AT1G24110","0","0"
"AT1G24120","16.3157744193","463"
"AT1G24130","0.1463951959","3"
"AT1G24140","17.1863381672","379"
"AT1G24145","84.6550513793","748"
"AT1G24147","202.4841373839","2187"
"AT1G24148","15.6694581365","335"
"AT1G24150","21.3865186953","871"
"AT1G24159","0.1439725803","1"
"AT1G24160","27.1895574801","1052"
"AT1G24170","15.5546479955","413"
"AT1G24180","45.6260926361","1162"
"AT1G24190","13.7415589315","1010"
"AT1G24200","0.1030463646","1"
"AT1G24210","1.8247311303","24"
"AT1G24220","0","0"
"AT1G24230","0","0"
"AT1G24240","8.5928897936","128"
"AT1G24250","0.1604753662","2"
"AT1G24256","0","0"
"AT1G24260","1.3744882277","28"
"AT1G24265","1.2834211052","32"
"AT1G24267","23.9590202205","664"
"AT1G24270","0.0862611919","1"
"AT1G24280","4.0758939921","137"
"AT1G24290","3.0570421496","89"
"AT1G24300","11.6601027401","890"
"AT1G24310","14.5817862684","361"
"AT1G24320","0.5299876711","22"
"AT1G24330","2.029261804","91"
"AT1G24340","10.6581899201","435"
"AT1G24350","14.5470594613","371"
"AT1G24360","82.5849665354","1906"
"AT1G24380","0.2098566557","5"
"AT1G24388","0","0"
"AT1G24390","0","0"
"AT1G24400","1.8106465847","55"
