"Name","RPKM","Total gene reads"
"AT3G22090","0.2317473557","2"
"AT3G22100","0.3309804132","4"
"AT3G22104","8.1702744843","287"
"AT3G22110","94.2959693045","1564"
"AT3G22120","243.9318922909","5259"
"AT3G22121","0","46"
"AT3G22142","3.4066287531","241"
"AT3G22150","14.8961144552","708"
"AT3G22160","19.19151375","345"
"AT3G22170","21.3978372845","1109"
"AT3G22180","2.6289851192","112"
"AT3G22190","19.9426542557","642"
"AT3G22183","0","0"
"AT3G22200","69.6865314613","2301"
"AT3G22210","150.6443213264","1478"
"AT3G22220","8.3282946468","370"
"AT3G22230","146.6079313809","1473"
"AT3G22231","1036.6616265794","9010"
"AT3G22235","516.9635828081","5743"
"AT3G22240","9.0390132186","79"
"AT3G22250","0","0"
"AT3G22260","8.5248782453","168"
"AT3G22270","9.6254277293","505"
"AT3G22275","1.3382792506","15"
"AT3G22290","26.505686608","685"
"AT3G22300","11.8461754621","189"
"AT3G22310","9.2651337792","316"
"AT3G22320","59.4033421033","894"
"AT3G22330","19.7415518599","686"
"AT3G22345","0.0483104103","1"
"AT3G22350","0","0"
"AT3G22360","0","0"
"AT3G22370","80.4881305093","1919"
"AT3G22380","54.806248933","4857"
"AT3G22400","2.6159348814","126"
"AT3G22410","4.9559817473","125"
"AT3G22415","10.1932436412","62"
"AT3G22420","11.1104947359","383"
"AT3G22421","0","0"
"AT3G22425","12.5420567819","269"
"AT3G22430","4.2870374071","145"
"AT3G22436","0","0"
"AT3G22440","125.2326791238","4015"
"AT3G22450","2.2142271392","33"
"AT3G22460","7.3822649461","166"
"AT3G22470","1.4799065308","48"
"AT3G22480","30.1134890928","375"
"AT3G22490","0","0"
"AT3G22500","0.0566818894","1"
"AT3G22510","0.0903647963","1"
"AT3G22520","15.4126545741","510"
"AT3G22530","18.6219779274","306"
"AT3G22540","0.5688725852","5"
"AT3G22550","19.0570398051","453"
"AT3G22560","4.7311376714","51"
"AT3G22570","0.6072164832","7"
"AT3G22580","0","0"
"AT3G22590","9.9875063535","230"
"AT3G22600","96.351749979","1226"
"AT3G22620","25.1069425006","349"
"AT3G22630","48.5366885778","664"
"AT3G22640","0","0"
"AT3G22650","0","0"
"AT3G22660","14.6364166827","275"
"AT3G22670","1.524538111","41"
"AT3G22680","12.6857777285","142"
"AT3G22690","0.9518691517","48"
"AT3G22700","0.0617537202","1"
"AT3G22710","0","0"
"AT3G22720","0","0"
"AT3G22723","0","0"
"AT3G22730","0","0"
"AT3G22740","32.2185756615","728"
"AT3G22750","12.1884486431","408"
"AT3G22760","4.3898089517","151"
"AT3G22770","0.1276494581","2"
"AT3G22780","11.8065441675","454"
"AT3G22790","3.86779933","345"
"AT3G22800","1.1665126036","31"
"AT3G22810","3.9409426834","95"
"AT3G22820","0.5404779122","5"
"AT3G22830","1.102532771","30"
"AT3G22840","34.4566897059","487"
"AT3G22845","59.8293572609","874"
"AT3G22850","58.2462193481","941"
"AT3G22860","0","0"
"AT3G22870","0","0"
"AT3G22880","3.7426524266","84"
"AT3G22886","0","11"
"AT3G22890","442.0813346114","12437"
"AT3G22900","3.8811172327","46"
"AT3G22910","13.037799665","634"
"AT3G22920","0","0"
"AT3G22930","6.4256964748","100"
"AT3G22940","0","0"
"AT3G22942","10.0485653443","184"
"AT3G22950","27.785805687","445"
"AT3G22960","80.4789551451","2741"
"AT3G22961","0.373830556","4"
"AT3G22968","23.466126434","727"
"AT3G22970","22.752081093","704"
"AT3G22980","6.7552044786","340"
"AT3G22990","13.0713664787","346"
"AT3G23000","72.0092630539","1760"
"AT3G23010","1.8265009714","52"
"AT3G23020","1.0926672478","44"
"AT3G23030","61.7356731105","926"
"AT3G23040","0","0"
"AT3G23050","41.0112702114","1078"
"AT3G23060","0.0350466146","1"
"AT3G23070","12.0801005303","558"
"AT3G23080","17.4086987325","479"
"AT3G23090","6.9935070162","152"
"AT3G23100","11.9457764176","497"
"AT3G23110","0","0"
"AT3G23120","8.027118282","301"
"AT3G23125","0","0"
"AT3G23130","0","0"
"AT3G23140","0","0"
"AT3G23145","0","0"
"AT3G23150","2.6267637545","121"
"AT3G23160","3.6399471981","126"
"AT3G23165","0","0"
"AT3G23167","0","0"
"AT3G23170","52.4417413673","663"
"AT3G23171","0","0"
"AT3G23172","0","0"
"AT3G23175","0.4666929234","7"
"AT3G23180","0.2518858292","3"
"AT3G23190","0.475784344","8"
"AT3G23200","5.6725772105","87"
"AT3G23210","4.804907115","100"
"AT3G23220","0","0"
"AT3G23230","2.6915800029","18"
"AT3G23240","3.4636704166","53"
"AT3G23245","0","0"
"AT3G23250","59.5352763897","1375"
"AT3G23255","6.8955440334","110"
"AT3G23260","2.3068331828","40"
"AT3G23270","0.020013873","1"
"AT3G23280","59.0921221271","1870"
"AT3G23290","18.4760098265","248"
"AT3G23300","41.7435048566","1553"
"AT3G23310","12.4243419517","494"
"AT3G23320","0.1090339122","1"
"AT3G23325","28.3668819509","231"
"AT3G23326","0","0"
"AT3G23330","1.7835267866","61"
"AT3G23340","5.8077937264","163"
"AT3G23350","0","0"
"AT3G23360","0","0"
"AT3G23370","0.3218155042","14"
"AT3G23380","0","0"
"AT3G23390","145.3420033632","1253"
"AT3G23400","216.9981890577","4005"
"AT3G23410","10.3028937027","400"
"AT3G23420","0.0731975914","1"
"AT3G23430","6.1576630612","268"
"AT3G23440","1.5364778814","8"
"AT3G23450","18.6163795775","522"
"AT3G23460","0.0684134351","2"
"AT3G23470","0","0"
"AT3G23480","8.9923241008","288"
"AT3G23490","87.3816412217","1365"
"AT3G23510","0.8204249955","41"
"AT3G23530","34.9303882662","1768"
"AT3G23540","12.1980616057","454"
"AT3G23550","6.1640505006","161"
"AT3G23560","8.6124484293","252"
"AT3G23570","76.6821229562","1333"
"AT3G23580","20.031066284","493"
"AT3G23590","8.4873608385","593"
"AT3G23600","217.5449792031","3512"
"AT3G23605","11.7661120972","154"
"AT3G23610","4.2022529224","78"
"AT3G23620","20.2682017493","437"
"AT3G23630","0.6214069928","15"
"AT3G23633","0","0"
"AT3G23635","1.4273530319","3"
"AT3G23637","0","0"
"AT3G23640","12.8902879053","710"
"AT3G23650","0","0"
"AT3G23660","15.1668396992","651"
"AT3G23670","1.8540327155","127"
"AT3G23680","0","0"
"AT3G23685","0","0"
"AT3G23690","20.073057181","569"
"AT3G23700","118.5866044846","2826"
"AT3G23710","11.5953056657","223"
"AT3G23715","0","0"
"AT3G23727","0","0"
"AT3G23730","15.0728480165","260"
"AT3G23740","2.0820567729","68"
"AT3G23750","18.6155459779","876"
"AT3G23760","30.6073145475","372"
"AT3G23770","0","0"
"AT3G23780","6.6059313872","420"
"AT3G23790","6.3040926011","242"
"AT3G23800","0.116231092","3"
"AT3G23805","12.5607066804","135"
"AT3G23810","182.0249515966","5373"
"AT3G23820","182.0960299833","5854"
"AT3G23830","16.3136007496","217"
"AT3G23840","6.7367111954","155"
"AT3G23850","0","0"
"AT3G23860","0.1812511786","2"
"AT3G23870","1.5771653591","40"
"AT3G23880","5.175822209","97"
"AT3G23890","5.0513621393","388"
"AT3G23900","13.2822562782","749"
"AT3G23910","8.9836537002","221"
"AT3G23920","150.1567351872","5113"
"AT3G23930","1.9958750022","30"
"AT3G23940","33.5141203076","1183"
"AT3G23950","0","0"
"AT3G23955","0.1552621345","5"
"AT3G23960","0","0"
"AT3G23970","0","0"
"AT3G23980","17.9217683283","818"
"AT3G23990","40.6792261914","1379"
"AT3G24000","2.7346883914","102"
"AT3G24010","18.4307157825","278"
"AT3G24020","2.1185087437","31"
"AT3G24030","12.4190855297","229"
"AT3G24040","16.170013368","410"
"AT3G24050","46.2708999149","955"
"AT3G24060","0","0"
"AT3G24065","0.1539302289","1"
"AT3G24068","0","0"
"AT3G24070","11.710443459","303"
"AT3G24080","15.6160137108","552"
"AT3G24090","2.5010256665","82"
"AT3G24093","0","0"
"AT3G24100","43.5699512977","344"
"AT3G24110","1.9114118862","23"
"AT3G24120","20.4239133015","443"
"AT3G24130","0.1172801744","2"
"AT3G24140","13.8756216076","391"
"AT3G24150","8.1490997825","191"
"AT3G24160","138.0087771976","3497"
"AT3G24170","75.0053627489","2526"
"AT3G24180","25.356969912","1488"
"AT3G24190","36.6709973947","1546"
"AT3G24200","18.7373029684","620"
"AT3G24210","0","0"
"AT3G24216","0","0"
"AT3G24220","0","0"
"AT3G24225","0","0"
"AT3G24230","0.5088740046","12"
"AT3G24240","0","0"
"AT3G24250","0","0"
"AT3G24255","1.6533046701","90"
"AT3G24260","0","0"
"AT3G24270","0","0"
"AT3G24280","0","0"
"AT3G24290","0","0"
"AT3G24300","0","0"
"AT3G24310","0","0"
"AT3G24315","12.7089780915","243"
"AT3G24320","2.4414242207","146"
"AT3G24330","0","0"
"AT3G24332","0","1"
"AT3G24340","0.3510641761","19"
"AT3G24350","20.5327236934","497"
"AT3G24360","0.9555171057","24"
"AT3G24420","125.0483165071","2305"
"AT3G24430","70.5051930167","2036"
"AT3G24440","8.6200928199","277"
"AT3G24450","0.9150183674","11"
"AT3G24460","1.97055621","68"
"AT3G24465","0","0"
"AT3G24480","28.3778928706","671"
"AT3G24490","14.4795812819","329"
"AT3G24495","2.4831411475","138"
"AT3G24500","14.5190964317","173"
"AT3G24503","82.2062510386","2276"
"AT3G24506","20.7839031403","232"
"AT3G24508","0","0"
"AT3G24510","0","0"
"AT3G24513","0","0"
"AT3G24515","2.2894783442","52"
"AT3G24516","0","0"
"AT3G24517","0","0"
"AT3G24518","0","15"
"AT3G24520","16.3107147618","450"
"AT3G24530","17.2361939321","521"
"AT3G24535","1.1076460917","10"
"AT3G24540","0.4515286715","12"
"AT3G24542","0","1"
"AT3G24550","42.9611044644","1659"
"AT3G24560","2.5743790719","95"
"AT3G24570","29.8459663286","497"
"AT3G24580","0.0552361771","1"
"AT3G24590","33.3230985069","556"
"AT3G24600","0.1238728469","3"
"AT3G24610","0","1"
"AT3G24612","0","0"
"AT3G24614","0","1"
"AT3G24615","0","1"
"AT3G24620","0","0"
"AT3G24630","1.6653407813","66"
"AT3G24640","0","0"
"AT3G24650","0","0"
"AT3G24660","4.8437431546","176"
"AT3G24670","4.7428722519","122"
"AT3G24690","0","0"
"AT3G24700","0.2512141336","3"
"AT3G24710","0","0"
"AT3G24715","0.5055740614","28"
"AT3G24730","15.0487699845","150"
"AT3G24740","15.3111758212","480"
"AT3G24750","0","0"
"AT3G24760","11.3516081842","265"
"AT3G24770","30.086332865","446"
"AT3G24780","1.5788597783","54"
"AT3G24790","0","0"
"AT3G24800","10.9309947377","278"
"AT3G24810","3.2084413803","47"
"AT3G24820","6.944621482","95"
"AT3G24830","222.2698964754","3265"
"AT3G24840","4.6963704181","171"
"AT3G24850","0","0"
"AT3G24860","6.0433588745","102"
"AT3G24870","6.4911692603","666"
"AT3G24880","4.1463328014","406"
"AT3G24890","2.747062547","32"
"AT3G24900","0.4257866671","18"
"AT3G24929","1.8586715493","27"
"AT3G24982","9.274600974","441"
"AT3G25010","5.6252597945","237"
"AT3G25011","0.5509081877","1"
"AT3G25013","1.1115669629","18"
"AT3G25014","0.7753522642","2"
"AT3G25020","5.7798986969","246"
"AT3G25030","5.6326038926","100"
"AT3G25040","35.158239727","604"
"AT3G25050","5.4061649632","94"
"AT3G25060","0.1043248063","3"
"AT3G25070","46.2050362893","827"
"AT3G25080","0","0"
"AT3G25090","0","0"
"AT3G25099","0","0"
"AT3G25100","1.789517234","63"
"AT3G25110","4.3419726797","112"
"AT3G25120","17.6227004812","246"
"AT3G25130","3.0802822922","72"
"AT3G25140","37.060626742","1134"
"AT3G25150","33.8959376132","1101"
"AT3G25160","0","0"
"AT3G25165","0","0"
"AT3G25170","0","0"
"AT3G25180","3.8521334836","112"
"AT3G25190","2.52657893","35"
"AT3G25200","0","0"
"AT3G25210","4.8407549204","115"
"AT3G25220","59.8843784631","722"
"AT3G25221","0.5981288895","1"
"AT3G25230","33.7717113578","1086"
"AT3G25233","0","0"
"AT3G25240","0.7423585509","10"
"AT3G25250","7.140561311","171"
"AT3G25260","0","0"
"AT3G25265","0","0"
"AT3G25270","0","0"
"AT3G25280","0","0"
"AT3G25290","13.2903742884","306"
"AT3G25400","10.841667508","130"
"AT3G25410","16.2893162185","442"
"AT3G25420","0","0"
"AT3G25430","3.0352350333","95"
"AT3G25440","3.1581662246","79"
"AT3G25460","0","0"
"AT3G25470","54.1854643157","1053"
"AT3G25480","42.0369461542","760"
"AT3G25490","0.0750340901","2"
"AT3G25500","14.3641686399","814"
"AT3G25510","0.7287998326","72"
"AT3G25520","318.1580111509","6385"
"AT3G25530","124.7659480534","2242"
"AT3G25540","14.0019768287","380"
"AT3G25545","10.403375193","190"
"AT3G25550","0","3"
"AT3G25560","9.2885898141","354"
"AT3G25570","15.4809830235","448"
"AT3G25572","5.7262045161","156"
"AT3G25573","0.2522230257","2"
"AT3G25577","0.3086168718","2"
"AT3G25580","10.1430485362","149"
"AT3G25585","20.4751331468","627"
"AT3G25590","3.2848672514","84"
"AT3G25597","6.3918389025","86"
"AT3G25600","49.3456333874","561"
"AT3G25610","12.8600197241","746"
"AT3G25620","3.1952296128","148"
"AT3G25640","4.4529208766","77"
"AT3G25650","0","0"
"AT3G25655","0.8232672918","7"
"AT3G25660","57.1572087015","1815"
"AT3G25670","1.1434817006","26"
"AT3G25680","8.5389339654","263"
"AT3G25690","149.7595113641","8383"
"AT3G25700","2.7712733937","77"
"AT3G25710","9.1180767333","205"
"AT3G25715","0","0"
"AT3G25716","0","0"
"AT3G25717","4.0767205893","37"
"AT3G25719","3.2838448838","8"
"AT3G25720","0","0"
"AT3G25727","0","0"
"AT3G25730","2.2700072314","48"
"AT3G25740","9.2262922782","186"
"AT3G25750","0","0"
"AT3G25760","119.3204268241","1905"
"AT3G25770","782.9934399056","12227"
"AT3G25780","104.5270327527","1738"
"AT3G25790","0.0525552581","1"
"AT3G25795","0","23"
"AT3G25800","35.4521611685","1198"
"AT3G25805","27.0695121427","481"
"AT3G25810","0","0"
"AT3G25820","0.212687341","8"
"AT3G25830","0.1615317217","7"
"AT3G25840","20.6661947473","1204"
"AT3G25850","0","0"
"AT3G25855","1.3603653445","12"
"AT3G25860","36.7969450219","1007"
"AT3G25870","5.9040511773","91"
"AT3G25880","0.8971933343","3"
"AT3G25882","9.8792075015","84"
"AT3G25890","12.7332602066","428"
"AT3G25900","5.9309339743","129"
"AT3G25905","0.5198967997","5"
"AT3G25910","58.6580856528","1420"
"AT3G25920","377.7152008884","6767"
"AT3G25930","0","0"
"AT3G25940","6.4932466738","65"
"AT3G25950","0.5367823368","10"
"AT3G25960","0","0"
"AT3G25970","0.8349947461","28"
"AT3G25980","6.0032789281","107"
"AT3G25990","1.6021309541","36"
"AT3G26000","12.8181421717","479"
"AT3G26010","0","0"
"AT3G26020","12.662002702","511"
"AT3G26030","27.8125781887","957"
"AT3G26040","1.3694003524","29"
"AT3G26050","0.8320389607","27"
"AT3G26060","381.3159630976","6196"
"AT3G26070","122.2813232857","2554"
"AT3G26080","29.8332161607","518"
"AT3G26085","30.4690409575","700"
"AT3G26090","18.7975973678","523"
"AT3G26100","28.3429928826","1156"
"AT3G26110","0","0"
"AT3G26115","3.2350721189","77"
"AT3G26120","0.0305464657","1"
"AT3G26125","1.1973613379","31"
"AT3G26130","0.075849678","2"
"AT3G26140","0","0"
"AT3G26147","0.373830556","1"
"AT3G26150","5.2370641773","127"
"AT3G26160","8.8188688636","214"
"AT3G26170","17.1883354574","468"
"AT3G26180","40.1984669711","1157"
"AT3G26190","0.0817754341","2"
"AT3G26200","2.9013463318","82"
"AT3G26210","21.5346978065","599"
"AT3G26220","19.3153376176","506"
"AT3G26230","12.3893269418","348"
"AT3G26235","0.2136174606","2"
"AT3G26240","6.5958916739","347"
"AT3G26250","0","0"
"AT3G26270","0","0"
"AT3G26280","15.6275147368","426"
"AT3G26290","12.1193008353","313"
"AT3G26300","16.3798969352","393"
"AT3G26310","4.0531887824","97"
"AT3G26320","4.2621160393","102"
"AT3G26330","1.7068285792","44"
"AT3G26340","18.5081392236","328"
"AT3G26350","0.8796013082","15"
"AT3G26360","18.9645501144","217"
"AT3G26370","16.7788544462","550"
"AT3G26380","14.8045161611","515"
"AT3G26390","0","0"
"AT3G26400","18.803676965","514"
"AT3G26410","4.3935013998","112"
"AT3G26430","15.0156455573","757"
"AT3G26420","8.4276419699","414"
"AT3G26440","3.4620903326","116"
"AT3G26445","1.9351228779","20"
"AT3G26450","97.5609444639","1483"
"AT3G26460","11.2116612605","124"
"AT3G26470","2.3324558485","56"
"AT3G26480","0.3283844884","12"
"AT3G26490","3.5542463725","100"
"AT3G26500","7.5100151637","184"
"AT3G26510","20.1025273403","603"
"AT3G26511","0","0"
"AT3G26520","677.2427652717","12970"
"AT3G26539","1.1018163755","2"
"AT3G26540","2.0307371713","68"
"AT3G26550","0.5544921629","19"
"AT3G26560","12.4842386408","751"
"AT3G26561","0","0"
"AT3G26570","66.5563927997","2345"
"AT3G26580","111.8718272735","2338"
"AT3G26590","28.3073036891","827"
"AT3G26600","13.2895784032","485"
"AT3G26610","0","0"
"AT3G26612","0","100"
"AT3G26616","0.2948522695","2"
"AT3G26618","16.3265352488","411"
"AT3G26620","0.1692817612","1"
"AT3G26630","20.999323862","540"
"AT3G26640","7.9645837998","157"
"AT3G26650","1760.8596643188","43287"
"AT3G26660","0.327955788","2"
"AT3G26670","25.8188904975","861"
"AT3G26680","5.1273727054","189"
"AT3G26690","8.1742454107","145"
"AT3G26700","6.3241843207","205"
"AT3G26710","95.7934994839","1726"
"AT3G26720","19.5077320278","1043"
"AT3G26730","34.3807834488","1433"
"AT3G26740","752.8485359373","8574"
"AT3G26742","0","0"
"AT3G26744","17.5489020582","610"
"AT3G26747","0","0"
"AT3G26750","1.1641339366","39"
"AT3G26760","0.4602864826","9"
"AT3G26770","0.6926860302","12"
"AT3G26780","29.8254560873","720"
"AT3G26782","2.987908268","104"
"AT3G26790","0.4095882613","9"
"AT3G26800","0.5181809687","5"
"AT3G26810","22.1813395773","855"
"AT3G26812","0","0"
"AT3G26813","0","0"
"AT3G26815","0","2"
"AT3G26816","0","0"
"AT3G26818","0","4"
"AT3G26819","0","1"
"AT3G26820","0.1648386703","8"
"AT3G26830","23.4189079373","622"
"AT3G26840","38.5602241557","1432"
"AT3G26850","3.3913908037","110"
"AT3G26855","0.1276494581","2"
"AT3G26860","0","0"
"AT3G26870","0","0"
"AT3G26880","0","0"
"AT3G26890","25.0544898487","1248"
"AT3G26900","58.8239941407","1306"
"AT3G26910","12.0101299372","458"
"AT3G26920","6.0676373193","182"
"AT3G26922","1.0186474538","28"
"AT3G26930","0.0866853463","2"
"AT3G26934","0","0"
"AT3G26932","2.4731701698","73"
"AT3G26935","21.8596211097","705"
"AT3G26940","0.0357447544","1"
"AT3G26950","16.2301266095","468"
"AT3G26960","8.8646135663","118"
"AT3G26980","30.9235672082","516"
"AT3G26990","6.5046516738","208"
"AT3G27000","6.8836883806","177"
"AT3G27010","5.9265306168","141"
"AT3G27020","27.3224598977","1075"
"AT3G27025","0.2896841947","6"
"AT3G27027","1.1962577791","4"
"AT3G27030","8.6373157826","76"
"AT3G27040","0","3"
"AT3G27050","27.5303160119","354"
"AT3G27060","56.8133305143","1214"
"AT3G27070","0","0"
"AT3G27080","27.2587469267","356"
"AT3G27090","103.4513758541","2380"
"AT3G27100","14.0781074875","188"
"AT3G27110","30.0286428525","681"
"AT3G27120","1.2194860855","34"
"AT3G27130","1.4260566168","26"
"AT3G27140","0","0"
"AT3G27150","0.5387558012","14"
"AT3G27160","275.054146288","3698"
"AT3G27170","2.6948425242","122"
"AT3G27180","12.1619540874","368"
"AT3G27190","4.6657889593","143"
"AT3G27200","7.6273025062","94"
"AT3G27210","48.8471926461","958"
"AT3G27220","9.956145429","238"
"AT3G27230","24.4149706489","629"
"AT3G27240","60.8936664034","1374"
"AT3G27250","1.5343744471","29"
"AT3G27260","29.3867316257","1576"
"AT3G27270","1.639592813","23"
"AT3G27280","13.1370413999","311"
"AT3G27290","0.7291175382","22"
"AT3G27300","36.0687615553","1174"
"AT3G27310","26.8871357057","413"
"AT3G27320","8.4048185442","275"
"AT3G27325","8.6485769505","518"
"AT3G27328","0","0"
"AT3G27329","0","0"
"AT3G27331","0","0"
"AT3G27330","2.4718910743","115"
"AT3G27340","16.7531107499","213"
"AT3G27350","6.041354693","183"
"AT3G27360","12.5154700417","166"
"AT3G27380","52.7092204325","2148"
"AT3G27390","30.4980155352","1069"
"AT3G27400","12.5955733194","290"
"AT3G27410","0.6296093574","4"
"AT3G27415","0.6774922697","10"
"AT3G27416","0.5607458339","6"
"AT3G27420","12.6357706646","208"
"AT3G27425","0","0"
"AT3G27430","65.1314246245","1320"
"AT3G27440","0","0"
"AT3G27460","7.5060198771","162"
"AT3G27470","5.8084192742","184"
"AT3G27473","0.0947262947","3"
"AT3G27480","0","0"
"AT3G27490","0","0"
"AT3G27500","0.0558501853","2"
"AT3G27503","0","0"
"AT3G27510","0.1479122313","5"
"AT3G27520","3.7091175883","59"
"AT3G27530","19.4315887972","983"
"AT3G27540","11.1642850009","315"
"AT3G27550","1.547066512","42"
"AT3G27555","0","0"
"AT3G27560","10.3585989348","293"
"AT3G27570","32.1894720353","764"
"AT3G27580","2.3775804027","94"
"AT3G27590","0.1068087303","1"
"AT3G27600","0","0"
"AT3G27610","10.19393979","253"
"AT3G27620","0.5151669407","11"
"AT3G27630","0.4145447749","2"
"AT3G27640","2.1037976593","62"
"AT3G27650","2.2285124756","33"
"AT3G27660","0.718575897","10"
"AT3G27670","4.9471837053","462"
"AT3G27680","0","0"
"AT3G27690","14.8046384236","233"
"AT3G27700","8.3930989339","493"
"AT3G27710","0","0"
"AT3G27720","0","0"
"AT3G27730","0.1357180625","8"
"AT3G27740","36.6221111653","919"
"AT3G27750","11.771983768","200"
"AT3G27770","60.7638416074","1298"
"AT3G27785","0","0"
"AT3G27800","0","0"
"AT3G27809","0.5582536302","4"
"AT3G27810","0.5277607849","10"
"AT3G27820","86.7303719577","2471"
"AT3G27825","0","0"
"AT3G27830","335.2003242897","4953"
"AT3G27831","0.5367823368","7"
"AT3G27835","0","0"
"AT3G27840","0","0"
"AT3G27845","0","0"
"AT3G27850","378.6155870816","5275"
"AT3G27860","0.545002587","17"
"AT3G27865","0","8"
"AT3G27870","3.2215919002","185"
"AT3G27880","4.5116007668","88"
"AT3G27884","0","0"
"AT3G27890","96.4938398509","1291"
"AT3G27900","0.4272349211","5"
"AT3G27906","9.9127739208","146"
"AT3G27910","0.0709644445","1"
"AT3G27920","0.6399195543","8"
"AT3G27925","66.4597730666","1748"
"AT3G27930","7.0028718661","196"
"AT3G27940","1.6125231549","23"
"AT3G27950","0","0"
"AT3G27960","10.5063611295","406"
"AT3G27968","1.1018163755","3"
"AT3G27970","0.3508577285","6"
"AT3G27990","0","225"
"AT3G27980","0","0"
"AT3G27999","0","0"
"AT3G28007","9.3681423721","155"
"AT3G28020","0","0"
"AT3G28030","4.8619409405","364"
"AT3G28040","19.1728231578","994"
"AT3G28050","60.9056244257","1447"
"AT3G28060","0.096919033","1"
"AT3G28070","19.3720278063","490"
"AT3G28080","20.0841432519","509"
"AT3G28100","16.0233343514","368"
"AT3G28120","0","0"
"AT3G28130","7.8082349996","193"
"AT3G28140","5.3299522212","85"
"AT3G28150","0.8179910284","19"
"AT3G28155","0.4064953618","2"
"AT3G28170","0","1"
"AT3G28180","60.063015581","2384"
"AT3G28190","0","0"
"AT3G28193","0","0"
"AT3G28200","22.9001033372","400"
"AT3G28210","25.4931890343","387"
"AT3G28216","0","0"
"AT3G28220","267.653882058","5803"
"AT3G28223","0","0"
"AT3G28230","0.1006466881","1"
"AT3G28243","0","0"
"AT3G28250","0","0"
"AT3G28260","0","0"
"AT3G28270","28.6541121147","876"
"AT3G28280","0","0"
"AT3G28290","40.7126397483","1024"
"AT3G28291","0","0"
"AT3G28300","43.1051553065","1083"
"AT3G28310","0.6038801289","5"
"AT3G28320","0","0"
"AT3G28321","0","0"
"AT3G28330","0","0"
"AT3G28340","53.4573039606","1367"
"AT3G28345","2.3565448154","146"
"AT3G28360","0.0496601477","3"
"AT3G28370","5.3586632596","97"
"AT3G28380","0.0674762647","5"
"AT3G28390","0","0"
"AT3G28410","0","0"
"AT3G28415","0","0"
"AT3G28420","1.025084876","15"
"AT3G28430","7.2245087115","384"
"AT3G28440","0","0"
"AT3G28450","15.0775968659","508"
"AT3G28455","1.7833102077","23"
"AT3G28460","12.9534899233","313"
"AT3G28470","0","0"
"AT3G28480","28.6801277809","628"
"AT3G28490","0","0"
"AT3G28500","8.3078689855","84"
"AT3G28510","1.7739183796","52"
"AT3G28520","0","0"
"AT3G28530","0","0"
"AT3G28540","17.0840564076","457"
"AT3G28550","0.0389720964","2"
"AT3G28560","0.0453782756","1"
"AT3G28570","0.0463152901","1"
"AT3G28580","5.1508463247","140"
"AT3G28590","0","0"
"AT3G28600","1.8128024394","45"
"AT3G28610","0","0"
"AT3G28620","0.9874769403","10"
"AT3G28630","1.0712756231","26"
"AT3G28640","2.0312693972","49"
"AT3G28650","0.0314331999","1"
"AT3G28660","0.9382413954","32"
"AT3G28670","10.8625706377","322"
"AT3G28674","0","0"
"AT3G28680","0","0"
"AT3G28685","0","0"
"AT3G28690","13.8941366441","547"
"AT3G28695","0","0"
"AT3G28700","5.8889743027","162"
"AT3G28710","87.3100869954","1996"
"AT3G28715","58.3205044953","1424"
"AT3G28720","13.3009324885","460"
"AT3G28730","28.2433413512","1009"
"AT3G28740","2.0842750597","53"
"AT3G28750","0.4507430627","9"
"AT3G28760","7.9645167855","195"
"AT3G28770","0.0100550005","1"
"AT3G28780","0","0"
"AT3G28790","0.4600991458","16"
"AT3G28810","0","0"
"AT3G28820","0.0457751701","1"
"AT3G28830","1.1278212771","35"
"AT3G28840","0.737334301","17"
"AT3G28850","6.133495009","142"
"AT3G28857","0.679875869","8"
"AT3G28860","14.6759439454","997"
"AT3G28870","0","0"
"AT3G28880","0.2514152658","10"
"AT3G28890","1.6754378353","67"
"AT3G28899","0","0"
"AT3G28900","81.553866007","819"
"AT3G28910","17.594457222","451"
"AT3G28917","0","0"
"AT3G28918","0","0"
"AT3G28920","29.7728566128","658"
"AT3G28925","0.0844133513","2"
"AT3G28930","83.2127117599","1088"
"AT3G28940","323.9421759928","4313"
"AT3G28950","18.3146928635","254"
"AT3G28956","3.9192463767","53"
"AT3G28958","0","0"
"AT3G28960","0.4125026824","8"
"AT3G28970","18.0106000748","357"
"AT3G28980","0.5400795256","14"
"AT3G28990","0","0"
"AT3G29000","49.0776039322","497"
"AT3G29010","2.9390816124","43"
"AT3G29020","0.1058189274","2"
"AT3G29030","25.9405898835","580"
"AT3G29033","0","0"
"AT3G29036","0","0"
"AT3G29034","12.670888318","115"
"AT3G29035","5.0400602521","118"
"AT3G29040","0","0"
"AT3G29050","0","0"
"AT3G29060","0","0"
"AT3G29070","0","0"
"AT3G29075","41.3390346445","728"
"AT3G29080","0","0"
"AT3G29090","18.5055486569","355"
"AT3G29095","0","0"
"AT3G29100","2.5324005404","55"
"AT3G29110","0","0"
"AT3G29130","6.5250424314","110"
"AT3G29140","1.6916776674","12"
"AT3G29152","0","0"
"AT3G29160","20.2192318797","675"
"AT3G29170","19.3860124442","221"
"AT3G29180","21.2432797348","688"
"AT3G29185","35.5914902906","869"
"AT3G29190","0","0"
"AT3G29195","0","0"
"AT3G29200","27.7802490815","608"
"AT3G29230","7.3148874179","210"
"AT3G29240","137.2817868269","2977"
"AT3G29250","15.3719124613","259"
"AT3G29255","0","6"
"AT3G29260","0","0"
"AT3G29270","8.6684173302","306"
"AT3G29280","5.2644138293","57"
"AT3G29290","14.509264996","484"
