"Name","RPKM","Total gene reads"
"AT3G62250","439.5143867011","5640"
"AT3G62260","88.6007644142","2603"
"AT3G62270","1.722460921","87"
"AT3G62280","0.6427273503","14"
"AT3G62285","0","0"
"AT3G62290","359.9182054379","6791"
"AT3G62300","6.7434673985","312"
"AT3G62310","21.781344941","1072"
"AT3G62320","0.6379229099","6"
"AT3G62330","17.6672209295","617"
"AT3G62336","0","0"
"AT3G62340","0","0"
"AT3G62350","0.0798564341","1"
"AT3G62360","35.647626574","2637"
"AT3G62370","31.2012260384","692"
"AT3G62380","0.3079627841","7"
"AT3G62390","3.1349354431","100"
"AT3G62400","75.2835385393","834"
"AT3G62410","437.4820022894","4968"
"AT3G62420","48.312700762","1114"
"AT3G62422","50.4811343689","1164"
"AT3G62430","0.4175142333","10"
"AT3G62440","0","0"
"AT3G62450","38.0372167101","159"
"AT3G62460","7.0156821409","111"
"AT3G62470","2.9347528185","111"
"AT3G62499","0.7171420948","4"
"AT3G62500","2.6333457722","58"
"AT3G62510","1.7508947954","9"
"AT3G62528","0.3152952313","1"
"AT3G62530","259.4634069414","4375"
"AT3G62540","2.52907026","91"
"AT3G62550","21.9995469694","322"
"AT3G62560","48.2269719915","763"
"AT3G62570","2.7490446969","92"
"AT3G62580","92.881841212","1658"
"AT3G62590","9.8790584463","396"
"AT3G62600","122.3714390888","3262"
"AT3G62610","0.1761199687","4"
"AT3G62620","3.2250078948","90"
"AT3G62630","6.2092924236","164"
"AT3G62640","0.0896427619","1"
"AT3G62650","55.3462561031","815"
"AT3G62660","10.4003926237","371"
"AT3G62670","0.0852546546","5"
"AT3G62680","0","0"
"AT3G62690","3.4440298904","85"
"AT3G62700","15.5379794493","1364"
"AT3G62710","0","0"
"AT3G62720","86.9783215672","2849"
"AT3G62730","0.7713373674","16"
"AT3G62735","0","0"
"AT3G62740","2.6176399326","77"
"AT3G62750","17.0293967316","540"
"AT3G62760","0.8312328826","10"
"AT3G62770","20.8789178723","685"
"AT3G62780","6.2439960933","131"
"AT3G62790","61.2725487488","675"
"AT3G62800","9.6913326871","231"
"AT3G62810","36.4562653952","412"
"AT3G62820","14.4985560169","199"
"AT3G62830","37.4947396261","1235"
"AT3G62840","91.8348992622","1162"
"AT3G62850","0","0"
"AT3G62860","4.1807265046","100"
"AT3G62870","356.2848148423","6824"
"AT3G62880","9.9565702411","152"
"AT3G62890","1.0532901585","37"
"AT3G62900","11.141112445","1063"
"AT3G62907","0","0"
"AT3G62910","26.8305783957","711"
"AT3G62920","7.967960918","64"
"AT3G62930","4.2895721598","38"
"AT3G62940","15.4775449733","437"
"AT3G62950","2.8790223457","36"
"AT3G62960","2.3193424823","26"
"AT3G62970","11.7560079118","242"
"AT3G62980","37.3160387771","1595"
"AT3G62988","0","0"
"AT3G62990","0.6443449527","7"
"AT3G63000","26.3679951467","798"
"AT3G63003","0","0"
"AT3G63006","0","0"
"AT3G63010","13.4125267074","456"
"AT3G63020","0","0"
"AT3G63030","35.1980474977","523"
"AT3G63040","0","0"
"AT3G63050","2.4187377667","22"
"AT3G63052","0.8188264217","3"
"AT3G63060","4.4482192099","96"
"AT3G63070","15.2110550176","1245"
"AT3G63080","43.4723048751","900"
"AT3G63088","0.3732066004","1"
"AT3G63090","3.0556589066","87"
"AT3G63095","0","0"
"AT3G63110","4.9431405281","132"
"AT3G63120","16.0941185287","298"
"AT3G63130","10.026746647","387"
"AT3G63140","112.9409713391","2995"
"AT3G63150","17.6672209295","761"
"AT3G63160","406.8359468519","3871"
"AT3G63170","16.5570671762","392"
"AT3G63180","9.5705734792","583"
"AT3G63190","80.3453615991","1825"
"AT3G63200","6.2231845853","179"
"AT3G63210","8.3616295354","223"
"AT3G63220","3.0594050548","103"
"AT3G63230","0.0977921038","1"
"AT3G63233","0","0"
"AT3G63240","4.5864811146","237"
"AT3G63250","14.6237901326","499"
"AT3G63260","36.4902164016","1162"
"AT3G63270","9.7161187042","282"
"AT3G63280","4.7321181926","187"
"AT3G63290","1.9986454845","69"
"AT3G63300","5.063210067","176"
"AT3G63310","55.5281935398","935"
"AT3G63320","0.2156500403","5"
"AT3G63340","11.4358130762","853"
"AT3G63350","0","0"
"AT3G63360","0.21264097","1"
"AT3G63370","1.8445400785","132"
"AT3G63375","0","3"
"AT3G63380","17.0435990259","1165"
"AT3G63390","17.7633328347","260"
"AT3G63400","33.0263883703","1296"
"AT3G63410","165.5112316433","4113"
"AT3G63420","40.2369415846","544"
"AT3G63430","1.2915464372","45"
"AT3G63445","0","213"
"AT3G63440","1.0934005033","40"
"AT3G63450","2.8156835085","117"
"AT3G63460","53.8259787324","3785"
"AT3G63470","0.4281266352","15"
"AT3G63480","1.5637445203","53"
"AT3G63490","235.1201582352","6189"
"AT3G63500","34.4567904408","2348"
"AT3G63510","8.4800231236","230"
"AT3G63520","105.7912090528","3610"
"AT3G63530","5.8670579522","143"
"AT3G63540","126.8944374595","1441"
"AT4G00005","0","0"
"AT4G00020","2.4666137675","186"
"AT4G00026","29.4826796297","636"
"AT4G00030","27.4306851274","362"
"AT4G00040","21.5670247635","548"
"AT4G00050","7.5899545148","210"
"AT4G00060","8.7341484983","825"
"AT4G00070","0","0"
"AT4G00080","0","0"
"AT4G00085","0","0"
"AT4G00090","22.6518201227","714"
"AT4G00100","250.0570777921","3346"
"AT4G00110","3.2864759168","101"
"AT4G00120","0.4294432114","12"
"AT4G00124","0","0"
"AT4G00130","0.2245349397","3"
"AT4G00140","4.2528193996","206"
"AT4G00150","11.6659235599","444"
"AT4G00160","0","0"
"AT4G00165","25.3689016048","283"
"AT4G00170","25.2631378013","520"
"AT4G00180","15.7656767931","423"
"AT4G00190","0","0"
"AT4G00200","4.193225752","109"
"AT4G00210","0.2456479265","3"
"AT4G00220","0.5787064373","12"
"AT4G00230","7.3238912083","329"
"AT4G00231","6.0472192213","194"
"AT4G00232","0","0"
"AT4G00234","0","0"
"AT4G00238","7.6294665444","194"
"AT4G00240","2.8573630341","147"
"AT4G00250","0.2608306034","6"
"AT4G00260","0","0"
"AT4G00270","19.6487856237","482"
"AT4G00280","0.2539878253","3"
"AT4G00290","13.4571193309","456"
"AT4G00300","34.0430586807","1995"
"AT4G00305","2.0159033689","14"
"AT4G00310","2.5065622371","62"
"AT4G00315","0","0"
"AT4G00320","0.0359982744","1"
"AT4G00330","88.2552478013","2459"
"AT4G00335","9.3994883728","206"
"AT4G00340","12.8750259824","658"
"AT4G00342","0","0"
"AT4G00350","0.0599577817","2"
"AT4G00355","34.5180391795","1053"
"AT4G00360","38.6654537729","1477"
"AT4G00370","31.7102844988","1238"
"AT4G00380","3.185498918","126"
"AT4G00390","1.1403996786","28"
"AT4G00400","10.2278943477","352"
"AT4G00416","0","0"
"AT4G00420","14.8104839852","299"
"AT4G00430","183.6515943064","5980"
"AT4G00440","13.5926908943","943"
"AT4G00450","10.9907978676","1427"
"AT4G00460","0.5068713556","17"
"AT4G00467","0","0"
"AT4G00480","2.6948449712","96"
"AT4G00490","33.0814062637","1208"
"AT4G00500","9.8522875621","337"
"AT4G00520","6.2284855999","188"
"AT4G00525","4.2263574122","57"
"AT4G00530","4.7319780274","33"
"AT4G00540","0","1"
"AT4G00550","12.6201459867","442"
"AT4G00560","9.19143376","224"
"AT4G00570","76.5088439152","3172"
"AT4G00580","0.2875333871","5"
"AT4G00585","94.3369395569","1091"
"AT4G00590","5.0955984576","137"
"AT4G00600","0.1764031198","4"
"AT4G00610","0","0"
"AT4G00620","11.566517133","327"
"AT4G00630","19.7500932918","1460"
"AT4G00650","2.1163955459","77"
"AT4G00651","0.3809817379","2"
"AT4G00660","17.1694699322","891"
"AT4G00670","1.1926384838","11"
"AT4G00680","0.0785979517","1"
"AT4G00690","0.838378151","17"
"AT4G00695","0.3431899837","9"
"AT4G00700","47.1401403672","2911"
"AT4G00710","26.8479892109","1235"
"AT4G00720","31.6335734199","1278"
"AT4G00730","24.0508775593","1449"
"AT4G00740","14.1376200868","612"
"AT4G00750","11.5824193564","455"
"AT4G00752","9.2871778616","300"
"AT4G00755","6.6831123765","201"
"AT4G00760","6.4965214701","417"
"AT4G00770","0.1227323719","4"
"AT4G00780","99.040936566","2148"
"AT4G00800","14.0239604639","1552"
"AT4G00810","112.5809305665","1425"
"AT4G00820","2.4568822309","91"
"AT4G00830","23.6392453464","933"
"AT4G00840","10.0686750115","244"
"AT4G00850","8.5236592204","169"
"AT4G00860","136.1408835688","1487"
"AT4G00870","0.6337775625","19"
"AT4G00872","0","0"
"AT4G00880","15.6920549066","258"
"AT4G00885","0","0"
"AT4G00890","1.025446173","26"
"AT4G00893","0.0781501001","2"
"AT4G00895","112.2222655564","1751"
"AT4G00900","13.4866842306","816"
"AT4G00905","1.5581927646","27"
"AT4G00910","0.0734422627","2"
"AT4G00920","0","0"
"AT4G00930","3.6606499259","232"
"AT4G00940","6.5041830715","118"
"AT4G00950","5.0355847094","115"
"AT4G00955","14.5087921335","320"
"AT4G00960","1.4708142159","36"
"AT4G00970","21.2800610348","855"
"AT4G00975","0","18"
"AT4G00980","4.25183552","140"
"AT4G00985","0","0"
"AT4G00990","10.1348751041","528"
"AT4G01000","46.7337598468","1360"
"AT4G01010","20.0712330201","769"
"AT4G01020","2.868503054","287"
"AT4G01023","0.0771608583","1"
"AT4G01026","21.2199639665","459"
"AT4G01030","1.6040148964","79"
"AT4G01037","21.9388422912","770"
"AT4G01040","12.8060380844","340"
"AT4G01050","120.4746160049","4049"
"AT4G01060","0.6625769354","5"
"AT4G01070","60.7523367301","2176"
"AT4G01080","5.0945176421","147"
"AT4G01090","41.0654885466","2180"
"AT4G01100","65.1498741699","2046"
"AT4G01110","1.1439814287","23"
"AT4G01120","13.7770043479","398"
"AT4G01130","8.6184247191","196"
"AT4G01140","0.2268561141","6"
"AT4G01150","392.5207588599","6523"
"AT4G01160","0.0361405601","1"
"AT4G01170","0","0"
"AT4G01180","0.0658995438","2"
"AT4G01190","0.181961427","4"
"AT4G01200","3.5886021762","73"
"AT4G01210","16.022560213","1042"
"AT4G01220","5.000460149","175"
"AT4G01230","0.6773008673","12"
"AT4G01240","0","0"
"AT4G01250","32.8538148368","742"
"AT4G01245","0","0"
"AT4G01260","0","0"
"AT4G01270","1.1896827503","35"
"AT4G01280","10.1664859086","271"
"AT4G01290","33.1254866357","2312"
"AT4G01310","207.0860278348","3973"
"AT4G01320","44.610341242","1340"
"AT4G01328","0","0"
"AT4G01330","14.088267286","512"
"AT4G01335","0.2823055073","3"
"AT4G01340","0","3"
"AT4G01350","0.2013261294","8"
"AT4G01355","0","0"
"AT4G01360","133.5514164791","3381"
"AT4G01370","74.6703244391","1983"
"AT4G01380","0.8666883137","14"
"AT4G01390","2.9769735797","49"
"AT4G01400","12.8933552706","902"
"AT4G01410","6.1139039488","112"
"AT4G01420","0.0896427619","1"
"AT4G01430","28.772617925","751"
"AT4G01440","5.7306445252","150"
"AT4G01450","14.40346628","387"
"AT4G01455","0","0"
"AT4G01460","5.5980990056","147"
"AT4G01470","0","0"
"AT4G01480","38.2914307394","728"
"AT4G01500","0.4415402033","12"
"AT4G01510","4.3632434823","74"
"AT4G01516","0","0"
"AT4G01520","0","1"
"AT4G01533","0","7"
"AT4G01535","3.047853903","31"
"AT4G01540","32.4590660927","950"
"AT4G01550","5.8421425895","192"
"AT4G01560","21.5363161897","518"
"AT4G01570","3.7551930227","169"
"AT4G01575","1.8534246708","25"
"AT4G01580","7.2724853748","106"
"AT4G01590","31.8087115184","648"
"AT4G01593","0","168"
"AT4G01595","0.2879861956","11"
"AT4G01600","4.6690527877","66"
"AT4G01610","138.6371434344","3834"
"AT4G01630","0.2143022276","3"
"AT4G01640","0","0"
"AT4G01650","8.2613605343","174"
"AT4G01660","20.9093312134","817"
"AT4G01670","0.9983438261","21"
"AT4G01671","0","0"
"AT4G01680","1.7276148786","45"
"AT4G01690","57.5736177731","1875"
"AT4G01700","82.9735630874","1473"
"AT4G01703","0","0"
"AT4G01710","11.334206702","121"
"AT4G01720","7.3627370882","247"
"AT4G01730","6.0717561055","170"
"AT4G01735","0","0"
"AT4G01740","2.1563683051","83"
"AT4G01750","23.4650231203","663"
"AT4G01760","0","0"
"AT4G01770","0.0390472386","1"
"AT4G01780","0","0"
"AT4G01790","4.1101352308","52"
"AT4G01800","43.0450751231","2763"
"AT4G01810","21.3574382761","1216"
"AT4G01820","0.01486758","1"
"AT4G01830","0.0148555024","1"
"AT4G01840","4.7720683968","137"
"AT4G01850","305.9633446513","8287"
"AT4G01860","8.6126452228","732"
"AT4G01865","0","0"
"AT4G01870","73.6959594636","2782"
"AT4G01880","6.9843301182","198"
"AT4G01883","16.3283621742","343"
"AT4G01890","0.0779834687","3"
"AT4G01895","33.7209367997","260"
"AT4G01897","27.1853301621","283"
"AT4G01900","41.6971608596","668"
"AT4G01910","2.0721952882","80"
"AT4G01915","5.2184099084","115"
"AT4G01920","3.1335789155","132"
"AT4G01925","0.622717029","14"
"AT4G01930","0.0280047832","1"
"AT4G01935","13.6000875842","254"
"AT4G01940","69.5366552991","1323"
"AT4G01950","110.6230912251","3729"
"AT4G01960","30.8163364404","677"
"AT4G01970","0.0580134335","3"
"AT4G01985","2.5530410272","88"
"AT4G01990","2.5778234216","78"
"AT4G01995","16.0372880451","303"
"AT4G02000","0.9107844671","17"
"AT4G02005","0","65"
"AT4G02010","9.9967816482","496"
"AT4G02020","15.184162282","813"
"AT4G02030","16.145450483","789"
"AT4G02040","2.5965939805","39"
"AT4G02050","11.2497477213","383"
"AT4G02060","6.805640392","329"
"AT4G02055","0","0"
"AT4G02070","3.0834852886","251"
"AT4G02075","7.1223533313","117"
"AT4G02080","87.1646112931","1451"
"AT4G02090","0.7386475799","11"
"AT4G02100","2.8943648576","110"
"AT4G02110","1.6344535216","123"
"AT4G02120","27.4586756225","1082"
"AT4G02130","31.9124077265","1019"
"AT4G02140","0.9731506919","20"
"AT4G02150","18.3618791604","655"
"AT4G02160","0.0993865403","1"
"AT4G02170","1.2952094158","14"
"AT4G02180","0.1293028929","9"
"AT4G02190","0","0"
"AT4G02195","10.5627913892","237"
"AT4G02200","50.8514227102","1248"
"AT4G02210","3.8077019888","129"
"AT4G02220","24.4682351867","767"
"AT4G02230","129.9677108544","2083"
"AT4G02235","0","0"
"AT4G02250","0","0"
"AT4G02260","21.8206243718","1307"
"AT4G02270","0","0"
"AT4G02280","8.9711599628","482"
"AT4G02290","44.6756594288","1579"
"AT4G02300","0","0"
"AT4G02310","0","0"
"AT4G02320","1.6560593462","54"
"AT4G02325","0","0"
"AT4G02330","83.0584372019","2928"
"AT4G02340","35.3382279085","796"
"AT4G02350","37.3099357097","1843"
"AT4G02360","18.07089054","195"
"AT4G02370","72.9801427096","1156"
"AT4G02380","1294.1938719441","16567"
"AT4G02390","3.4193374813","140"
"AT4G02400","11.0688751431","556"
"AT4G02405","16.3052676784","364"
"AT4G02410","31.3182126886","1293"
"AT4G02420","14.2475797378","522"
"AT4G02425","2.4078570422","52"
"AT4G02430","7.5577779441","279"
"AT4G02440","20.6522017357","489"
"AT4G02450","141.3386220813","2805"
"AT4G02460","2.4351908166","141"
"AT4G02465","0","0"
"AT4G02480","71.0497615244","5574"
"AT4G02482","1.4900619082","22"
"AT4G02485","3.914086065","70"
"AT4G02489","0","0"
"AT4G02500","49.38139051","1607"
"AT4G02510","62.2731967919","5394"
"AT4G02520","1186.8694418338","21465"
"AT4G02530","176.3897220853","2822"
"AT4G02540","9.9261187924","482"
"AT4G02541","0","0"
"AT4G02550","15.05544238","462"
"AT4G02555","0","1"
"AT4G02560","9.9701145193","587"
"AT4G02570","84.6122497587","4528"
"AT4G02580","102.5815946894","2135"
"AT4G02590","32.002465982","938"
"AT4G02600","23.9646163256","897"
"AT4G02610","13.6168734376","250"
"AT4G02620","146.2969873464","1714"
"AT4G02630","5.5679257655","177"
"AT4G02640","25.5395348068","738"
"AT4G02650","0.1349935292","5"
"AT4G02655","0.1908221574","2"
"AT4G02660","1.4229034838","297"
"AT4G02670","0.589907207","13"
"AT4G02680","15.278458753","955"
"AT4G02690","0","0"
"AT4G02700","1.237116762","53"
"AT4G02710","4.8354417744","324"
"AT4G02715","21.3633031011","420"
"AT4G02720","18.1701980767","518"
"AT4G02725","28.2472545855","467"
"AT4G02730","4.2335345384","98"
"AT4G02733","0.0572068512","1"
"AT4G02740","19.2419179457","587"
"AT4G02750","1.4498742352","62"
"AT4G02760","3.8735266995","223"
"AT4G02770","350.5214494729","5335"
"AT4G02780","0.1921215301","9"
"AT4G02790","27.0744424635","686"
"AT4G02800","11.7976958831","286"
"AT4G02810","0.1565976316","3"
"AT4G02820","3.2447828332","119"
"AT4G02830","0.770192023","14"
"AT4G02840","44.0891516915","575"
"AT4G02850","5.2954990594","109"
"AT4G02860","25.7363022398","564"
"AT4G02870","0","0"
"AT4G02871","0","0"
"AT4G02880","21.5831371506","1072"
"AT4G02890","178.1350883709","4877"
"AT4G02900","1.9776151279","91"
"AT4G02910","0","0"
"AT4G02920","33.9737843322","1082"
"AT4G02930","61.2936083155","1968"
"AT4G02940","70.2132025563","2746"
"AT4G02950","0.9172224912","16"
"AT4G02970","17.0050003742","737"
"AT4G02980","20.2187139516","325"
"AT4G02990","21.5547285432","756"
"AT4G03000","8.4293587213","485"
"AT4G03010","2.031902602","44"
"AT4G03020","70.7784393863","2695"
"AT4G03030","34.6563290147","1036"
"AT4G03038","0","17"
"AT4G03039","0","0"
"AT4G03040","0.1966357357","4"
"AT4G03050","0.0681507705","2"
"AT4G03070","2.5432423297","49"
"AT4G03080","36.9021148917","2192"
"AT4G03090","5.2627196806","321"
"AT4G03100","6.0993126008","188"
"AT4G03110","32.0610785571","1111"
"AT4G03115","3.6613301024","136"
"AT4G03113","0","0"
"AT4G03120","21.0816704286","438"
"AT4G03130","0.2384240341","10"
"AT4G03135","0","0"
"AT4G03140","4.5361195375","122"
"AT4G03150","8.5339909285","113"
"AT4G03153","0","0"
"AT4G03156","0","0"
"AT4G03160","0","0"
"AT4G03165","0","0"
"AT4G03170","0","0"
"AT4G03175","0.2612446203","2"
"AT4G03180","13.5514141665","260"
"AT4G03190","7.2136978841","272"
"AT4G03200","22.4416142083","1221"
"AT4G03205","7.4998859229","256"
"AT4G03210","86.4738658192","1742"
"AT4G03220","0.1465901677","5"
"AT4G03230","9.4129852586","576"
"AT4G03240","17.9070731761","271"
"AT4G03250","3.7405479719","119"
"AT4G03260","42.3569144247","2198"
"AT4G03270","4.2851015271","72"
"AT4G03280","530.3766808386","10611"
"AT4G03285","0","0"
"AT4G03290","0","0"
"AT4G03292","0.4996481808","5"
"AT4G03295","0","2"
"AT4G03298","0","0"
"AT4G03320","12.5198689647","289"
"AT4G03330","0.9640176882","22"
"AT4G03340","1.959334652","75"
"AT4G03350","0","0"
"AT4G03360","0.8983148346","14"
"AT4G03370","0","0"
"AT4G03380","0","7"
"AT4G03390","16.1883243306","971"
"AT4G03400","6.7673947706","253"
"AT4G03410","15.4707316014","531"
"AT4G03405","0","0"
"AT4G03415","18.5291446388","658"
"AT4G03420","38.0842883489","1226"
"AT4G03430","22.7122873942","1420"
"AT4G03435","0","0"
"AT4G03438","0","1"
"AT4G03440","1.6779408456","73"
"AT4G03443","0.6416534533","4"
"AT4G03445","0","0"
"AT4G03450","19.3915423888","756"
"AT4G03455","0","0"
"AT4G03460","0.1618329506","9"
"AT4G03470","0.1069422422","4"
"AT4G03480","0.0831232883","3"
"AT4G03490","0.7002551661","38"
"AT4G03500","4.0200141997","172"
"AT4G03505","0","0"
"AT4G03510","3.8373250855","156"
"AT4G03520","191.8374969116","3790"
"AT4G03540","1.7732968163","17"
"AT4G03550","19.039293019","2026"
"AT4G03560","49.609122392","2436"
"AT4G03565","0","0"
"AT4G03566","0","0"
"AT4G03570","0","3"
"AT4G03580","0","1"
"AT4G03590","0","0"
"AT4G03600","0.4078912287","6"
"AT4G03610","0.9290249865","19"
"AT4G03620","0","0"
"AT4G03630","0","0"
"AT4G03635","3.6415916764","47"
"AT4G03723","0","0"
"AT4G03728","0","0"
"AT4G03740","0.0528529579","1"
"AT4G03811","0","3"
"AT4G03820","11.5904303355","366"
"AT4G03827","0","0"
"AT4G03830","0","0"
"AT4G03935","0","98"
"AT4G03930","0","0"
"AT4G03940","0.6468114392","57"
"AT4G03945","0","0"
"AT4G03950","0","0"
"AT4G03960","12.4920433844","220"
"AT4G03965","0","0"
"AT4G04020","52.1143205106","1313"
"AT4G04030","0.0564998664","1"
"AT4G04040","38.6542987894","1355"
"AT4G04077","0","7"
"AT4G04078","0","0"
"AT4G04080","0","0"
"AT4G04090","0","0"
"AT4G04110","0.0761963476","5"
"AT4G04180","3.2655577533","134"
"AT4G04190","4.6450130422","77"
"AT4G04200","21.2237417774","316"
"AT4G04210","37.2794058373","797"
"AT4G04220","17.4313220761","776"
"AT4G04221","0","16"
"AT4G04223","0","14"
"AT4G04260","0","0"
"AT4G04315","0","0"
"AT4G04320","23.2419060624","802"
"AT4G04330","28.5962949771","407"
"AT4G04340","26.0542668061","1483"
"AT4G04350","15.2422372406","860"
"AT4G04360","4.2760935356","48"
"AT4G04370","2.6052888158","104"
"AT4G04402","0","0"
"AT4G04404","0","0"
"AT4G04423","0.1164784931","3"
"AT4G04450","0.552759398","17"
"AT4G04460","4.3507659192","149"
"AT4G04470","21.7910071303","372"
"AT4G04480","0.6874858428","15"
"AT4G04490","49.8664048296","1856"
"AT4G04500","25.4261868028","979"
"AT4G04510","3.8780887573","158"
"AT4G04540","20.7254065407","760"
"AT4G04570","115.8615846825","4850"
"AT4G04580","0","0"
"AT4G04601","0.3450400645","1"
"AT4G04610","63.0016872739","2024"
"AT4G04614","18.6985322691","309"
"AT4G04620","39.724748669","616"
"AT4G04630","3.6606786202","75"
"AT4G04632","0","0"
"AT4G04640","303.5590348883","8416"
"AT4G04650","0.0549162865","1"
"AT4G04670","3.0544164922","185"
"AT4G04680","0.139596362","2"
"AT4G04690","0.0965019705","2"
"AT4G04695","15.2329852804","407"
"AT4G04700","7.3374260629","198"
"AT4G04710","1.3334360826","57"
"AT4G04720","26.3113340781","1001"
"AT4G04730","0.1296959108","1"
"AT4G04740","14.0717038962","795"
"AT4G04745","2.4806880463","26"
"AT4G04750","7.8164668672","221"
"AT4G04760","0.6252008006","21"
"AT4G04770","39.348454414","1391"
"AT4G04775","0","0"
"AT4G04780","15.0932363298","180"
"AT4G04790","1.7764634178","90"
"AT4G04800","43.5176044585","678"
"AT4G04810","0.7604546372","8"
"AT4G04830","8.5767101746","116"
"AT4G04840","16.2384480354","261"
"AT4G04850","18.8281625727","1105"
"AT4G04860","16.568052601","415"
"AT4G04870","5.5451277462","141"
"AT4G04880","10.2942586236","256"
"AT4G04885","9.8509939497","558"
"AT4G04890","22.5847456155","1280"
"AT4G04900","2.096612876","18"
"AT4G04910","32.3740984748","1549"
"AT4G04920","14.2006592103","1224"
"AT4G04925","19.1663120442","218"
"AT4G04930","0","0"
"AT4G04940","4.1621445059","232"
"AT4G04950","25.4397483037","807"
"AT4G04953","0","0"
"AT4G04955","3.881843777","131"
"AT4G04957","0","0"
"AT4G04960","23.3943380666","994"
"AT4G04970","5.9314678669","630"
"AT4G04972","1.4791055706","11"
"AT4G04980","0","0"
"AT4G04985","0","0"
"AT4G04990","0","0"
"AT4G05000","10.87644633","238"
"AT4G05010","15.2946850408","141"
"AT4G05018","0.0717142095","1"
"AT4G05020","34.0446828105","1479"
"AT4G05030","3.953972631","30"
"AT4G05040","3.8343968458","170"
"AT4G05048","0","7"
"AT4G05050","871.2002916562","20213"
"AT4G05060","20.4537005921","451"
"AT4G05070","56.5333358246","541"
"AT4G05071","0.7619634758","2"
"AT4G05080","0","0"
"AT4G05090","10.8112553542","285"
"AT4G05091","0","0"
"AT4G05095","0","0"
"AT4G05100","13.8203962514","298"
"AT4G05105","0","0"
"AT4G05110","0.2696837021","8"
"AT4G05120","8.1342462755","232"
"AT4G05130","1.0474724631","25"
"AT4G05136","0.2539878253","1"
"AT4G05140","0","0"
"AT4G05150","68.8069463868","2131"
"AT4G05160","40.4164097901","1381"
"AT4G05170","0","0"
"AT4G05180","297.5845782871","5633"
"AT4G05190","4.817010479","287"
"AT4G05200","0.0261493662","1"
"AT4G05210","0.6422794566","14"
"AT4G05220","0.5639201054","7"
"AT4G05230","0","0"
"AT4G05240","0.0923592092","1"
"AT4G05250","0","0"
"AT4G05260","0","0"
"AT4G05265","0","0"
"AT4G05270","0","0"
"AT4G05310","0","0"
"AT4G05320","948.0554566954","32026"
"AT4G05330","8.8392374163","218"
"AT4G05340","0","0"
"AT4G05350","0","0"
"AT4G05360","0","1"
"AT4G05370","0","0"
"AT4G05380","0.1468845254","2"
"AT4G05390","25.3258136474","753"
"AT4G05400","13.0739776237","269"
"AT4G05410","6.4357707546","226"
"AT4G05420","20.9755373619","1423"
"AT4G05430","0.935136993","9"
"AT4G05440","6.6639517541","129"
"AT4G05450","7.810452369","170"
"AT4G05460","9.4925526141","210"
"AT4G05470","0","0"
"AT4G05475","0","0"
"AT4G05490","0.1187475547","2"
"AT4G05494","0","0"
"AT4G05497","0.8144063061","11"
"AT4G05508","0","0"
"AT4G05520","8.405198872","278"
"AT4G05523","0","0"
"AT4G05530","46.7734595424","961"
"AT4G05540","2.4647861999","96"
"AT4G05553","0","0"
"AT4G05590","22.3634403379","362"
"AT4G05612","0","0"
"AT4G05620","0","0"
"AT4G05630","0","0"
"AT4G05631","1.990435202","127"
"AT4G05632","0","0"
"AT4G06479","0","0"
"AT4G06490","0","0"
"AT4G06526","0","0"
"AT4G06534","0.4504217591","10"
"AT4G06536","0.5378565711","5"
"AT4G06639","0","0"
"AT4G06583","0","0"
"AT4G06598","3.1765328977","109"
"AT4G06599","23.3908527368","526"
"AT4G06634","11.0270669301","322"
"AT4G06676","6.5848196393","183"
"AT4G06688","0","0"
"AT4G06701","0","96"
"AT4G06740","0.21264097","1"
"AT4G06744","8.3412800053","227"
"AT4G06746","8.2667818192","88"
"AT4G07350","0","0"
"AT4G07380","0","0"
"AT4G07390","39.3385794463","753"
"AT4G07400","1.8781369997","57"
"AT4G07408","0","0"
"AT4G07410","21.800475395","1163"
"AT4G07515","0","0"
"AT4G07524","0","0"
"AT4G07526","0","0"
"AT4G07666","0.1066304572","2"
"AT4G07670","0","0"
"AT4G07675","0","0"
"AT4G07740","0","0"
"AT4G07786","0","0"
"AT4G07820","1.1978465121","15"
"AT4G07825","18.81170401","514"
"AT4G07868","0","0"
"AT4G07932","0","0"
"AT4G07940","0.3918669304","3"
"AT4G07950","16.3020896687","219"
"AT4G07960","1.7575725024","87"
"AT4G07965","0","0"
"AT4G07990","15.2472796438","429"
"AT4G08025","0","0"
"AT4G08028","0","0"
"AT4G08035","0","310"
"AT4G08039","0","0"
"AT4G08040","5.3552313698","135"
"AT4G08073","0","0"
"AT4G08097","0","0"
"AT4G08116","0","0"
"AT4G08140","0","0"
"AT4G08150","8.3707249895","282"
"AT4G08151","0","0"
"AT4G08160","1.3677349925","63"
"AT4G08170","15.7580531583","473"
"AT4G08176","0","0"
"AT4G08180","15.9882752927","877"
"AT4G08190","0","0"
"AT4G08210","0.4259009821","16"
"AT4G08230","66.5010971784","861"
"AT4G08240","10.6377535006","167"
"AT4G08250","0.9445828212","25"
"AT4G08260","0","1"
"AT4G08263","0","0"
"AT4G08267","0","0"
"AT4G08270","0","0"
"AT4G08280","35.6494871189","533"
"AT4G08290","9.3135979497","285"
"AT4G08300","2.0895951274","56"
"AT4G08310","22.1820987982","694"
"AT4G08320","19.0014641768","536"
"AT4G08330","7.5952908766","132"
"AT4G08345","0","0"
"AT4G08350","28.0903086408","1751"
"AT4G08351","0","0"
"AT4G08360","0","1"
"AT4G08370","0","0"
