"Name","RPKM","Total gene reads"
"AT1G58090","0","0"
"AT1G58100","24.5875821078","630"
"AT1G58110","27.9088262878","779"
"AT1G58120","0","0"
"AT1G58122","0","0"
"AT1G58150","3.2446897806","26"
"AT1G58160","1.5960991133","18"
"AT1G58170","2.2555268473","25"
"AT1G58180","27.1754130081","614"
"AT1G58190","1.0223525685","93"
"AT1G58200","30.8727503306","1247"
"AT1G58210","1.3508079577","90"
"AT1G58220","8.2075452291","385"
"AT1G58225","74.2633820962","861"
"AT1G58230","6.500496127","844"
"AT1G58235","12.8944814656","204"
"AT1G58242","0","0"
"AT1G58245","0","0"
"AT1G58248","0","0"
"AT1G58250","7.7669014731","1027"
"AT1G58260","0","0"
"AT1G58265","0","0"
"AT1G58270","8.5887207876","202"
"AT1G58280","2.2283495975","51"
"AT1G58290","76.7723732457","2508"
"AT1G58300","4.2644494259","57"
"AT1G58310","0","0"
"AT1G58320","0","0"
"AT1G58330","0","0"
"AT1G58340","6.22712374","206"
"AT1G58350","9.2232964587","471"
"AT1G58360","73.7455650719","2028"
"AT1G58370","3.2611359716","150"
"AT1G58380","136.2970332738","2363"
"AT1G58390","2.8119761225","123"
"AT1G58400","0.4969669142","22"
"AT1G58410","0.4567421734","20"
"AT1G58420","118.7706792805","1374"
"AT1G58430","2.094874242","43"
"AT1G58440","12.9826790133","388"
"AT1G58450","0","0"
"AT1G58460","0.4791516209","4"
"AT1G58470","3.4127893747","77"
"AT1G58520","2.4507061158","160"
"AT1G58590","0","98"
"AT1G58602","114.0287879364","11153"
"AT1G58643","0","0"
"AT1G58684","70.3861390588","1242"
"AT1G58725","0.0609207061","1"
"AT1G58766","0","0"
"AT1G58807","27.867040271","1620"
"AT1G58808","0","1"
"AT1G58848","56.092740127","3716"
"AT1G58936","0.0875656966","2"
"AT1G58983","70.6701832035","1249"
"AT1G59030","0","0"
"AT1G59077","0","0"
"AT1G59124","28.0141161954","1643"
"AT1G59171","0","0"
"AT1G59218","1.9277188836","116"
"AT1G59312","0.0437828483","1"
"AT1G59359","75.5389064213","1303"
"AT1G59406","0","0"
"AT1G59453","0","0"
"AT1G59500","0","0"
"AT1G59510","1.2085484203","28"
"AT1G59520","12.7775734956","347"
"AT1G59530","0","0"
"AT1G59535","0","0"
"AT1G59540","3.6719482259","158"
"AT1G59550","0","0"
"AT1G59560","3.7342222039","79"
"AT1G59570","0","0"
"AT1G59580","29.666309164","753"
"AT1G59590","52.2302883574","850"
"AT1G59600","12.7018946363","260"
"AT1G59610","39.4275222909","2020"
"AT1G59620","15.2627196333","726"
"AT1G59630","0","0"
"AT1G59640","3.423355372","90"
"AT1G59650","7.5435370957","246"
"AT1G59660","4.9205185683","245"
"AT1G59670","0","0"
"AT1G59675","2.3260633232","18"
"AT1G59680","0","0"
"AT1G59690","0","0"
"AT1G59700","17.1339485862","285"
"AT1G59710","29.8000747306","800"
"AT1G59720","2.1710305734","69"
"AT1G59722","0","0"
"AT1G59725","0","0"
"AT1G59730","0","0"
"AT1G59740","6.2675438386","204"
"AT1G59750","25.3996449068","1049"
"AT1G59760","12.0925093758","597"
"AT1G59780","0.094034166","4"
"AT1G59790","0.0568593257","1"
"AT1G59800","0","0"
"AT1G59810","0.1501566699","2"
"AT1G59820","14.0653446647","924"
"AT1G59830","29.4523125817","641"
"AT1G59833","0","0"
"AT1G59835","0","0"
"AT1G59840","10.3861948768","343"
"AT1G59850","1.4528184417","35"
"AT1G59860","4.2644494259","48"
"AT1G59865","1.2913877804","23"
"AT1G59870","429.8634915614","32016"
"AT1G59880","0","0"
"AT1G59885","0","0"
"AT1G59890","12.6440570022","833"
"AT1G59900","86.1023712421","1981"
"AT1G59910","45.6023708567","2147"
"AT1G59920","0.4809529428","3"
"AT1G59930","0.4809529428","3"
"AT1G59940","0","0"
"AT1G59950","0","0"
"AT1G59960","22.515858928","420"
"AT1G59970","15.7178143397","330"
"AT1G59980","3.5305085751","97"
"AT1G59990","18.9842814354","611"
"AT1G60000","44.8162046147","681"
"AT1G60010","27.7078734718","418"
"AT1G60025","0","0"
"AT1G60030","0.780875785","24"
"AT1G60040","0.0748149022","1"
"AT1G60050","0","0"
"AT1G60060","8.0832289323","187"
"AT1G60070","26.9725121276","1388"
"AT1G60072","0","0"
"AT1G60073","0","0"
"AT1G60080","4.0839279721","94"
"AT1G60090","0","0"
"AT1G60095","0.1462096946","4"
"AT1G60110","0.0711928118","2"
"AT1G60130","0","0"
"AT1G60140","23.1996350681","1144"
"AT1G60160","9.7845422938","413"
"AT1G60170","28.4843653241","810"
"AT1G60190","26.1937622908","932"
"AT1G60200","24.1642317261","1146"
"AT1G60220","22.1789445588","715"
"AT1G60230","10.4337219329","262"
"AT1G60240","0","0"
"AT1G60250","0.0846120918","1"
"AT1G60260","26.7391757586","855"
"AT1G60270","4.1150578855","112"
"AT1G60280","0","0"
"AT1G60300","0","0"
"AT1G60320","0","0"
"AT1G60340","0","0"
"AT1G60350","0.0664244459","1"
"AT1G60360","0.520054808","8"
"AT1G60370","0","0"
"AT1G60380","0.0668409001","1"
"AT1G60390","4.7088327791","154"
"AT1G60400","0","0"
"AT1G60410","0","0"
"AT1G60420","37.1533733867","1159"
"AT1G60430","7.2315341827","125"
"AT1G60440","17.1902519058","407"
"AT1G60450","0","0"
"AT1G60460","0.325034255","11"
"AT1G60470","0.7144461063","15"
"AT1G60490","27.4208683514","1205"
"AT1G60500","0","0"
"AT1G60505","0","156"
"AT1G60525","0","103"
"AT1G60530","0.4942242712","8"
"AT1G60545","0","104"
"AT1G60550","29.8804885232","616"
"AT1G60560","3.1100434626","118"
"AT1G60570","0","0"
"AT1G60580","0","0"
"AT1G60590","3.2919311915","102"
"AT1G60600","14.0271499485","384"
"AT1G60610","4.0430446024","116"
"AT1G60620","5.8110946055","131"
"AT1G60625","0","0"
"AT1G60630","1.5300232531","52"
"AT1G60640","12.6407057926","266"
"AT1G60650","11.671656604","240"
"AT1G60660","14.7943045807","139"
"AT1G60670","9.3768964432","235"
"AT1G60680","0.5395967448","11"
"AT1G60690","3.6974995022","63"
"AT1G60700","1.1216272401","37"
"AT1G60710","62.2089421947","1454"
"AT1G60720","0.8087748911","11"
"AT1G60730","59.6053726573","1398"
"AT1G60740","0.8503702696","9"
"AT1G60750","0","0"
"AT1G60760","0","0"
"AT1G60770","11.4784763714","323"
"AT1G60780","63.8318615963","1902"
"AT1G60783","0","0"
"AT1G60790","8.1990519349","233"
"AT1G60800","22.9962051241","930"
"AT1G60810","17.1523721868","408"
"AT1G60815","0","0"
"AT1G60820","0","0"
"AT1G60830","3.6171669237","19"
"AT1G60840","0","0"
"AT1G60850","6.277481453","158"
"AT1G60860","3.7195305473","170"
"AT1G60870","43.9303543468","770"
"AT1G60880","0","0"
"AT1G60890","15.0980014191","732"
"AT1G60900","35.4654930671","1191"
"AT1G60910","0","0"
"AT1G60913","0","0"
"AT1G60920","0","0"
"AT1G60930","0.9241840861","56"
"AT1G60940","34.3412410664","913"
"AT1G60950","763.3774023308","9941"
"AT1G60960","13.6117217315","330"
"AT1G60970","0.230372418","3"
"AT1G60980","0","0"
"AT1G60983","0","0"
"AT1G60985","0","0"
"AT1G60986","0.1167276303","1"
"AT1G60987","0","0"
"AT1G60990","12.8216834898","415"
"AT1G60989","0.5364087328","4"
"AT1G60995","14.0422085252","473"
"AT1G61000","3.8692880891","95"
"AT1G61010","11.194179743","473"
"AT1G61020","0","0"
"AT1G61030","8.2608982318","379"
"AT1G61040","10.7381482569","398"
"AT1G61050","0.0825910153","2"
"AT1G61060","0","0"
"AT1G61065","7.8098928439","111"
"AT1G61070","0.6505092345","6"
"AT1G61080","0.023482651","1"
"AT1G61090","0","0"
"AT1G61093","0","0"
"AT1G61095","0","0"
"AT1G61097","0","0"
"AT1G61100","33.3692076366","1533"
"AT1G61105","0","0"
"AT1G61110","0.5762769494","12"
"AT1G61120","8.8481073807","415"
"AT1G61130","0","0"
"AT1G61140","15.4503001661","1117"
"AT1G61150","41.187218376","899"
"AT1G61160","0.3036395952","3"
"AT1G61165","0","0"
"AT1G61170","10.7843735481","175"
"AT1G61180","11.1623698806","579"
"AT1G61190","42.7986840625","1964"
"AT1G61200","0","0"
"AT1G61210","8.4464202454","560"
"AT1G61215","2.0624648717","70"
"AT1G61224","0","0"
"AT1G61226","0","0"
"AT1G61230","0.0421388283","1"
"AT1G61240","5.5260843188","190"
"AT1G61250","143.7282800689","3309"
"AT1G61255","1.3006176622","11"
"AT1G61260","39.7238457877","885"
"AT1G61270","0.0943462262","2"
"AT1G61275","0","1"
"AT1G61280","1.2360722974","9"
"AT1G61290","0.2345251747","4"
"AT1G61300","19.5177457595","810"
"AT1G61310","3.7523010394","169"
"AT1G61320","0","0"
"AT1G61330","0","0"
"AT1G61340","62.7521830076","1157"
"AT1G61350","8.8657331581","279"
"AT1G61353","0","0"
"AT1G61360","7.7118373327","358"
"AT1G61370","3.6103927655","138"
"AT1G61380","14.6216357457","628"
"AT1G61390","0.1788029109","8"
"AT1G61400","1.5851071008","64"
"AT1G61410","0.351465612","5"
"AT1G61415","1.4875986369","27"
"AT1G61420","8.6847795096","385"
"AT1G61430","6.8386581546","337"
"AT1G61440","0.483985433","19"
"AT1G61450","4.8809963308","39"
"AT1G61460","3.5385856938","158"
"AT1G61470","46.0835663766","603"
"AT1G61475","0","0"
"AT1G61480","0.1227768549","5"
"AT1G61490","2.728188142","106"
"AT1G61500","1.6686976014","63"
"AT1G61520","579.1606720293","13393"
"AT1G61540","0","0"
"AT1G61550","0.5791757269","27"
"AT1G61560","7.6749822131","312"
"AT1G61563","0","0"
"AT1G61566","0","0"
"AT1G61570","43.4563633881","339"
"AT1G61575","0.1728830848","1"
"AT1G61580","14.8342369246","317"
"AT1G61590","0.0843332121","2"
"AT1G61600","3.5873922896","75"
"AT1G61610","10.9519964496","450"
"AT1G61620","30.9712387102","619"
"AT1G61630","0","0"
"AT1G61640","8.7513284499","323"
"AT1G61660","40.6209418072","1126"
"AT1G61667","11.9153733959","137"
"AT1G61670","15.4536308484","442"
"AT1G61680","0.3057358856","11"
"AT1G61688","0","0"
"AT1G61690","12.1857397659","726"
"AT1G61700","0","0"
"AT1G61710","0.1587264054","4"
"AT1G61720","0","0"
"AT1G61730","19.34078578","449"
"AT1G61732","0","0"
"AT1G61740","54.6274489029","1502"
"AT1G61750","0","0"
"AT1G61760","1.1371865136","12"
"AT1G61770","37.1488857937","697"
"AT1G61780","58.5779675428","693"
"AT1G61790","89.2830693922","1453"
"AT1G61795","1.2779149223","18"
"AT1G61800","31.1476038373","770"
"AT1G61810","4.4711446787","141"
"AT1G61820","11.4652252573","429"
"AT1G61840","0.0784867992","3"
"AT1G61850","10.9226371935","732"
"AT1G61860","0.6433436634","14"
"AT1G61870","12.3409780222","311"
"AT1G61880","0","0"
"AT1G61890","251.8118142588","8097"
"AT1G61900","20.3590926641","617"
"AT1G61910","0","0"
"AT1G61920","0","0"
"AT1G61930","0.9492781256","13"
"AT1G61940","0","0"
"AT1G61950","0","0"
"AT1G61960","3.0694941069","81"
"AT1G61970","1.9765004362","88"
"AT1G61980","6.2972439709","152"
"AT1G61990","7.3168196389","198"
"AT1G62000","0.1812088991","2"
"AT1G62010","1.8956096124","47"
"AT1G62020","20.6510490134","1324"
"AT1G62030","1.034796157","38"
"AT1G62035","0","1"
"AT1G62040","40.3591263345","581"
"AT1G62045","5.2982553473","41"
"AT1G62050","4.6657416051","162"
"AT1G62060","0","0"
"AT1G62070","0","0"
"AT1G62080","0","0"
"AT1G62085","2.861427104","62"
"AT1G62110","1.8813747467","54"
"AT1G62120","1.0466553028","26"
"AT1G62130","2.9987575944","172"
"AT1G62150","1.6581240567","45"
"AT1G62160","0","0"
"AT1G62170","0.0370177902","1"
"AT1G62180","22.1327070539","620"
"AT1G62181","0","0"
"AT1G62190","0","0"
"AT1G62200","15.9498003671","481"
"AT1G62210","0","0"
"AT1G62220","0.0985620052","1"
"AT1G62225","2.6652808912","33"
"AT1G62240","3.8854938526","54"
"AT1G62250","6.8039530166","143"
"AT1G62260","2.0770529928","64"
"AT1G62262","0.3366670599","8"
"AT1G62270","0","0"
"AT1G62280","0.0937241632","2"
"AT1G62290","0.6257616005","18"
"AT1G62300","26.6474515633","831"
"AT1G62301","0","0"
"AT1G62305","7.8465869436","188"
"AT1G62310","8.2606845038","348"
"AT1G62320","0.3876772205","16"
"AT1G62330","9.5758594893","326"
"AT1G62333","0","0"
"AT1G62340","0","0"
"AT1G62350","1.7511024213","18"
"AT1G62355","0","2"
"AT1G62360","7.6966585383","166"
"AT1G62370","3.9524165411","38"
"AT1G62380","202.4319258959","4186"
"AT1G62390","40.8845627498","1812"
"AT1G62400","2.0972702095","36"
"AT1G62410","0","0"
"AT1G62421","0","0"
"AT1G62422","32.9482321565","461"
"AT1G62420","1.5391419968","27"
"AT1G62430","18.6110131195","542"
"AT1G62440","0.077347934","3"
"AT1G62450","0","0"
"AT1G62480","119.0585160396","1425"
"AT1G62490","0.0636484989","1"
"AT1G62500","12.3721680875","282"
"AT1G62510","1.3990295808","18"
"AT1G62520","2.1555277153","37"
"AT1G62530","0.0533946088","1"
"AT1G62540","10.881698535","323"
"AT1G62560","15.8293332116","395"
"AT1G62570","12.6207567326","361"
"AT1G62580","0.4709733302","11"
"AT1G62590","2.3134445348","80"
"AT1G62600","20.2505676066","494"
"AT1G62610","7.6089470603","199"
"AT1G62620","0.9295035076","23"
"AT1G62630","7.4651715341","313"
"AT1G62640","15.758922272","458"
"AT1G62660","35.5926967116","1363"
"AT1G62670","1.5881863947","47"
"AT1G62680","1.7235714759","62"
"AT1G62690","0.0940687373","1"
"AT1G62700","0.9176663322","21"
"AT1G62710","1.0064697072","27"
"AT1G62720","0.158040127","4"
"AT1G62730","9.715172553","190"
"AT1G62740","31.4746562296","961"
"AT1G62750","129.1331590968","5382"
"AT1G62760","10.0139627094","147"
"AT1G62770","1.4001936479","19"
"AT1G62780","151.1272751087","2273"
"AT1G62790","58.2420913808","709"
"AT1G62800","3.7627494934","97"
"AT1G62810","10.355454987","464"
"AT1G62820","30.1463287839","320"
"AT1G62830","3.159433596","134"
"AT1G62840","7.7939717828","112"
"AT1G62850","16.1884196132","439"
"AT1G62863","0","0"
"AT1G62870","2.2571021879","97"
"AT1G62880","5.1984498765","145"
"AT1G62886","0.8762567313","3"
"AT1G62900","0.1530304818","2"
"AT1G62910","0.2017878277","6"
"AT1G62914","3.4260699546","85"
"AT1G62920","1.0620276348","31"
"AT1G62930","2.052886119","69"
"AT1G62935","0.120464673","1"
"AT1G62940","0.0388147703","1"
"AT1G62950","1.3485609569","60"
"AT1G62960","17.3351602678","506"
"AT1G62970","3.4121827704","146"
"AT1G62975","0.3537331321","6"
"AT1G62978","0","0"
"AT1G62980","0.0638390633","1"
"AT1G62981","0.4744667264","11"
"AT1G62990","3.5887330271","74"
"AT1G63000","46.7853848526","934"
"AT1G63005","0","0"
"AT1G63010","24.3877024866","1199"
"AT1G63020","1.5616293672","130"
"AT1G63030","4.2686968855","67"
"AT1G63050","9.8526971333","261"
"AT1G63055","0.1018578685","1"
"AT1G63057","0.1116348017","3"
"AT1G63060","0","0"
"AT1G63070","0.2886260187","9"
"AT1G63080","0.9436399389","47"
"AT1G63090","62.8141874895","1343"
"AT1G63100","10.3213912508","319"
"AT1G63105","0","0"
"AT1G63110","18.5340422688","537"
"AT1G63120","14.7092097628","286"
"AT1G63130","5.6301305437","213"
"AT1G63140","0.0476297404","2"
"AT1G63150","1.4984888173","49"
"AT1G63160","4.102380089","82"
"AT1G63170","17.6844540326","445"
"AT1G63180","16.3395746424","368"
"AT1G63190","0","0"
"AT1G63200","0","0"
"AT1G63205","0","0"
"AT1G63206","0","0"
"AT1G63210","0","0"
"AT1G63220","23.7103388079","279"
"AT1G63230","1.0986654055","27"
"AT1G63240","4.4195203141","140"
"AT1G63245","7.3706533287","28"
"AT1G63250","1.5918216655","67"
"AT1G63260","12.5935879176","301"
"AT1G63270","7.0998304209","109"
"AT1G63280","0","0"
"AT1G63290","35.021627563","545"
"AT1G63295","4.446885765","52"
"AT1G63300","2.7219889952","138"
"AT1G63310","9.1146447935","111"
"AT1G63320","0.4488894133","4"
"AT1G63330","0.0761508826","2"
"AT1G63340","0.1003399865","2"
"AT1G63350","8.0165956949","338"
"AT1G63360","16.8409612921","699"
"AT1G63370","2.127496942","46"
"AT1G63380","1.6718580136","26"
"AT1G63390","0","1"
"AT1G63400","1.4386983357","39"
"AT1G63410","0","0"
"AT1G63420","7.9017739362","241"
"AT1G63430","11.2565287796","506"
"AT1G63440","3.125550282","146"
"AT1G63450","0","0"
"AT1G63460","43.2439148609","510"
"AT1G63470","10.6611235647","304"
"AT1G63480","8.8027625764","256"
"AT1G63490","7.8129945091","462"
"AT1G63500","22.9989638107","826"
"AT1G63510","0","0"
"AT1G63520","0.2777137832","9"
"AT1G63522","0","0"
"AT1G63530","1.8608506586","57"
"AT1G63535","0","0"
"AT1G63540","0","0"
"AT1G63550","0","0"
"AT1G63560","0.0539803725","1"
"AT1G63570","0","0"
"AT1G63580","0","0"
"AT1G63590","0","0"
"AT1G63600","0","0"
"AT1G63610","41.8131222378","857"
"AT1G63630","0.5528672549","12"
"AT1G63640","6.1600180771","355"
"AT1G63650","0.9514814911","36"
"AT1G63660","15.8632380752","495"
"AT1G63670","8.6210578767","348"
"AT1G63680","14.1991590586","604"
"AT1G63690","27.7615034472","908"
"AT1G63700","16.9926916055","874"
"AT1G63710","2.9718259455","82"
"AT1G63720","37.1880136943","887"
"AT1G63730","1.675791915","76"
"AT1G63740","6.7894350625","344"
"AT1G63750","13.0291703657","889"
"AT1G63770","82.4527893057","4649"
"AT1G63780","12.2165989701","234"
"AT1G63790","0","0"
"AT1G63800","24.5429173133","354"
"AT1G63810","5.0846786018","280"
"AT1G63820","0.9795825634","20"
"AT1G63830","54.4732646902","1171"
"AT1G63840","29.9394289126","520"
"AT1G63850","5.0489838376","137"
"AT1G63855","3.3322209467","57"
"AT1G63860","17.0343191353","1104"
"AT1G63870","0.0413221844","2"
"AT1G63880","30.0562041014","1612"
"AT1G63900","25.6915600658","691"
"AT1G63910","0.3094451899","7"
"AT1G63930","0.3103029728","7"
"AT1G63940","68.8849531032","2303"
"AT1G63950","0.1854108446","1"
"AT1G63960","0.2090416385","1"
"AT1G63970","59.0822517217","891"
"AT1G63980","53.4291057414","1299"
"AT1G63990","0.0772545186","2"
"AT1G64000","0","0"
"AT1G64010","0.1146357373","1"
"AT1G64020","0.3495450349","2"
"AT1G64030","0.0552389822","1"
"AT1G64040","40.8810001354","1023"
"AT1G64050","11.880895503","501"
"AT1G64060","10.4365934313","660"
"AT1G64065","38.6409117478","711"
"AT1G64070","0.0640949313","3"
"AT1G64080","5.9495132689","159"
"AT1G64090","80.3977587505","1834"
"AT1G64100","1.1086537202","48"
"AT1G64105","5.9328343615","55"
"AT1G64107","0","0"
"AT1G64110","0.0219892545","1"
"AT1G64120","0","0"
"AT1G64130","0","0"
"AT1G64140","21.0113138866","902"
"AT1G64142","22.4338334727","965"
"AT1G64150","32.0070796421","691"
"AT1G64160","0","0"
"AT1G64170","2.4945978784","95"
"AT1G64180","2.2536544987","73"
"AT1G64185","3.0865815312","29"
"AT1G64190","23.9742679167","678"
"AT1G64195","0","0"
"AT1G64200","15.4402479213","175"
"AT1G64210","0.0725246501","2"
"AT1G64220","0.8200864281","3"
"AT1G64230","186.8534185232","3096"
"AT1G64235","0","0"
"AT1G64255","0.6530115632","23"
"AT1G64260","0.5626704104","19"
"AT1G64280","43.6252161729","1723"
"AT1G64290","0","0"
"AT1G64295","0","0"
"AT1G64300","1.6431823476","70"
"AT1G64310","0.4241314981","11"
"AT1G64320","0.8046130992","18"
"AT1G64330","17.4369524644","563"
"AT1G64340","0","1"
"AT1G64350","15.7533778792","315"
"AT1G64355","28.4296628393","452"
"AT1G64360","52.2641226264","461"
"AT1G64370","215.4351573174","2499"
"AT1G64380","14.4846155238","346"
"AT1G64385","18.7199792689","472"
"AT1G64390","28.7609859776","1201"
"AT1G64400","22.6826509177","825"
"AT1G64405","0.1057301511","1"
"AT1G64420","0","0"
"AT1G64430","24.0819140218","921"
"AT1G64440","16.15677501","372"
"AT1G64450","3.8922917098","76"
"AT1G64460","11.4497546229","197"
"AT1G64470","8.033881887","132"
"AT1G64480","0.0991732425","1"
"AT1G64490","11.1198638214","101"
"AT1G64500","12.0826067067","238"
"AT1G64510","252.2392221182","3422"
"AT1G64520","91.948485536","1551"
"AT1G64530","4.5690529563","207"
"AT1G64540","0.0958303242","2"
"AT1G64550","29.8286468568","1152"
"AT1G64561","2.6798452676","31"
"AT1G64563","0","73"
"AT1G64570","10.0420905835","587"
"AT1G64572","0","93"
"AT1G64580","3.26092039","99"
"AT1G64583","0.4920518568","13"
"AT1G64585","0","0"
"AT1G64590","0.0931780647","2"
"AT1G64600","2.4347202605","67"
"AT1G64610","40.5382722864","1579"
"AT1G64618","0","0"
"AT1G64620","3.4620136938","90"
"AT1G64625","0.5696357274","18"
"AT1G64628","3.8362607284","133"
"AT1G64630","4.5628252603","157"
"AT1G64640","11.4952457018","147"
"AT1G64650","29.4523125817","903"
"AT1G64660","6.7581569526","174"
"AT1G64670","8.3903427332","219"
"AT1G64680","57.693295648","1034"
"AT1G64690","1.5656195445","28"
"AT1G64700","8.1382622631","100"
"AT1G64710","33.404396179","831"
"AT1G64720","387.329368115","9561"
"AT1G64740","36.6685860138","951"
"AT1G64750","64.0987676864","971"
"AT1G64760","19.4681386834","534"
"AT1G64770","55.7632144895","1618"
"AT1G64780","0.6530725881","19"
"AT1G64790","15.8266679561","2113"
"AT1G64800","0","0"
"AT1G64810","26.8845724676","786"
"AT1G64820","0.4239015334","10"
"AT1G64830","0","0"
"AT1G64840","6.4083968159","169"
"AT1G64850","46.7957282133","497"
"AT1G64860","24.3105520887","762"
"AT1G64870","0","0"
"AT1G64880","21.7519145779","677"
"AT1G64890","4.0384864913","112"
"AT1G64900","9.9744749284","276"
"AT1G64910","0","0"
"AT1G64920","0","0"
"AT1G64930","0","0"
"AT1G64940","1.124415376","27"
"AT1G64950","23.6589317464","702"
"AT1G64960","3.599933415","228"
"AT1G64970","11.4371629479","255"
"AT1G64980","69.5605940766","1347"
"AT1G64990","17.5518497712","557"
"AT1G65000","6.7729490882","84"
"AT1G65010","15.9320148794","1068"
"AT1G65020","19.8177576726","389"
"AT1G65030","8.216865967","162"
"AT1G65032","9.1381059126","93"
"AT1G65040","42.842353539","1243"
"AT1G65050","0","0"
"AT1G65060","6.8239387738","223"
"AT1G65070","11.7780738581","537"
"AT1G65080","3.60427285","100"
"AT1G65090","0","0"
"AT1G65110","0.2920855771","18"
"AT1G65113","0","0"
"AT1G65120","0.5040720362","31"
"AT1G65130","0.1184569285","9"
"AT1G65140","0","0"
"AT1G65150","3.4128596777","70"
"AT1G65160","0","0"
"AT1G65170","0","0"
"AT1G65180","0.2402506719","8"
"AT1G65190","43.1253520577","1136"
"AT1G65200","0.0193486816","1"
"AT1G65210","0","0"
"AT1G65220","63.1991404917","1487"
"AT1G65230","47.3781169026","768"
"AT1G65240","2.4764027178","60"
"AT1G65250","13.69784061","315"
"AT1G65260","102.9382758509","2188"
"AT1G65270","45.7332309926","1073"
"AT1G65280","22.9524189316","778"
"AT1G65290","134.3669194106","1465"
"AT1G65295","20.4291687157","183"
"AT1G65300","0","0"
"AT1G65310","0.1829363433","3"
"AT1G65320","10.1180636512","296"
"AT1G65330","0.1523017652","2"
"AT1G65340","0","0"
"AT1G65342","0","0"
"AT1G65350","0.0666320223","12"
"AT1G65346","0","0"
"AT1G65352","0","0"
"AT1G65360","0.7514448328","8"
"AT1G65370","26.1779857615","487"
"AT1G65380","3.0083368475","114"
"AT1G65390","16.302538842","383"
"AT1G65410","21.7504047023","510"
"AT1G65420","5.0964308767","78"
"AT1G65430","18.3654511408","596"
"AT1G65440","23.09129071","1980"
"AT1G65450","4.6142017009","147"
"AT1G65470","3.1660081133","142"
"AT1G65480","11.9703843534","161"
"AT1G65481","6.1863386256","51"
"AT1G65483","0.3788216495","7"
"AT1G65484","3.3190290343","36"
"AT1G65486","32.8062704547","329"
"AT1G65490","86.1620977753","641"
"AT1G65500","43.7473691104","359"
"AT1G65510","21.0557190403","178"
"AT1G65520","10.37298509","156"
"AT1G65540","46.7237844153","1640"
"AT1G65541","10.6611235647","16"
"AT1G65550","0.1180198181","4"
"AT1G65560","7.3614334264","172"
"AT1G65570","0","0"
"AT1G65580","14.4263956845","849"
"AT1G65590","6.1903298118","186"
"AT1G65610","6.0791087561","205"
"AT1G65620","1.118858545","36"
"AT1G65630","0.0380754413","1"
"AT1G65640","0","0"
"AT1G65650","26.3012978556","536"
"AT1G65660","23.0445611141","670"
"AT1G65670","0.0441454392","1"
"AT1G65680","0","0"
"AT1G65681","0","0"
"AT1G65690","48.9414151948","802"
"AT1G65700","17.683113605","234"
"AT1G65710","2.9996583964","77"
"AT1G65720","119.2999348593","1520"
"AT1G65730","4.9910785141","185"
"AT1G65740","0","0"
"AT1G65760","0","0"
"AT1G65770","0","0"
"AT1G65780","0","0"
"AT1G65790","17.1790616683","689"
"AT1G65800","54.3521790366","2379"
"AT1G65810","0.0811503221","4"
"AT1G65820","150.4390588044","2277"
"AT1G65830","0","0"
"AT1G65840","20.7166679622","708"
"AT1G65845","55.5948161351","426"
"AT1G65850","0.2348121434","13"
"AT1G65860","17.4491299576","439"
"AT1G65870","3.591115306","32"
"AT1G65880","0.1097827369","3"
"AT1G65890","4.9154089956","149"
"AT1G65900","7.7978503788","194"
"AT1G65907","0","0"
"AT1G65910","0.7636907998","25"
"AT1G65920","1.9525867335","101"
"AT1G65930","369.3018210982","9863"
"AT1G65950","7.0687253684","216"
"AT1G65960","152.2019663329","5077"
"AT1G65970","2.4302154123","31"
"AT1G65980","211.8089740129","2950"
"AT1G65985","4.1736541428","110"
"AT1G65990","0","0"
"AT1G66000","0","0"
"AT1G66020","0.1274237876","4"
"AT1G66030","0","0"
"AT1G66040","0.3422511578","10"
"AT1G66045","0","0"
"AT1G66050","1.3729446932","44"
"AT1G66060","0","0"
"AT1G66070","25.5671796243","526"
"AT1G66080","17.7010103842","233"
"AT1G66090","262.9012502977","6790"
"AT1G66100","23.0621931118","243"
"AT1G66110","0","0"
"AT1G66120","0","0"
"AT1G66130","5.5929773881","119"
"AT1G66140","4.8102989524","94"
"AT1G66145","0","0"
"AT1G66150","20.5628425648","1047"
"AT1G66160","57.9910797725","1281"
"AT1G66170","0.30765567","12"
"AT1G66173","0","30"
"AT1G66180","79.191297918","2013"
"AT1G66190","2.4602592842","44"
"AT1G66200","236.0376828951","5807"
"AT1G66210","0","0"
"AT1G66220","0","0"
"AT1G66230","4.9080720627","92"
"AT1G66235","0","0"
"AT1G66240","161.6283381903","1536"
"AT1G66245","0","0"
"AT1G66250","13.5024980422","383"
"AT1G66260","84.3282477314","2222"
"AT1G66270","0.1102241379","3"
"AT1G66280","1.4024793566","41"
"AT1G66290","0","0"
"AT1G66300","0.0466569959","1"
"AT1G66310","0","0"
"AT1G66320","0","0"
"AT1G66330","19.0341869676","520"
"AT1G66340","12.3828911772","539"
"AT1G66345","2.1517864076","55"
"AT1G66350","10.7245483128","310"
"AT1G66360","0.0793632027","1"
"AT1G66370","1.7264977433","20"
"AT1G66380","1.3707158869","9"
"AT1G66390","0.4541249389","7"
"AT1G66400","71.5913843393","892"
"AT1G66410","207.6591078218","2907"
"AT1G66420","0","0"
"AT1G66430","45.7867201517","1095"
"AT1G66440","0","0"
"AT1G66450","0.3954197043","13"
"AT1G66460","11.3363962665","334"
"AT1G66470","0","0"
"AT1G66475","0","0"
"AT1G66480","5.170368734","85"
