"Name","RPKM","Total gene reads"
"AT1G61610","15.0807012959","653"
"AT1G61620","33.8670484415","708"
"AT1G61630","0","0"
"AT1G61640","7.4399736389","288"
"AT1G61660","40.3874715797","1185"
"AT1G61667","15.8804614033","193"
"AT1G61670","18.5950225487","562"
"AT1G61680","0.2254070223","7"
"AT1G61688","0","0"
"AT1G61690","11.2804651527","710"
"AT1G61700","0","0"
"AT1G61710","0.2006103854","6"
"AT1G61720","0.0495379812","1"
"AT1G61730","19.7215206628","483"
"AT1G61732","0","0"
"AT1G61740","46.2662931666","1338"
"AT1G61750","0.0590979425","1"
"AT1G61760","0.7186309807","8"
"AT1G61770","36.3806933966","719"
"AT1G61780","54.485905867","613"
"AT1G61790","94.7086254609","1626"
"AT1G61795","1.2786407224","19"
"AT1G61800","34.6261963919","906"
"AT1G61810","5.7231532979","190"
"AT1G61820","10.3798023533","411"
"AT1G61840","0.24799382","10"
"AT1G61850","11.6099378784","815"
"AT1G61860","0.392033334","9"
"AT1G61870","11.6604786528","310"
"AT1G61880","0","0"
"AT1G61890","340.2785202919","11331"
"AT1G61900","16.1188257347","512"
"AT1G61910","0","0"
"AT1G61920","0","0"
"AT1G61930","0.8998268915","13"
"AT1G61940","0","0"
"AT1G61950","0","0"
"AT1G61960","2.4785425004","69"
"AT1G61970","1.4477335855","68"
"AT1G61980","6.4797219456","165"
"AT1G61990","6.0249174506","172"
"AT1G62000","0.0858845453","1"
"AT1G62010","2.1409403428","56"
"AT1G62020","17.9772826081","1217"
"AT1G62030","0.5420707828","21"
"AT1G62035","0","0"
"AT1G62040","39.1276702461","598"
"AT1G62045","4.5322749349","38"
"AT1G62050","2.9211572816","107"
"AT1G62060","0","0"
"AT1G62070","0","0"
"AT1G62080","0","0"
"AT1G62085","2.9311044463","67"
"AT1G62110","1.5191647569","46"
"AT1G62120","0.877654655","23"
"AT1G62130","2.1511126916","130"
"AT1G62150","1.5018911444","43"
"AT1G62160","0","0"
"AT1G62170","0.0350894034","1"
"AT1G62180","16.9464754037","502"
"AT1G62181","0","0"
"AT1G62190","0.1175086996","2"
"AT1G62200","14.3883831925","464"
"AT1G62210","0","0"
"AT1G62220","0","0"
"AT1G62225","0.6124695858","8"
"AT1G62240","1.2959002147","19"
"AT1G62250","5.7682247957","129"
"AT1G62260","2.153431877","70"
"AT1G62262","0.438802223","11"
"AT1G62270","0","0"
"AT1G62280","0.0444208711","1"
"AT1G62290","0.8238381657","26"
"AT1G62300","38.6049736462","1269"
"AT1G62301","0","0"
"AT1G62305","7.7207915986","195"
"AT1G62310","9.2068743988","408"
"AT1G62320","1.3649322198","54"
"AT1G62330","8.0157062835","289"
"AT1G62333","0","0"
"AT1G62340","0","0"
"AT1G62350","1.6598813412","17"
"AT1G62355","0","4"
"AT1G62360","3.7813144274","86"
"AT1G62370","5.6197819068","57"
"AT1G62380","133.9663368373","2916"
"AT1G62390","39.8241335123","1862"
"AT1G62400","2.5402427083","46"
"AT1G62410","0","0"
"AT1G62421","0","0"
"AT1G62422","38.0743942065","562"
"AT1G62420","3.0346423751","55"
"AT1G62430","19.6996750343","606"
"AT1G62440","0.1466372164","6"
"AT1G62450","0","0"
"AT1G62480","79.4438789049","1004"
"AT1G62490","0","0"
"AT1G62500","16.0527522303","386"
"AT1G62510","3.3890479875","46"
"AT1G62520","1.1044533514","20"
"AT1G62530","0","0"
"AT1G62540","6.2028385293","186"
"AT1G62560","9.2336785271","248"
"AT1G62570","16.5645652902","490"
"AT1G62580","1.176974686","29"
"AT1G62590","2.0010477833","73"
"AT1G62600","22.757722697","583"
"AT1G62610","7.7423070625","206"
"AT1G62620","1.8422632059","49"
"AT1G62630","6.1945749383","274"
"AT1G62640","12.6498906959","391"
"AT1G62660","32.3150859797","1300"
"AT1G62670","1.8577920558","58"
"AT1G62680","0.7378381972","28"
"AT1G62690","0.1783367323","2"
"AT1G62700","0.6651884869","15"
"AT1G62710","1.5193957032","47"
"AT1G62720","0.2996145225","8"
"AT1G62730","9.4998879639","199"
"AT1G62740","35.1860477438","1136"
"AT1G62750","124.2938793526","5468"
"AT1G62760","8.7819920162","136"
"AT1G62770","2.6545052786","38"
"AT1G62780","144.7117793763","2303"
"AT1G62790","64.5666867242","823"
"AT1G62800","3.1614238914","86"
"AT1G62810","13.6957621994","648"
"AT1G62820","30.451194031","341"
"AT1G62830","3.3524413377","150"
"AT1G62840","7.2548400663","113"
"AT1G62850","16.7304301795","477"
"AT1G62863","0","0"
"AT1G62870","1.6322125084","74"
"AT1G62880","5.0324878474","146"
"AT1G62886","1.107479251","4"
"AT1G62900","0.0725292931","2"
"AT1G62910","0.2231553223","7"
"AT1G62914","2.9801450167","78"
"AT1G62920","0.8518255159","26"
"AT1G62930","2.3971774719","85"
"AT1G62935","0.5709462241","5"
"AT1G62940","0.0367927724","1"
"AT1G62950","1.2570045153","59"
"AT1G62960","13.7043804394","423"
"AT1G62970","2.9685866004","134"
"AT1G62975","0.167652965","3"
"AT1G62978","0","0"
"AT1G62980","0","0"
"AT1G62981","0.4088637154","10"
"AT1G62990","2.2525321916","50"
"AT1G63000","40.3122013753","851"
"AT1G63005","0","0"
"AT1G63010","26.6737630896","1383"
"AT1G63020","1.3436375026","118"
"AT1G63030","11.0519038705","184"
"AT1G63050","8.1540456171","227"
"AT1G63055","0.2896552022","3"
"AT1G63057","0.3174580576","5"
"AT1G63060","0","0"
"AT1G63070","0.2735904749","8"
"AT1G63080","0.6661039281","35"
"AT1G63090","73.6080846125","1654"
"AT1G63100","4.7231721321","154"
"AT1G63105","0","0"
"AT1G63110","16.6144421824","507"
"AT1G63120","13.2482885119","267"
"AT1G63130","5.6124485681","224"
"AT1G63140","0.0451485398","1"
"AT1G63150","1.2428738593","43"
"AT1G63160","3.6006228619","75"
"AT1G63170","15.6683144039","417"
"AT1G63180","12.2119988361","288"
"AT1G63190","0","0"
"AT1G63200","0","0"
"AT1G63205","0","0"
"AT1G63206","0","0"
"AT1G63210","0","0"
"AT1G63220","15.6841211532","197"
"AT1G63230","0.7714311577","20"
"AT1G63240","3.8428091726","125"
"AT1G63245","12.4762323034","50"
"AT1G63250","1.9035329623","82"
"AT1G63260","12.0198715454","302"
"AT1G63270","6.9888205031","109"
"AT1G63280","0","0"
"AT1G63290","34.6217357996","564"
"AT1G63295","3.0803617404","39"
"AT1G63300","1.4396718016","77"
"AT1G63310","4.9036878134","63"
"AT1G63320","0.1063762965","1"
"AT1G63330","0.0721839155","2"
"AT1G63340","0","0"
"AT1G63350","9.7797562894","435"
"AT1G63360","15.0273046171","658"
"AT1G63370","1.1203711935","26"
"AT1G63380","1.8603763669","27"
"AT1G63390","1.5389464212","12"
"AT1G63400","1.1539435622","33"
"AT1G63410","0","0"
"AT1G63420","5.1231279471","166"
"AT1G63430","9.0089177536","427"
"AT1G63440","4.2208747359","208"
"AT1G63450","0.0575461775","3"
"AT1G63460","43.9945020548","554"
"AT1G63470","6.8490784911","205"
"AT1G63480","6.4790225693","200"
"AT1G63490","7.9769343875","492"
"AT1G63500","24.2114123813","917"
"AT1G63510","0","0"
"AT1G63520","0.2339970632","8"
"AT1G63522","0","0"
"AT1G63530","1.9214045863","61"
"AT1G63535","0","0"
"AT1G63540","0","0"
"AT1G63550","0","0"
"AT1G63560","0","0"
"AT1G63570","0","0"
"AT1G63580","0","0"
"AT1G63590","0","0"
"AT1G63600","0","0"
"AT1G63610","34.8601955075","754"
"AT1G63630","0.5240664563","11"
"AT1G63640","4.9154183135","299"
"AT1G63650","0.4638422448","19"
"AT1G63660","18.476473303","609"
"AT1G63670","6.2183110521","263"
"AT1G63680","12.3452800084","555"
"AT1G63690","23.7753354313","820"
"AT1G63700","19.2178930003","1039"
"AT1G63710","0.8588454532","25"
"AT1G63720","40.462779073","1019"
"AT1G63730","1.9229138185","92"
"AT1G63740","7.4273039589","397"
"AT1G63750","18.8469874777","1358"
"AT1G63770","87.5812641369","5193"
"AT1G63780","13.2203066168","267"
"AT1G63790","0","0"
"AT1G63800","26.7406787186","409"
"AT1G63810","6.0687260525","348"
"AT1G63820","1.0678355642","23"
"AT1G63830","59.3351785159","1305"
"AT1G63840","34.9289585566","640"
"AT1G63850","5.6695272041","159"
"AT1G63855","3.6662714276","68"
"AT1G63860","25.9334992048","1778"
"AT1G63870","0.1370934829","8"
"AT1G63880","27.8245532755","1567"
"AT1G63900","20.9806692012","597"
"AT1G63910","0","0"
"AT1G63930","0.1260592287","3"
"AT1G63940","67.5137887302","2381"
"AT1G63950","0","1"
"AT1G63960","0","0"
"AT1G63970","54.0382684343","858"
"AT1G63980","52.5186757956","1347"
"AT1G63990","0.1098450888","3"
"AT1G64000","0","0"
"AT1G64010","0.1086639588","1"
"AT1G64020","0.3313360054","2"
"AT1G64030","0.1047227789","2"
"AT1G64040","45.0199683323","1187"
"AT1G64050","11.8025528355","526"
"AT1G64060","24.247641374","1602"
"AT1G64065","53.1131335201","1031"
"AT1G64070","0.182268003","9"
"AT1G64080","3.9872205441","114"
"AT1G64090","75.3350210102","1813"
"AT1G64100","0.7331860822","38"
"AT1G64105","7.4642794209","73"
"AT1G64107","0","0"
"AT1G64110","0.2084375696","10"
"AT1G64120","0","0"
"AT1G64130","0","1"
"AT1G64140","19.032553782","861"
"AT1G64142","18.7672917084","851"
"AT1G64150","27.3282203918","620"
"AT1G64160","0.5844288096","8"
"AT1G64170","3.8581058268","156"
"AT1G64180","1.6095062233","55"
"AT1G64185","3.4302373142","34"
"AT1G64190","22.8594369785","682"
"AT1G64195","0","1"
"AT1G64200","14.7195449145","180"
"AT1G64210","0.1374931723","4"
"AT1G64220","2.0729739827","8"
"AT1G64230","204.4973069886","3581"
"AT1G64235","0","0"
"AT1G64255","0.6189938956","23"
"AT1G64260","0.4210728402","15"
"AT1G64280","44.1174810883","1838"
"AT1G64290","0","0"
"AT1G64295","0","0"
"AT1G64300","1.4240760718","64"
"AT1G64310","0.2192929078","6"
"AT1G64320","0.4660932068","11"
"AT1G64330","15.2252698305","516"
"AT1G64340","0.0492963325","2"
"AT1G64350","14.5522773586","306"
"AT1G64355","23.8808453678","400"
"AT1G64360","92.0825720962","855"
"AT1G64370","354.4911229886","4338"
"AT1G64380","11.7062658726","295"
"AT1G64385","19.1008326353","503"
"AT1G64390","18.0079873329","794"
"AT1G64400","19.1061801258","734"
"AT1G64405","0.8017783669","8"
"AT1G64420","0","0"
"AT1G64430","21.6003976392","862"
"AT1G64440","14.2718480634","348"
"AT1G64450","2.2816821319","47"
"AT1G64460","8.6937121207","158"
"AT1G64470","7.8461374912","136"
"AT1G64480","0","0"
"AT1G64490","10.0187795929","96"
"AT1G64500","10.8757099307","226"
"AT1G64510","212.7119631272","3045"
"AT1G64520","92.1037325873","1642"
"AT1G64530","3.4437009429","165"
"AT1G64540","0.1816763715","4"
"AT1G64550","26.995143842","1100"
"AT1G64561","5.1909307518","56"
"AT1G64563","0","72"
"AT1G64570","10.170946541","625"
"AT1G64572","0","130"
"AT1G64580","2.3104800132","74"
"AT1G64583","0.3587839585","10"
"AT1G64585","0","0"
"AT1G64590","0.2649722753","6"
"AT1G64600","3.1471188059","92"
"AT1G64610","61.4478784809","2512"
"AT1G64618","0","1"
"AT1G64620","2.9000762515","78"
"AT1G64625","0.317624353","10"
"AT1G64628","3.6915136416","135"
"AT1G64630","3.526221986","130"
"AT1G64640","9.0432856446","123"
"AT1G64650","26.7340141609","866"
"AT1G64660","7.4117096498","199"
"AT1G64670","6.3844979386","177"
"AT1G64680","49.6438241766","936"
"AT1G64690","0.7950326354","15"
"AT1G64700","5.1685887565","67"
"AT1G64710","22.7623355336","598"
"AT1G64720","307.863255154","8017"
"AT1G64740","36.6669821461","1004"
"AT1G64750","62.762014924","1003"
"AT1G64760","17.9970193421","515"
"AT1G64770","51.9396082674","1589"
"AT1G64780","0.2280716942","7"
"AT1G64790","14.1347753425","1995"
"AT1G64800","0","0"
"AT1G64810","26.0699010652","801"
"AT1G64820","0.2009095063","5"
"AT1G64830","0","0"
"AT1G64840","6.7783210055","186"
"AT1G64850","46.593759242","522"
"AT1G64860","17.0865268238","566"
"AT1G64870","0","0"
"AT1G64880","20.954790655","690"
"AT1G64890","3.999005193","117"
"AT1G64900","6.5773005011","192"
"AT1G64910","0","0"
"AT1G64920","0","0"
"AT1G64930","0","0"
"AT1G64940","0.868462733","22"
"AT1G64950","34.2147195537","1071"
"AT1G64960","2.7041662201","177"
"AT1G64970","13.0267736073","304"
"AT1G64980","76.0999659443","1562"
"AT1G64990","17.346147004","577"
"AT1G65000","8.2034896875","102"
"AT1G65010","10.8033464533","764"
"AT1G65020","21.440906084","441"
"AT1G65030","7.5916352074","157"
"AT1G65032","7.3439287912","78"
"AT1G65040","40.3457653298","1228"
"AT1G65050","0","0"
"AT1G65060","5.4777914132","190"
"AT1G65070","10.552469369","505"
"AT1G65080","2.8988600316","85"
"AT1G65090","0","0"
"AT1G65110","0.2953278003","17"
"AT1G65113","0","0"
"AT1G65120","0.5733757825","36"
"AT1G65130","0.1871434846","11"
"AT1G65140","0","0"
"AT1G65150","3.7896555621","82"
"AT1G65160","0","0"
"AT1G65170","0","0"
"AT1G65180","0.3416027549","12"
"AT1G65190","46.5284238989","1293"
"AT1G65200","0.0366814815","2"
"AT1G65210","0","0"
"AT1G65220","59.8664521338","1492"
"AT1G65230","36.0352316715","612"
"AT1G65240","4.6550099819","121"
"AT1G65250","17.6009019718","427"
"AT1G65260","103.092196053","2321"
"AT1G65270","50.4342945841","1249"
"AT1G65280","21.9558280974","783"
"AT1G65290","129.8065928184","1494"
"AT1G65295","16.1903609357","153"
"AT1G65300","0","0"
"AT1G65310","0.2312087283","4"
"AT1G65320","10.4362847009","324"
"AT1G65330","0.1443678309","2"
"AT1G65340","0","0"
"AT1G65342","0.1804597887","1"
"AT1G65350","0","12"
"AT1G65346","0","0"
"AT1G65352","0","0"
"AT1G65360","0.9794117165","11"
"AT1G65370","19.8718073175","391"
"AT1G65380","3.1017642885","124"
"AT1G65390","28.0254441572","677"
"AT1G65410","24.2294443973","599"
"AT1G65420","3.7161075992","60"
"AT1G65430","18.5633909177","631"
"AT1G65440","22.4214346666","2028"
"AT1G65450","1.6177185799","56"
"AT1G65470","2.8320047143","134"
"AT1G65480","2.5530311156","37"
"AT1G65481","9.2652313937","82"
"AT1G65483","0.3590874983","7"
"AT1G65484","3.6228153802","42"
"AT1G65486","41.0816863684","420"
"AT1G65490","90.5597001575","709"
"AT1G65500","45.8824198329","398"
"AT1G65510","38.1491993256","339"
"AT1G65520","13.0471301682","207"
"AT1G65540","48.3759559412","1791"
"AT1G65541","12.0005759468","19"
"AT1G65550","0","0"
"AT1G65560","8.9716506232","212"
"AT1G65570","0","0"
"AT1G65580","16.0651314364","1005"
"AT1G65590","6.2779725858","200"
"AT1G65610","11.4101780708","400"
"AT1G65620","0.606041869","22"
"AT1G65630","0","0"
"AT1G65640","0","0"
"AT1G65650","25.3545303087","546"
"AT1G65660","22.170607446","681"
"AT1G65670","0.0418457481","1"
"AT1G65680","0","0"
"AT1G65681","0","2"
"AT1G65690","83.8008824503","1467"
"AT1G65700","17.6364739623","246"
"AT1G65710","1.2555253507","34"
"AT1G65720","116.0611077683","1560"
"AT1G65730","7.9788952198","313"
"AT1G65740","0","0"
"AT1G65760","0","0"
"AT1G65770","0","0"
"AT1G65780","0","0"
"AT1G65790","22.4864870323","948"
"AT1G65800","71.6232636988","3296"
"AT1G65810","0.0384614583","2"
"AT1G65820","192.5700577172","3067"
"AT1G65830","0","0"
"AT1G65840","21.9984037029","797"
"AT1G65845","88.6577906564","728"
"AT1G65850","0.2782249419","18"
"AT1G65860","10.1375072737","269"
"AT1G65870","3.5104177839","33"
"AT1G65880","0","0"
"AT1G65890","2.2667098689","73"
"AT1G65900","6.0057017671","157"
"AT1G65907","0","0"
"AT1G65910","0.8107763571","28"
"AT1G65920","1.4992043982","81"
"AT1G65930","363.5577023613","10258"
"AT1G65950","6.7995126472","219"
"AT1G65960","124.4648128787","4383"
"AT1G65970","3.8667855939","48"
"AT1G65980","232.5230459975","3419"
"AT1G65985","4.4143240614","112"
"AT1G65990","0","0"
"AT1G66000","0","0"
"AT1G66020","0.4227504213","14"
"AT1G66030","0","0"
"AT1G66040","0.1946532552","6"
"AT1G66045","0","0"
"AT1G66050","2.0704459657","70"
"AT1G66060","0.037199073","1"
"AT1G66070","26.6865752477","579"
"AT1G66080","20.883612599","291"
"AT1G66090","334.9909292286","8958"
"AT1G66100","12.4147766784","138"
"AT1G66110","0","0"
"AT1G66120","0","0"
"AT1G66130","6.8609194013","154"
"AT1G66140","5.5298653963","115"
"AT1G66145","0","0"
"AT1G66150","15.1912014183","816"
"AT1G66160","67.3287425564","1569"
"AT1G66170","0.4617456076","21"
"AT1G66173","0","61"
"AT1G66180","66.6009823763","1786"
"AT1G66190","1.7490717979","33"
"AT1G66200","278.239357836","7217"
"AT1G66210","0","0"
"AT1G66220","0","0"
"AT1G66230","3.9366405165","77"
"AT1G66235","0","0"
"AT1G66240","169.3304291314","1703"
"AT1G66245","0","0"
"AT1G66250","14.7002988435","440"
"AT1G66260","96.2396249736","2571"
"AT1G66270","0.8706847931","25"
"AT1G66280","3.2100611821","99"
"AT1G66290","0.0445187144","1"
"AT1G66300","0.044226469","1"
"AT1G66310","0","0"
"AT1G66320","0","0"
"AT1G66330","18.323995804","525"
"AT1G66340","13.0930277244","602"
"AT1G66345","2.8184838921","76"
"AT1G66350","8.9853163788","274"
"AT1G66360","0","0"
"AT1G66370","0.9819350444","14"
"AT1G66380","0.1443678309","1"
"AT1G66390","2.7672941225","46"
"AT1G66400","61.8517434786","813"
"AT1G66410","222.0322273366","3287"
"AT1G66420","0","0"
"AT1G66430","30.3970267195","765"
"AT1G66440","0.0834036988","3"
"AT1G66450","0.1729942625","6"
"AT1G66460","20.3278773084","593"
"AT1G66470","0","0"
"AT1G66475","0","0"
"AT1G66480","7.2258717454","124"
"AT1G66490","0","0"
"AT1G66500","63.7429148616","1579"
"AT1G66510","4.6090405486","162"
"AT1G66520","6.6096642053","149"
"AT1G66530","9.8671895702","324"
"AT1G66540","1.502397343","53"
"AT1G66550","0.5706775435","8"
"AT1G66553","0","0"
"AT1G66560","0.242537956","3"
"AT1G66570","1.6529848301","44"
"AT1G66580","316.3717895148","4638"
"AT1G66590","26.4830047519","300"
"AT1G66600","6.921416104","99"
"AT1G66610","0.3481882059","9"
"AT1G66620","2.8846093718","50"
"AT1G66630","0","0"
"AT1G66640","0","0"
"AT1G66650","0.734963503","14"
"AT1G66660","5.232905226","109"
"AT1G66670","139.7229529","2764"
"AT1G66680","30.6967371265","734"
"AT1G66690","0.2721476167","6"
"AT1G66700","11.1360522087","254"
"AT1G66720","0.0543807076","1"
"AT1G66725","0","114"
"AT1G66730","2.5799179272","213"
"AT1G66740","15.1729906109","264"
"AT1G66750","5.6802569616","127"
"AT1G66760","23.5029626955","771"
"AT1G66770","0","0"
"AT1G66780","0.2911120871","7"
"AT1G66783","0","0"
"AT1G66790","0","0"
"AT1G66795","0","0"
"AT1G66800","0.0537539796","1"
"AT1G66810","0.5424556669","10"
"AT1G66820","30.5540979698","258"
"AT1G66830","0.7520124956","27"
"AT1G66840","5.5596093061","193"
"AT1G66850","0","0"
"AT1G66852","0","0"
"AT1G66855","0","0"
"AT1G66860","1.5775484128","42"
"AT1G66870","0.8166261144","20"
"AT1G66880","69.6311909785","5092"
"AT1G66890","5.1163751934","47"
"AT1G66900","9.7153973782","224"
"AT1G66910","17.5011810208","592"
"AT1G66920","27.0045309521","916"
"AT1G66930","0.509030278","17"
"AT1G66940","23.0679100796","570"
"AT1G66950","0.0532231635","4"
"AT1G66960","28.9731302091","1266"
"AT1G66970","208.8167099389","9183"
"AT1G66980","29.4062798352","1740"
"AT1G67000","6.4491099602","317"
"AT1G67020","0.0306234793","1"
"AT1G67025","0.0713346929","2"
"AT1G67030","0.6876076072","11"
"AT1G67035","0.7417062874","12"
"AT1G67040","1.0363198699","53"
"AT1G67050","7.6706281258","147"
"AT1G67060","41.1128684602","911"
"AT1G67070","3.8806072956","114"
"AT1G67080","18.7480416069","323"
"AT1G67090","7928.5657809019","134082"
"AT1G67100","0.2534356907","4"
"AT1G67105","0","5"
"AT1G67110","0.4193739873","12"
"AT1G67120","3.66099227","987"
"AT1G67130","0","1"
"AT1G67140","7.8118594226","896"
"AT1G67148","0.7133469293","5"
"AT1G67150","0","0"
"AT1G67160","0","0"
"AT1G67170","6.6033716394","170"
"AT1G67180","1.5054080026","39"
"AT1G67190","6.2003900289","169"
"AT1G67195","0","234"
"AT1G67210","2.3920360273","67"
"AT1G67220","0.0143956527","1"
"AT1G67230","22.2981391328","1464"
"AT1G67238","0","0"
"AT1G67250","44.9639015303","510"
"AT1G67260","0.3162752779","8"
"AT1G67265","0.0940069597","1"
"AT1G67270","0","0"
"AT1G67280","123.3050588817","3032"
"AT1G67290","0.0292637495","1"
"AT1G67300","19.5074073199","642"
"AT1G67310","20.1717490427","1067"
"AT1G67320","4.630146268","141"
"AT1G67325","17.0993455122","499"
"AT1G67328","0","6"
"AT1G67330","1.9249044125","42"
"AT1G67340","10.7908836346","252"
"AT1G67350","67.2631155242","968"
"AT1G67360","112.9299690128","2410"
"AT1G67365","0","88"
"AT1G67370","0.3109460974","11"
"AT1G67390","0","0"
"AT1G67400","3.0110603103","54"
"AT1G67410","5.0388772017","152"
"AT1G67420","1.5195555891","74"
"AT1G67430","415.7559421045","5090"
"AT1G67440","6.9472998211","180"
"AT1G67450","0","0"
"AT1G67455","0","0"
"AT1G67460","0.7111452413","20"
"AT1G67470","47.7252106923","1098"
"AT1G67480","29.9090963483","921"
"AT1G67481","0","0"
"AT1G67490","12.078757822","557"
"AT1G67500","3.5867418273","354"
"AT1G67510","6.0353773768","221"
"AT1G67520","12.5485704077","559"
"AT1G67530","12.5524784022","598"
"AT1G67540","0.0488593787","1"
"AT1G67550","15.1048855922","779"
"AT1G67560","27.7286819547","1348"
"AT1G67570","1.4428975207","44"
"AT1G67580","16.9683165607","878"
"AT1G67590","2.0908444481","47"
"AT1G67600","0.5585572169","10"
"AT1G67620","13.8277055859","203"
"AT1G67623","0.1361043524","2"
"AT1G67630","2.9815540688","104"
"AT1G67635","0.1888924891","4"
"AT1G67640","0","0"
"AT1G67650","2.534743786","89"
"AT1G67660","9.528276842","220"
"AT1G67670","0","0"
"AT1G67680","29.0445364869","1087"
"AT1G67690","2.5299903987","92"
"AT1G67700","136.5028664848","2270"
"AT1G67710","1.0066272587","34"
"AT1G67720","10.208084856","545"
"AT1G67730","33.7380901386","796"
"AT1G67740","233.2224457087","4181"
"AT1G67750","6.444960956","176"
"AT1G67760","0.6959482238","8"
"AT1G67770","0","0"
"AT1G67775","0","0"
"AT1G67780","0.6303780532","16"
"AT1G67785","147.0998141074","544"
"AT1G67790","1.015829105","49"
"AT1G67792","0","97"
"AT1G67800","38.5200272006","1309"
"AT1G67810","39.7430235288","565"
"AT1G67820","1.6761434414","40"
"AT1G67830","9.3172423375","193"
"AT1G67840","18.5604163494","658"
"AT1G67850","30.9069564849","1049"
"AT1G67855","7.7902983719","82"
"AT1G67856","59.1579998143","601"
"AT1G67860","173.7131874239","1315"
"AT1G67865","518.1615462613","3837"
"AT1G67870","254.7182762336","4770"
"AT1G67875","0","0"
"AT1G67880","41.5243002029","1149"
"AT1G67890","11.1726897051","561"
"AT1G67900","8.4705017799","388"
"AT1G67910","2.7345996771","52"
"AT1G67920","40.8292538957","402"
"AT1G67930","12.0905352867","536"
"AT1G67940","12.2637959866","216"
"AT1G67950","14.510817879","340"
"AT1G67960","9.4517625735","332"
"AT1G67970","32.2614793451","763"
"AT1G67980","34.9582540922","588"
"AT1G67990","0","0"
"AT1G68000","41.2676522111","695"
"AT1G68010","207.1617275134","5667"
"AT1G68020","10.3418637771","513"
"AT1G68030","1.4436783094","25"
"AT1G68040","0","0"
"AT1G68050","2.7261128511","95"
"AT1G68060","21.5282823299","922"
"AT1G68070","17.6869834614","384"
"AT1G68080","2.5966158481","74"
"AT1G68090","0","0"
"AT1G68100","24.7753825998","700"
"AT1G68110","0.507755665","12"
"AT1G68120","0.6389303371","11"
"AT1G68130","5.1555528075","160"
"AT1G68140","32.6857792235","968"
"AT1G68150","0.493766197","10"
"AT1G68160","9.5276798695","234"
"AT1G68170","0","0"
"AT1G68180","0.1288724527","2"
"AT1G68185","6.4944438066","115"
"AT1G68190","5.203706145","116"
"AT1G68200","2.2893280634","37"
"AT1G68210","0","0"
"AT1G68220","18.3979500254","258"
"AT1G68230","4.7118825803","38"
"AT1G68238","14.5522773586","90"
"AT1G68240","0","0"
"AT1G68250","2.5817604803","35"
"AT1G68260","9.1317001498","127"
"AT1G68270","0","0"
"AT1G68280","0","0"
"AT1G68290","6.0967036466","146"
"AT1G68300","57.5473544372","731"
"AT1G68310","28.7606133616","436"
"AT1G68320","0.5650930941","10"
"AT1G68330","3.9317676457","83"
"AT1G68340","10.2018104106","181"
"AT1G68350","0.8595095089","11"
"AT1G68360","0.4949754204","6"
"AT1G68370","31.550782812","916"
"AT1G68380","0.9932678763","22"
"AT1G68390","4.3369923352","108"
"AT1G68400","4.9415217642","197"
"AT1G68410","25.3969269154","946"
"AT1G68420","0","0"
"AT1G68430","1.3474330888","12"
"AT1G68440","45.5858003479","933"
"AT1G68450","3.6101725518","44"
"AT1G68460","0.1156411106","3"
"AT1G68470","3.2700861511","84"
"AT1G68480","0.1981519248","4"
"AT1G68490","20.317315684","459"
"AT1G68500","2.6207441216","22"
"AT1G68510","0","0"
"AT1G68520","26.5940741203","701"
"AT1G68526","0","0"
"AT1G68530","80.5455441641","2949"
"AT1G68540","2.9890241054","56"
"AT1G68550","5.446021988","176"
"AT1G68552","5.4670440897","168"
"AT1G68560","28.716462753","1472"
"AT1G68570","47.4089456046","1594"
"AT1G68568","0","1"
"AT1G68580","24.8019039728","1093"
"AT1G68585","12.5974032204","166"
"AT1G68590","201.0681527475","2500"
"AT1G68600","8.3433056856","259"
"AT1G68610","0","0"
"AT1G68620","80.5960750157","1720"
"AT1G68630","0.2594913937","6"
"AT1G68640","0.6194215675","19"
"AT1G68650","6.0508429766","99"
"AT1G68660","77.9133368385","1017"
"AT1G68670","32.6729116312","856"
"AT1G68680","21.0497611563","247"
"AT1G68690","18.7271110271","961"
"AT1G68700","0.9968919854","26"
"AT1G68710","13.2105262166","872"
"AT1G68720","11.8535750727","826"
"AT1G68725","2.8409733799","38"
"AT1G68730","21.0388675263","181"
"AT1G68740","4.8525398681","219"
"AT1G68750","0","0"
"AT1G68760","12.2485142524","149"
"AT1G68770","0","0"
"AT1G68765","6.9005668445","61"
"AT1G68780","1.4788899755","46"
"AT1G68790","14.3139337181","860"
"AT1G68795","2.8873566188","38"
"AT1G68800","0.2196901775","5"
"AT1G68810","4.9358319962","123"
"AT1G68820","19.7809823961","598"
"AT1G68825","0","0"
"AT1G68830","30.424698022","996"
"AT1G68840","54.6835277765","1511"
"AT1G68845","0","0"
"AT1G68850","1.192653206","25"
"AT1G68860","0","0"
"AT1G68862","1.3312961655","18"
"AT1G68870","1.5761258607","17"
"AT1G68872","0","23"
"AT1G68875","0.085041359","1"
"AT1G68880","0.1672675558","2"
"AT1G68890","13.391249251","1198"
"AT1G68905","0.2105364201","1"
"AT1G68907","0","0"
"AT1G68910","13.7074176542","482"
"AT1G68920","9.5752511904","364"
"AT1G68930","0.8149796908","30"
"AT1G68940","1.9683272906","134"
"AT1G68935","0","0"
"AT1G68945","24.3195240411","148"
"AT1G68950","0","0"
"AT1G68960","0","0"
"AT1G68970","0","0"
"AT1G68980","3.7877914915","127"
"AT1G68990","5.8235580153","354"
"AT1G69000","0","0"
"AT1G69010","13.8779398774","300"
