"Name","RPKM","Total gene reads"
"AT1G58200","21.3273651637","1105"
"AT1G58210","1.3221327157","109"
"AT1G58220","6.2656604209","375"
"AT1G58225","91.8123254719","1389"
"AT1G58230","5.8735660706","958"
"AT1G58235","14.4104169348","286"
"AT1G58242","0","0"
"AT1G58245","0","0"
"AT1G58248","0","0"
"AT1G58250","6.7002163385","1118"
"AT1G58260","0","0"
"AT1G58265","0","0"
"AT1G58270","14.3400716489","432"
"AT1G58280","7.8366863848","227"
"AT1G58290","286.4341103249","11741"
"AT1G58300","2.3258918561","39"
"AT1G58310","0","0"
"AT1G58320","0","0"
"AT1G58330","0","0"
"AT1G58340","19.7327889059","807"
"AT1G58350","6.4174132881","407"
"AT1G58360","122.4363045917","4237"
"AT1G58370","2.1604742843","124"
"AT1G58380","123.8674140409","2694"
"AT1G58390","1.9135182767","105"
"AT1G58400","0.49047664","26"
"AT1G58410","0.1456357189","8"
"AT1G58420","44.9269464354","652"
"AT1G58430","0.2718468717","7"
"AT1G58440","13.5022958481","507"
"AT1G58450","0","0"
"AT1G58460","0.2864646409","3"
"AT1G58470","5.5144959708","152"
"AT1G58520","17.344495932","1421"
"AT1G58590","0","94"
"AT1G58602","81.1257724675","9931"
"AT1G58643","0.1047037086","3"
"AT1G58684","60.7722269585","1347"
"AT1G58725","0","0"
"AT1G58766","0","0"
"AT1G58807","35.7374280879","2604"
"AT1G58808","0","2"
"AT1G58848","62.3543491456","5205"
"AT1G58936","0","1"
"AT1G58983","61.2250751475","1359"
"AT1G59030","0","0"
"AT1G59077","0","0"
"AT1G59124","36.3938078674","2689"
"AT1G59171","0.3090345823","6"
"AT1G59218","1.1625239593","88"
"AT1G59312","0.0349012362","1"
"AT1G59359","63.5066066595","1382"
"AT1G59406","0","0"
"AT1G59453","0","0"
"AT1G59500","0","0"
"AT1G59510","1.6171141603","47"
"AT1G59520","10.5628096436","371"
"AT1G59530","0.114073168","1"
"AT1G59535","0","0"
"AT1G59540","0.9508321791","52"
"AT1G59550","0","0"
"AT1G59560","2.8993957208","77"
"AT1G59570","0","0"
"AT1G59580","22.606405914","725"
"AT1G59590","100.5119393563","2052"
"AT1G59600","9.112715542","240"
"AT1G59610","35.9952791749","2323"
"AT1G59620","11.2404726003","686"
"AT1G59630","0","0"
"AT1G59640","4.4459725683","145"
"AT1G59650","7.2843865824","300"
"AT1G59660","4.1304873368","261"
"AT1G59670","0.1768463795","3"
"AT1G59675","1.442161384","14"
"AT1G59680","0","0"
"AT1G59690","0","0"
"AT1G59700","42.1248408286","900"
"AT1G59710","26.8388207435","884"
"AT1G59720","2.0566836686","82"
"AT1G59722","0","0"
"AT1G59725","0","0"
"AT1G59730","0.0880668499","1"
"AT1G59740","12.1011916933","491"
"AT1G59750","24.6811497672","1287"
"AT1G59760","11.6577865065","722"
"AT1G59780","0.0936984676","5"
"AT1G59790","0.0453250721","1"
"AT1G59800","0","0"
"AT1G59810","0","0"
"AT1G59820","13.0036050153","1073"
"AT1G59830","27.549654866","751"
"AT1G59833","0","0"
"AT1G59835","0","0"
"AT1G59840","6.8425923628","288"
"AT1G59850","2.0777776023","63"
"AT1G59860","36.3308780798","513"
"AT1G59865","2.1961003963","48"
"AT1G59870","297.6082899756","27801"
"AT1G59880","0","0"
"AT1G59885","0","0"
"AT1G59890","10.5163018487","868"
"AT1G59900","110.2135629307","3192"
"AT1G59910","31.8903950182","1887"
"AT1G59920","0.2555925117","2"
"AT1G59930","1.7891475816","14"
"AT1G59940","0","0"
"AT1G59950","0.4765486549","14"
"AT1G59960","17.6888878588","412"
"AT1G59970","9.7956829247","258"
"AT1G59980","2.1183082643","79"
"AT1G59990","7.5293294061","305"
"AT1G60000","60.6957272953","1158"
"AT1G60010","34.187551121","647"
"AT1G60025","0","0"
"AT1G60030","0.9077694368","36"
"AT1G60040","0","0"
"AT1G60050","0","0"
"AT1G60060","8.9860670545","269"
"AT1G60070","17.241349515","1138"
"AT1G60072","0","0"
"AT1G60073","0","0"
"AT1G60080","5.7678591884","165"
"AT1G60090","0","0"
"AT1G60095","0.4370631949","15"
"AT1G60110","0.1135018499","4"
"AT1G60130","0.1414051749","5"
"AT1G60140","20.4708397251","1275"
"AT1G60160","10.3869956823","554"
"AT1G60170","32.7136635469","1169"
"AT1G60190","43.6199054182","1947"
"AT1G60200","28.4709847122","1775"
"AT1G60220","14.2652570572","579"
"AT1G60230","8.1572334063","259"
"AT1G60240","0","0"
"AT1G60250","0","0"
"AT1G60260","26.4371774864","1047"
"AT1G60270","19.3894595719","647"
"AT1G60280","0","0"
"AT1G60300","0","0"
"AT1G60320","0","0"
"AT1G60340","0","0"
"AT1G60350","0","0"
"AT1G60360","0.5700180557","11"
"AT1G60370","0","0"
"AT1G60380","0","0"
"AT1G60390","1.8524348288","76"
"AT1G60400","0","0"
"AT1G60410","0.0349251411","1"
"AT1G60420","41.9035069518","1638"
"AT1G60430","11.904080279","260"
"AT1G60440","16.8017991665","500"
"AT1G60450","0","0"
"AT1G60460","0.1295495581","5"
"AT1G60470","1.1390328982","30"
"AT1G60490","23.7956628359","1315"
"AT1G60500","0.0947782641","4"
"AT1G60505","0","153"
"AT1G60525","0","105"
"AT1G60530","0.1688433976","3"
"AT1G60545","0","105"
"AT1G60550","36.6057133076","956"
"AT1G60560","4.0128656204","192"
"AT1G60570","0","0"
"AT1G60580","0","0"
"AT1G60590","18.9607216845","740"
"AT1G60600","11.5914578682","404"
"AT1G60610","6.7335356783","240"
"AT1G60620","8.0530395342","232"
"AT1G60625","0","0"
"AT1G60630","1.2665584766","54"
"AT1G60640","18.9361458809","505"
"AT1G60650","16.9163479876","456"
"AT1G60660","13.6597398975","161"
"AT1G60670","9.262174144","308"
"AT1G60680","0.1564132088","4"
"AT1G60690","4.2737875036","92"
"AT1G60700","1.3546946354","53"
"AT1G60710","75.7341854334","2223"
"AT1G60720","0.5274900629","9"
"AT1G60730","89.3019050279","2631"
"AT1G60740","1.657009651","23"
"AT1G60750","0","1"
"AT1G60760","0.1036396465","1"
"AT1G60770","8.8667172234","313"
"AT1G60780","46.2330070914","1732"
"AT1G60783","0","0"
"AT1G60790","6.7048552742","238"
"AT1G60800","24.0982116555","1222"
"AT1G60810","6.6479818407","204"
"AT1G60815","0","0"
"AT1G60820","0","0"
"AT1G60830","4.0974674526","27"
"AT1G60840","0","0"
"AT1G60850","6.9676741223","221"
"AT1G60860","3.3127486719","187"
"AT1G60870","53.1478286563","1162"
"AT1G60880","0.252429238","3"
"AT1G60890","12.4878619419","768"
"AT1G60900","34.1894518444","1465"
"AT1G60910","0","0"
"AT1G60913","0","0"
"AT1G60920","0.0885255314","1"
"AT1G60930","0.7235523308","57"
"AT1G60940","39.74364784","1337"
"AT1G60950","779.3681509869","12732"
"AT1G60960","8.8867614377","272"
"AT1G60970","0.2448533305","4"
"AT1G60980","0","0"
"AT1G60983","0","0"
"AT1G60985","0","0"
"AT1G60986","0","0"
"AT1G60987","0","0"
"AT1G60990","10.2489625171","438"
"AT1G60989","2.2448738524","24"
"AT1G60995","9.526521453","409"
"AT1G61000","2.657816726","82"
"AT1G61010","11.5870671645","613"
"AT1G61020","0","0"
"AT1G61030","7.2189880841","415"
"AT1G61040","12.2004961842","573"
"AT1G61050","0.1975108047","6"
"AT1G61060","0","0"
"AT1G61065","7.4114398368","131"
"AT1G61070","0.0864249256","1"
"AT1G61080","0.1310333857","8"
"AT1G61090","0","0"
"AT1G61093","0","0"
"AT1G61095","0","0"
"AT1G61097","0","0"
"AT1G61100","21.8506744567","1264"
"AT1G61105","0","0"
"AT1G61110","0.1914065543","5"
"AT1G61120","7.1235722529","418"
"AT1G61130","0","0"
"AT1G61140","17.2846100027","1576"
"AT1G61150","31.6582585212","872"
"AT1G61160","0.3227259878","6"
"AT1G61165","0","0"
"AT1G61170","5.6983833381","116"
"AT1G61180","11.8179183162","769"
"AT1G61190","47.3209204123","2738"
"AT1G61200","0","0"
"AT1G61210","16.3394287381","1355"
"AT1G61215","3.4090514731","142"
"AT1G61224","0","0"
"AT1G61226","0","0"
"AT1G61230","0.1343628619","4"
"AT1G61240","3.6175838771","151"
"AT1G61250","88.9721554052","2576"
"AT1G61255","0.5655161487","6"
"AT1G61260","9.626350473","272"
"AT1G61270","0","0"
"AT1G61275","0","2"
"AT1G61280","1.4779914805","12"
"AT1G61290","0.4206382719","9"
"AT1G61300","22.7184398233","1187"
"AT1G61310","4.4955360443","254"
"AT1G61320","0.0673144635","3"
"AT1G61330","0","0"
"AT1G61340","52.5582323036","1263"
"AT1G61350","6.6366443081","262"
"AT1G61353","0.2930500349","1"
"AT1G61360","7.6625377985","442"
"AT1G61370","3.7956272008","187"
"AT1G61380","16.4702025462","886"
"AT1G61390","0.1603481323","9"
"AT1G61400","0.4483595259","22"
"AT1G61410","0.2241349718","4"
"AT1G61415","0.8783928695","20"
"AT1G61420","6.9800780046","379"
"AT1G61430","5.065766262","317"
"AT1G61440","1.6503927566","80"
"AT1G61450","1.4334736648","15"
"AT1G61460","2.8996649104","158"
"AT1G61470","38.8065469188","637"
"AT1G61475","0","1"
"AT1G61480","0.489354185","25"
"AT1G61490","3.6316362092","173"
"AT1G61500","0.9290232163","44"
"AT1G61520","1265.9761508766","36724"
"AT1G61540","0","0"
"AT1G61550","0.3077909824","18"
"AT1G61560","6.7523808208","351"
"AT1G61563","0","0"
"AT1G61566","0.0925421163","1"
"AT1G61570","47.4142036467","466"
"AT1G61575","0.1378127191","1"
"AT1G61580","10.3563103184","279"
"AT1G61590","0.100838575","3"
"AT1G61600","4.349918054","115"
"AT1G61610","16.9565772284","867"
"AT1G61620","42.0754006632","1052"
"AT1G61630","0","0"
"AT1G61640","4.7306469511","218"
"AT1G61660","52.3050535095","1892"
"AT1G61667","7.2129710277","103"
"AT1G61670","13.3875212866","476"
"AT1G61680","0.2166360322","10"
"AT1G61688","0","0"
"AT1G61690","10.5299621314","787"
"AT1G61700","0","0"
"AT1G61710","0.2530556133","10"
"AT1G61720","0","0"
"AT1G61730","19.2288184533","560"
"AT1G61732","0","0"
"AT1G61740","63.6645258377","2185"
"AT1G61750","0","0"
"AT1G61760","0.2266253603","3"
"AT1G61770","22.017744214","519"
"AT1G61780","45.0245548199","614"
"AT1G61790","39.2839061227","802"
"AT1G61795","2.6598925479","48"
"AT1G61800","74.9423634248","2323"
"AT1G61810","15.3752588222","618"
"AT1G61820","27.3534889379","1290"
"AT1G61840","0.1042754726","5"
"AT1G61850","7.4925614788","626"
"AT1G61860","0.7326250873","22"
"AT1G61870","13.5384753108","428"
"AT1G61880","0","0"
"AT1G61890","102.6070649893","4296"
"AT1G61900","16.6262530718","632"
"AT1G61910","0","0"
"AT1G61920","0.0870148568","1"
"AT1G61930","0.4656685486","8"
"AT1G61940","0","0"
"AT1G61950","0","0"
"AT1G61960","2.4770366696","82"
"AT1G61970","1.9157322859","110"
"AT1G61980","5.6803118169","172"
"AT1G61990","6.1565901618","209"
"AT1G62000","0.3611239807","5"
"AT1G62010","2.1540840524","67"
"AT1G62020","16.125904118","1297"
"AT1G62030","1.5195186996","70"
"AT1G62035","0","0"
"AT1G62040","32.5664399033","591"
"AT1G62045","5.4596109537","53"
"AT1G62050","3.6274342909","158"
"AT1G62060","0","0"
"AT1G62070","0","0"
"AT1G62080","0","0"
"AT1G62085","1.80270173","49"
"AT1G62110","1.4441812179","52"
"AT1G62120","1.7007598629","53"
"AT1G62130","2.4227449831","174"
"AT1G62150","1.7917241191","61"
"AT1G62160","0.0769090589","1"
"AT1G62170","0.0295085105","2"
"AT1G62180","156.0788744983","5484"
"AT1G62181","0","0"
"AT1G62190","0.0988191978","2"
"AT1G62200","13.7560050443","523"
"AT1G62210","0","0"
"AT1G62220","0","0"
"AT1G62225","3.6697856646","57"
"AT1G62240","4.3591604745","76"
"AT1G62250","15.927434033","421"
"AT1G62260","0.9830780471","38"
"AT1G62262","0","0"
"AT1G62270","0","0"
"AT1G62280","0","0"
"AT1G62290","1.2193429714","44"
"AT1G62300","49.4276743832","1940"
"AT1G62301","0","0"
"AT1G62305","7.2406802629","216"
"AT1G62310","5.5602072499","293"
"AT1G62320","0.2648867848","12"
"AT1G62330","6.2241073747","265"
"AT1G62333","0","0"
"AT1G62340","0","0"
"AT1G62350","2.3812084963","31"
"AT1G62355","0","3"
"AT1G62360","6.3598092686","180"
"AT1G62370","15.5044911161","187"
"AT1G62380","403.0509680652","10463"
"AT1G62390","40.3608975085","2244"
"AT1G62400","2.275541528","49"
"AT1G62410","0","0"
"AT1G62421","0","0"
"AT1G62422","38.2287863437","671"
"AT1G62420","4.2696741373","91"
"AT1G62430","14.8081845773","543"
"AT1G62440","0.5754694761","28"
"AT1G62450","0","0"
"AT1G62480","375.0219600085","5628"
"AT1G62490","0","0"
"AT1G62500","17.3816055694","497"
"AT1G62510","19.0827915817","308"
"AT1G62520","1.2538698216","27"
"AT1G62530","0","1"
"AT1G62540","9.4655161281","366"
"AT1G62560","12.0035228138","382"
"AT1G62570","17.1402148589","604"
"AT1G62580","0.3754335789","12"
"AT1G62590","1.9133040707","83"
"AT1G62600","22.8326529822","702"
"AT1G62610","6.9563933694","214"
"AT1G62620","3.3005873154","102"
"AT1G62630","7.2436461653","381"
"AT1G62640","10.1981412154","372"
"AT1G62660","36.982962686","1779"
"AT1G62670","1.9663610901","73"
"AT1G62680","0.9528902048","44"
"AT1G62690","0","0"
"AT1G62700","1.1618135562","30"
"AT1G62710","4.665233598","162"
"AT1G62720","0.5039229754","16"
"AT1G62730","6.1547534913","153"
"AT1G62740","39.8716449776","1528"
"AT1G62750","157.5050504666","8235"
"AT1G62760","6.78790017","125"
"AT1G62770","1.7036065394","29"
"AT1G62780","66.6555624893","1284"
"AT1G62790","57.273607604","883"
"AT1G62800","2.2836746706","73"
"AT1G62810","21.6443067054","1219"
"AT1G62820","24.4064498896","325"
"AT1G62830","4.3040441178","229"
"AT1G62840","7.4443072538","138"
"AT1G62850","17.0267735582","588"
"AT1G62863","0","0"
"AT1G62870","1.6693937966","90"
"AT1G62880","4.4084183928","160"
"AT1G62886","0.2328342743","1"
"AT1G62900","0.3659620053","7"
"AT1G62910","0.3217079248","12"
"AT1G62914","3.1487644584","98"
"AT1G62920","1.3024445997","38"
"AT1G62930","2.2056444954","93"
"AT1G62935","0.5761661704","6"
"AT1G62940","0.3403505867","11"
"AT1G62950","1.1645804269","65"
"AT1G62960","34.4912743545","1265"
"AT1G62970","3.7073987977","199"
"AT1G62975","1.503873359","33"
"AT1G62978","0","0"
"AT1G62980","0.0508889282","1"
"AT1G62981","0.6189027036","18"
"AT1G62990","3.7112265227","96"
"AT1G63000","37.8537113242","950"
"AT1G63005","0","0"
"AT1G63010","41.3517233853","2555"
"AT1G63020","1.2352678092","129"
"AT1G63030","2.2854400134","45"
"AT1G63050","9.0019137506","300"
"AT1G63055","0.7307585266","9"
"AT1G63057","0.2669670475","7"
"AT1G63060","0","0"
"AT1G63070","0.3163551984","11"
"AT1G63080","0.8962584872","56"
"AT1G63090","61.4415039441","1659"
"AT1G63100","1.7538533198","68"
"AT1G63105","0","0"
"AT1G63110","12.3395848672","450"
"AT1G63120","13.3109944669","326"
"AT1G63130","4.0034025432","190"
"AT1G63140","0","1"
"AT1G63150","1.5180249247","61"
"AT1G63160","4.0372688897","101"
"AT1G63170","22.3203402068","710"
"AT1G63180","9.6613969409","279"
"AT1G63190","0","0"
"AT1G63200","0","0"
"AT1G63205","0","0"
"AT1G63206","0","0"
"AT1G63210","0","0"
"AT1G63220","10.0621659992","149"
"AT1G63230","1.1028524215","34"
"AT1G63240","4.8474281621","190"
"AT1G63245","10.0722382374","48"
"AT1G63250","1.1713025898","60"
"AT1G63260","8.9657792763","269"
"AT1G63270","8.5438002712","161"
"AT1G63280","0.5618810587","4"
"AT1G63290","34.5320103463","685"
"AT1G63295","6.2034147767","95"
"AT1G63300","1.8239043802","118"
"AT1G63310","7.2002280725","110"
"AT1G63320","0.2683721372","3"
"AT1G63330","0.0303516108","1"
"AT1G63340","0.1199781319","3"
"AT1G63350","5.3127135364","281"
"AT1G63360","17.1505463378","893"
"AT1G63370","1.3190500463","38"
"AT1G63380","1.1009356994","20"
"AT1G63390","1.0353442858","12"
"AT1G63400","0.6469409076","22"
"AT1G63410","0","0"
"AT1G63420","11.6706001075","451"
"AT1G63430","10.2088874127","584"
"AT1G63440","4.3516164825","257"
"AT1G63450","0.2419679187","15"
"AT1G63460","33.5159794964","499"
"AT1G63470","5.1103642303","183"
"AT1G63480","2.2289515339","81"
"AT1G63490","5.885125883","436"
"AT1G63500","17.4647066686","786"
"AT1G63510","0","0"
"AT1G63520","0.3197680555","13"
"AT1G63522","0","0"
"AT1G63530","2.2250489924","87"
"AT1G63535","0","0"
"AT1G63540","0","0"
"AT1G63550","0","0"
"AT1G63560","0","0"
"AT1G63570","0","0"
"AT1G63580","0.1240649783","2"
"AT1G63590","0","0"
"AT1G63600","0","0"
"AT1G63610","18.0884461924","472"
"AT1G63630","0.7051437314","19"
"AT1G63640","3.9810480533","288"
"AT1G63650","0.7151267746","33"
"AT1G63660","11.6981690146","460"
"AT1G63670","5.5498725278","281"
"AT1G63680","10.7753237759","579"
"AT1G63690","18.8265734079","777"
"AT1G63700","14.5420822827","938"
"AT1G63710","1.3578261675","47"
"AT1G63720","26.4656486266","795"
"AT1G63730","0.2636541162","15"
"AT1G63740","4.1692493398","266"
"AT1G63750","8.0598212831","698"
"AT1G63770","100.6962921464","7118"
"AT1G63780","16.7182642875","401"
"AT1G63790","0","0"
"AT1G63800","35.3618016785","646"
"AT1G63810","5.0739228849","351"
"AT1G63820","0.5466078753","17"
"AT1G63830","33.9938040513","918"
"AT1G63840","66.2741490325","1444"
"AT1G63850","8.2043334004","268"
"AT1G63855","3.7946571964","91"
"AT1G63860","8.1265976072","675"
"AT1G63870","0.0494095989","6"
"AT1G63880","22.3547856562","1504"
"AT1G63900","24.5400236506","829"
"AT1G63910","0.1761945614","5"
"AT1G63930","0.8127416769","23"
"AT1G63940","20.2958787901","852"
"AT1G63950","0.5911965922","5"
"AT1G63960","0.1666362944","1"
"AT1G63970","60.1647661661","1145"
"AT1G63980","44.1000701206","1345"
"AT1G63990","0.0615829784","2"
"AT1G64000","0.1148439326","2"
"AT1G64010","0.2741435811","3"
"AT1G64020","0.1393188691","1"
"AT1G64030","0","0"
"AT1G64040","44.121657326","1386"
"AT1G64050","17.3883611362","922"
"AT1G64060","14.7499124404","1162"
"AT1G64065","19.278559222","445"
"AT1G64070","0.0851548198","5"
"AT1G64080","5.7696829743","195"
"AT1G64090","58.3801559274","1672"
"AT1G64100","1.0892815083","55"
"AT1G64105","8.0828437964","94"
"AT1G64107","0.1847489351","3"
"AT1G64110","0.4908008835","28"
"AT1G64120","0","0"
"AT1G64130","0.2930500349","3"
"AT1G64140","34.8551126119","1878"
"AT1G64142","35.0224171524","1893"
"AT1G64150","20.7515920209","567"
"AT1G64160","6.5120660773","106"
"AT1G64170","1.5071144653","73"
"AT1G64180","2.8793014532","117"
"AT1G64185","1.1878034693","14"
"AT1G64190","21.7323573164","771"
"AT1G64195","0.4656685486","4"
"AT1G64200","28.7657914283","434"
"AT1G64210","0.1156251838","4"
"AT1G64220","0.8716360013","4"
"AT1G64230","275.7957391426","5744"
"AT1G64235","0","0"
"AT1G64255","0.5884413484","26"
"AT1G64260","0.7318110594","31"
"AT1G64280","38.0307367688","1885"
"AT1G64290","0","0"
"AT1G64295","0","0"
"AT1G64300","1.0853067715","58"
"AT1G64310","0.1844148502","6"
"AT1G64320","0.249430428","7"
"AT1G64330","9.7896177275","401"
"AT1G64340","0","0"
"AT1G64350","16.9169166044","424"
"AT1G64355","24.2812886081","488"
"AT1G64360","48.9076044078","540"
"AT1G64370","130.8440759711","1904"
"AT1G64380","6.2069838549","186"
"AT1G64385","17.3987457157","540"
"AT1G64390","26.0512667514","1374"
"AT1G64400","33.8167529885","1548"
"AT1G64405","1.7699253349","21"
"AT1G64420","0","0"
"AT1G64430","22.05584504","1066"
"AT1G64440","13.4758645104","400"
"AT1G64450","2.6536396277","65"
"AT1G64460","5.2154877449","113"
"AT1G64470","3.929826063","81"
"AT1G64480","0.0790553583","1"
"AT1G64490","18.1670846092","207"
"AT1G64500","127.2744211207","3145"
"AT1G64510","148.9589608082","2558"
"AT1G64520","72.6345831699","1539"
"AT1G64530","8.7945642885","502"
"AT1G64540","0.2291717127","6"
"AT1G64550","29.3651834104","1429"
"AT1G64561","3.9938075798","61"
"AT1G64563","0","107"
"AT1G64570","8.2380146108","603"
"AT1G64572","0","107"
"AT1G64580","1.6804352157","64"
"AT1G64583","0.422408216","14"
"AT1G64585","0","0"
"AT1G64590","0.3713816903","10"
"AT1G64600","2.1466675569","74"
"AT1G64610","27.7339694028","1354"
"AT1G64618","0","0"
"AT1G64620","5.3910878672","170"
"AT1G64625","1.2821130915","48"
"AT1G64628","4.193238437","181"
"AT1G64630","3.8920666156","170"
"AT1G64640","8.5400082305","138"
"AT1G64650","20.1237730047","774"
"AT1G64660","33.6075108235","1079"
"AT1G64670","7.8848444415","260"
"AT1G64680","66.7969319537","1506"
"AT1G64690","0.936018206","21"
"AT1G64700","2.7246942179","42"
"AT1G64710","36.5767202638","1153"
"AT1G64720","442.2643485865","13723"
"AT1G64740","54.1081766059","1764"
"AT1G64750","53.5165614864","1019"
"AT1G64760","4.9956112041","173"
"AT1G64770","86.1157974384","3144"
"AT1G64780","19.946928546","728"
"AT1G64790","10.3380547382","1735"
"AT1G64800","0","0"
"AT1G64810","23.4289019871","856"
"AT1G64820","0.3041195193","11"
"AT1G64830","0","0"
"AT1G64840","8.565940239","279"
"AT1G64850","92.5804707681","1237"
"AT1G64860","74.4896648875","2964"
"AT1G64870","0","0"
"AT1G64880","14.616479475","570"
"AT1G64890","1.3221941824","46"
"AT1G64900","36.5001268924","1267"
"AT1G64910","0","0"
"AT1G64920","0","0"
"AT1G64930","0","0"
"AT1G64940","2.0582186047","62"
"AT1G64950","72.3219076708","2692"
"AT1G64960","2.7478400142","214"
"AT1G64970","83.422957292","2332"
"AT1G64980","46.1600076065","1129"
"AT1G64990","15.3127577701","612"
"AT1G65000","6.4488245921","110"
"AT1G65010","9.5607573894","804"
"AT1G65020","22.1662761211","548"
"AT1G65030","11.5661845492","284"
"AT1G65032","3.3254808311","43"
"AT1G65040","17.2010132945","627"
"AT1G65050","0","0"
"AT1G65060","22.6407556055","930"
"AT1G65070","11.6605965515","678"
"AT1G65080","2.9311675093","104"
"AT1G65090","0.0335686018","1"
"AT1G65110","0.015522285","2"
"AT1G65113","0","0"
"AT1G65120","0.1339393383","11"
"AT1G65130","0.0944272335","6"
"AT1G65140","0","0"
"AT1G65150","1.9043785044","49"
"AT1G65160","0","0"
"AT1G65170","0","0"
"AT1G65180","0.2872715835","12"
"AT1G65190","35.9204558536","1187"
"AT1G65200","0","0"
"AT1G65210","0","0"
"AT1G65220","48.1012327326","1424"
"AT1G65230","39.6705689715","810"
"AT1G65240","1.6060064906","48"
"AT1G65250","8.6659935549","250"
"AT1G65260","108.2174120023","2933"
"AT1G65270","31.8947206903","940"
"AT1G65280","23.079752047","973"
"AT1G65290","102.78729975","1408"
"AT1G65295","22.3362429761","251"
"AT1G65300","0","0"
"AT1G65310","0.0972177428","2"
"AT1G65320","10.6355949941","396"
"AT1G65330","0.0607032215","1"
"AT1G65340","0","0"
"AT1G65342","0","0"
"AT1G65350","0.2124612753","16"
"AT1G65346","0","0"
"AT1G65352","0","0"
"AT1G65360","0.0748762204","1"
"AT1G65370","22.453050407","525"
"AT1G65380","3.8074743399","181"
"AT1G65390","4.0748512416","123"
"AT1G65410","17.9184208102","528"
"AT1G65420","3.1250688096","61"
"AT1G65430","19.2460038074","787"
"AT1G65440","27.42851717","2954"
"AT1G65450","2.2169872207","91"
"AT1G65470","2.3815805557","134"
"AT1G65480","0.1789147582","3"
"AT1G65481","4.8327748506","52"
"AT1G65483","0.1294180357","3"
"AT1G65484","7.055317822","96"
"AT1G65486","41.4572807556","532"
"AT1G65490","387.0458336274","3648"
"AT1G65500","43.3714051689","452"
"AT1G65510","71.1745272324","766"
"AT1G65520","9.6468903389","182"
"AT1G65540","33.3711224303","1478"
"AT1G65541","10.623063766","20"
"AT1G65550","0","0"
"AT1G65560","6.6699779929","194"
"AT1G65570","0","0"
"AT1G65580","14.959461638","1112"
"AT1G65590","12.5487013394","482"
"AT1G65610","6.5335609205","273"
"AT1G65620","2.8030872906","111"
"AT1G65630","0","0"
"AT1G65640","0","0"
"AT1G65650","24.8821986985","635"
"AT1G65660","33.2524206027","1214"
"AT1G65670","0.0703805467","2"
"AT1G65680","0","0"
"AT1G65681","0.0758790269","4"
"AT1G65690","81.0583251575","1669"
"AT1G65700","9.8671919211","171"
"AT1G65710","0.8695126493","28"
"AT1G65720","127.3829172671","2036"
"AT1G65730","7.3765551178","346"
"AT1G65740","0","0"
"AT1G65760","0","0"
"AT1G65770","0","0"
"AT1G65780","0","0"
"AT1G65790","15.3052672269","772"
"AT1G65800","63.5871156688","3496"
"AT1G65810","0.0646884949","5"
"AT1G65820","158.8453932764","2996"
"AT1G65830","0","0"
"AT1G65840","25.9274776663","1117"
"AT1G65845","110.8448273207","1087"
"AT1G65850","0.2339738731","16"
"AT1G65860","12.7556888866","409"
"AT1G65870","19.3227938818","216"
"AT1G65880","0","0"
"AT1G65890","10.934144138","417"
"AT1G65900","3.3993804051","110"
"AT1G65907","0","0"
"AT1G65910","0.5600698375","23"
"AT1G65920","1.8366615742","118"
"AT1G65930","201.2081883953","6744"
"AT1G65950","8.4660671494","329"
"AT1G65960","152.9721182309","6450"
"AT1G65970","37.2917104145","544"
"AT1G65980","239.5417327054","4246"
"AT1G65985","1.9962020923","71"
"AT1G65990","0","0"
"AT1G66000","0","0"
"AT1G66020","0.2285440013","9"
"AT1G66030","0","0"
"AT1G66040","0.5183645883","19"
"AT1G66045","0","0"
"AT1G66050","4.9000824864","197"
"AT1G66060","0.0312826418","1"
"AT1G66070","21.8587161062","569"
"AT1G66080","34.0947357736","570"
"AT1G66090","148.6764381691","5060"
"AT1G66100","130.275958256","1734"
"AT1G66110","0.2005534162","4"
"AT1G66120","0.0275030777","1"
"AT1G66130","32.1829658487","865"
"AT1G66140","5.0582780428","124"
"AT1G66145","0","0"
"AT1G66150","15.3426134343","980"
"AT1G66160","52.181571824","1446"
"AT1G66170","0.4904917619","25"
"AT1G66173","0","47"
"AT1G66180","74.6044832455","2379"
"AT1G66190","3.075488391","69"
"AT1G66200","431.13274909","13341"
"AT1G66210","0","0"
"AT1G66220","0","0"
"AT1G66230","12.0812718445","282"
"AT1G66235","0.0638981279","1"
"AT1G66240","144.1894380872","1732"
"AT1G66245","0.0590170209","1"
"AT1G66250","11.5628420835","409"
"AT1G66260","90.308394411","3004"
"AT1G66270","0.0585763424","2"
"AT1G66280","2.726775726","100"
"AT1G66290","0.0748762204","2"
"AT1G66300","0.0371923458","1"
"AT1G66310","0","0"
"AT1G66320","0","0"
"AT1G66330","112.7770082781","3905"
"AT1G66340","16.6537778319","914"
"AT1G66345","1.4034139287","45"
"AT1G66350","2.8956323083","105"
"AT1G66360","0.0632639033","1"
"AT1G66370","2.0644010557","30"
"AT1G66380","0.121406443","1"
"AT1G66390","3.2063121468","63"
"AT1G66400","57.3885361996","897"
"AT1G66410","107.3488548989","1886"
"AT1G66420","0","0"
"AT1G66430","16.6055259922","498"
"AT1G66440","0","0"
"AT1G66450","0.1454799032","6"
"AT1G66460","6.2311099557","226"
"AT1G66470","0","0"
"AT1G66475","0","0"
"AT1G66480","6.3408131909","130"
"AT1G66490","0","0"
"AT1G66500","71.4956238336","2106"
"AT1G66510","4.3927804222","175"
"AT1G66520","3.7828078695","106"
