"Name","RPKM","Total gene reads"
"AT2G22110","0","0"
"AT2G22120","11.5997152051","238"
"AT2G22121","0","0"
"AT2G22122","2.2142512895","17"
"AT2G22125","23.4507370759","2293"
"AT2G22140","0.7114438998","20"
"AT2G22145","0","0"
"AT2G22155","0","0"
"AT2G22160","0","0"
"AT2G22170","44.681726529","496"
"AT2G22180","0","0"
"AT2G22190","13.5883210588","254"
"AT2G22200","4.217549717","77"
"AT2G22201","0","0"
"AT2G22220","0","0"
"AT2G22230","41.6928217698","539"
"AT2G22240","6.5085667627","183"
"AT2G22241","0","0"
"AT2G22250","10.5048735943","274"
"AT2G22260","2.4157638414","40"
"AT2G22270","5.6537754165","101"
"AT2G22280","0","0"
"AT2G22290","0.189802918","2"
"AT2G22300","22.4346299951","1127"
"AT2G22310","5.7623581494","126"
"AT2G22320","0.2112687242","1"
"AT2G22330","70.5716077478","1898"
"AT2G22340","0.3295556701","5"
"AT2G22345","0","0"
"AT2G22360","31.2955042937","716"
"AT2G22370","7.5641130117","106"
"AT2G22380","0","0"
"AT2G22400","22.7696879243","867"
"AT2G22410","1.3460154566","42"
"AT2G22420","7.0803179669","120"
"AT2G22425","94.9235291179","691"
"AT2G22426","0.3332689734","1"
"AT2G22430","232.3187716594","5021"
"AT2G22440","0","0"
"AT2G22450","26.9272246538","670"
"AT2G22460","0.2767496738","4"
"AT2G22470","69.115495961","665"
"AT2G22475","12.0984577178","280"
"AT2G22480","28.1464966723","750"
"AT2G22482","0","16"
"AT2G22490","15.5631752443","377"
"AT2G22496","0","0"
"AT2G22500","188.708321613","4062"
"AT2G22510","6.7790455577","70"
"AT2G22520","0","0"
"AT2G22530","3.6051360281","155"
"AT2G22540","40.0552466561","910"
"AT2G22560","4.3542239694","175"
"AT2G22570","7.8187799158","116"
"AT2G22580","0","0"
"AT2G22590","0.1382849831","3"
"AT2G22600","0.1869044006","5"
"AT2G22610","2.691720042","131"
"AT2G22620","0.7842184395","32"
"AT2G22630","0","0"
"AT2G22640","16.4974780672","177"
"AT2G22650","4.9059637175","107"
"AT2G22660","31.9155546103","1301"
"AT2G22668","0","0"
"AT2G22670","85.8964554125","1983"
"AT2G22680","2.1903636181","71"
"AT2G22690","6.1707336323","138"
"AT2G22720","26.0252771069","864"
"AT2G22730","1.5085634523","47"
"AT2G22740","5.8385817285","238"
"AT2G22750","0.0580427566","1"
"AT2G22760","1.3975972044","25"
"AT2G22770","3.7306664062","74"
"AT2G22780","54.1100195185","1434"
"AT2G22790","3.8469053589","53"
"AT2G22795","28.3664587135","1011"
"AT2G22800","3.3976344573","57"
"AT2G22802","0","0"
"AT2G22805","0","0"
"AT2G22807","0","0"
"AT2G22810","0.0498149413","1"
"AT2G22820","0.3640322633","1"
"AT2G22821","0","19"
"AT2G22830","3.6106607447","105"
"AT2G22840","5.6387369617","147"
"AT2G22850","1.9380032737","35"
"AT2G22860","14.2233561693","113"
"AT2G22870","13.4906074041","212"
"AT2G22880","32.7154212264","159"
"AT2G22890","4.311209317","58"
"AT2G22900","8.0717197987","181"
"AT2G22905","0.6436580821","7"
"AT2G22910","15.8051405298","471"
"AT2G22920","1.8260139252","44"
"AT2G22930","0.9998069203","21"
"AT2G22940","0","0"
"AT2G22941","0","0"
"AT2G22942","0","0"
"AT2G22950","0.0232894657","1"
"AT2G22955","0","0"
"AT2G22960","0","0"
"AT2G22970","11.3749117449","272"
"AT2G22980","17.0695359524","485"
"AT2G22990","102.2036545497","2502"
"AT2G23000","15.8636473353","346"
"AT2G23010","13.1421202946","285"
"AT2G23020","0","0"
"AT2G23030","0.7211959933","14"
"AT2G23040","3.6007539086","43"
"AT2G23050","0.1607843518","4"
"AT2G23060","0.1491308642","3"
"AT2G23067","0","0"
"AT2G23070","67.3973586856","1448"
"AT2G23080","16.1799433952","317"
"AT2G23090","304.5067118187","2502"
"AT2G23093","3.1359405813","77"
"AT2G23096","0.2581319685","3"
"AT2G23100","0.8951270975","33"
"AT2G23110","0.081220013","1"
"AT2G23118","0","0"
"AT2G23120","587.6753612486","4901"
"AT2G23130","20.9521921368","317"
"AT2G23140","8.6648830647","373"
"AT2G23142","0","0"
"AT2G23148","0","0"
"AT2G23149","0","0"
"AT2G23150","8.7880145865","219"
"AT2G23160","0","0"
"AT2G23170","4.0889176315","122"
"AT2G23171","0","0"
"AT2G23180","1.8503535657","44"
"AT2G23190","0.043496502","1"
"AT2G23200","16.3379007035","606"
"AT2G23210","0.0510325603","1"
"AT2G23220","0","0"
"AT2G23230","0","0"
"AT2G23240","0","0"
"AT2G23250","0.0538999934","1"
"AT2G23260","0.0469175752","1"
"AT2G23270","0.6749885072","6"
"AT2G23290","8.0125619855","128"
"AT2G23300","2.2622676827","74"
"AT2G23310","31.8059625157","498"
"AT2G23320","70.2976611899","1233"
"AT2G23321","1.0068977495","2"
"AT2G23340","31.4506461633","389"
"AT2G23348","0.9004603553","11"
"AT2G23347","0","0"
"AT2G23350","82.7126403524","2765"
"AT2G23360","4.6311387861","191"
"AT2G23370","8.9280597905","168"
"AT2G23380","9.3037962707","393"
"AT2G23390","37.6190899345","968"
"AT2G23400","0","0"
"AT2G23410","0.0669681994","1"
"AT2G23420","21.3129925326","628"
"AT2G23430","30.935078542","428"
"AT2G23440","0","0"
"AT2G23450","18.634245536","678"
"AT2G23460","19.4083237009","839"
"AT2G23470","4.1872826278","113"
"AT2G23510","0.0523497724","1"
"AT2G23520","6.9231465987","288"
"AT2G23530","0.8671972764","21"
"AT2G23540","3.0295841779","59"
"AT2G23550","0.5486863099","11"
"AT2G23560","5.188616634","70"
"AT2G23570","0","0"
"AT2G23580","0.2521715501","4"
"AT2G23590","3.4897337469","44"
"AT2G23600","156.9917874801","2200"
"AT2G23610","35.7396258485","591"
"AT2G23620","1.9331778687","26"
"AT2G23630","0","0"
"AT2G23640","0","0"
"AT2G23650","0","0"
"AT2G23660","0","0"
"AT2G23670","83.3012614883","832"
"AT2G23672","0","137"
"AT2G23680","29.8527620559","440"
"AT2G23690","0.8734331149","11"
"AT2G23700","4.651889476","182"
"AT2G23740","6.1319615165","414"
"AT2G23755","2.0936049059","32"
"AT2G23760","14.2475437165","524"
"AT2G23770","3.2038402291","83"
"AT2G23780","32.3016639069","501"
"AT2G23790","19.8619744507","497"
"AT2G23800","0","0"
"AT2G23810","178.9296479778","3632"
"AT2G23820","28.6284696212","467"
"AT2G23830","0.1577473141","1"
"AT2G23834","0","0"
"AT2G23840","6.8570014634","107"
"AT2G23890","7.9798861233","235"
"AT2G23900","0","0"
"AT2G23910","20.8783209825","373"
"AT2G23920","0","0"
"AT2G23930","108.8287149887","858"
"AT2G23940","19.6665761651","274"
"AT2G23945","0.1031028197","2"
"AT2G23950","12.9863322938","463"
"AT2G23960","0.5633832646","6"
"AT2G23970","0.7511776861","8"
"AT2G23980","22.2325904516","815"
"AT2G23985","16.4906615268","196"
"AT2G23990","0","0"
"AT2G24000","0","0"
"AT2G24010","0.5365554901","10"
"AT2G24020","118.4937097706","1513"
"AT2G24030","0.3215687037","8"
"AT2G24040","16.9674550033","98"
"AT2G24050","12.0894831605","460"
"AT2G24060","68.5198185057","1157"
"AT2G24070","0.2019114341","7"
"AT2G24080","0","0"
"AT2G24090","297.8424815535","2994"
"AT2G24100","10.4315220811","245"
"AT2G24103","0","0"
"AT2G24120","16.5717794429","874"
"AT2G24130","0.0482407688","2"
"AT2G24140","1.1043675403","21"
"AT2G24150","25.2421084251","455"
"AT2G24170","4.8277830383","162"
"AT2G24180","48.7430854119","1172"
"AT2G24190","3.1882019025","50"
"AT2G24200","159.8763685113","4327"
"AT2G24205","0","0"
"AT2G24210","0.4471577407","12"
"AT2G24220","3.2036568538","58"
"AT2G24230","3.8620712578","163"
"AT2G24240","3.462745919","82"
"AT2G24250","2.3869659369","48"
"AT2G24255","0","0"
"AT2G24260","5.9910416096","122"
"AT2G24270","69.6810271432","2089"
"AT2G24280","35.7513629998","1542"
"AT2G24285","0.1563574699","1"
"AT2G24290","17.1844641933","216"
"AT2G24300","0.8656864798","27"
"AT2G24310","0.184699804","3"
"AT2G24320","0","0"
"AT2G24330","14.3591717777","340"
"AT2G24340","0","0"
"AT2G24350","1.6359566141","51"
"AT2G24360","73.9660559609","1968"
"AT2G24370","0","0"
"AT2G24390","17.2356350375","255"
"AT2G24380","0","0"
"AT2G24395","18.6193551057","162"
"AT2G24400","0","0"
"AT2G24410","0","0"
"AT2G24420","44.2745761207","1212"
"AT2G24430","0.7938821026","12"
"AT2G24440","4.2299523551","56"
"AT2G24450","0","0"
"AT2G24460","0","0"
"AT2G24470","0","0"
"AT2G24490","6.039078275","169"
"AT2G24480","0","0"
"AT2G24500","21.0056773856","456"
"AT2G24510","0.0782649298","1"
"AT2G24513","0","0"
"AT2G24520","7.5841087039","320"
"AT2G24530","1.5930147482","45"
"AT2G24545","0","10"
"AT2G24540","0.9631021171","17"
"AT2G24550","45.9210510019","738"
"AT2G24560","0.0650057613","1"
"AT2G24570","12.5301559714","236"
"AT2G24580","14.2168002616","291"
"AT2G24590","24.1594985543","342"
"AT2G24592","17.5557494713","23"
"AT2G24600","36.0024643525","1150"
"AT2G24610","0.1776137398","6"
"AT2G24615","0","0"
"AT2G24617","0","0"
"AT2G24620","0","0"
"AT2G24625","0","0"
"AT2G24630","4.2110511812","163"
"AT2G24640","6.6242967725","243"
"AT2G24645","4.2654386748","110"
"AT2G24650","4.2302219505","191"
"AT2G24670","0","0"
"AT2G24680","0.3113433831","14"
"AT2G24681","0","0"
"AT2G24683","0","0"
"AT2G24690","6.0956925305","233"
"AT2G24692","0.1913377125","1"
"AT2G24693","0","0"
"AT2G24696","0.0629311093","1"
"AT2G24700","3.1523517536","86"
"AT2G24710","0.0264085905","1"
"AT2G24720","0.1027669799","4"
"AT2G24735","0","1"
"AT2G24740","0","0"
"AT2G24755","0","218"
"AT2G24762","18.3739769252","205"
"AT2G24765","60.3624926364","760"
"AT2G24780","0","0"
"AT2G24790","216.9377969313","3771"
"AT2G24800","0","0"
"AT2G24810","0","0"
"AT2G24820","51.8501658224","1307"
"AT2G24830","11.1864747338","270"
"AT2G24834","0","0"
"AT2G24840","0","0"
"AT2G24850","267.4306931983","6233"
"AT2G24860","70.6587882661","865"
"AT2G24870","0.1988411522","1"
"AT2G24880","0","0"
"AT2G24940","38.7061567435","1548"
"AT2G24945","7.2748362402","289"
"AT2G24950","0","0"
"AT2G24960","2.6093540676","89"
"AT2G24970","4.7478596166","42"
"AT2G24980","0.0845074897","2"
"AT2G24990","9.7737801727","232"
"AT2G25000","18.3190429265","314"
"AT2G25010","7.6253269768","194"
"AT2G25011","0","0"
"AT2G25050","2.1444911362","135"
"AT2G25052","0.4639626885","1"
"AT2G25060","27.5308050065","310"
"AT2G25070","35.7973057847","773"
"AT2G25080","167.6484752932","2346"
"AT2G25090","0.0929139939","2"
"AT2G25095","0","0"
"AT2G25100","10.9564543905","196"
"AT2G25110","79.3480850572","1348"
"AT2G25120","0","0"
"AT2G25130","0.3763355406","8"
"AT2G25140","4.4049823978","201"
"AT2G25150","0.1738794644","4"
"AT2G25160","0","0"
"AT2G25169","0","2"
"AT2G25170","19.3027239288","1203"
"AT2G25171","0","0"
"AT2G25180","6.3815958882","179"
"AT2G25185","0","0"
"AT2G25190","25.020228799","439"
"AT2G25200","9.8120982911","162"
"AT2G25210","129.2586200526","732"
"AT2G25220","4.1066449536","97"
"AT2G25230","0.100689775","1"
"AT2G25240","0.3937432959","7"
"AT2G25250","65.2524725859","808"
"AT2G25260","1.5694248085","26"
"AT2G25270","7.9080892087","217"
"AT2G25280","17.7068120296","341"
"AT2G25290","5.3865621858","213"
"AT2G25295","0.2957762139","1"
"AT2G25300","8.4759750854","171"
"AT2G25305","0","0"
"AT2G25310","37.1170150799","567"
"AT2G25312","0","0"
"AT2G25320","6.5414934621","472"
"AT2G25330","0.0681904816","2"
"AT2G25340","0","0"
"AT2G25344","0","0"
"AT2G25350","5.1806765419","146"
"AT2G25355","8.4159005197","117"
"AT2G25360","0","0"
"AT2G25370","0","0"
"AT2G25400","0","0"
"AT2G25410","0","0"
"AT2G25409","0","0"
"AT2G25420","3.2180452074","124"
"AT2G25430","41.746132743","1403"
"AT2G25440","2.816916323","105"
"AT2G25450","431.7181842996","9455"
"AT2G25460","4.9241323072","177"
"AT2G25470","0.6320004571","26"
"AT2G25480","12.0783875509","299"
"AT2G25482","0","0"
"AT2G25490","45.948787075","1805"
"AT2G25500","0","0"
"AT2G25510","3921.8145372965","33193"
"AT2G25520","107.1753810433","2310"
"AT2G25530","2.4685082515","75"
"AT2G25540","0.0205996202","1"
"AT2G25560","3.7866891081","134"
"AT2G25565","0","0"
"AT2G25570","9.1330218266","190"
"AT2G25580","3.4943115154","108"
"AT2G25590","8.0075999378","279"
"AT2G25600","0","0"
"AT2G25605","17.1120356288","218"
"AT2G25610","52.8308112971","646"
"AT2G25620","15.6795308573","369"
"AT2G25625","28.9573234496","320"
"AT2G25630","0.0482899941","2"
"AT2G25640","3.1080325824","106"
"AT2G25650","12.2737587608","268"
"AT2G25660","8.3346356282","799"
"AT2G25670","58.0366230647","1470"
"AT2G25680","1.4759054538","31"
"AT2G25685","0","0"
"AT2G25690","4.9072763978","119"
"AT2G25697","0","0"
"AT2G25700","0","0"
"AT2G25710","11.2448949125","263"
"AT2G25720","18.0789056597","136"
"AT2G25730","14.1232424939","1645"
"AT2G25735","28.3945165362","280"
"AT2G25737","6.4157800313","175"
"AT2G25740","8.5466082111","252"
"AT2G25760","22.876070978","863"
"AT2G25770","0","0"
"AT2G25780","0.1201121681","1"
"AT2G25790","5.9629395098","269"
"AT2G25800","18.8539945956","848"
"AT2G25810","0.6696819938","11"
"AT2G25820","3.3506152883","43"
"AT2G25830","35.5184076956","708"
"AT2G25840","30.2633108465","661"
"AT2G25850","15.7357757968","777"
"AT2G25870","45.4079403346","1252"
"AT2G25880","4.5527072927","77"
"AT2G25890","0","0"
"AT2G25900","7.6269546376","192"
"AT2G25910","40.3353891723","820"
"AT2G25920","10.8764127258","174"
"AT2G25930","32.1815203405","1320"
"AT2G25940","0.7358335078","17"
"AT2G25950","28.0408481807","351"
"AT2G25964","9.7346377955","89"
"AT2G25970","46.6659995923","1605"
"AT2G25980","0.0436301729","1"
"AT2G25990","0","0"
"AT2G26000","5.2853481525","138"
"AT2G26010","5.5928593177","39"
"AT2G26020","4.4042589518","17"
"AT2G26030","7.2773715942","175"
"AT2G26040","1.3627385772","11"
"AT2G26050","0","0"
"AT2G26060","22.8790349068","457"
"AT2G26070","9.9582664629","151"
"AT2G26080","147.6044859321","7292"
"AT2G26090","0","0"
"AT2G26100","11.2008994991","243"
"AT2G26110","18.9535185947","318"
"AT2G26120","0","0"
"AT2G26130","0","0"
"AT2G26135","0","0"
"AT2G26140","42.918924501","1668"
"AT2G26150","4.2432030689","90"
"AT2G26160","0.1926357974","4"
"AT2G26170","20.0919348838","525"
"AT2G26180","2.3427818924","52"
"AT2G26190","63.0872233129","1855"
"AT2G26200","11.2320081235","306"
"AT2G26210","50.0463823904","748"
"AT2G26211","0","1"
"AT2G26230","31.4038319888","609"
"AT2G26240","53.6127695859","513"
"AT2G26250","89.3951122879","2670"
"AT2G26260","10.6332771119","295"
"AT2G26267","0.6858578873","2"
"AT2G26270","2.7855967825","60"
"AT2G26280","36.1686207608","1262"
"AT2G26290","2.3231877166","45"
"AT2G26300","36.8193399037","1064"
"AT2G26310","1.2890973004","32"
"AT2G26320","0","0"
"AT2G26330","24.8485388365","1129"
"AT2G26340","73.3548231417","1066"
"AT2G26350","8.2500032081","189"
"AT2G26355","0","275"
"AT2G26360","1.6331201995","30"
"AT2G26370","0","0"
"AT2G26380","0.4427419418","9"
"AT2G26390","0.5460483949","10"
"AT2G26400","14.697957934","196"
"AT2G26410","0.083122121","2"
"AT2G26420","0","0"
"AT2G26430","26.9433921107","639"
"AT2G26440","21.0044955562","520"
"AT2G26450","0.0327125767","1"
"AT2G26460","9.9417493298","274"
"AT2G26470","6.4166118949","165"
"AT2G26480","0.2895429966","6"
"AT2G26490","0","0"
"AT2G26500","850.4508480089","9232"
"AT2G26510","25.9245154673","758"
"AT2G26511","0","0"
"AT2G26520","0.61996761","8"
"AT2G26530","73.6696219409","1510"
"AT2G26540","44.4739487443","903"
"AT2G26550","21.620190256","431"
"AT2G26560","28.9759742127","605"
"AT2G26570","19.9520122002","726"
"AT2G26580","21.0997926747","277"
"AT2G26590","25.623133929","539"
"AT2G26600","18.5375629386","459"
"AT2G26610","0","0"
"AT2G26620","0","0"
"AT2G26640","8.9170930976","229"
"AT2G26650","5.0526708072","204"
"AT2G26660","13.9289032513","222"
"AT2G26670","85.3182949415","1394"
"AT2G26680","14.1861318901","255"
"AT2G26690","30.816028016","881"
"AT2G26692","0","5"
"AT2G26695","3.581877086","33"
"AT2G26700","0.5294445137","14"
"AT2G26710","1.2611777649","35"
"AT2G26720","0","0"
"AT2G26730","23.6992724428","856"
"AT2G26740","163.2502840133","2718"
"AT2G26750","0.2037883962","3"
"AT2G26760","3.2667820642","74"
"AT2G26770","21.4654529189","563"
"AT2G26780","10.7698192538","873"
"AT2G26790","0.7690181562","26"
"AT2G26800","18.8653785138","499"
"AT2G26810","6.0999626779","118"
"AT2G26820","0","0"
"AT2G26830","10.7304859003","217"
"AT2G26840","7.3454357761","128"
"AT2G26850","0.045329688","1"
"AT2G26860","3.8004968287","88"
"AT2G26865","0","0"
"AT2G26870","4.4366432088","104"
"AT2G26880","0","0"
"AT2G26882","0","0"
"AT2G26890","13.2956842503","1578"
"AT2G26900","117.0238198091","2491"
"AT2G26910","23.8948390523","1545"
"AT2G26920","11.9357481015","380"
"AT2G26930","32.7045918914","615"
"AT2G26940","0.0824463314","1"
"AT2G26950","0","0"
"AT2G26960","0","0"
"AT2G26970","15.392644489","197"
"AT2G26975","71.3960246237","697"
"AT2G26980","67.2990688454","2393"
"AT2G26990","28.2331840558","669"
"AT2G27000","0.1241019079","3"
"AT2G27010","0","0"
"AT2G27020","113.2351372009","1661"
"AT2G27030","49.2638768658","1617"
"AT2G27035","1.1418706382","12"
"AT2G27040","10.4175554554","472"
"AT2G27050","47.2093296778","1513"
"AT2G27060","6.1718411798","305"
"AT2G27070","0","0"
"AT2G27080","61.9880290578","1116"
"AT2G27090","10.4664371331","401"
"AT2G27100","22.3659326574","797"
"AT2G27110","7.1314425199","327"
"AT2G27120","0.033186672","3"
"AT2G27130","9.7432164585","105"
"AT2G27140","5.7624165912","69"
"AT2G27145","0","0"
"AT2G27150","7.1603097045","537"
"AT2G27160","0","0"
"AT2G27170","11.2594166352","654"
"AT2G27180","0.3767849859","5"
"AT2G27190","13.7315111077","350"
"AT2G27200","8.4381359109","223"
"AT2G27210","9.3536942607","533"
"AT2G27220","0.4282014893","9"
"AT2G27229","0.4200372269","5"
"AT2G27228","14.1657787597","542"
"AT2G27230","14.4805738433","553"
"AT2G27240","0","0"
"AT2G27250","0","0"
"AT2G27260","20.1486342087","281"
"AT2G27270","0","0"
"AT2G27280","0","0"
"AT2G27285","19.8566836295","371"
"AT2G27290","77.878164286","907"
"AT2G27300","0.4225374485","6"
"AT2G27310","33.9527559847","529"
"AT2G27315","0","0"
"AT2G27320","0","0"
"AT2G27330","15.6246999961","165"
"AT2G27340","5.2510407293","109"
"AT2G27350","22.7917906424","769"
"AT2G27360","4.6295407396","90"
"AT2G27370","0","0"
"AT2G27380","0","0"
"AT2G27385","33.5504278794","544"
"AT2G27389","2.9727761602","33"
"AT2G27390","0.7010991737","4"
"AT2G27400","0","153"
"AT2G27402","10.5886472763","125"
"AT2G27410","0","0"
"AT2G27420","0.1084588103","2"
"AT2G27430","0.3930036891","8"
"AT2G27450","33.6757255606","641"
"AT2G27460","9.3356661068","322"
"AT2G27470","11.052545825","170"
"AT2G27480","4.2110511812","60"
"AT2G27490","11.8860766896","205"
"AT2G27500","32.1091837861","837"
"AT2G27505","0.5932002062","9"
"AT2G27510","30.7858319208","333"
"AT2G27520","0","0"
"AT2G27530","301.7087531274","4447"
"AT2G27535","0","0"
"AT2G27540","0","0"
"AT2G27550","0.0819703133","1"
"AT2G27560","0","0"
"AT2G27570","0","0"
"AT2G27580","23.4495633071","335"
"AT2G27590","8.7786884813","176"
"AT2G27600","76.0740460098","1908"
"AT2G27610","0.4901239908","18"
"AT2G27630","0.1341262","8"
"AT2G27650","0.0551564035","3"
"AT2G27660","2.8529494791","93"
"AT2G27670","0","0"
"AT2G27680","142.9549130052","2768"
"AT2G27690","4.1253813292","111"
"AT2G27700","0","0"
"AT2G27710","263.4098453666","3119"
"AT2G27720","334.3385018918","3386"
"AT2G27730","151.0188117121","1440"
"AT2G27740","2.7448032652","29"
"AT2G27750","0","0"
"AT2G27760","4.2451727867","99"
"AT2G27770","4.5474882345","100"
"AT2G27775","11.1729902346","133"
"AT2G27780","0","0"
"AT2G27790","3.0234901867","50"
"AT2G27800","2.6467670149","50"
"AT2G27810","12.1427385187","463"
"AT2G27820","18.2949547702","392"
"AT2G27830","41.7566419649","740"
"AT2G27840","21.5494098712","280"
"AT2G27850","0","0"
"AT2G27860","132.243969638","2849"
"AT2G27880","0.0223508474","1"
"AT2G27900","18.5442679891","1094"
"AT2G27920","17.9496228675","449"
"AT2G27930","0.8717614726","9"
"AT2G27940","0.0825421992","1"
"AT2G27950","15.0145940653","667"
"AT2G27960","38.4004340527","322"
"AT2G27970","13.3796151217","111"
"AT2G27980","9.3244704727","466"
"AT2G27990","0.963130586","29"
"AT2G28000","281.3334055858","8403"
"AT2G28010","0","0"
"AT2G28020","0","0"
"AT2G28030","0","0"
"AT2G28040","0.4739440816","9"
"AT2G28050","1.7376054036","34"
"AT2G28056","0","1"
"AT2G28060","15.0469694861","184"
"AT2G28070","10.6819316654","341"
"AT2G28080","20.2877002608","494"
"AT2G28085","4.5340545367","32"
"AT2G28090","0","0"
"AT2G28100","15.7836336276","394"
"AT2G28105","1.2031574803","19"
"AT2G28110","3.0616391829","74"
"AT2G28120","4.2204325261","122"
"AT2G28130","5.4135187777","137"
"AT2G28140","7.4331195121","100"
"AT2G28150","10.9525618269","320"
"AT2G28160","2.2334122275","37"
"AT2G28170","0","0"
"AT2G28180","0","0"
"AT2G28190","413.8052991579","5659"
"AT2G28200","5.0879638871","83"
"AT2G28210","9.934222837","109"
"AT2G28220","0","0"
"AT2G28230","12.7369688462","158"
"AT2G28240","3.9086590258","124"
"AT2G28250","5.068036031","152"
"AT2G28260","2.6136337018","75"
"AT2G28270","0","0"
"AT2G28290","10.8756795245","1683"
"AT2G28305","21.3223748243","375"
"AT2G28310","18.72928208","409"
"AT2G28315","2.2277292448","37"
"AT2G28320","14.3517387898","581"
"AT2G28330","2.2898803658","28"
"AT2G28340","0","0"
"AT2G28350","6.3934672995","207"
"AT2G28355","0","0"
"AT2G28360","7.2899250393","288"
"AT2G28370","40.9073543317","650"
"AT2G28380","20.1835012535","531"
"AT2G28390","18.7770189997","575"
"AT2G28400","49.9462957762","527"
"AT2G28401","0","0"
"AT2G28405","0","0"
"AT2G28410","10.1408987629","115"
"AT2G28420","0.8168733181","10"
"AT2G28426","2.688874672","5"
"AT2G28430","50.5204855709","357"
"AT2G28440","1.9351900985","22"
"AT2G28450","11.1346139043","445"
"AT2G28460","0.6475725969","21"
"AT2G28470","14.746916048","676"
"AT2G28480","8.3905891712","178"
"AT2G28490","0","0"
"AT2G28500","5.1963821112","58"
"AT2G28507","0","0"
"AT2G28510","16.6184961122","305"
"AT2G28520","13.6095197174","567"
"AT2G28540","11.0180144142","527"
"AT2G28550","28.3945165362","847"
"AT2G28560","0.3656731041","11"
"AT2G28570","26.7677473596","362"
"AT2G28580","0.8985606499","24"
"AT2G28590","2.426504676","56"
"AT2G28600","11.0954749393","269"
"AT2G28605","46.2634795287","567"
"AT2G28610","0.0734847736","1"
"AT2G28620","3.9701505224","177"
"AT2G28625","0","0"
"AT2G28630","9.7988341964","266"
"AT2G28640","0","0"
"AT2G28650","1.5741416242","42"
"AT2G28660","9.6162050358","145"
"AT2G28671","0.6967029684","18"
"AT2G28670","1.0230840215","27"
"AT2G28680","0","0"
"AT2G28690","1.1000610326","18"
"AT2G28700","0.057712432","1"
"AT2G28710","6.9203769992","68"
"AT2G28720","34.7336632379","343"
"AT2G28725","0","0"
"AT2G28730","0","0"
"AT2G28740","85.518917914","612"
"AT2G28755","0","0"
"AT2G28760","7.2540735676","156"
"AT2G28770","0","0"
"AT2G28780","0.2187559055","8"
"AT2G28790","42.0108490667","593"
"AT2G28800","190.2500700288","5595"
"AT2G28810","17.0574824999","452"
"AT2G28830","2.0073811411","95"
"AT2G28840","107.3612542943","2924"
"AT2G28850","0","0"
"AT2G28860","0","0"
"AT2G28870","3.1190946195","29"
"AT2G28880","4.0510983385","180"
"AT2G28890","18.1938380197","602"
"AT2G28900","268.2876176716","3373"
"AT2G28910","149.255934506","2831"
"AT2G28920","0","0"
"AT2G28930","12.3073387563","323"
"AT2G28940","16.9099964915","402"
"AT2G28950","76.5176906656","1539"
"AT2G28960","0","0"
"AT2G28970","0.0901985913","4"
"AT2G28990","0","0"
"AT2G29000","0","0"
"AT2G29020","53.6514216602","626"
"AT2G29030","0","0"
"AT2G29040","0","0"
"AT2G29045","0","0"
"AT2G29050","7.2673351281","168"
"AT2G29060","0.098092526","3"
"AT2G29065","2.1413662546","60"
"AT2G29070","7.7793195989","149"
"AT2G29080","25.5314027854","1082"
"AT2G29090","0.8985606499","30"
"AT2G29100","0.276602623","11"
"AT2G29110","3.7190426898","150"
"AT2G29120","17.6534149724","770"
"AT2G29125","0.9243006685","10"
"AT2G29130","0.4458076268","13"
"AT2G29140","13.133745239","626"
"AT2G29150","0.1759263726","2"
"AT2G29170","1.0887467997","5"
"AT2G29180","62.6826167471","619"
"AT2G29190","12.0255143602","640"
"AT2G29200","4.9780557704","255"
"AT2G29210","18.1474194494","758"
"AT2G29220","0","0"
"AT2G29250","0.0379200274","1"
"AT2G29260","2.4718440735","39"
"AT2G29263","0","0"
"AT2G29290","24.5741265525","502"
"AT2G29300","2.6619859253","49"
"AT2G29310","26.4535462768","343"
"AT2G29320","17.1452554237","283"
"AT2G29330","0","0"
"AT2G29340","48.5116647832","939"
"AT2G29350","136.1608395301","2686"
"AT2G29360","34.2305436503","502"
"AT2G29370","0.6015787402","9"
"AT2G29380","0.4971802506","9"
"AT2G29390","11.8833652591","275"
"AT2G29400","108.5523985098","2162"
"AT2G29410","0.7674193658","14"
"AT2G29420","33.2923305497","426"
"AT2G29430","0","0"
"AT2G29440","10.3882377571","121"
"AT2G29450","299.6016707321","3977"
"AT2G29452","0","0"
"AT2G29460","41.6828995509","537"
"AT2G29470","3.1512605969","40"
"AT2G29480","0.6717945553","9"
"AT2G29490","4.8834038908","69"
"AT2G29500","3.4748534223","35"
"AT2G29510","18.3601511512","778"
"AT2G29520","0","0"
"AT2G29525","5.7606676219","126"
"AT2G29530","53.444881197","533"
"AT2G29540","10.1056873089","127"
"AT2G29550","65.021056774","1529"
"AT2G29560","18.6675320085","454"
"AT2G29570","22.3046069878","358"
"AT2G29580","7.2308503985","176"
"AT2G29590","14.5697172041","133"
"AT2G29600","0.0690192429","2"
"AT2G29605","0","0"
"AT2G29620","0.0275460968","1"
"AT2G29628","0","0"
"AT2G29630","307.9659149511","11483"
"AT2G29640","3.2117527938","55"
"AT2G29650","9.1991678704","247"
"AT2G29654","0","0"
"AT2G29660","3.4734574503","87"
"AT2G29670","31.8761150039","980"
"AT2G29679","0","0"
"AT2G29680","2.4478031497","64"
"AT2G29690","15.3040705103","452"
"AT2G29700","63.0145687834","664"
"AT2G29710","1.4443649944","34"
"AT2G29720","18.6414556827","405"
"AT2G29730","5.911928215","137"
