"Name","RPKM","Total gene reads"
"AT1G31790","1.6835860448","35"
"AT1G31800","58.0912476249","1901"
"AT1G31810","6.7892351526","449"
"AT1G31812","328.0183183484","3301"
"AT1G31814","1.5518183077","46"
"AT1G31817","25.234802859","485"
"AT1G31820","4.8464061972","132"
"AT1G31830","8.2160624567","251"
"AT1G31835","8.2718555058","81"
"AT1G31840","0.136550019","6"
"AT1G31850","22.8168056718","892"
"AT1G31860","35.5356572842","607"
"AT1G31870","9.8760443381","335"
"AT1G31875","0","0"
"AT1G31880","1.0559925974","26"
"AT1G31885","0.1315394388","2"
"AT1G31910","68.7692277994","2667"
"AT1G31920","9.1692356226","286"
"AT1G31930","10.4499901729","525"
"AT1G31935","0","15"
"AT1G31940","22.8010463166","325"
"AT1G31950","0.1755303878","8"
"AT1G31960","0","0"
"AT1G31970","57.3351435152","1675"
"AT1G31990","0.3518059518","7"
"AT1G32000","0","0"
"AT1G32010","0","5"
"AT1G32020","0","0"
"AT1G32030","0","0"
"AT1G32050","91.8496605553","1834"
"AT1G32060","1111.1422127762","27091"
"AT1G32070","67.654633273","1081"
"AT1G32080","162.2710566194","4623"
"AT1G32090","4.2618778162","182"
"AT1G32100","12.0608499758","216"
"AT1G32120","2.6144764967","189"
"AT1G32130","37.9324809781","1146"
"AT1G32140","0","0"
"AT1G32150","7.2744482206","190"
"AT1G32160","49.4839555421","1109"
"AT1G32170","1.5772562465","32"
"AT1G32172","0","10"
"AT1G32180","0","0"
"AT1G32190","3.3459939751","89"
"AT1G32200","38.0646184539","1131"
"AT1G32210","41.1525357939","431"
"AT1G32220","72.0702099072","1375"
"AT1G32225","0","0"
"AT1G32230","66.5101575427","2860"
"AT1G32240","6.9847441987","188"
"AT1G32250","0","0"
"AT1G32260","6.6485293932","93"
"AT1G32270","0.2044066099","4"
"AT1G32280","0","0"
"AT1G32290","0","0"
"AT1G32300","0","0"
"AT1G32310","11.7652815935","113"
"AT1G32320","0","0"
"AT1G32330","5.0693437569","154"
"AT1G32337","0","0"
"AT1G32340","4.949277464","192"
"AT1G32350","1.5767036764","34"
"AT1G32360","10.7781556591","297"
"AT1G32361","0.05248618","1"
"AT1G32370","7.1108757456","109"
"AT1G32375","0.151130419","3"
"AT1G32380","10.7346201198","296"
"AT1G32385","0","2"
"AT1G32400","46.9807672019","1314"
"AT1G32410","23.6436331145","318"
"AT1G32415","0.6991269384","25"
"AT1G32420","0","0"
"AT1G32430","0","0"
"AT1G32440","43.5234220379","1302"
"AT1G32450","38.4733981447","1324"
"AT1G32460","32.0125875419","350"
"AT1G32470","463.8226950772","5750"
"AT1G32480","0","0"
"AT1G32490","11.5471887352","664"
"AT1G32500","36.7374810648","1040"
"AT1G32510","0.0750330601","1"
"AT1G32520","30.6365018735","453"
"AT1G32530","11.2085276725","434"
"AT1G32540","12.1542441424","331"
"AT1G32550","46.6004633188","637"
"AT1G32560","0","0"
"AT1G32570","0.1194919014","2"
"AT1G32580","37.8983438717","566"
"AT1G32583","0.6842464384","28"
"AT1G32582","0","0"
"AT1G32585","0","0"
"AT1G32600","0","0"
"AT1G32610","1.5429498943","37"
"AT1G32620","0","0"
"AT1G32630","6.7679992938","94"
"AT1G32640","87.4574880911","2981"
"AT1G32650","0","0"
"AT1G32660","0","0"
"AT1G32670","0","0"
"AT1G32690","2.7067966205","34"
"AT1G32700","16.5212779665","393"
"AT1G32710","0","0"
"AT1G32713","0","0"
"AT1G32720","0","0"
"AT1G32730","4.9310982997","113"
"AT1G32740","2.2189942349","43"
"AT1G32750","7.7973774262","757"
"AT1G32760","2.0679166853","35"
"AT1G32763","0","0"
"AT1G32770","0","0"
"AT1G32780","3.2960565845","90"
"AT1G32790","41.5715738984","1143"
"AT1G32810","7.6546355539","385"
"AT1G32850","0","0"
"AT1G32860","4.8991679569","124"
"AT1G32870","7.7732362685","233"
"AT1G32880","0.1158118972","1"
"AT1G32900","298.584204485","10265"
"AT1G32910","0.504093075","11"
"AT1G32920","46.3994762246","360"
"AT1G32928","7.0438381269","66"
"AT1G32930","4.1037516075","110"
"AT1G32940","8.0006680131","313"
"AT1G32950","0.2832097623","11"
"AT1G32960","0.7625137301","31"
"AT1G32970","0","0"
"AT1G32975","0","0"
"AT1G32980","0","0"
"AT1G32990","201.5679011544","2708"
"AT1G32992","0","0"
"AT1G33010","0","0"
"AT1G33020","0","0"
"AT1G33030","1.2453539073","24"
"AT1G33040","62.9550218397","849"
"AT1G33050","8.6682260668","405"
"AT1G33055","0.2011901408","4"
"AT1G33060","5.0492917314","172"
"AT1G33070","0","0"
"AT1G33080","2.8365243369","83"
"AT1G33090","0","0"
"AT1G33100","0","0"
"AT1G33102","1.9940896204","17"
"AT1G33110","53.9852345507","1683"
"AT1G33120","192.3112013553","2956"
"AT1G33140","287.7775856637","4291"
"AT1G33170","18.2937300012","650"
"AT1G33220","0","0"
"AT1G33230","19.6540185006","484"
"AT1G33240","33.5963958185","1397"
"AT1G33250","11.6994752672","378"
"AT1G33260","20.1899465026","509"
"AT1G33265","14.8618052352","205"
"AT1G33270","12.6985576248","353"
"AT1G33280","0","0"
"AT1G33290","20.4610059091","413"
"AT1G33320","0","0"
"AT1G33330","10.940528159","185"
"AT1G33340","2.2252008902","48"
"AT1G33350","0.4476370573","16"
"AT1G33360","5.0807310304","203"
"AT1G33370","0","0"
"AT1G33390","5.1884641392","335"
"AT1G33400","3.7249483275","156"
"AT1G33410","6.8335612043","521"
"AT1G33415","0","170"
"AT1G33420","0.587903977","23"
"AT1G33430","0.0414848587","2"
"AT1G33440","1.3601737711","48"
"AT1G33470","28.9462190778","916"
"AT1G33475","0.5907120176","9"
"AT1G33480","6.6640986148","117"
"AT1G33490","28.7213505004","435"
"AT1G33500","0.1965005141","4"
"AT1G33520","16.035374542","451"
"AT1G33530","0","0"
"AT1G33540","0","0"
"AT1G33560","5.9953947254","266"
"AT1G33590","72.0900407636","1846"
"AT1G33600","44.4437636247","1104"
"AT1G33607","0","0"
"AT1G33610","7.9645430362","188"
"AT1G33612","0.2493946706","6"
"AT1G33615","0","18"
"AT1G33640","0","0"
"AT1G33670","0","0"
"AT1G33680","18.5956357357","861"
"AT1G33700","1.652365035","90"
"AT1G33709","0","0"
"AT1G33710","0","0"
"AT1G33720","2.8500483229","113"
"AT1G33730","0.1732470657","3"
"AT1G33750","0","0"
"AT1G33760","1.1526576618","13"
"AT1G33770","0.4504423708","13"
"AT1G33780","20.9452613329","446"
"AT1G33790","1.109163785","44"
"AT1G33800","3.1543503574","60"
"AT1G33810","59.1819851293","620"
"AT1G33811","15.659637509","345"
"AT1G33820","0","0"
"AT1G33830","0","0"
"AT1G33840","0","0"
"AT1G33850","0","0"
"AT1G33860","0.9401201065","10"
"AT1G33870","0","0"
"AT1G33880","0","0"
"AT1G33890","0.0636101167","1"
"AT1G33900","0","0"
"AT1G33910","0","0"
"AT1G33920","0","0"
"AT1G33925","0","0"
"AT1G33930","0.8852565197","14"
"AT1G33940","0","0"
"AT1G33950","0.3414966199","9"
"AT1G33960","11.4833115281","261"
"AT1G33970","13.5955830788","333"
"AT1G33980","15.5460312627","527"
"AT1G33990","52.3162968649","1268"
"AT1G34000","209.8612771743","2722"
"AT1G34010","10.3441557046","166"
"AT1G34020","13.1963817548","312"
"AT1G34030","148.6934163768","1803"
"AT1G34040","0.3722164032","9"
"AT1G34041","0.4097959439","1"
"AT1G34042","0.73480652","3"
"AT1G34046","0","0"
"AT1G34047","0","0"
"AT1G34050","0","0"
"AT1G34060","1.9541361166","49"
"AT1G34065","3.9712952378","87"
"AT1G34070","0","0"
"AT1G34095","0.5222889481","5"
"AT1G34110","4.2373641393","242"
"AT1G34120","4.2618778162","141"
"AT1G34130","17.3519311087","688"
"AT1G34140","0","0"
"AT1G34150","4.5320833261","127"
"AT1G34160","1.1152353318","31"
"AT1G34170","0","0"
"AT1G34180","0.7458804151","25"
"AT1G34190","20.1168452883","686"
"AT1G34200","6.8621228256","174"
"AT1G34210","12.6132780957","485"
"AT1G34220","13.9884817864","524"
"AT1G34245","1.3668851549","16"
"AT1G34260","6.1892066578","459"
"AT1G34270","3.8183695952","102"
"AT1G34280","0","0"
"AT1G34290","0","0"
"AT1G34300","6.2888094904","260"
"AT1G34310","0","0"
"AT1G34315","0.5463945918","34"
"AT1G34320","15.9938019592","700"
"AT1G34340","9.6955976506","306"
"AT1G34350","12.799935052","184"
"AT1G34355","0.6956274999","50"
"AT1G34360","5.2314375812","155"
"AT1G34370","20.7105568321","620"
"AT1G34380","4.1553308708","93"
"AT1G34390","0","2"
"AT1G34392","0","0"
"AT1G34400","0","4"
"AT1G34410","0","3"
"AT1G34418","0","414"
"AT1G34419","0","0"
"AT1G34420","2.0273669033","92"
"AT1G34430","46.9859466147","1309"
"AT1G34440","0","1"
"AT1G34460","0.5424713931","26"
"AT1G34470","7.334753488","194"
"AT1G34480","0.2827116296","8"
"AT1G34490","0","0"
"AT1G34500","0","0"
"AT1G34510","0","0"
"AT1G34520","0.1264652171","2"
"AT1G34540","0","0"
"AT1G34550","14.08878455","610"
"AT1G34560","0.2354628628","2"
"AT1G34570","24.1132560652","405"
"AT1G34575","0","0"
"AT1G34580","0.4999595978","16"
"AT1G34630","3.8238707976","113"
"AT1G34640","9.5415174989","106"
"AT1G34650","0.0290714721","1"
"AT1G34670","0.8733356181","15"
"AT1G34750","21.5625699413","523"
"AT1G34760","3.760480426","63"
"AT1G34770","4.8553038412","74"
"AT1G34780","17.3431497671","407"
"AT1G34844","0","96"
"AT1G34790","0","2"
"AT1G34792","0","0"
"AT1G34795","0","0"
"AT1G34800","0","0"
"AT1G34805","0","0"
"AT1G34810","0","0"
"AT1G34815","0","0"
"AT1G34820","0","0"
"AT1G34825","0","0"
"AT1G34830","0","0"
"AT1G34840","0","0"
"AT1G34850","0","0"
"AT1G34860","0","0"
"AT1G34910","0","0"
"AT1G34930","0","0"
"AT1G35030","0","0"
"AT1G35035","0","0"
"AT1G35040","0","0"
"AT1G35140","9.5440461696","169"
"AT1G35150","0","0"
"AT1G35160","73.2757237939","1613"
"AT1G35170","0","0"
"AT1G35180","6.5072295516","95"
"AT1G35181","0","0"
"AT1G35183","0","0"
"AT1G35190","11.5288047356","246"
"AT1G35210","3.3198382456","39"
"AT1G35220","5.4283753673","308"
"AT1G35230","14.7606499975","142"
"AT1G35240","0.1081694877","5"
"AT1G35242","0","0"
"AT1G35250","2.0501744597","26"
"AT1G35255","0.0704830951","1"
"AT1G35260","4.6675063437","60"
"AT1G35290","5.1955754296","71"
"AT1G35310","0.9698331314","12"
"AT1G35320","10.5756537798","256"
"AT1G35330","0.3248382482","5"
"AT1G35333","0","0"
"AT1G35340","32.814458303","687"
"AT1G35350","7.8493361375","284"
"AT1G35365","0.1183854949","1"
"AT1G35375","0","1"
"AT1G35400","0","0"
"AT1G35410","0.1420625939","1"
"AT1G35420","49.8752128129","985"
"AT1G35430","7.1386453421","67"
"AT1G35435","0","0"
"AT1G35440","0","0"
"AT1G35460","18.7174564386","345"
"AT1G35461","0","0"
"AT1G35467","0","0"
"AT1G35470","12.5109131015","346"
"AT1G35490","0","0"
"AT1G35500","0","0"
"AT1G35501","0","0"
"AT1G35510","13.191085769","505"
"AT1G35515","0.9003967217","389"
"AT1G35516","6.3027770521","115"
"AT1G35520","0","0"
"AT1G35530","0.6834059245","46"
"AT1G35537","0","0"
"AT1G35540","0.0351640084","1"
"AT1G35545","0","0"
"AT1G35550","0.7091872753","7"
"AT1G35560","13.7377550883","303"
"AT1G35580","30.319458572","1152"
"AT1G35610","0","0"
"AT1G35614","0.1869244656","1"
"AT1G35617","0","0"
"AT1G35620","21.7495587217","560"
"AT1G35625","0","0"
"AT1G35630","0","0"
"AT1G35660","2.084457893","146"
"AT1G35670","17.7194180121","488"
"AT1G35680","241.6280385168","3315"
"AT1G35710","32.9252780441","1890"
"AT1G35720","212.7055648122","4397"
"AT1G35730","0","0"
"AT1G35750","0","0"
"AT1G35780","12.4039727486","320"
"AT1G35820","0","0"
"AT1G35830","1.4768883521","21"
"AT1G35850","0","0"
"AT1G35860","0","0"
"AT1G35880","0","0"
"AT1G35890","0","0"
"AT1G35900","0","1"
"AT1G35910","2.3710875154","53"
"AT1G36000","0","0"
"AT1G36020","0","0"
"AT1G36030","0","0"
"AT1G36050","17.7961307887","542"
"AT1G36060","0.2089155792","6"
"AT1G36070","5.6861557496","186"
"AT1G36078","0","0"
"AT1G36095","0","0"
"AT1G36100","0","0"
"AT1G36150","0","0"
"AT1G36160","34.1902170811","3863"
"AT1G36180","1.2217676591","154"
"AT1G36230","0","0"
"AT1G36240","0.3771573289","2"
"AT1G36272","0","0"
"AT1G36280","9.2820728573","276"
"AT1G36310","24.1289850752","620"
"AT1G36320","40.9907757218","940"
"AT1G36340","0","0"
"AT1G36350","0","0"
"AT1G36370","16.3392691787","531"
"AT1G36380","6.4523771285","65"
"AT1G36390","24.2968480039","487"
"AT1G36510","0","0"
"AT1G36580","0","0"
"AT1G36622","5.3273472702","46"
"AT1G36640","0.1896978256","1"
"AT1G36675","0.5545194185","23"
"AT1G36730","46.1703430086","1652"
"AT1G36732","45.1356351399","1614"
"AT1G36745","0","0"
"AT1G36756","0.1639183775","1"
"AT1G36920","0","0"
"AT1G36922","0","0"
"AT1G36925","0","0"
"AT1G36940","0.9362953705","18"
"AT1G36942","0","0"
"AT1G36950","0.0938739607","1"
"AT1G36960","0","0"
"AT1G36970","0","0"
"AT1G36980","62.1366699306","664"
"AT1G36990","8.7205501315","387"
"AT1G36992","0","0"
"AT1G37000","0","0"
"AT1G37007","0","0"
"AT1G37010","0","0"
"AT1G37020","0","0"
"AT1G37113","0","0"
"AT1G37130","431.5661897249","21150"
"AT1G37140","0.0909362265","1"
"AT1G37150","0.2888320809","7"
"AT1G37162","0","0"
"AT1G38065","0.220315338","6"
"AT1G38131","11.0162685729","393"
"AT1G38630","0","0"
"AT1G38790","0","0"
"AT1G38950","0","0"
"AT1G40083","0","0"
"AT1G40087","0","0"
"AT1G40104","0","0"
"AT1G40129","0","0"
"AT1G40390","0.0499048925","3"
"AT1G41820","0","0"
"AT1G41830","89.6169036928","2913"
"AT1G41875","0","0"
"AT1G41880","189.767563667","2188"
"AT1G41920","0","0"
"AT1G42080","0","0"
"AT1G42120","0","0"
"AT1G42190","0","0"
"AT1G42430","13.6219993671","334"
"AT1G42440","23.2529670708","999"
"AT1G42470","8.9194467761","552"
"AT1G42480","12.2070979984","215"
"AT1G42525","0","0"
"AT1G42540","14.311025312","694"
"AT1G42550","47.5168902666","2133"
"AT1G42560","0.3948891594","12"
"AT1G42680","0","0"
"AT1G42699","0","0"
"AT1G42700","0","0"
"AT1G42710","0","0"
"AT1G42960","139.421229062","1742"
"AT1G42970","1239.6442802424","34512"
"AT1G42980","0.1174071024","2"
"AT1G42990","30.1077303076","523"
"AT1G43000","0.1963998994","2"
"AT1G43005","0","0"
"AT1G43010","0","0"
"AT1G43020","0","0"
"AT1G43040","0","0"
"AT1G43080","0","0"
"AT1G43090","0","0"
"AT1G43100","0","0"
"AT1G43130","13.1359247759","276"
"AT1G43140","0","0"
"AT1G43145","0","0"
"AT1G43160","6.1118137913","88"
"AT1G43170","379.7632734242","9393"
"AT1G43171","0","0"
"AT1G43190","35.6379122219","1022"
"AT1G43245","3.1193020201","90"
"AT1G43260","0.0722352172","1"
"AT1G43310","0.9067825141","7"
"AT1G43320","0","0"
"AT1G43330","0","0"
"AT1G43415","0","0"
"AT1G43560","61.4150206189","786"
"AT1G43580","15.4888336918","372"
"AT1G43600","0.1919764782","2"
"AT1G43610","0.0832398011","1"
"AT1G43620","7.419326246","305"
"AT1G43624","1.2176793761","2"
"AT1G43630","0","0"
"AT1G43640","0.0401055002","1"
"AT1G43650","2.6968313982","66"
"AT1G43665","0","0"
"AT1G43666","0","0"
"AT1G43667","0","0"
"AT1G43670","177.2443575487","3749"
"AT1G43680","0","0"
"AT1G43690","21.6859774224","789"
"AT1G43700","21.0762447802","457"
"AT1G43710","67.7660503534","1859"
"AT1G43720","0","0"
"AT1G43722","0","0"
"AT1G43730","0","0"
"AT1G43760","0.1019587994","3"
"AT1G43765","0","8"
"AT1G43770","2.5058171014","85"
"AT1G43780","0","0"
"AT1G43790","28.4804263242","233"
"AT1G43800","2.0077368727","44"
"AT1G43810","0","0"
"AT1G43820","0","0"
"AT1G43850","14.7632550059","857"
"AT1G43860","22.1164453316","480"
"AT1G43890","43.7341456344","751"
"AT1G43900","24.3633367554","479"
"AT1G43910","11.1008270705","282"
"AT1G43950","0","0"
"AT1G43970","0","0"
"AT1G43980","0.2740757438","8"
"AT1G44000","149.434975775","2612"
"AT1G44010","0","0"
"AT1G44020","0","0"
"AT1G44030","0","0"
"AT1G44050","0.0851240576","3"
"AT1G44080","0","0"
"AT1G44085","0","0"
"AT1G44090","0.0552056712","1"
"AT1G44094","0","0"
"AT1G44100","18.9020522391","648"
"AT1G44110","4.85980505","123"
"AT1G44125","0","54"
"AT1G44120","0.2821101155","28"
"AT1G44130","0.41988944","8"
"AT1G44160","0.5727540828","13"
"AT1G44170","17.6264181348","552"
"AT1G44180","0.2406330009","6"
"AT1G44191","0","0"
"AT1G44224","0","0"
"AT1G44318","0","0"
"AT1G44350","25.0139931262","814"
"AT1G44414","0.2089155792","1"
"AT1G44446","148.7290150803","5016"
"AT1G44478","0","0"
"AT1G44542","0","0"
"AT1G44575","1419.5825937757","33884"
"AT1G44608","0.0967143226","1"
"AT1G44674","0","0"
"AT1G44740","0.4780952678","11"
"AT1G44750","9.8474397107","307"
"AT1G44760","16.9857449196","285"
"AT1G44770","22.5911568452","427"
"AT1G44780","3.4933424723","92"
"AT1G44790","30.8310924726","466"
"AT1G44800","18.9566174158","473"
"AT1G44810","20.7928988061","416"
"AT1G44820","13.2837750115","356"
"AT1G44830","2.4860953928","28"
"AT1G44835","21.9524946241","423"
"AT1G44890","2.9601644672","52"
"AT1G44900","6.7632338392","325"
"AT1G44910","8.0846849382","415"
"AT1G44920","72.0268838476","1255"
"AT1G44940","0","0"
"AT1G44941","0","0"
"AT1G44960","13.3520855634","237"
"AT1G44970","1.1930606639","24"
"AT1G44980","0","0"
"AT1G44990","0","0"
"AT1G45000","54.5317934952","1335"
"AT1G45010","38.5834453458","576"
"AT1G45015","0","0"
"AT1G45050","16.2094706075","203"
"AT1G45063","0","0"
"AT1G45100","0","0"
"AT1G45110","1.7973724833","37"
"AT1G45130","11.4498209987","456"
"AT1G45145","80.1436784557","965"
"AT1G45150","6.1620900643","226"
"AT1G45160","12.6890501274","762"
"AT1G45163","3.0017032842","37"
"AT1G45165","0.6008286395","5"
"AT1G45170","9.8698381313","154"
"AT1G45180","3.6567963978","139"
"AT1G45190","0","0"
"AT1G45191","16.1335303587","479"
"AT1G45201","159.2281582756","4548"
"AT1G45207","7.5321305959","249"
"AT1G45215","0","0"
"AT1G45221","0","0"
"AT1G45223","0","0"
"AT1G45243","0","0"
"AT1G45231","4.441923794","128"
"AT1G45233","4.6656921035","115"
"AT1G45229","1.893089235","67"
"AT1G45234","0","0"
"AT1G45236","0","0"
"AT1G45238","0","0"
"AT1G45240","0","0"
"AT1G45242","0","0"
"AT1G45244","0","0"
"AT1G45246","0","0"
"AT1G45248","3.2482420113","47"
"AT1G45249","14.747623236","470"
"AT1G45230","46.7752798782","814"
"AT1G45332","9.7818988517","398"
"AT1G45403","0","0"
"AT1G45474","145.9243542754","2334"
"AT1G45545","0.5659864298","20"
"AT1G45616","1.220738872","57"
"AT1G45688","98.9178273563","2407"
"AT1G45976","15.8783584996","271"
"AT1G46264","6.467028527","122"
"AT1G46336","0","0"
"AT1G46408","0","0"
"AT1G46480","6.8600068457","119"
"AT1G46554","0","42"
"AT1G46696","0","0"
"AT1G46768","2.141134788","28"
"AT1G46840","0","0"
"AT1G46912","0","0"
"AT1G46984","0","0"
"AT1G47056","7.2263053531","176"
"AT1G47128","269.1216382906","7464"
"AT1G47200","53.6931620679","661"
"AT1G47210","7.0363888777","165"
"AT1G47220","0","0"
"AT1G47230","7.0436318289","173"
"AT1G47240","13.5040769514","411"
"AT1G47250","30.7779758562","508"
"AT1G47260","79.3572438937","1476"
"AT1G47265","0","0"
"AT1G47270","5.7527730951","154"
"AT1G47271","0.6137104055","7"
"AT1G47278","27.2408685158","263"
"AT1G47280","0","1"
"AT1G47290","10.9794566249","294"
"AT1G47300","0.0694116908","2"
"AT1G47310","7.3890998501","178"
"AT1G47317","0","0"
"AT1G47330","7.7318289134","220"
"AT1G47340","3.1304058296","84"
"AT1G47350","0","0"
"AT1G47370","0.9366764431","55"
"AT1G47380","6.3428240226","204"
"AT1G47389","0","0"
"AT1G47390","0","0"
"AT1G47395","11.2513574347","66"
"AT1G47400","7.8890078725","58"
"AT1G47410","5.595463216","83"
"AT1G47420","94.6528860348","1644"
"AT1G47450","0","0"
"AT1G47470","0","0"
"AT1G47480","1.8752262391","34"
"AT1G47485","0","0"
"AT1G47490","41.0295640605","1182"
"AT1G47495","0","0"
"AT1G47497","0.2243093587","4"
"AT1G47500","25.0459312635","679"
"AT1G47510","4.3843615679","108"
"AT1G47530","71.3099279907","2036"
"AT1G47540","0","0"
"AT1G47550","18.84345541","951"
"AT1G47560","1.293344424","57"
"AT1G47570","6.1707985745","200"
"AT1G47578","1.3650142472","18"
"AT1G47580","26.3880395498","336"
"AT1G47600","0","0"
"AT1G47603","0","0"
"AT1G47610","0","0"
"AT1G47620","0","0"
"AT1G47640","28.1727795853","457"
"AT1G47655","0.6786429644","10"
"AT1G47660","0.0772079315","1"
"AT1G47670","8.3368942104","234"
"AT1G47680","0","0"
"AT1G47690","0","0"
"AT1G47700","0","0"
"AT1G47710","20.1157096096","459"
"AT1G47720","6.2674673767","102"
"AT1G47730","0","0"
"AT1G47740","22.5007653446","556"
"AT1G47750","10.9611348702","155"
"AT1G47760","0.6911153215","6"
"AT1G47765","0","0"
"AT1G47770","0","0"
"AT1G47780","0","0"
"AT1G47786","0","0"
"AT1G47790","0","0"
"AT1G47800","0","0"
"AT1G47810","0","0"
"AT1G47813","0","1"
"AT1G47820","7.8348908344","69"
"AT1G47830","30.2078152905","397"
"AT1G47840","1.8563533138","50"
"AT1G47870","6.6507866299","167"
"AT1G47885","0","0"
"AT1G47890","0.1253493475","6"
"AT1G47900","10.9531893742","584"
"AT1G47915","0","0"
"AT1G47920","0.1121546794","2"
"AT1G47940","0","0"
"AT1G47946","0","0"
"AT1G47960","6.1919952565","182"
"AT1G47970","54.3804539532","788"
"AT1G47980","0.1113731137","4"
"AT1G47990","0","0"
"AT1G48000","1.4834160355","24"
"AT1G48010","0","0"
"AT1G48020","0.168675903","2"
"AT1G48030","152.3441988965","4174"
"AT1G48040","6.0808756982","154"
"AT1G48050","7.7343801108","278"
"AT1G48060","0.1203920287","3"
"AT1G48070","0","0"
"AT1G48080","0","0"
"AT1G48090","4.5947601543","942"
"AT1G48095","0","0"
"AT1G48100","11.8201441931","342"
"AT1G48110","19.1274436564","901"
"AT1G48120","4.7365093999","323"
"AT1G48130","0","0"
"AT1G48140","13.6988929806","153"
"AT1G48145","0","0"
"AT1G48150","0","0"
"AT1G48160","23.1908322627","389"
"AT1G48170","9.6163132929","142"
"AT1G48175","4.884399295","74"
"AT1G48180","0","0"
"AT1G48190","0.1664796022","1"
"AT1G48195","0","0"
"AT1G48200","9.227602814","111"
"AT1G48210","8.9073246358","214"
"AT1G48220","0.0547330199","1"
"AT1G48230","18.0887655039","503"
"AT1G48240","17.3468291002","343"
"AT1G48260","0.915534151","23"
"AT1G48267","0","0"
"AT1G48270","2.6636736351","63"
"AT1G48280","3.3456506202","102"
"AT1G48300","146.1378479061","2564"
"AT1G48310","4.0076865838","153"
"AT1G48315","0","117"
"AT1G48320","15.202430015","204"
"AT1G48325","0","0"
"AT1G48330","8.7174773513","75"
"AT1G48350","262.0601465695","2912"
"AT1G48360","2.1518597669","99"
"AT1G48370","3.2721270035","122"
"AT1G48380","8.4092837075","192"
"AT1G48390","0.7206073602","14"
"AT1G48400","0.1243738662","3"
"AT1G48405","0.2860320682","4"
"AT1G48410","38.2449989801","2123"
"AT1G48420","40.2974939482","873"
"AT1G48430","14.8976262456","531"
"AT1G48440","68.3144794477","737"
"AT1G48450","74.1487816352","1881"
"AT1G48460","9.7099837678","208"
"AT1G48470","0.0489121402","2"
"AT1G48480","15.773035161","569"
"AT1G48490","6.9946118731","494"
"AT1G48500","0.5668108559","14"
"AT1G48510","0.0432239129","1"
"AT1G48520","26.1965851522","873"
"AT1G48530","0","0"
"AT1G48540","8.5433956223","477"
"AT1G48550","6.731944769","136"
"AT1G48560","1.5055041566","54"
"AT1G48570","15.7128495905","395"
"AT1G48580","1.3592700012","32"
"AT1G48590","0.2726147857","4"
"AT1G48598","73.3724711146","2277"
"AT1G48600","34.6157044346","1089"
"AT1G48605","2.2831488301","23"
"AT1G48610","16.1017167323","374"
"AT1G48620","26.0364339554","813"
"AT1G48630","99.2839381937","1940"
"AT1G48635","11.7867558354","306"
"AT1G48640","0.1408109411","3"
"AT1G48650","26.5056383199","1668"
"AT1G48660","0.1113731137","3"
"AT1G48670","0","0"
"AT1G48690","0","0"
"AT1G48698","0","0"
"AT1G48700","0","0"
"AT1G48720","0","0"
"AT1G48730","0","0"
"AT1G48740","0.2832260574","8"
"AT1G48742","0","0"
"AT1G48745","15.2003115047","175"
"AT1G48750","1.4101801598","12"
"AT1G48760","11.1163256793","598"
"AT1G48770","6.3928167243","54"
"AT1G48780","2.5368320334","30"
"AT1G48790","18.8379666539","598"
"AT1G48800","0","0"
"AT1G48820","0.0379170624","2"
"AT1G48830","103.5536532929","1460"
"AT1G48840","6.0231552639","238"
"AT1G48850","75.2981946322","2010"
"AT1G48860","32.8931773319","1011"
"AT1G48870","0.5739902783","16"
"AT1G48880","1.7834888567","51"
"AT1G48900","28.1932380343","808"
"AT1G48910","0","0"
"AT1G48912","0","0"
"AT1G48920","230.7397124895","7121"
"AT1G48930","0.0914566055","3"
"AT1G48940","0","0"
"AT1G48950","9.8658373485","321"
"AT1G48953","0","0"
"AT1G48960","3.9571330844","60"
"AT1G48970","8.9829419763","347"
"AT1G48980","0","0"
"AT1G48990","0","0"
"AT1G49000","7.2337388676","80"
"AT1G49005","0","0"
"AT1G49010","21.6948302271","416"
"AT1G49015","0","0"
"AT1G49020","0","0"
"AT1G49030","0","0"
"AT1G49032","9.788459212","113"
"AT1G49040","11.0650609659","756"
"AT1G49050","13.4403384602","438"
"AT1G49100","0","0"
"AT1G49110","0","0"
"AT1G49120","0","0"
"AT1G49130","4.8546133828","93"
"AT1G49140","58.7643411327","573"
"AT1G49150","0.1430160341","1"
"AT1G49160","1.7063762467","56"
"AT1G49170","4.6662895798","51"
"AT1G49180","4.2248922277","107"
"AT1G49190","0","0"
"AT1G49200","2.9181647467","43"
"AT1G49210","0.2189320796","3"
"AT1G49220","0.2497194033","3"
"AT1G49230","3.6824981131","50"
"AT1G49240","89.1698688957","2382"
"AT1G49245","8.7401791152","70"
"AT1G49250","0","0"
"AT1G49260","0","0"
"AT1G49270","0","0"
"AT1G49280","0","0"
"AT1G49290","0","0"
"AT1G49300","31.6083625","632"
"AT1G49310","4.5125765113","30"
"AT1G49320","6.5922460155","119"
"AT1G49330","0.0641849069","1"
"AT1G49340","8.9549939529","928"
"AT1G49350","4.3429461442","101"
"AT1G49360","5.1450426108","132"
"AT1G49380","26.0690044523","842"
"AT1G49390","0.1109864015","2"
"AT1G49400","18.8203305232","252"
"AT1G49405","2.2284328451","16"
"AT1G49410","56.3997004417","450"
"AT1G49420","0","0"
"AT1G49430","20.9888782868","779"
"AT1G49435","0","0"
"AT1G49450","4.2153922872","133"
"AT1G49460","0","0"
