"Name","RPKM","Total gene reads"
"AT1G16825","4.9846192555","59"
"AT1G16830","0.7701514998","25"
"AT1G16840","28.6710660953","695"
"AT1G16850","6.1730890336","81"
"AT1G16858","4.2104707753","168"
"AT1G16860","4.4121699741","177"
"AT1G16870","10.7165383958","334"
"AT1G16880","191.1077209504","5276"
"AT1G16890","100.5454021874","2128"
"AT1G16900","9.6703829167","356"
"AT1G16905","0","0"
"AT1G16910","0.2461820491","4"
"AT1G16916","8.6924763859","71"
"AT1G16920","19.9752978475","326"
"AT1G16930","4.4700277628","106"
"AT1G16940","0","0"
"AT1G16950","0.6199230366","6"
"AT1G16960","6.9056614008","94"
"AT1G16970","10.1023805959","426"
"AT1G16980","0","3"
"AT1G17000","0","0"
"AT1G17010","0","0"
"AT1G17020","45.2673612678","1115"
"AT1G17030","0.9608371117","28"
"AT1G17040","3.4956771233","150"
"AT1G17050","71.9581541914","2072"
"AT1G17060","0.9712809933","35"
"AT1G17070","4.732026446","228"
"AT1G17080","82.6422768061","1063"
"AT1G17090","1.8621831405","29"
"AT1G17100","127.7322723173","2047"
"AT1G17110","16.1457176028","966"
"AT1G17120","12.6194417855","444"
"AT1G17130","26.284873703","630"
"AT1G17140","17.4536513136","500"
"AT1G17145","11.1296965433","299"
"AT1G17147","4.9162002475","50"
"AT1G17150","0","0"
"AT1G17160","12.5124722582","291"
"AT1G17170","8.389625096","126"
"AT1G17180","0.0664289368","1"
"AT1G17190","1.6439563309","27"
"AT1G17200","17.5716643423","274"
"AT1G17210","28.3287669385","1666"
"AT1G17220","94.1361652429","6104"
"AT1G17230","4.615483274","291"
"AT1G17232","0","1"
"AT1G17235","0.4744133239","3"
"AT1G17240","1.2859857259","52"
"AT1G17255","0","84"
"AT1G17250","0.100272301","4"
"AT1G17260","0.340296477","18"
"AT1G17270","1.9771260076","68"
"AT1G17280","35.4117152415","731"
"AT1G17285","0.1060141506","1"
"AT1G17290","140.1617672069","5145"
"AT1G17300","0.1638261838","2"
"AT1G17310","0.4352415815","5"
"AT1G17330","20.6532536425","404"
"AT1G17340","23.1377746979","1225"
"AT1G17345","0.1444913677","2"
"AT1G17350","5.6812459773","105"
"AT1G17360","22.8040942764","1415"
"AT1G17370","62.1984782187","2002"
"AT1G17380","117.0749914886","2442"
"AT1G17400","0.1541763002","4"
"AT1G17410","5.666294969","96"
"AT1G17420","139.7345378985","7304"
"AT1G17430","7.7676829438","156"
"AT1G17440","30.4165460811","1394"
"AT1G17450","4.8818635711","524"
"AT1G17455","4.7089915111","70"
"AT1G17460","1.7838280755","72"
"AT1G17470","38.0737050264","1055"
"AT1G17480","1.3999081688","36"
"AT1G17490","20.910871991","214"
"AT1G17500","9.3610521787","654"
"AT1G17510","6.4013791828","76"
"AT1G17520","8.94312244","232"
"AT1G17530","36.7832796323","566"
"AT1G17540","0.0663515138","4"
"AT1G17545","0","0"
"AT1G17550","39.8110713902","1744"
"AT1G17560","2.3289381354","38"
"AT1G17570","0","0"
"AT1G17580","8.3213627374","731"
"AT1G17590","5.9716362446","206"
"AT1G17600","7.8935998427","471"
"AT1G17610","18.1334197343","466"
"AT1G17615","2.9386232135","59"
"AT1G17620","106.2403666561","2008"
"AT1G17630","0.3888633802","15"
"AT1G17640","5.1800806175","101"
"AT1G17650","10.7258664529","238"
"AT1G17665","0.2379999953","5"
"AT1G17660","0","0"
"AT1G17670","0","0"
"AT1G17680","8.7212062433","499"
"AT1G17690","11.1822043668","513"
"AT1G17700","1.62252884","23"
"AT1G17710","3.7361508689","82"
"AT1G17720","31.0504907652","1415"
"AT1G17730","32.0586791377","520"
"AT1G17744","0.1669489703","3"
"AT1G17745","46.0836491225","1985"
"AT1G17750","5.189202856","309"
"AT1G17760","9.5311998101","450"
"AT1G17770","0","0"
"AT1G17780","13.0664414458","341"
"AT1G17790","6.3755998729","198"
"AT1G17800","0","0"
"AT1G17810","0.1455999971","3"
"AT1G17820","7.3952665193","378"
"AT1G17830","12.0379768526","352"
"AT1G17840","27.6889116321","1484"
"AT1G17850","4.9257832932","178"
"AT1G17860","37.1816621317","482"
"AT1G17870","5.4598429946","183"
"AT1G17880","140.0555941241","1921"
"AT1G17890","21.468400919","560"
"AT1G17910","0","0"
"AT1G17920","0.9712127574","49"
"AT1G17930","5.4150448845","193"
"AT1G17940","5.0231998999","160"
"AT1G17950","0.2534710546","5"
"AT1G17960","0.2910139239","9"
"AT1G17970","3.5935627191","108"
"AT1G17980","16.1362275888","817"
"AT1G17990","51.987277293","1576"
"AT1G18000","20.146396279","597"
"AT1G18010","2.7980521182","78"
"AT1G18020","1.3037312717","29"
"AT1G18030","8.3379720833","235"
"AT1G18040","4.5641232873","133"
"AT1G18050","0","0"
"AT1G18060","47.3372736329","847"
"AT1G18070","69.6942004528","2695"
"AT1G18075","0","11"
"AT1G18080","201.8946598942","4825"
"AT1G18090","4.5652519536","157"
"AT1G18100","0.1192659194","3"
"AT1G18130","0","0"
"AT1G18140","0.6191204434","21"
"AT1G18150","18.4478254361","757"
"AT1G18160","16.8554358416","1052"
"AT1G18170","13.9877578608","245"
"AT1G18180","3.5519333781","72"
"AT1G18190","6.8032261638","283"
"AT1G18200","10.4905481478","243"
"AT1G18210","145.189162971","2377"
"AT1G18220","0","0"
"AT1G18250","9.3352299215","185"
"AT1G18260","21.1745869654","873"
"AT1G18265","0.2185397269","4"
"AT1G18270","23.0194694037","1826"
"AT1G18280","0.073934544","1"
"AT1G18290","0.1769832089","3"
"AT1G18300","274.6519051371","5297"
"AT1G18310","0.0583893322","5"
"AT1G18320","1.3031095592","18"
"AT1G18330","25.9715323292","754"
"AT1G18335","6.860221446","139"
"AT1G18340","5.3602544386","128"
"AT1G18350","0.052324999","1"
"AT1G18360","9.9363077518","303"
"AT1G18370","2.8300474099","156"
"AT1G18390","8.0832731722","459"
"AT1G18382","0","2"
"AT1G18400","3.0818188362","55"
"AT1G18410","0.0831574626","7"
"AT1G18415","0","62"
"AT1G18420","0.2608458138","10"
"AT1G18430","0","0"
"AT1G18440","9.1210338416","187"
"AT1G18450","23.7235820718","711"
"AT1G18460","22.5867026393","990"
"AT1G18470","23.8005826804","838"
"AT1G18480","17.2563976257","418"
"AT1G18485","2.8056035994","151"
"AT1G18486","0","0"
"AT1G18490","6.8150305776","199"
"AT1G18500","29.5425928093","1070"
"AT1G18510","0","0"
"AT1G18520","0","0"
"AT1G18530","0","0"
"AT1G18540","205.5680869603","3114"
"AT1G18550","1.2944095838","53"
"AT1G18560","2.6195396289","110"
"AT1G18570","23.1642200946","674"
"AT1G18580","5.4040314713","202"
"AT1G18590","14.3263774108","343"
"AT1G18600","9.6054055699","246"
"AT1G18610","3.0980293336","126"
"AT1G18620","5.1283554534","321"
"AT1G18630","7.1256754905","102"
"AT1G18640","14.3512010496","305"
"AT1G18650","16.4881620431","287"
"AT1G18660","46.3156058567","1797"
"AT1G18670","3.6587737347","159"
"AT1G18680","5.9392202379","85"
"AT1G18690","2.4555900919","117"
"AT1G18700","13.0893569531","652"
"AT1G18710","9.6154550363","233"
"AT1G18720","137.6785917799","2310"
"AT1G18730","35.4080153883","752"
"AT1G18735","0","0"
"AT1G18740","252.8699288515","6907"
"AT1G18745","0","134"
"AT1G18750","3.5429590783","120"
"AT1G18760","0","0"
"AT1G18770","0","0"
"AT1G18773","2.7460159453","44"
"AT1G18780","0","0"
"AT1G18790","0","0"
"AT1G18800","15.1721683532","337"
"AT1G18810","7.180667174","181"
"AT1G18820","0","0"
"AT1G18830","0.0978171802","5"
"AT1G18835","3.4271999317","18"
"AT1G18840","7.1403225696","297"
"AT1G18850","8.1718998372","209"
"AT1G18860","5.1754180787","134"
"AT1G18870","0.4424580223","15"
"AT1G18871","0","0"
"AT1G18880","2.3732874463","82"
"AT1G18879","0","0"
"AT1G18890","52.6288425649","2417"
"AT1G18900","14.7782880148","857"
"AT1G18910","4.7347943938","340"
"AT1G18940","1.0082408401","28"
"AT1G18950","12.1530414275","590"
"AT1G18960","0","0"
"AT1G18970","0.6325510985","9"
"AT1G18980","1.2938545197","18"
"AT1G18990","0.2629542673","8"
"AT1G19000","120.9043776305","3197"
"AT1G19010","9.8213124256","235"
"AT1G19020","185.536273636","1711"
"AT1G19025","4.3249318104","148"
"AT1G19040","0.1096909419","1"
"AT1G19050","28.9233401919","412"
"AT1G19060","0","0"
"AT1G19080","7.5584495669","156"
"AT1G19070","0","0"
"AT1G19086","0","0"
"AT1G19090","0","0"
"AT1G19100","5.3069965044","244"
"AT1G19110","17.5408328923","793"
"AT1G19115","0.0979012878","2"
"AT1G19120","20.7084199263","283"
"AT1G19130","38.3294965524","609"
"AT1G19140","26.307734394","631"
"AT1G19150","46.2314192129","848"
"AT1G19160","0.3784493752","7"
"AT1G19170","6.2538743941","194"
"AT1G19180","310.5962594293","8331"
"AT1G19190","0.981544808","19"
"AT1G19200","27.6092999962","356"
"AT1G19210","20.8768627716","260"
"AT1G19220","3.0247502477","213"
"AT1G19230","0.2398978234","17"
"AT1G19240","8.0721073018","97"
"AT1G19250","40.1932755314","1244"
"AT1G19260","0","0"
"AT1G19270","15.9917330147","662"
"AT1G19290","2.1387915596","102"
"AT1G19300","17.9382651666","478"
"AT1G19310","11.1680074329","209"
"AT1G19320","0.0658907394","1"
"AT1G19330","13.2426165227","304"
"AT1G19340","2.8995199422","89"
"AT1G19350","44.1421128259","1229"
"AT1G19360","19.3412599877","602"
"AT1G19370","1.4684742222","56"
"AT1G19371","0","0"
"AT1G19373","0","2"
"AT1G19376","0","0"
"AT1G19380","114.195561683","1371"
"AT1G19390","0","0"
"AT1G19394","0.4009126681","5"
"AT1G19396","4.8313662404","148"
"AT1G19397","0.3810548786","6"
"AT1G19400","36.0236337319","1077"
"AT1G19410","0","1"
"AT1G19430","7.2340347011","353"
"AT1G19440","10.6962182673","366"
"AT1G19450","34.6882860471","1210"
"AT1G19460","0.0910145465","2"
"AT1G19464","0","2"
"AT1G19470","0","0"
"AT1G19480","2.6028123995","94"
"AT1G19485","7.7189011755","371"
"AT1G19490","4.9518257078","152"
"AT1G19500","0.1022075384","1"
"AT1G19510","8.6022653634","96"
"AT1G19520","8.3858487498","374"
"AT1G19530","6.5875678687","81"
"AT1G19540","6.6851159898","132"
"AT1G19550","0.9857939197","9"
"AT1G19570","276.8876891387","4525"
"AT1G19580","18.5580291271","476"
"AT1G19600","16.9998107723","431"
"AT1G19610","22.2321006856","179"
"AT1G19620","0.5967463193","10"
"AT1G19630","0.3978308796","10"
"AT1G19640","1.9346748513","55"
"AT1G19650","11.8407938332","515"
"AT1G19660","174.5713672594","4602"
"AT1G19670","102.3932832054","2319"
"AT1G19680","14.0983549545","451"
"AT1G19690","4.863108367","120"
"AT1G19700","37.3218464984","1569"
"AT1G19710","6.4610314868","198"
"AT1G19715","24.6627336136","988"
"AT1G19720","17.1771940533","927"
"AT1G19730","15.9563241891","203"
"AT1G19740","56.5794167987","1131"
"AT1G19750","0","2"
"AT1G19770","171.930651015","4223"
"AT1G19780","0.1006712624","4"
"AT1G19790","0.44776089","14"
"AT1G19800","15.1014064833","391"
"AT1G19830","1.1893370237","15"
"AT1G19835","20.1300722016","1241"
"AT1G19840","3.819951439","31"
"AT1G19850","10.8292748064","645"
"AT1G19860","12.6299720168","417"
"AT1G19870","18.7390053099","981"
"AT1G19880","23.5467974365","880"
"AT1G19890","0","0"
"AT1G19900","0","0"
"AT1G19910","207.2821292026","3136"
"AT1G19920","41.9780717898","1330"
"AT1G19930","0","0"
"AT1G19940","1.0819487767","34"
"AT1G19950","3.7448147073","89"
"AT1G19960","54.6524149109","408"
"AT1G19968","0","7"
"AT1G19970","6.4065330837","126"
"AT1G19980","4.9729897314","135"
"AT1G19990","8.9251330808","140"
"AT1G20000","0","0"
"AT1G20010","9.9432987953","295"
"AT1G20015","0","2"
"AT1G20020","141.2440870922","3541"
"AT1G20030","1.4818236993","43"
"AT1G20040","0","0"
"AT1G20050","41.6586581626","713"
"AT1G20060","0.8020943148","46"
"AT1G20065","0.4685563693","6"
"AT1G20070","3.3728487658","66"
"AT1G20080","0.1845367872","6"
"AT1G20090","34.8863087387","757"
"AT1G20100","77.5999524627","2287"
"AT1G20110","49.6398331571","1877"
"AT1G20120","2.3299972251","65"
"AT1G20130","0","0"
"AT1G20132","0","0"
"AT1G20135","0","0"
"AT1G20140","10.3302715822","137"
"AT1G20150","0.1457864248","6"
"AT1G20160","14.1523781919","620"
"AT1G20170","0","0"
"AT1G20180","3.1136377502","82"
"AT1G20190","4.3484417044","87"
"AT1G20200","44.3066279419","1408"
"AT1G20210","0","0"
"AT1G20220","38.7055600073","945"
"AT1G20225","48.8231187682","802"
"AT1G20230","0.6483440957","26"
"AT1G20240","0.0669366242","2"
"AT1G20250","0","0"
"AT1G20260","82.6502670346","2799"
"AT1G20270","10.5866094978","251"
"AT1G20280","0","0"
"AT1G20290","0","0"
"AT1G20300","5.1944154182","174"
"AT1G20310","17.283305858","279"
"AT1G20320","0.0934804579","2"
"AT1G20330","91.5823981749","2368"
"AT1G20340","1358.3341402038","22309"
"AT1G20350","18.3727341793","284"
"AT1G20360","0","0"
"AT1G20370","6.0047447079","208"
"AT1G20375","0","0"
"AT1G20380","2.2752267703","94"
"AT1G20400","0.1004049363","12"
"AT1G20405","0","0"
"AT1G20410","5.063369823","155"
"AT1G20420","0","0"
"AT1G20430","23.7503170267","267"
"AT1G20440","241.2152404761","5183"
"AT1G20450","250.990797098","6755"
"AT1G20460","12.2429244872","102"
"AT1G20470","1.9598714364","21"
"AT1G20480","0.8158700474","27"
"AT1G20490","2.2698223686","74"
"AT1G20500","0","0"
"AT1G20510","185.433729638","6666"
"AT1G20515","0","43"
"AT1G20520","0.1635908013","2"
"AT1G20530","0.3702738138","12"
"AT1G20540","12.3018218369","294"
"AT1G20550","1.4995319479","57"
"AT1G20560","12.7234394677","458"
"AT1G20570","0.155386145","9"
"AT1G20575","19.0691918075","346"
"AT1G20580","46.6195140316","629"
"AT1G20590","0","0"
"AT1G20600","0.0637509506","1"
"AT1G20610","1.6460822367","53"
"AT1G20620","996.5678966155","36584"
"AT1G20630","97.4810333515","3470"
"AT1G20640","8.1632217825","466"
"AT1G20650","14.0143979702","450"
"AT1G20670","10.1303296227","428"
"AT1G20680","0.2179123402","5"
"AT1G20690","1.2911867784","44"
"AT1G20691","0","17"
"AT1G20693","151.1558426901","2555"
"AT1G20696","107.7617539501","1802"
"AT1G20700","0.2192410739","3"
"AT1G20710","0","0"
"AT1G20720","1.0972825178","75"
"AT1G20730","0","0"
"AT1G20735","0","0"
"AT1G20740","0","0"
"AT1G20750","0.0165733912","1"
"AT1G20760","15.9190180132","963"
"AT1G20770","16.3187552304","315"
"AT1G20780","16.1666605051","825"
"AT1G20790","0","0"
"AT1G20795","0","0"
"AT1G20800","0","0"
"AT1G20810","28.8062528611","485"
"AT1G20816","12.3592073521","161"
"AT1G20823","88.4044690429","1351"
"AT1G20820","0","0"
"AT1G20830","11.6541502145","262"
"AT1G20840","8.3150474533","366"
"AT1G20850","29.231749379","667"
"AT1G20860","0.0709403101","6"
"AT1G20870","1.2634977554","35"
"AT1G20875","0","0"
"AT1G20880","8.2222567467","308"
"AT1G20890","9.4300562538","164"
"AT1G20900","0.3377497626","9"
"AT1G20910","10.7047108978","316"
"AT1G20920","11.3634672582","915"
"AT1G20925","0.08023904","2"
"AT1G20930","4.0797982713","88"
"AT1G20940","0","0"
"AT1G20950","20.9253311815","795"
"AT1G20960","22.6728033126","2794"
"AT1G20967","0","0"
"AT1G20970","17.6526832348","1453"
"AT1G20980","36.3929623042","2568"
"AT1G20990","0.4151116584","7"
"AT1G21000","114.0781577267","2646"
"AT1G21010","27.4208581333","394"
"AT1G21050","12.2801678969","195"
"AT1G21060","4.2799101772","128"
"AT1G21065","116.5667381026","1647"
"AT1G21070","3.1836757032","94"
"AT1G21080","36.7588044211","1320"
"AT1G21090","3.5987484431","84"
"AT1G21100","0.8226820645","20"
"AT1G21110","3.9460227372","96"
"AT1G21120","10.270803919","246"
"AT1G21130","79.4193371648","2030"
"AT1G21140","2.7863207454","44"
"AT1G21150","1.2013734274","31"
"AT1G21160","8.8665862895","583"
"AT1G21170","8.8358635614","553"
"AT1G21190","30.7349981605","365"
"AT1G21200","5.1813805419","165"
"AT1G21202","0","1"
"AT1G21210","0.5499381652","27"
"AT1G21230","0","0"
"AT1G21240","85.0316353488","3530"
"AT1G21245","0.1136319339","1"
"AT1G21250","313.4639482953","14739"
"AT1G21270","82.2470146429","3572"
"AT1G21280","7.0139136179","120"
"AT1G21281","0","0"
"AT1G21310","264.5531810178","7733"
"AT1G21320","0","3"
"AT1G21323","0","0"
"AT1G21326","0.8697577604","11"
"AT1G21327","0","0"
"AT1G21340","0.5089491597","7"
"AT1G21350","20.6970265175","419"
"AT1G21360","0.2158468203","4"
"AT1G21370","16.5504613164","503"
"AT1G21380","42.8718298205","1484"
"AT1G21390","27.0464503201","577"
"AT1G21395","0","0"
"AT1G21400","56.9004788661","1972"
"AT1G21410","29.2330255538","728"
"AT1G21420","0","0"
"AT1G21430","0","0"
"AT1G21440","19.599461579","433"
"AT1G21450","36.0950502816","1470"
"AT1G21460","25.9131739856","462"
"AT1G21470","0.1594666635","1"
"AT1G21480","4.4245802227","135"
"AT1G21475","0","0"
"AT1G21500","102.0488433472","1182"
"AT1G21510","0.129581788","3"
"AT1G21520","67.1339609263","750"
"AT1G21528","0","0"
"AT1G21529","0","3"
"AT1G21530","0","0"
"AT1G21540","0.9586189923","31"
"AT1G21550","75.6371345752","1031"
"AT1G21560","4.4787271835","137"
"AT1G21580","18.52640296","2397"
"AT1G21590","30.7340212057","1554"
"AT1G21600","23.2825536257","630"
"AT1G21610","10.592071861","505"
"AT1G21620","0","0"
"AT1G21630","21.5759999276","1701"
"AT1G21640","34.7249605308","2159"
"AT1G21650","3.2110702063","347"
"AT1G21651","0.4546102269","22"
"AT1G21660","30.9503788603","1108"
"AT1G21670","16.1196719764","647"
"AT1G21680","29.8910870275","1226"
"AT1G21690","10.1475720032","239"
"AT1G21695","0.4647314193","8"
"AT1G21700","13.5823997293","669"
"AT1G21710","7.7109254948","188"
"AT1G21720","74.6658355491","1221"
"AT1G21722","0.0810962947","1"
"AT1G21730","2.9871540588","173"
"AT1G21738","0","0"
"AT1G21740","2.3074191015","116"
"AT1G21750","57.9483390557","1948"
"AT1G21760","30.3624527283","710"
"AT1G21770","147.8975243254","1503"
"AT1G21780","37.1380552088","1129"
"AT1G21790","7.4396634881","162"
"AT1G21800","0","0"
"AT1G21810","0.9919968825","36"
"AT1G21830","7.5421941578","137"
"AT1G21835","0","0"
"AT1G21840","2.8048455176","64"
"AT1G21850","0.0687555542","2"
"AT1G21860","0","0"
"AT1G21864","0","0"
"AT1G21866","0","0"
"AT1G21870","0","0"
"AT1G21880","5.6464596308","171"
"AT1G21890","0.3473670439","9"
"AT1G21900","34.1577593193","675"
"AT1G21910","19.5145274462","399"
"AT1G21920","48.4907005971","1489"
"AT1G21925","0","0"
"AT1G21928","0","0"
"AT1G21930","23.1142732236","220"
"AT1G21940","0","0"
"AT1G21950","0","0"
"AT1G21960","0","0"
"AT1G21970","0","0"
"AT1G21975","0","0"
"AT1G21980","14.3248494923","737"
"AT1G21990","0","0"
"AT1G22000","0.0682063884","3"
"AT1G22010","0","0"
"AT1G22015","0","0"
"AT1G22020","10.431497686","435"
"AT1G22030","2.0764595331","48"
"AT1G22040","9.0443105923","297"
"AT1G22050","6.1494110133","97"
"AT1G22060","5.7669838585","670"
"AT1G22065","0.5545090799","6"
"AT1G22067","0","0"
"AT1G22070","20.5804889103","640"
"AT1G22080","0","0"
"AT1G22090","0","0"
"AT1G22100","0","0"
"AT1G22110","0.0553789872","2"
"AT1G22120","0","0"
"AT1G22130","0","0"
"AT1G22140","38.6064495301","464"
"AT1G22150","0.1155344472","7"
"AT1G22160","15.4411788704","198"
"AT1G22170","2.6583505217","67"
"AT1G22180","13.6204222203","436"
"AT1G22190","118.694624841","3142"
"AT1G22200","23.412605594","674"
"AT1G22210","0.0471661962","1"
"AT1G22220","2.5122970357","53"
"AT1G22230","0.541327406","12"
"AT1G22240","0.0735524533","2"
"AT1G22250","6.7508204034","97"
"AT1G22260","0.1156713827","6"
"AT1G22270","23.9294368524","277"
"AT1G22275","0.4952122379","26"
"AT1G22280","64.3521541911","1851"
"AT1G22290","0.0635374987","1"
"AT1G22300","98.0124546992","2814"
"AT1G22310","6.5238243024","213"
"AT1G22320","0","0"
"AT1G22330","1.9407817795","48"
"AT1G22340","3.6942021122","96"
"AT1G22360","16.2845131639","497"
"AT1G22370","1.4184045017","44"
"AT1G22380","0.7107315714","20"
"AT1G22400","111.0572197903","3536"
"AT1G22403","0","104"
"AT1G22410","152.692363398","5166"
"AT1G22420","0.1972612573","5"
"AT1G22430","31.783480246","892"
"AT1G22440","1.1940578923","34"
"AT1G22450","52.2832052972","1159"
"AT1G22460","0","0"
"AT1G22470","2.0142688612","19"
"AT1G22480","1.6653295443","27"
"AT1G22490","1.7336585663","40"
"AT1G22500","2.6766899116","67"
"AT1G22510","21.5958806507","401"
"AT1G22520","17.9541441889","244"
"AT1G22530","18.6974662941","804"
"AT1G22540","3.5025046177","127"
"AT1G22550","0.8574657172","28"
"AT1G22570","23.3015731517","712"
"AT1G22590","2.9350863228","56"
"AT1G22600","0","1"
"AT1G22610","24.667191261","1429"
"AT1G22620","6.5920410394","363"
"AT1G22630","53.6486095228","621"
"AT1G22640","14.2191848606","270"
"AT1G22650","15.7477809596","521"
"AT1G22651","0","0"
"AT1G22660","5.1108866812","188"
"AT1G22670","0.0897235601","2"
"AT1G22680","0.0409565459","1"
"AT1G22690","18.7532796263","200"
"AT1G22700","47.4738264512","986"
"AT1G22710","72.2970979458","2504"
"AT1G22720","0","0"
"AT1G22730","10.9037654393","493"
"AT1G22740","3.8031078379","66"
"AT1G22750","78.7059481583","1544"
"AT1G22760","0","0"
"AT1G22767","0","0"
"AT1G22770","14.3012217653","1039"
"AT1G22780","137.4059951675","1848"
"AT1G22790","6.6609547494","139"
"AT1G22800","7.6628555917","199"
"AT1G22810","1.0581709826","15"
"AT1G22830","1.2531672706","56"
"AT1G22840","149.1493441667","1943"
"AT1G22850","89.853809589","2064"
"AT1G22860","7.4157142608","442"
"AT1G22870","9.92426997","489"
"AT1G22880","2.9128112895","128"
"AT1G22882","11.2778100472","460"
"AT1G22885","21.7367559305","195"
"AT1G22890","152.4572620781","1561"
"AT1G22900","5.7131238531","85"
"AT1G22910","9.8429680281","274"
"AT1G22920","20.9680541276","553"
"AT1G22930","171.6972476422","11919"
"AT1G22940","11.2960647129","359"
"AT1G22950","9.0552449202","238"
"AT1G22960","2.2170080226","84"
"AT1G22970","11.7443828645","251"
"AT1G22980","0.1161828548","3"
"AT1G22985","7.4780405289","93"
"AT1G22990","29.3119660825","353"
"AT1G23000","4.2353790041","114"
"AT1G23010","6.4417437788","235"
"AT1G23020","17.9988780209","742"
"AT1G23030","11.7631798852","449"
"AT1G23037","0","0"
"AT1G23040","44.6494309686","709"
"AT1G23050","1.5181226364","22"
"AT1G23052","0","17"
"AT1G23060","0.4622640757","13"
"AT1G23070","0","0"
"AT1G23074","0","0"
"AT1G23080","6.3434112638","315"
"AT1G23090","23.8945349514","971"
"AT1G23100","3.042039634","28"
"AT1G23110","0","0"
"AT1G23120","3.9124128253","50"
"AT1G23130","304.1161473074","4126"
"AT1G23140","19.2425591181","218"
"AT1G23145","0","0"
"AT1G23147","0","0"
"AT1G23149","1.5652741032","27"
"AT1G23150","1.3333816435","26"
"AT1G23160","0","0"
"AT1G23170","4.8119947025","195"
"AT1G23180","8.2966574572","438"
"AT1G23190","60.4068328871","2246"
"AT1G23200","1.4942151933","50"
"AT1G23201","0.3012148088","3"
"AT1G23205","8.2506665022","130"
"AT1G23210","0.0774552366","2"
"AT1G23220","18.260437372","274"
"AT1G23230","7.9583962808","692"
"AT1G23240","0","0"
"AT1G23250","0","0"
"AT1G23260","34.0180547822","509"
"AT1G23270","0","0"
"AT1G23280","20.5915570365","374"
"AT1G23290","209.9043322409","2227"
"AT1G23300","0.0367762267","1"
"AT1G23310","1120.4114095123","41597"
"AT1G23320","0","0"
"AT1G23330","13.011524065","390"
"AT1G23340","1.9112303417","61"
"AT1G23350","0.4248477527","5"
"AT1G23360","9.568366962","227"
"AT1G23380","6.9641218951","187"
"AT1G23390","97.313339023","2629"
"AT1G23400","18.7161524261","612"
"AT1G23410","4.4944420157","48"
"AT1G23420","0","0"
"AT1G23440","40.6267951648","1572"
"AT1G23450","0.6831551864","24"
"AT1G23460","8.1495915788","213"
"AT1G23465","0.4865777681","4"
"AT1G23480","6.5258282375","264"
"AT1G23490","265.1110545947","4689"
"AT1G23500","0","0"
"AT1G23510","0.2716106816","5"
"AT1G23520","0","0"
"AT1G23530","1.9928052583","37"
"AT1G23540","0.0749731328","3"
"AT1G23550","6.5315231859","160"
"AT1G23560","3.1020733073","72"
"AT1G23570","0","0"
"AT1G23580","0","0"
"AT1G23590","0","0"
"AT1G23600","0","0"
"AT1G23610","0","0"
"AT1G23640","0.9376639813","24"
"AT1G23650","30.1007074461","46"
"AT1G23660","0","0"
"AT1G23670","0","1"
"AT1G23680","0","0"
"AT1G23690","0","0"
"AT1G23700","0.0400348797","1"
"AT1G23710","127.3170450819","2630"
"AT1G23720","0","0"
"AT1G23724","0","0"
"AT1G23730","6.5160384244","127"
"AT1G23740","142.0771925444","3462"
"AT1G23750","3.9843965991","59"
"AT1G23760","0.2686625713","10"
"AT1G23770","0","0"
"AT1G23780","20.6369795887","667"
"AT1G23790","1.4099240225","45"
"AT1G23800","23.4182816972","772"
"AT1G23810","0.0784154254","1"
"AT1G23820","43.4515666253","1083"
"AT1G23830","10.1353847404","201"
"AT1G23840","24.0369417432","456"
"AT1G23850","6.7691841002","178"
"AT1G23860","16.0489265699","456"
"AT1G23870","13.3659132217","699"
"AT1G23880","1.4136017777","56"
"AT1G23890","2.4328888404","60"
"AT1G23900","23.5929225877","1360"
"AT1G23910","0","0"
"AT1G23935","0.3604768811","15"
"AT1G23940","0.3825913902","10"
"AT1G23950","23.2556826072","599"
"AT1G23960","31.6495337682","803"
"AT1G23965","0.0534550224","1"
"AT1G23970","5.5414362394","128"
"AT1G23980","1.1823839764","27"
"AT1G24000","0","0"
"AT1G24010","0.092119092","1"
"AT1G24020","62.3229292843","1048"
"AT1G24030","0.5498673426","19"
"AT1G24040","11.3328562322","318"
"AT1G24050","42.354744873","775"
"AT1G24060","0","0"
"AT1G24062","0","0"
"AT1G24068","0","0"
"AT1G24070","7.2617410824","261"
"AT1G24080","0","0"
"AT1G24090","1.4925362998","38"
"AT1G24095","2.3260305972","40"
"AT1G24100","32.2311342177","891"
"AT1G24110","0","0"
"AT1G24120","11.7042215489","360"
"AT1G24130","0.3649333261","8"
"AT1G24140","69.1802720391","1632"
"AT1G24145","207.3630704375","1943"
"AT1G24147","273.5884225734","3085"
"AT1G24148","18.3206620005","419"
"AT1G24150","36.6857255847","1604"
"AT1G24159","0","0"
"AT1G24160","22.7374261445","933"
"AT1G24170","24.8208826223","705"
"AT1G24180","42.0255991625","1151"
"AT1G24190","16.8462530994","1324"
"AT1G24200","0","0"
"AT1G24210","1.563609457","22"
"AT1G24220","0","0"
"AT1G24230","0.0771403779","1"
"AT1G24240","5.2275779473","83"
"AT1G24250","0","0"
"AT1G24256","0","0"
"AT1G24260","0.5435986003","12"
"AT1G24265","1.3158438895","35"
"AT1G24267","24.9194830962","732"
"AT1G24270","0.0806368256","1"
"AT1G24280","2.1136538905","76"
"AT1G24290","1.766005605","55"
"AT1G24300","12.1764040696","993"
"AT1G24310","7.9418890436","211"
"AT1G24320","0.5404708753","25"
