"Name","RPKM","Total gene reads"
"AT3G05550","1.2393417201","6"
"AT3G05560","144.0925701842","2392"
"AT3G05570","23.589462421","215"
"AT3G05580","19.5576820563","540"
"AT3G05590","345.0214549795","4873"
"AT3G05600","4.8732140475","105"
"AT3G05602","0","0"
"AT3G05610","0","0"
"AT3G05620","0.8186338077","22"
"AT3G05625","14.8985399309","279"
"AT3G05630","4.5567465754","266"
"AT3G05640","7.8662881197","228"
"AT3G05650","18.7806949323","895"
"AT3G05660","4.0910902327","206"
"AT3G05670","14.2680719579","733"
"AT3G05675","1.9608762831","66"
"AT3G05680","10.3142442631","1184"
"AT3G05685","2.9077741278","34"
"AT3G05690","9.6650030178","234"
"AT3G05700","15.1219284185","332"
"AT3G05710","27.2530543171","722"
"AT3G05720","0.191328747","5"
"AT3G05725","0","0"
"AT3G05727","5.2290034217","44"
"AT3G05730","69.2063124211","653"
"AT3G05740","1.768769251","60"
"AT3G05741","0","0"
"AT3G05746","0","0"
"AT3G05750","5.4509886507","263"
"AT3G05755","0","0"
"AT3G05760","50.7712954381","777"
"AT3G05770","0.0784596179","2"
"AT3G05780","0.0218838718","1"
"AT3G05790","0.3005261294","14"
"AT3G05800","3.2478006529","53"
"AT3G05810","14.2732362477","161"
"AT3G05820","0.4321234176","16"
"AT3G05830","11.637887903","250"
"AT3G05835","0","0"
"AT3G05840","58.8779911532","1692"
"AT3G05858","0.3437419488","3"
"AT3G05860","0","0"
"AT3G05870","8.1038712811","96"
"AT3G05880","156.9106766442","1288"
"AT3G05890","4.8117611591","29"
"AT3G05905","0","175"
"AT3G05900","5.0026252191","194"
"AT3G05910","34.5203340238","1040"
"AT3G05920","0.0940057961","1"
"AT3G05932","0","64"
"AT3G05930","0.1311614347","2"
"AT3G05935","7.0436568605","74"
"AT3G05936","1.7625466679","22"
"AT3G05937","4.6553305115","67"
"AT3G05940","5.8832045054","180"
"AT3G05950","0.2288734081","3"
"AT3G05960","0","0"
"AT3G05970","75.3034348191","3003"
"AT3G05975","0","0"
"AT3G05980","1.5842020248","30"
"AT3G05990","7.2960224472","237"
"AT3G06000","0","0"
"AT3G06010","9.3301386096","573"
"AT3G06019","3.8296775674","7"
"AT3G06020","9.751409658","145"
"AT3G06030","7.1110404037","265"
"AT3G06035","29.2766746739","377"
"AT3G06040","20.2740140078","430"
"AT3G06050","99.7670084661","1475"
"AT3G06060","17.8958348899","397"
"AT3G06070","28.458840471","369"
"AT3G06080","25.9492666177","969"
"AT3G06090","0","0"
"AT3G06100","0.5043832582","10"
"AT3G06105","0","0"
"AT3G06110","19.4735895077","311"
"AT3G06120","0.5903061413","8"
"AT3G06125","0","272"
"AT3G06130","13.7368106054","423"
"AT3G06140","4.7953834833","116"
"AT3G06142","0","0"
"AT3G06145","2.1718312949","26"
"AT3G06150","9.4644244976","341"
"AT3G06160","2.5202256207","56"
"AT3G06170","27.3176584318","696"
"AT3G06180","6.705355098","106"
"AT3G06190","27.1350608185","837"
"AT3G06200","9.8256125583","216"
"AT3G06210","4.9086571204","220"
"AT3G06220","2.6038175281","33"
"AT3G06230","0","0"
"AT3G06240","4.8710193014","137"
"AT3G06250","6.7072433985","338"
"AT3G06260","0.0437835215","1"
"AT3G06270","8.708758933","262"
"AT3G06280","0","0"
"AT3G06290","7.7449876768","670"
"AT3G06300","30.2873888367","596"
"AT3G06310","15.5300227886","292"
"AT3G06320","23.906397071","175"
"AT3G06330","11.7283875503","350"
"AT3G06335","0","0"
"AT3G06340","8.0163363082","355"
"AT3G06350","47.3421441601","1637"
"AT3G06360","0.8914164299","8"
"AT3G06370","2.6965649931","105"
"AT3G06380","27.7764745157","743"
"AT3G06390","0.3559656758","5"
"AT3G06400","36.0820827513","2084"
"AT3G06410","15.5289978737","485"
"AT3G06420","32.5814583095","392"
"AT3G06430","15.516642406","453"
"AT3G06435","4.4523947131","122"
"AT3G06440","7.0917306773","278"
"AT3G06450","31.1703947465","1400"
"AT3G06455","2.1222061174","61"
"AT3G06460","0","0"
"AT3G06470","20.4650273777","368"
"AT3G06480","9.8208806983","588"
"AT3G06483","50.2401592392","1304"
"AT3G06490","1.1704894023","34"
"AT3G06500","120.8627818319","5263"
"AT3G06510","66.8629102302","2586"
"AT3G06520","4.1178698836","105"
"AT3G06530","5.4216530708","623"
"AT3G06540","19.338894757","643"
"AT3G06545","0.3162903348","3"
"AT3G06550","29.5614168679","1157"
"AT3G06560","0.0339261141","1"
"AT3G06570","4.2300350302","87"
"AT3G06580","31.6686326954","987"
"AT3G06590","6.8731098913","228"
"AT3G06600","0.7144440504","11"
"AT3G06610","34.2613243869","378"
"AT3G06620","12.2132959529","659"
"AT3G06630","1.8893075999","66"
"AT3G06640","0.2558034721","19"
"AT3G06650","57.3371348662","2086"
"AT3G66652","1.792914355","95"
"AT3G66654","36.0263239737","900"
"AT3G66656","0","0"
"AT3G66658","12.2351425781","438"
"AT3G36659","0","0"
"AT3G06660","6.9205406591","201"
"AT3G06665","0","0"
"AT3G06670","23.5336547156","1440"
"AT3G06680","33.7479372813","365"
"AT3G06690","2.9236190508","40"
"AT3G06700","290.0958970297","2702"
"AT3G06710","0.3219496052","8"
"AT3G06720","40.2940311857","1555"
"AT3G06730","24.7458869879","370"
"AT3G06740","7.6587445358","114"
"AT3G06750","39.6088606295","452"
"AT3G06760","41.0835499757","837"
"AT3G06770","3.3383567572","111"
"AT3G06778","1.8244386695","34"
"AT3G06780","28.1908290679","480"
"AT3G06790","18.2438391441","288"
"AT3G06810","29.6716056777","1402"
"AT3G06820","12.2096226784","347"
"AT3G06830","0.5437451185","19"
"AT3G06840","2.5480172427","36"
"AT3G06850","15.2476587379","468"
"AT3G06860","50.2094631379","2140"
"AT3G06868","3.4980482307","86"
"AT3G06870","0.4565995811","12"
"AT3G06880","6.9973746763","499"
"AT3G06890","33.9776298386","409"
"AT3G06900","0","3"
"AT3G06895","0.7451256967","2"
"AT3G06910","5.3174879267","160"
"AT3G06920","1.8339035927","83"
"AT3G06930","14.5446696186","485"
"AT3G06950","10.4274949302","217"
"AT3G06960","13.0527621098","423"
"AT3G06962","0","3"
"AT3G06970","0","0"
"AT3G06980","15.8583880849","674"
"AT3G06985","0","0"
"AT3G06990","0.0749725238","2"
"AT3G07000","0.064058802","2"
"AT3G07005","0","0"
"AT3G07010","15.1728613931","420"
"AT3G07020","13.9548699226","582"
"AT3G07025","0","0"
"AT3G07030","11.916199412","257"
"AT3G07040","9.4065754244","476"
"AT3G07050","18.9135785235","574"
"AT3G07055","0","0"
"AT3G07060","6.2447307833","279"
"AT3G07070","0.0368270129","1"
"AT3G07080","4.9086325254","152"
"AT3G07090","58.5215738413","1037"
"AT3G07100","38.3551451323","2589"
"AT3G07110","153.6214718219","2268"
"AT3G07115","0","0"
"AT3G07120","0.0480441015","1"
"AT3G07130","1.0145446539","28"
"AT3G07140","12.5683007925","440"
"AT3G07150","0.9109161643","9"
"AT3G07160","35.1434663257","3411"
"AT3G07170","32.0941663264","580"
"AT3G07180","21.237326603","746"
"AT3G07185","0","0"
"AT3G07190","11.0223217801","221"
"AT3G07195","78.2168183548","1280"
"AT3G07200","8.8821727826","140"
"AT3G07210","3.3164761679","123"
"AT3G07215","0","110"
"AT3G07220","23.2371451267","467"
"AT3G07230","121.4554885675","746"
"AT3G07250","0.0937880221","6"
"AT3G07260","0.2657669334","4"
"AT3G07270","37.4340461125","1190"
"AT3G07273","12.8298051304","45"
"AT3G07290","0.8041888195","35"
"AT3G07300","15.872829311","468"
"AT3G07310","21.7711028827","528"
"AT3G07320","26.6553076055","810"
"AT3G07330","17.3284248232","777"
"AT3G07340","6.4288328639","196"
"AT3G07350","4.8160220165","105"
"AT3G07360","34.4881991013","1035"
"AT3G07370","25.2077429102","570"
"AT3G07380","0.0941515415","1"
"AT3G07390","169.5400820764","3339"
"AT3G07400","9.1280659211","518"
"AT3G07410","16.063030575","239"
"AT3G07420","4.7618871137","176"
"AT3G07425","0.1331748778","1"
"AT3G07430","60.063723223","995"
"AT3G07440","11.9889098338","202"
"AT3G07450","0.567549012","3"
"AT3G07460","50.0212415001","878"
"AT3G07470","52.195260833","912"
"AT3G07480","113.6879863916","1610"
"AT3G07490","0.1314453339","1"
"AT3G07500","2.3612245651","32"
"AT3G07510","7.4104176065","120"
"AT3G07520","15.3975885719","720"
"AT3G07522","0","0"
"AT3G07525","8.2377321282","121"
"AT3G07530","2.9207153203","105"
"AT3G07540","5.4202221884","255"
"AT3G07550","4.9771363577","149"
"AT3G07560","102.5084323509","2329"
"AT3G07565","15.6296607272","385"
"AT3G07568","36.7304904942","300"
"AT3G07570","17.4659441524","398"
"AT3G07580","20.2639569099","338"
"AT3G07590","13.8145099583","217"
"AT3G07600","4.9419819486","60"
"AT3G07610","8.2450650544","481"
"AT3G07620","0","0"
"AT3G07630","16.0420457561","411"
"AT3G07640","24.9802068685","409"
"AT3G07650","47.531435475","1539"
"AT3G07660","16.6566446806","883"
"AT3G07670","24.1090156373","724"
"AT3G07680","83.6549662301","1424"
"AT3G07690","10.6157387006","306"
"AT3G07700","73.6923402505","3411"
"AT3G07710","0.138647818","1"
"AT3G07720","118.572842478","2475"
"AT3G07730","2.0498816636","48"
"AT3G07740","7.7691939261","268"
"AT3G07750","7.8654942134","155"
"AT3G07760","51.5143434345","844"
"AT3G07770","16.5888218475","738"
"AT3G07780","102.0087872164","3282"
"AT3G07790","41.7749169641","1274"
"AT3G07800","16.6085696148","393"
"AT3G07810","25.2750897575","1058"
"AT3G07820","0","0"
"AT3G07830","0.0415943454","1"
"AT3G07840","0","0"
"AT3G07850","0","0"
"AT3G07860","6.8696543307","115"
"AT3G07870","22.1136388924","587"
"AT3G07880","46.5277244761","933"
"AT3G07890","19.9570277714","645"
"AT3G07900","0.0962913493","3"
"AT3G07910","39.4950365903","361"
"AT3G07920","0","0"
"AT3G07930","4.1893764803","115"
"AT3G07940","8.1696516974","211"
"AT3G07950","21.8180653598","460"
"AT3G07960","1.4012436558","70"
"AT3G07970","0.8348966291","19"
"AT3G07980","5.9866739491","449"
"AT3G07990","5.6712104581","164"
"AT3G08000","2.9663484318","41"
"AT3G08010","36.5600962459","772"
"AT3G08020","12.8766078851","625"
"AT3G08030","115.3790089686","3146"
"AT3G08040","0.9584005554","35"
"AT3G08490","0.0569144745","1"
"AT3G08500","0.4432682065","10"
"AT3G08505","4.3723975884","100"
"AT3G08510","46.8960454772","1786"
"AT3G08520","140.1409483471","183"
"AT3G08530","68.558370409","6374"
"AT3G08550","21.2381182194","707"
"AT3G08560","0.0857736501","1"
"AT3G08570","1.7032592787","52"
"AT3G08580","740.9236310007","19698"
"AT3G08590","82.8132196856","2835"
"AT3G08600","5.5631709798","131"
"AT3G08610","191.8391768656","1659"
"AT3G08620","8.5727651631","181"
"AT3G08630","6.6455126934","152"
"AT3G08636","0","0"
"AT3G08640","28.005306846","659"
"AT3G08650","41.2391091541","1570"
"AT3G08660","0.3819354986","11"
"AT3G08670","8.8157839155","306"
"AT3G08680","14.7003338693","642"
"AT3G08690","45.5302369963","736"
"AT3G08700","0.2699010857","3"
"AT3G08710","39.7826003768","612"
"AT3G08720","61.6044682147","2132"
"AT3G08730","28.7349090441","891"
"AT3G08740","128.2382324488","2025"
"AT3G08750","0","0"
"AT3G08760","35.3844471816","1346"
"AT3G08762","0","0"
"AT3G08770","85.6748209044","862"
"AT3G08780","16.2671126256","387"
"AT3G08790","0.0665874389","2"
"AT3G08800","1.4314256806","73"
"AT3G08810","0.05712864","1"
"AT3G08820","0.9718795157","33"
"AT3G08840","7.1877756349","383"
"AT3G08850","21.5237574677","1714"
"AT3G08860","10.783431228","312"
"AT3G08870","4.0903285328","150"
"AT3G08880","7.4546033402","124"
"AT3G08890","8.1142603","161"
"AT3G08900","0.4048516286","13"
"AT3G08910","10.198907974","221"
"AT3G08920","14.4001118182","198"
"AT3G08930","41.8940630985","1355"
"AT3G08940","198.6585844848","3955"
"AT3G08943","13.8532168635","724"
"AT3G08947","3.8143045996","190"
"AT3G08950","7.7058997793","178"
"AT3G08960","11.330434049","676"
"AT3G08970","15.5398599076","523"
"AT3G08980","4.293880909","61"
"AT3G08990","9.2957552702","154"
"AT3G09000","9.8978521684","359"
"AT3G09010","26.0159937366","737"
"AT3G09020","36.2057425996","784"
"AT3G09030","12.455168874","354"
"AT3G09032","5.8621050289","64"
"AT3G09035","6.1602096623","155"
"AT3G09040","1.436062628","73"
"AT3G09050","18.1239792834","374"
"AT3G09060","1.0592048422","36"
"AT3G09070","9.0835226673","372"
"AT3G09080","0.5124704159","26"
"AT3G09085","11.1866897365","112"
"AT3G09090","18.8518210273","990"
"AT3G09100","22.3702397902","1131"
"AT3G09110","0","0"
"AT3G09120","0","0"
"AT3G09130","0","0"
"AT3G09140","0","0"
"AT3G09150","8.1487707985","210"
"AT3G09160","1.6849316333","28"
"AT3G09162","0.9078898647","9"
"AT3G09180","12.3029116806","348"
"AT3G09190","1.105054073","22"
"AT3G09200","388.5480618484","8524"
"AT3G09210","34.9378341581","676"
"AT3G09220","5.7512018517","191"
"AT3G09230","2.8937944445","70"
"AT3G09240","0.0846969934","2"
"AT3G09250","17.8170386313","335"
"AT3G09260","70.3782772901","2104"
"AT3G09270","16.4589213479","237"
"AT3G09280","3.2244819974","18"
"AT3G09285","0","0"
"AT3G09290","0","0"
"AT3G09300","38.3756255451","1142"
"AT3G09310","1.6041290943","22"
"AT3G09320","11.4300783063","266"
"AT3G09330","0.038557298","1"
"AT3G09340","0","0"
"AT3G09350","25.3433451512","748"
"AT3G09360","9.2146303026","338"
"AT3G09370","7.0959049027","221"
"AT3G09380","0.1015514118","1"
"AT3G09390","2272.6624598672","20165"
"AT3G09400","0","0"
"AT3G09405","6.7203036902","207"
"AT3G09410","13.9680463303","436"
"AT3G09430","1.1194054246","20"
"AT3G09440","269.5641526813","10139"
"AT3G09450","0.0260858008","1"
"AT3G09470","19.4617103343","658"
"AT3G09480","3.0963159092","31"
"AT3G09490","10.6205472066","195"
"AT3G09500","283.187760476","3173"
"AT3G09505","0","0"
"AT3G09510","0","0"
"AT3G09520","14.5785204878","453"
"AT3G09530","0.0317281841","1"
"AT3G09540","3.572220252","89"
"AT3G09550","0.4867381673","17"
"AT3G09560","10.377854335","607"
"AT3G09570","20.729181943","568"
"AT3G09580","12.3768926445","321"
"AT3G09585","0","0"
"AT3G09590","0","0"
"AT3G09595","0","0"
"AT3G09600","4.2219428961","108"
"AT3G09620","0","0"
"AT3G09630","165.1142229026","4362"
"AT3G09640","0.1140427123","2"
"AT3G09650","7.6923354072","332"
"AT3G09660","1.3578874498","57"
"AT3G09670","4.43994295","183"
"AT3G09680","0.2756175989","3"
"AT3G09690","13.0538942322","459"
"AT3G09700","7.5021270572","98"
"AT3G09710","3.6956543711","118"
"AT3G09720","4.8605905625","164"
"AT3G09730","1.8081608683","49"
"AT3G09735","99.8918941481","874"
"AT3G09740","84.4172049021","1804"
"AT3G09750","0.1297601374","2"
"AT3G09760","9.2011733763","302"
"AT3G09770","19.1147638527","548"
"AT3G09780","0.6270936006","25"
"AT3G09790","1.3547158742","52"
"AT3G09800","9.5052121488","165"
"AT3G09810","44.1656322063","1133"
"AT3G09820","137.3376039172","4027"
"AT3G09830","60.5688543196","2011"
"AT3G09840","255.9055015893","11823"
"AT3G09850","18.4183730296","801"
"AT3G09860","89.3171044173","923"
"AT3G09863","0.9201173376","2"
"AT3G09870","1.4783907784","13"
"AT3G09880","12.8251734318","468"
"AT3G09890","10.5305073196","195"
"AT3G09900","30.1515373716","499"
"AT3G09910","4.7651332193","90"
"AT3G09920","14.876523989","772"
"AT3G09922","0","0"
"AT3G09925","0","0"
"AT3G09930","0","0"
"AT3G09940","58.3343328524","1472"
"AT3G09950","1.0046869459","9"
"AT3G09960","5.5653458373","104"
"AT3G09970","26.3639917189","531"
"AT3G09975","0","0"
"AT3G09980","62.2651555314","976"
"AT3G09990","0","0"
"AT3G10000","0.3076769818","8"
"AT3G10010","12.7870799986","884"
"AT3G10015","0","0"
"AT3G10020","36.8224858295","439"
"AT3G10030","14.7275471392","559"
"AT3G10035","0","0"
"AT3G10040","4.837695984","132"
"AT3G10050","14.3543238276","532"
"AT3G10060","44.9618875947","787"
"AT3G10070","5.288789205","171"
"AT3G10080","11.298184983","168"
"AT3G10090","61.8097530906","466"
"AT3G10110","2.6119459907","40"
"AT3G10113","0","1"
"AT3G10116","0.1183776692","1"
"AT3G10120","2.6660960905","36"
"AT3G10130","31.145295322","563"
"AT3G10140","9.319788871","253"
"AT3G10150","1.4644954409","32"
"AT3G10160","17.5811371031","706"
"AT3G10185","1.1678412362","10"
"AT3G10180","1.700122616","107"
"AT3G10190","8.9727754556","125"
"AT3G10195","0","0"
"AT3G10200","2.1090329986","68"
"AT3G10210","21.136919616","327"
"AT3G10220","26.0015767113","458"
"AT3G10230","25.045556451","810"
"AT3G10240","0","0"
"AT3G10250","18.8968935536","445"
"AT3G10260","34.1348340087","795"
"AT3G10270","15.8307367577","684"
"AT3G10280","1.0121290714","25"
"AT3G10290","0.70849035","14"
"AT3G10300","90.2191896767","2662"
"AT3G10310","3.1631215546","159"
"AT3G10320","10.9816278239","334"
"AT3G10330","15.170157998","328"
"AT3G10340","4.3477680698","221"
"AT3G10350","25.6293185418","875"
"AT3G10360","10.4612257217","638"
"AT3G10370","16.0458397997","602"
"AT3G10380","40.1879461385","2568"
"AT3G10390","8.5087460917","383"
"AT3G10400","4.5066971639","80"
"AT3G10405","16.8656736221","305"
"AT3G10410","92.2211258926","2779"
"AT3G10415","0","0"
"AT3G10420","34.6468769594","1449"
"AT3G10430","0.1091244282","2"
"AT3G10439","0","0"
"AT3G10440","6.0521421257","184"
"AT3G10450","39.7832529116","1095"
"AT3G10460","0","0"
"AT3G10470","0.0807549791","2"
"AT3G10480","14.3730624278","465"
"AT3G10490","25.7332162597","808"
"AT3G10500","41.6470329427","1412"
"AT3G10510","0.0544155415","1"
"AT3G10520","33.0409652773","473"
"AT3G10525","25.7934532353","285"
"AT3G10526","0","0"
"AT3G10530","3.7880272711","128"
"AT3G10540","15.7177691087","509"
"AT3G10550","6.1689685137","297"
"AT3G10560","0.0335142077","1"
"AT3G10570","4.5423514136","130"
"AT3G10572","11.1666822431","237"
"AT3G10580","0","0"
"AT3G10585","0","0"
"AT3G10590","0.3911609938","4"
"AT3G10595","0.0882670702","1"
"AT3G10600","0.1038081099","4"
"AT3G10610","40.8744432679","526"
"AT3G10620","23.3914274278","337"
"AT3G10630","5.6595896617","163"
"AT3G10640","49.6950577235","1055"
"AT3G10650","15.3650174388","1117"
"AT3G10660","2.2964273048","81"
"AT3G10670","47.1787490111","1075"
"AT3G10680","1.6490901367","40"
"AT3G10690","17.126373309","895"
"AT3G10700","7.1205678291","200"
"AT3G10710","0","0"
"AT3G10720","49.8896482784","1776"
"AT3G10730","9.2682434328","268"
"AT3G10740","32.6675073165","1337"
"AT3G10745","0","0"
"AT3G10750","0","0"
"AT3G10760","9.3992623318","258"
"AT3G10770","52.9475277377","1266"
"AT3G10780","0","0"
"AT3G10790","0.063258067","1"
"AT3G10800","39.2304939066","1482"
"AT3G10810","18.4957596803","541"
"AT3G10815","20.027234817","304"
"AT3G10820","5.7715405155","257"
"AT3G10840","8.6474429682","221"
"AT3G10845","0","0"
"AT3G10850","81.7128142196","1396"
"AT3G10860","198.7243136751","1728"
"AT3G10870","5.1919012884","90"
"AT3G10880","1.673768217","39"
"AT3G10890","0","0"
"AT3G10900","0","0"
"AT3G10910","0.1642770359","3"
"AT3G10912","0.109518024","2"
"AT3G10915","14.4608181448","386"
"AT3G10920","143.9997046184","2453"
"AT3G10930","208.9621812551","2419"
"AT3G10940","11.2916527299","205"
"AT3G10950","0","1"
"AT3G10960","3.7520574271","135"
"AT3G10970","51.3788148386","1285"
"AT3G10974","0","0"
"AT3G10980","10.2891794225","429"
"AT3G10985","354.2451749884","5355"
"AT3G10986","0.4089410389","5"
"AT3G10990","0","0"
"AT3G11000","2.2482706133","98"
"AT3G11010","114.8931069867","5608"
"AT3G11020","5.0394711086","119"
"AT3G11030","16.0169928595","415"
"AT3G11040","4.0081464651","142"
"AT3G11050","1.419148844","24"
"AT3G11060","0","0"
"AT3G11070","11.6635826323","363"
"AT3G11080","8.1378982072","385"
"AT3G11090","21.2496750313","211"
"AT3G11100","29.2966007133","549"
"AT3G11110","3.182795822","25"
"AT3G11120","162.823717056","799"
"AT3G11130","69.0417241407","6584"
"AT3G11150","1.4604810495","31"
"AT3G11160","0","0"
"AT3G11165","0.3995246334","4"
"AT3G11170","162.0515696777","4898"
"AT3G11180","0.0382657494","1"
"AT3G11200","43.9342030991","1083"
"AT3G11210","9.0426714116","206"
"AT3G11220","8.6913101911","242"
"AT3G11230","35.8177650998","497"
"AT3G11240","4.8954610872","166"
"AT3G11250","21.9851045275","450"
"AT3G11260","0.2429109771","3"
"AT3G11270","12.7973387823","324"
"AT3G11280","55.5567851315","1353"
"AT3G11285","0","0"
"AT3G11290","9.8109681213","284"
"AT3G11300","0","0"
"AT3G11310","0","0"
"AT3G11320","19.7036148636","533"
"AT3G11325","0.0435324332","1"
"AT3G11330","17.9279411399","568"
"AT3G11340","19.6844470375","482"
"AT3G11350","0.0562293929","1"
"AT3G11370","0.0340784199","1"
"AT3G11380","0","0"
"AT3G11385","0","0"
"AT3G11390","0.085411736","3"
"AT3G11402","8.940831179","537"
"AT3G11395","0","0"
"AT3G11397","0.3853981958","7"
"AT3G11400","66.8143519113","1454"
"AT3G11405","0","0"
"AT3G11410","49.6863362321","1346"
"AT3G11415","0","0"
"AT3G11420","16.7544529898","623"
"AT3G11430","1.5111102777","48"
"AT3G11435","0","0"
"AT3G11440","3.2850243806","110"
"AT3G11450","32.2366438611","1294"
"AT3G11460","0.8758809272","27"
"AT3G11470","4.9733928508","98"
"AT3G11480","3.5396086907","84"
"AT3G11490","6.8713349801","148"
"AT3G11500","35.1581677432","343"
"AT3G11505","0","0"
"AT3G11510","265.0872513473","3618"
"AT3G11520","5.080491025","135"
"AT3G11530","17.2477885591","330"
"AT3G11540","14.4925767773","907"
"AT3G11550","0.0734313716","1"
"AT3G11560","33.0474366169","1895"
"AT3G11570","1.4345136445","58"
"AT3G11580","10.5466899272","238"
"AT3G11590","16.6193601354","610"
"AT3G11591","0.685414721","5"
"AT3G11600","7.9245258852","98"
"AT3G11620","6.2888324767","169"
"AT3G11630","450.8191572174","7486"
"AT3G11640","4.0774342591","47"
"AT3G11650","79.041380172","1161"
"AT3G11660","80.3314705719","1467"
"AT3G11670","9.0520371364","413"
"AT3G11680","0.5381463365","14"
"AT3G11690","1.9957474647","49"
"AT3G11700","63.9953284939","2084"
"AT3G11710","60.9793785832","2184"
"AT3G11720","5.0147492893","175"
"AT3G11730","35.3083715398","537"
"AT3G11740","0","0"
"AT3G11745","4.1430058937","46"
"AT3G11750","5.370480787","40"
"AT3G11760","4.5222788296","177"
"AT3G11770","23.4174202604","327"
"AT3G11773","0.0721232117","1"
"AT3G11780","42.9142726272","584"
"AT3G11800","38.6391412791","611"
"AT3G11810","35.5227824572","723"
"AT3G11820","139.162871936","3766"
"AT3G11825","0","0"
"AT3G11830","57.9356640868","1910"
"AT3G11840","24.8535323915","654"
"AT3G11850","6.0727744284","236"
"AT3G11860","0.1600204065","42"
"AT3G11870","0","0"
"AT3G11880","35.2199571417","1080"
"AT3G11890","7.2940210765","221"
"AT3G11900","6.9772301943","189"
"AT3G11910","37.7817562156","2500"
"AT3G11920","0","0"
"AT3G11930","140.6669465446","2597"
"AT3G11940","307.0316541012","5341"
"AT3G11945","38.3712647292","958"
"AT3G11950","3.311889529","118"
"AT3G11960","14.323798588","1117"
"AT3G11964","8.0458125444","775"
"AT3G11980","0.7475953368","26"
"AT3G11990","0","0"
"AT3G12000","0.1340568306","3"
"AT3G12010","9.4275379233","423"
"AT3G12012","9.1800369277","418"
"AT3G12020","12.8105497252","769"
"AT3G12030","11.5510115001","136"
"AT3G12040","9.7211239644","168"
"AT3G12050","38.182622191","912"
"AT3G12060","0.4361058835","12"
"AT3G12070","3.4442601236","80"
"AT3G12080","36.5905964878","1343"
"AT3G12090","3.86875591","70"
"AT3G12100","13.9536240911","386"
"AT3G12110","14.3137918884","342"
"AT3G12120","162.4793837716","4728"
"AT3G12130","20.7363029262","440"
"AT3G12140","21.391316877","724"
"AT3G12145","93.9226963192","2187"
"AT3G12150","12.1308448024","336"
"AT3G12160","0.1815478155","2"
"AT3G12170","3.1028774452","50"
"AT3G12180","8.8984098308","115"
"AT3G12190","0","0"
"AT3G12200","17.5515188569","695"
"AT3G12203","0.0453530577","1"
"AT3G12210","12.460484171","182"
"AT3G12220","26.2350736637","656"
"AT3G12230","3.7606630634","83"
"AT3G12240","0.0463216966","1"
"AT3G12250","5.4445563841","176"
"AT3G12260","75.7382406751","997"
"AT3G12270","5.5561981664","186"
"AT3G12280","15.5954518394","928"
"AT3G12290","112.5672484989","2212"
"AT3G12300","21.1020429857","312"
"AT3G12320","1.844767273","38"
"AT3G12340","4.2263461509","125"
"AT3G12345","82.0907637981","1099"
"AT3G12350","11.2634291619","311"
"AT3G12360","54.7442753617","1862"
"AT3G12370","17.3124398069","258"
"AT3G12380","7.4191092974","287"
"AT3G12385","0","0"
"AT3G12390","101.301593148","1548"
"AT3G12400","53.0001778517","1358"
"AT3G12410","1.5099871552","23"
"AT3G12420","0","1"
"AT3G12430","0","0"
"AT3G12440","0.1143648668","2"
"AT3G12460","1.2495420635","15"
"AT3G12470","0.2362947248","3"
"AT3G12480","27.202823869","621"
"AT3G12490","147.1210248352","2110"
"AT3G12500","19.1828544499","356"
"AT3G12502","0","7"
"AT3G12510","5.4221200253","65"
"AT3G12520","3.1316998173","119"
"AT3G12530","4.2739063729","67"
"AT3G12540","0","0"
"AT3G12545","0","0"
"AT3G12550","7.0816698606","302"
"AT3G12560","20.9406014771","864"
"AT3G12570","27.1412216419","918"
"AT3G12580","22.7263337504","854"
"AT3G12587","30.7128821665","223"
"AT3G12585","0","0"
"AT3G12590","7.7707819555","555"
"AT3G12600","29.3449502579","512"
"AT3G12610","16.9813564569","394"
"AT3G12620","22.6505371953","677"
"AT3G12630","133.8374774122","2151"
"AT3G12640","11.6396993931","476"
"AT3G12650","14.1597109489","187"
"AT3G12660","0","0"
"AT3G12670","24.8404829487","852"
"AT3G12680","9.0330934869","298"
"AT3G12685","9.1319916216","122"
"AT3G12690","1.5901279675","67"
"AT3G12700","10.0522676527","274"
"AT3G12710","18.5217355795","418"
"AT3G12720","0.3288506008","7"
"AT3G12730","4.0915856078","76"
"AT3G12740","119.133904782","2976"
"AT3G12750","5.6340895901","131"
"AT3G12760","78.5004086143","1470"
"AT3G12770","1.2884245605","46"
"AT3G12775","0","0"
"AT3G12780","728.2177073299","21209"
"AT3G12800","96.9329421008","1760"
"AT3G12810","6.8194560973","776"
"AT3G12820","1.1599681492","17"
"AT3G12830","37.5269568016","592"
"AT3G12835","4.0485162856","7"
"AT3G12840","0.2176621659","1"
"AT3G12850","0","0"
"AT3G12860","2.3037266177","61"
"AT3G12870","11.1480883226","114"
"AT3G12880","0.2595202747","3"
"AT3G12890","2.6755051273","43"
"AT3G12900","0.1130870471","2"
"AT3G12910","1.1458064959","18"
"AT3G12915","2.1906986076","111"
"AT3G12920","5.282510811","125"
"AT3G12930","34.0946797503","628"
"AT3G12940","3.975405382","158"
"AT3G12950","14.8259458458","533"
"AT3G12955","0.2828932187","3"
"AT3G12960","0.3561744533","2"
"AT3G12965","0","355"
"AT3G12970","0.6891666574","17"
"AT3G12977","0.346027033","7"
"AT3G12980","8.6955277478","808"
"AT3G12990","7.8114525842","160"
"AT3G13000","5.437193785","225"
"AT3G13010","0","0"
