"Name","RPKM","Total gene reads"
"AT1G52580","0","1"
"AT1G52590","25.086856203","289"
"AT1G52600","27.8438299273","362"
"AT1G52615","0","6"
"AT1G52618","3.1549145796","24"
"AT1G52620","1.4239784013","52"
"AT1G52630","8.5952713376","213"
"AT1G52640","0.2757344043","7"
"AT1G52650","0.0797070076","2"
"AT1G52660","0","0"
"AT1G52670","40.6161078442","696"
"AT1G52680","0","0"
"AT1G52690","0.6913657657","9"
"AT1G52695","0","0"
"AT1G52700","1.8800073022","28"
"AT1G52710","6.2162872175","74"
"AT1G52720","26.0887167161","295"
"AT1G52730","26.4123235603","615"
"AT1G52740","97.585378289","1167"
"AT1G52750","1.4609681361","49"
"AT1G52760","80.6289018509","1450"
"AT1G52770","6.1413717354","157"
"AT1G52780","8.3566457387","436"
"AT1G52790","0.2908067029","6"
"AT1G52800","1.0766771978","15"
"AT1G52810","0","0"
"AT1G52820","1.6755973591","28"
"AT1G52825","8.6381429461","61"
"AT1G52827","39.3458833374","211"
"AT1G52830","3.4365354227","44"
"AT1G52857","0","0"
"AT1G52855","12.8792398978","105"
"AT1G52860","0","0"
"AT1G52870","172.0008634905","3668"
"AT1G52880","8.0739278675","169"
"AT1G52890","12.1883223408","232"
"AT1G52900","0.1130511058","1"
"AT1G52905","25.6067564876","194"
"AT1G52910","7.1309159024","85"
"AT1G52920","0.7696368774","15"
"AT1G52930","27.3392889537","452"
"AT1G52940","0","0"
"AT1G52950","0","0"
"AT1G52970","0","0"
"AT1G52980","47.4359874442","1364"
"AT1G52990","0.8640848849","16"
"AT1G53000","21.00665937","396"
"AT1G53010","0.1263140847","1"
"AT1G53023","0","0"
"AT1G53025","1.8721129393","56"
"AT1G53030","13.4381503085","109"
"AT1G53035","2.5476305526","32"
"AT1G53039","0","0"
"AT1G53040","9.0523554529","298"
"AT1G53050","11.7445318362","491"
"AT1G53060","0.5582770655","6"
"AT1G53070","14.7911245013","227"
"AT1G53080","0.0796134548","1"
"AT1G53090","13.4845455262","600"
"AT1G53100","0.0886096192","2"
"AT1G53110","2.2632409791","68"
"AT1G53120","18.5569019836","324"
"AT1G53130","0","0"
"AT1G53140","2.2576015071","88"
"AT1G53160","7.5367403847","121"
"AT1G53163","0.3308812852","5"
"AT1G53165","7.8206586868","308"
"AT1G53170","7.701298035","104"
"AT1G53180","2.1533543956","44"
"AT1G53190","8.6953846579","262"
"AT1G53200","4.6854666893","152"
"AT1G53210","94.8834517286","3111"
"AT1G53220","0","0"
"AT1G53230","17.6933563586","483"
"AT1G53233","0","77"
"AT1G53240","203.8957443349","4554"
"AT1G53250","6.6660291924","137"
"AT1G53260","0.2408759356","5"
"AT1G53265","0","0"
"AT1G53270","0.4590907849","12"
"AT1G53280","28.597443021","655"
"AT1G53282","0","0"
"AT1G53285","0","0"
"AT1G53290","11.0587933668","221"
"AT1G53300","18.8199053782","671"
"AT1G53310","45.2469257295","2281"
"AT1G53320","23.3492200373","501"
"AT1G53325","0","0"
"AT1G53330","0.4790301092","10"
"AT1G53340","0.1353905458","4"
"AT1G53345","1.6873299369","30"
"AT1G53350","2.2902594703","97"
"AT1G53360","0","0"
"AT1G53366","0","0"
"AT1G53370","0","0"
"AT1G53380","12.769926259","420"
"AT1G53390","7.2440514377","400"
"AT1G53400","25.2431040494","350"
"AT1G53410","0","0"
"AT1G53420","0.0237004415","1"
"AT1G53430","9.725395672","561"
"AT1G53440","13.9677041878","648"
"AT1G53450","5.8450130348","209"
"AT1G53460","9.7327448453","164"
"AT1G53470","0.4870682562","19"
"AT1G53480","0.1627935923","3"
"AT1G53490","0.4819230086","17"
"AT1G53500","48.2816836518","1808"
"AT1G53510","30.6662999517","1148"
"AT1G53520","20.3352707709","295"
"AT1G53530","6.4461105666","90"
"AT1G53540","0.6280616987","6"
"AT1G53541","9.1663058732","15"
"AT1G53542","8.3876626861","23"
"AT1G53543","0","0"
"AT1G53550","0","0"
"AT1G53560","22.1934428838","215"
"AT1G53570","16.5926829909","611"
"AT1G53580","39.7364160651","740"
"AT1G53590","9.8077733507","385"
"AT1G53600","0.2519244697","8"
"AT1G53610","0","0"
"AT1G53620","0","0"
"AT1G53625","2.1114603412","16"
"AT1G53633","0.3008011683","2"
"AT1G53635","0","0"
"AT1G53640","0","0"
"AT1G53645","14.2988603627","403"
"AT1G53650","5.7843603752","128"
"AT1G53660","0","1"
"AT1G53670","89.1125341231","1063"
"AT1G53680","1.9093075641","19"
"AT1G53683","0","0"
"AT1G53687","0","0"
"AT1G53690","0.5537197017","2"
"AT1G53700","0.8866753394","20"
"AT1G53705","0","0"
"AT1G53708","0","0"
"AT1G53710","5.9132661508","175"
"AT1G53720","7.5495145209","198"
"AT1G53730","16.6076695243","610"
"AT1G53750","92.9654614564","2237"
"AT1G53760","11.4764001312","209"
"AT1G53770","4.1950136006","127"
"AT1G53780","16.950830853","665"
"AT1G53785","9.9858427359","164"
"AT1G53790","2.2411783488","64"
"AT1G53800","29.3348127903","918"
"AT1G53801","0","3"
"AT1G53815","0","0"
"AT1G53820","0","0"
"AT1G53830","1.6713921182","48"
"AT1G53840","40.474273436","1229"
"AT1G53850","35.0933779885","570"
"AT1G53860","0.9420925481","21"
"AT1G53870","6.020852092","97"
"AT1G53880","9.7296663771","310"
"AT1G53885","20.8709733729","197"
"AT1G53887","1.9995433674","13"
"AT1G53890","5.3963340034","88"
"AT1G53900","9.2102891684","287"
"AT1G53903","19.2419790169","183"
"AT1G53910","60.520591961","1430"
"AT1G53920","4.6340333706","89"
"AT1G53930","0","0"
"AT1G53935","0","0"
"AT1G53940","0","0"
"AT1G53950","0","0"
"AT1G53970","0.1666601068","1"
"AT1G53980","0","0"
"AT1G53990","0","0"
"AT1G54000","16.2726141058","387"
"AT1G54010","33.5568187105","710"
"AT1G54020","39.5149070492","848"
"AT1G54030","38.3143914952","828"
"AT1G54040","31.3879294373","664"
"AT1G54050","14.8628953762","154"
"AT1G54060","16.3601296442","397"
"AT1G54070","0","0"
"AT1G54080","45.6709868301","1297"
"AT1G54090","10.0263834166","345"
"AT1G54095","0.1634473818","2"
"AT1G54100","46.6743653897","1366"
"AT1G54110","9.7012713602","146"
"AT1G54115","6.7501388397","205"
"AT1G54120","1.1717389082","9"
"AT1G54130","25.8390259978","1006"
"AT1G54140","12.6629045366","153"
"AT1G54150","8.417658092","176"
"AT1G54160","3.1549145796","72"
"AT1G54170","13.7636105834","466"
"AT1G54180","1.9573381377","62"
"AT1G54200","4.8593606764","97"
"AT1G54210","11.9814847141","133"
"AT1G54215","0.3990039027","3"
"AT1G54217","2.1244503098","31"
"AT1G54220","10.9730723642","353"
"AT1G54230","0","0"
"AT1G54240","0","0"
"AT1G54250","11.8923890485","138"
"AT1G54260","8.9138405629","189"
"AT1G54270","123.8227745174","3217"
"AT1G54280","0.0484620125","3"
"AT1G54290","25.5933206157","308"
"AT1G54300","0","0"
"AT1G54310","10.5593908819","238"
"AT1G54320","32.4261316124","686"
"AT1G54330","0.1821772519","3"
"AT1G54340","18.9114134922","445"
"AT1G54350","33.4752538971","1161"
"AT1G54355","0","1"
"AT1G54360","19.1298534198","530"
"AT1G54370","16.9959450209","499"
"AT1G54380","7.9418552217","242"
"AT1G54385","5.0197265181","157"
"AT1G54390","11.8196474693","269"
"AT1G54400","0.4915265468","4"
"AT1G54410","806.6072164693","8697"
"AT1G54420","1.1211679911","6"
"AT1G54440","9.0382003832","330"
"AT1G54445","0","0"
"AT1G54450","2.9892729817","82"
"AT1G54460","13.9365390458","307"
"AT1G54470","0.0413980247","4"
"AT1G54490","14.6028734946","696"
"AT1G54500","123.3949434714","1519"
"AT1G54510","3.9110623511","140"
"AT1G54520","57.3810747664","1258"
"AT1G54530","0.8832117638","5"
"AT1G54540","1.2575789286","16"
"AT1G54550","0","0"
"AT1G54560","0.044333767","4"
"AT1G54570","10.3208576626","375"
"AT1G54575","14.0662666165","135"
"AT1G54580","85.4620163935","1129"
"AT1G54590","0","0"
"AT1G54610","26.4549172616","839"
"AT1G54620","0","0"
"AT1G54630","80.860282432","1282"
"AT1G54640","0","0"
"AT1G54650","4.6819144814","84"
"AT1G54670","0","0"
"AT1G54680","3.7726475705","52"
"AT1G54690","39.9701287815","476"
"AT1G54700","0.0742129797","2"
"AT1G54710","7.4847628648","368"
"AT1G54720","0","0"
"AT1G54730","5.5136456122","191"
"AT1G54740","7.2397259853","130"
"AT1G54760","0","0"
"AT1G54770","17.3418201084","238"
"AT1G54775","0","0"
"AT1G54780","333.3209300814","5727"
"AT1G54790","1.9545655427","61"
"AT1G54820","24.5891693151","612"
"AT1G54830","15.6663646888","367"
"AT1G54840","1.0277373252","20"
"AT1G54850","10.9526126971","147"
"AT1G54860","0","0"
"AT1G54870","0","0"
"AT1G54880","0","0"
"AT1G54890","0.5397665527","9"
"AT1G54920","15.7066043416","754"
"AT1G54930","0.5109654498","10"
"AT1G54940","0","0"
"AT1G54950","0","0"
"AT1G54960","2.4547056406","80"
"AT1G54970","0","0"
"AT1G54980","0","0"
"AT1G54990","19.5728239748","485"
"AT1G55000","21.1819954405","355"
"AT1G55010","1.1165541311","4"
"AT1G55020","17.7570986848","734"
"AT1G55030","0","0"
"AT1G55040","3.0466521497","126"
"AT1G55045","0","0"
"AT1G55050","0.4489123988","20"
"AT1G55060","0","0"
"AT1G55070","0","0"
"AT1G55080","8.4330014034","119"
"AT1G55090","17.5839084137","720"
"AT1G55110","15.7126726754","393"
"AT1G55120","5.6759451724","182"
"AT1G55130","9.1725933932","280"
"AT1G55140","23.1537360856","289"
"AT1G55150","12.1350126585","333"
"AT1G55152","5.0736399598","65"
"AT1G55160","15.5041516484","222"
"AT1G55170","5.0636508409","92"
"AT1G55175","0","1"
"AT1G55180","3.4967314498","124"
"AT1G55190","11.1502460485","132"
"AT1G55200","2.2254554754","74"
"AT1G55205","3.5137505847","47"
"AT1G55207","0.1279823839","1"
"AT1G55210","86.5782026559","1175"
"AT1G55220","0","0"
"AT1G55230","0.0613297138","1"
"AT1G55240","0.3242900245","6"
"AT1G55250","8.1007957956","385"
"AT1G55260","57.2049733235","884"
"AT1G55265","19.2823098153","197"
"AT1G55270","11.3110763345","320"
"AT1G55280","4.6215356227","96"
"AT1G55290","0.0536634996","1"
"AT1G55300","7.4079072157","119"
"AT1G55310","27.7295165096","641"
"AT1G55320","8.5067238305","310"
"AT1G55325","4.9032034671","547"
"AT1G55330","147.0988158448","926"
"AT1G55340","24.6335511095","431"
"AT1G55350","11.0254478234","1256"
"AT1G55360","64.2824818451","1708"
"AT1G55365","0","0"
"AT1G55370","15.8470882521","371"
"AT1G55380","0.3073897136","9"
"AT1G55390","0","0"
"AT1G55420","0.2180048872","7"
"AT1G55430","0","0"
"AT1G55440","0","0"
"AT1G55450","42.4002777372","879"
"AT1G55460","16.530161684","377"
"AT1G55475","3.7269595309","83"
"AT1G55480","171.1435368718","3394"
"AT1G55490","225.9741083036","7072"
"AT1G55500","15.7181475207","604"
"AT1G55510","7.015296863","150"
"AT1G55520","17.8413159478","338"
"AT1G55525","0","4"
"AT1G55530","17.6770819931","434"
"AT1G55535","8.3528205537","175"
"AT1G55540","3.59493056","304"
"AT1G55546","0","0"
"AT1G55550","1.8188415301","76"
"AT1G55560","0","0"
"AT1G55570","0","0"
"AT1G55580","0.1557535326","4"
"AT1G55590","8.4505027034","274"
"AT1G55591","0","0"
"AT1G55600","0","0"
"AT1G55610","1.2445993296","74"
"AT1G55615","0","0"
"AT1G55620","6.898449668","283"
"AT1G55625","0","0"
"AT1G55630","3.0505853938","85"
"AT1G55640","0.1202671338","1"
"AT1G55650","0","0"
"AT1G55660","0","0"
"AT1G55670","2176.2337860691","25025"
"AT1G55675","18.4780083224","237"
"AT1G55680","41.2521177789","1218"
"AT1G55690","15.1609900916","621"
"AT1G55700","0","0"
"AT1G55710","0","0"
"AT1G55720","0","0"
"AT1G55730","6.1058124379","179"
"AT1G55740","0.5476840005","20"
"AT1G55750","6.9234957409","222"
"AT1G55760","4.195711142","109"
"AT1G55770","0","0"
"AT1G55790","0.0720453144","2"
"AT1G55800","0.4306708791","10"
"AT1G55805","21.9479971034","232"
"AT1G55810","9.0032968255","318"
"AT1G55820","6.1695398803","182"
"AT1G55830","6.041923705","151"
"AT1G55840","45.0866540171","1030"
"AT1G55850","14.8517160155","509"
"AT1G55860","6.6287211239","1232"
"AT1G55870","7.7310389834","255"
"AT1G55880","5.2062187859","140"
"AT1G55890","14.8714650477","319"
"AT1G55900","14.1441602958","324"
"AT1G55910","40.7210839178","719"
"AT1G55915","2.8189366634","64"
"AT1G55920","37.6327780018","739"
"AT1G55928","0","0"
"AT1G55930","8.1796691088","273"
"AT1G55940","0.7272293354","23"
"AT1G55950","0.3325032523","3"
"AT1G55960","100.3484394454","2622"
"AT1G55970","3.2086953523","229"
"AT1G55980","0.4841589112","10"
"AT1G55990","4.3605426511","29"
"AT1G56000","19.306964663","456"
"AT1G56010","6.0108158349","152"
"AT1G56020","2.5122467949","52"
"AT1G56030","0","0"
"AT1G56040","0","0"
"AT1G56045","233.773536574","1176"
"AT1G56050","34.955401904","785"
"AT1G56060","0.4667247486","3"
"AT1G56070","408.6350314033","17834"
"AT1G56080","0.9355953581","19"
"AT1G56085","0","0"
"AT1G56090","4.381280208","86"
"AT1G56100","0","0"
"AT1G56110","93.8666756998","2497"
"AT1G56120","1.790694996","84"
"AT1G56130","0.6785255138","33"
"AT1G56140","5.0260069915","251"
"AT1G56145","2.378953125","120"
"AT1G56150","15.2771764554","125"
"AT1G56160","0.0656002548","1"
"AT1G56165","0","7"
"AT1G56170","13.011334666","198"
"AT1G56180","15.2463417873","349"
"AT1G56190","93.2252109152","2505"
"AT1G56200","101.0344847369","1070"
"AT1G56210","3.724805219","76"
"AT1G56220","78.156591233","1000"
"AT1G56230","6.5322287617","258"
"AT1G56233","0","0"
"AT1G56240","0.4157746447","7"
"AT1G56242","0","1"
"AT1G56250","0.1775671818","3"
"AT1G56260","3.0339593881","42"
"AT1G56270","0","0"
"AT1G56280","168.4604578636","3208"
"AT1G56290","5.7274235705","204"
"AT1G56300","3.4353892055","47"
"AT1G56310","4.8215657388","133"
"AT1G56320","1.3546780149","14"
"AT1G56330","98.6170091265","1391"
"AT1G56340","91.2574060627","2052"
"AT1G56345","3.6059404427","75"
"AT1G56350","4.9058638846","128"
"AT1G56360","0","0"
"AT1G56380","0","0"
"AT1G56385","0","0"
"AT1G56400","0","0"
"AT1G56410","0","0"
"AT1G56415","0","0"
"AT1G56418","0","0"
"AT1G56420","4.8262438427","62"
"AT1G56423","8.7418993483","165"
"AT1G56430","18.3806867773","310"
"AT1G56440","6.1493802143","165"
"AT1G56450","64.1201569194","991"
"AT1G56460","10.9606335234","357"
"AT1G56500","38.1300141456","2007"
"AT1G56510","9.4781156765","527"
"AT1G56520","2.7513789939","151"
"AT1G56530","0","0"
"AT1G56540","1.0511588686","51"
"AT1G56550","0.5009033609","15"
"AT1G56553","0","0"
"AT1G56555","0.5080948574","4"
"AT1G56560","11.1282169549","347"
"AT1G56570","1.2191785916","33"
"AT1G56580","216.125208509","2224"
"AT1G56590","12.6486595031","287"
"AT1G56600","4.4702156436","94"
"AT1G56610","4.6537710846","180"
"AT1G56612","0","84"
"AT1G56620","0","0"
"AT1G56630","0","0"
"AT1G56650","32.8021370352","457"
"AT1G56660","19.3695469523","531"
"AT1G56670","8.1240991513","151"
"AT1G56680","0.0727016757","1"
"AT1G56690","1.0262795417","32"
"AT1G56700","26.8641599956","503"
"AT1G56710","2.4641258193","56"
"AT1G56720","5.2082045071","169"
"AT1G56730","0","0"
"AT1G56740","0","0"
"AT1G56750","0","0"
"AT1G56760","0","0"
"AT1G56770","0","0"
"AT1G56780","0","0"
"AT1G56790","0","0"
"AT1G56800","0","0"
"AT1G56810","0","0"
"AT1G56820","0","0"
"AT1G56830","0","0"
"AT1G56840","0","0"
"AT1G56850","0","0"
"AT1G56860","0","0"
"AT1G56870","0","0"
"AT1G56880","0","0"
"AT1G56890","0","0"
"AT1G56900","0","0"
"AT1G56910","0","0"
"AT1G56920","0","0"
"AT1G56930","0","0"
"AT1G56940","0","0"
"AT1G56950","0","0"
"AT1G56960","0","0"
"AT1G56970","0","0"
"AT1G56980","0","0"
"AT1G56990","0","0"
"AT1G57000","0","0"
"AT1G57010","0","0"
"AT1G57020","0","0"
"AT1G57030","0","0"
"AT1G57040","0","0"
"AT1G57050","0","0"
"AT1G57060","0","0"
"AT1G57070","0","0"
"AT1G57080","0","0"
"AT1G57090","0","0"
"AT1G57100","0","0"
"AT1G57110","0","0"
"AT1G57120","0","0"
"AT1G57130","0","0"
"AT1G57140","0","0"
"AT1G57150","0","0"
"AT1G57160","0","0"
"AT1G57170","0","0"
"AT1G57180","0","0"
"AT1G57190","0","0"
"AT1G57200","0","0"
"AT1G57210","0","0"
"AT1G57220","0","0"
"AT1G57230","0","0"
"AT1G57240","0","0"
"AT1G57250","0","0"
"AT1G57260","0","0"
"AT1G57270","0","0"
"AT1G57280","0","0"
"AT1G57290","0","0"
"AT1G57300","0","0"
"AT1G57310","0","0"
"AT1G57320","0","0"
"AT1G57330","0","0"
"AT1G57340","0","0"
"AT1G57350","0","0"
"AT1G57360","0","0"
"AT1G57370","0","0"
"AT1G57380","0","0"
"AT1G57390","0","0"
"AT1G57400","0","0"
"AT1G57410","0","0"
"AT1G57420","0","0"
"AT1G57430","0","0"
"AT1G57440","0","0"
"AT1G57450","0","0"
"AT1G57460","0","0"
"AT1G57470","0","0"
"AT1G57480","0","0"
"AT1G57490","0","0"
"AT1G57500","0","0"
"AT1G57510","0","0"
"AT1G57520","0","0"
"AT1G57530","0","0"
"AT1G57540","7.1639337079","80"
"AT1G57550","0","0"
"AT1G57560","2.3389883952","37"
"AT1G57565","0","0"
"AT1G57570","0","0"
"AT1G57580","0","0"
"AT1G57590","4.9198869402","110"
"AT1G57600","6.8874212131","205"
"AT1G57610","20.3121836697","444"
"AT1G57613","0","0"
"AT1G57620","18.5115555663","274"
"AT1G57630","1.8297288795","14"
"AT1G57650","0.0955361457","3"
"AT1G57660","188.4079687207","1999"
"AT1G57670","0.1165475317","4"
"AT1G57680","28.174692561","780"
"AT1G57690","0","0"
"AT1G57700","3.331764872","131"
"AT1G57710","0","0"
"AT1G57720","160.8367898164","4174"
"AT1G57730","0","0"
"AT1G57750","22.6756064089","578"
"AT1G57760","0","0"
"AT1G57765","18.3397266022","210"
"AT1G57770","22.797857844","670"
"AT1G57775","0","0"
"AT1G57777","0","0"
"AT1G57780","0","0"
"AT1G57790","4.7347655831","92"
"AT1G57800","0","0"
"AT1G57820","10.2659221395","326"
"AT1G57830","0","0"
"AT1G57835","0","0"
"AT1G57850","0.2375855113","2"
"AT1G57860","105.2439890485","1060"
"AT1G57870","11.7412127654","356"
"AT1G57906","0","0"
"AT1G57943","0.1700016628","3"
"AT1G57980","1.7073024137","37"
"AT1G57990","12.1194617626","253"
"AT1G58007","0.5972511248","7"
"AT1G58025","10.3475471919","365"
"AT1G58030","16.7359502848","587"
"AT1G58037","0.0828213229","2"
"AT1G58050","0","0"
"AT1G58055","0","0"
"AT1G58060","5.0163210237","347"
"AT1G58070","6.7772738045","117"
"AT1G58080","70.8075577831","1731"
"AT1G58090","0","0"
"AT1G58100","14.567659267","352"
"AT1G58110","13.0002398969","343"
"AT1G58120","0.0329755292","1"
"AT1G58122","0","0"
"AT1G58150","3.6864491012","21"
"AT1G58160","2.4736710284","29"
"AT1G58170","6.4099498617","67"
"AT1G58180","13.9897664656","305"
"AT1G58190","0.1478329026","12"
"AT1G58200","14.6088670429","573"
"AT1G58210","1.378008667","88"
"AT1G58220","4.9042536719","218"
"AT1G58225","4.6379940829","52"
"AT1G58230","5.0774406516","623"
"AT1G58235","11.6625844292","174"
"AT1G58242","0","0"
"AT1G58245","0","0"
"AT1G58248","0","0"
"AT1G58250","6.1407824115","766"
"AT1G58260","0","0"
"AT1G58265","0","0"
"AT1G58270","13.1402086867","291"
"AT1G58280","11.9537644625","261"
"AT1G58290","473.6097788717","14619"
"AT1G58300","0.4760046559","6"
"AT1G58310","0.0446842315","1"
"AT1G58320","0","0"
"AT1G58330","0","0"
"AT1G58340","1.8306106766","59"
"AT1G58350","8.5789558822","414"
"AT1G58360","64.2442145892","1662"
"AT1G58370","2.8272512156","123"
"AT1G58380","168.5674558169","2757"
"AT1G58390","0.8484893571","35"
"AT1G58400","0.3513241911","14"
"AT1G58410","0.1210829408","5"
"AT1G58420","4.8581421128","53"
"AT1G58430","0.2066433007","4"
"AT1G58440","24.2354801798","689"
"AT1G58450","0","0"
"AT1G58460","0.5080948574","6"
"AT1G58470","2.8364661001","58"
"AT1G58520","25.6011150213","1631"
"AT1G58590","0","115"
"AT1G58602","45.6932882762","4161"
"AT1G58643","0.0464275588","1"
"AT1G58684","78.7944119078","1318"
"AT1G58725","0","0"
"AT1G58766","0","0"
"AT1G58807","15.542244105","853"
"AT1G58808","0","0"
"AT1G58848","39.5678870194","2471"
"AT1G58936","0.0464275588","1"
"AT1G58983","80.1197001815","1334"
"AT1G59030","0.0724686575","1"
"AT1G59077","0","0"
"AT1G59124","15.8820279314","875"
"AT1G59171","0","0"
"AT1G59218","0.4443832774","25"
"AT1G59312","0","0"
"AT1G59359","78.0669272207","1274"
"AT1G59406","0.2584025275","4"
"AT1G59453","0","0"
"AT1G59500","0","0"
"AT1G59510","2.0138658518","44"
"AT1G59520","8.1129153586","219"
"AT1G59530","0.3034929014","2"
"AT1G59535","0","0"
"AT1G59540","2.6289032274","106"
"AT1G59550","0","0"
"AT1G59560","3.5998077652","75"
"AT1G59570","0","0"
"AT1G59580","12.306120368","300"
"AT1G59590","4.3656622977","67"
"AT1G59600","9.2667784872","182"
"AT1G59610","28.7879908713","1395"
"AT1G59620","4.4447443294","210"
"AT1G59630","0","0"
"AT1G59640","2.8551692377","70"
"AT1G59650","5.3653209354","166"
"AT1G59660","3.4075058568","160"
"AT1G59670","0","0"
"AT1G59675","0","0"
"AT1G59680","0","0"
"AT1G59690","0","0"
"AT1G59700","27.6040199991","454"
"AT1G59710","17.4653804123","444"
"AT1G59720","2.7359146109","82"
"AT1G59722","0","0"
"AT1G59725","0","0"
"AT1G59730","0.2343028099","2"
"AT1G59740","7.0803055903","217"
"AT1G59750","26.3597422457","1033"
"AT1G59760","12.9947914485","606"
"AT1G59780","0.024928579","2"
"AT1G59790","0.0602939231","1"
"AT1G59800","0","0"
"AT1G59810","0","0"
"AT1G59820","7.7817204736","485"
"AT1G59830","24.3995192309","502"
"AT1G59833","0","0"
"AT1G59835","0","0"
"AT1G59840","10.3981103015","323"
"AT1G59850","0.6796659666","16"
"AT1G59860","1.4131388221","15"
"AT1G59865","0.2738788565","7"
"AT1G59870","79.8032958023","5603"
"AT1G59880","0","0"
"AT1G59885","0","0"
"AT1G59890","9.5470164577","597"
"AT1G59900","71.7581882536","1561"
"AT1G59910","6.8146574736","302"
"AT1G59920","1.1900116397","7"
"AT1G59930","1.7000166281","10"
"AT1G59940","0","0"
"AT1G59950","0.140873652","2"
"AT1G59960","13.6927039049","239"
"AT1G59970","11.0609942652","219"
"AT1G59980","3.8242807293","107"
"AT1G59990","11.6687252447","355"
"AT1G60000","103.3510417562","1492"
"AT1G60010","48.6412633323","698"
"AT1G60025","0","0"
"AT1G60030","0.7935428584","25"
"AT1G60040","0","0"
"AT1G60050","0","0"
"AT1G60060","9.2664840795","219"
"AT1G60070","24.3468079072","1197"
"AT1G60072","0","0"
"AT1G60073","0","0"
"AT1G60080","7.5315101693","164"
"AT1G60090","0","0"
"AT1G60095","0.0775207582","2"
"AT1G60110","0.2264796777","7"
"AT1G60130","0","0"
"AT1G60140","4.8943294996","227"
"AT1G60160","11.5312127885","459"
"AT1G60170","27.706532684","745"
"AT1G60190","4.7386096179","159"
"AT1G60200","25.038321561","1193"
"AT1G60220","12.0453261505","365"
"AT1G60230","15.1065781236","365"
"AT1G60240","0","0"
"AT1G60250","0","0"
"AT1G60260","29.1456447668","902"
"AT1G60270","40.1799471462","1012"
"AT1G60280","0","0"
"AT1G60300","0","0"
"AT1G60320","0","0"
"AT1G60340","0","0"
"AT1G60350","0.140873652","2"
"AT1G60360","0.6893360108","10"
"AT1G60370","0","0"
"AT1G60380","0.0708784362","1"
"AT1G60390","8.0735349914","250"
"AT1G60400","0","0"
"AT1G60410","0","0"
"AT1G60420","21.146005025","621"
"AT1G60430","9.1022765307","150"
"AT1G60440","9.3891195204","211"
"AT1G60450","0","0"
"AT1G60460","0.4136016065","12"
"AT1G60470","1.2626705782","26"
"AT1G60490","12.3262173388","511"
"AT1G60500","0","0"
"AT1G60505","0","157"
"AT1G60525","0","141"
"AT1G60530","0.1497365639","3"
"AT1G60545","0","112"
"AT1G60550","54.5549372797","1084"
"AT1G60560","5.2542911952","190"
"AT1G60570","0","0"
"AT1G60580","0","0"
"AT1G60590","30.184987474","887"
"AT1G60600","16.5098744592","428"
"AT1G60610","4.0958696334","109"
"AT1G60620","7.6789430334","164"
"AT1G60625","0","0"
"AT1G60630","1.965654001","63"
"AT1G60640","27.2637789754","555"
"AT1G60650","14.2519403482","285"
"AT1G60660","25.7327641752","228"
"AT1G60670","9.2083692271","226"
"AT1G60680","0.1560521399","3"
"AT1G60690","11.6971953369","198"
"AT1G60700","2.0543824747","59"
"AT1G60710","88.3344363984","1955"
"AT1G60720","0.9355953581","12"
"AT1G60730","5.8036931304","129"
"AT1G60740","0.2003860073","2"
"AT1G60750","0","0"
"AT1G60760","0","0"
"AT1G60770","14.734327452","392"
"AT1G60780","45.0178203999","1272"
"AT1G60783","0","0"
"AT1G60790","16.2268935243","434"
"AT1G60800","39.1746466787","1502"
"AT1G60810","11.4418659469","262"
"AT1G60815","0","0"
"AT1G60820","0","0"
"AT1G60830","0.2018769746","1"
"AT1G60840","0","0"
"AT1G60850","11.2068052676","268"
"AT1G60860","4.4554958412","195"
"AT1G60870","37.7311881363","627"
"AT1G60880","0","0"
"AT1G60890","9.9226315715","453"
"AT1G60900","23.5862019232","791"
"AT1G60910","0","0"
"AT1G60913","0","0"
"AT1G60920","0","0"
"AT1G60930","1.5225148919","89"
"AT1G60940","31.334379019","785"
"AT1G60950","2464.7855370085","30269"
"AT1G60960","21.2524271943","488"
"AT1G60970","0","0"
"AT1G60980","0","0"
"AT1G60983","0","0"
"AT1G60985","0","0"
"AT1G60986","0","0"
"AT1G60987","0","0"
"AT1G60990","16.7135355706","487"
"AT1G60989","0.8532158926","11"
"AT1G60995","10.4549831585","338"
"AT1G61000","3.9284168028","91"
"AT1G61010","11.8197462077","469"
"AT1G61020","0","0"
"AT1G61030","5.5276369396","239"
"AT1G61040","10.9543782896","395"
"AT1G61050","0.1751598798","4"
"AT1G61060","0.0843664968","1"
"AT1G61065","7.5717949911","104"
"AT1G61070","0.1149672262","1"
"AT1G61080","0","0"
"AT1G61090","0","0"
"AT1G61093","0","0"
"AT1G61095","0","0"
"AT1G61097","0","0"
"AT1G61100","13.9549266692","608"
"AT1G61105","0","0"
"AT1G61110","0.101847843","2"
"AT1G61120","4.86677406","213"
"AT1G61130","0","0"
"AT1G61140","6.5652074444","448"
"AT1G61150","24.7411125001","515"
"AT1G61160","0.2146539983","2"
"AT1G61165","0","0"
"AT1G61170","6.4693985383","99"
"AT1G61180","6.1329713799","300"
"AT1G61190","34.3591273941","1493"
"AT1G61200","0","0"
"AT1G61210","15.6619511862","984"
"AT1G61215","2.0583985119","65"
"AT1G61224","0","0"
"AT1G61226","0","0"
"AT1G61230","0","0"
"AT1G61240","6.023572431","189"
"AT1G61250","31.5027499936","682"
"AT1G61255","3.8867847825","31"
"AT1G61260","3.4180107209","71"
"AT1G61270","0.0500226132","1"
"AT1G61275","0","2"
