"Name","RPKM","Total gene reads"
"AT1G77138","0","3"
"AT1G77140","15.2527434193","493"
"AT1G77145","4.9523763886","81"
"AT1G77150","0.5694188042","2"
"AT1G77160","0","0"
"AT1G77170","3.2131489664","71"
"AT1G77180","48.5379218091","1731"
"AT1G77190","0","0"
"AT1G77200","0.6426297933","7"
"AT1G77210","1.3470164887","45"
"AT1G77220","11.5958976033","352"
"AT1G77230","5.2695141191","204"
"AT1G77235","0","1"
"AT1G77240","0.1104958433","3"
"AT1G77250","7.5819764478","226"
"AT1G77260","17.5465873994","638"
"AT1G77270","2.7847291043","112"
"AT1G77280","5.7998349269","218"
"AT1G77290","3.5565748443","72"
"AT1G77300","12.9685599711","1123"
"AT1G77310","1.3331976962","49"
"AT1G77320","1.515869273","79"
"AT1G77330","0.1633804559","3"
"AT1G77340","0","0"
"AT1G77350","18.5181836193","236"
"AT1G77360","2.5618349868","59"
"AT1G77370","100.887695048","947"
"AT1G77380","2.0436446933","69"
"AT1G77390","1.6903295511","37"
"AT1G77400","2.368706591","37"
"AT1G77405","0.3920181746","8"
"AT1G77410","1.048719204","41"
"AT1G77420","14.9611607147","352"
"AT1G77440","29.0179030603","472"
"AT1G77450","23.2572152137","386"
"AT1G77460","1.8866525457","203"
"AT1G77470","8.2276750442","181"
"AT1G77480","9.0687916429","254"
"AT1G77490","32.4697158714","773"
"AT1G77500","24.0803029097","1135"
"AT1G77510","37.5659646405","1007"
"AT1G77520","0.3206604875","7"
"AT1G77525","0","0"
"AT1G77530","0.2111928898","4"
"AT1G77540","25.8812546886","199"
"AT1G77550","7.2648095348","304"
"AT1G77560","0","0"
"AT1G77570","3.4047587672","33"
"AT1G77580","2.442399358","126"
"AT1G77590","12.6316599472","473"
"AT1G77600","4.6589303109","339"
"AT1G77610","26.6994952798","628"
"AT1G77620","2.7541276855","148"
"AT1G77630","4.6880682961","118"
"AT1G77640","14.8749292408","207"
"AT1G77650","0","0"
"AT1G77655","0.1194267757","1"
"AT1G77660","11.5454905072","304"
"AT1G77670","9.338801382","214"
"AT1G77680","6.4563742103","368"
"AT1G77682","0","0"
"AT1G77690","4.6104129351","119"
"AT1G77700","1.2600584182","20"
"AT1G77710","138.0809796955","1339"
"AT1G77720","1.6666824279","69"
"AT1G77730","0.2536696552","3"
"AT1G77740","21.808444727","890"
"AT1G77746","0","0"
"AT1G77750","10.7414965448","110"
"AT1G77760","49.0169369687","2206"
"AT1G77765","1.3786269118","19"
"AT1G77770","33.0735265205","654"
"AT1G77780","0","0"
"AT1G77790","0.064818567","1"
"AT1G77800","19.6074008618","1570"
"AT1G77810","19.7753459995","492"
"AT1G77815","0","0"
"AT1G77830","0","0"
"AT1G77840","38.9459532443","1036"
"AT1G77850","5.5580047873","173"
"AT1G77855","0.8129654011","14"
"AT1G77860","0.0638978488","1"
"AT1G77870","0.8474239032","9"
"AT1G77880","1.0301698976","10"
"AT1G77885","4.2698221165","66"
"AT1G77890","12.5164510508","451"
"AT1G77910","0","0"
"AT1G77920","18.5503923353","505"
"AT1G77930","51.7020058941","1412"
"AT1G77932","0","0"
"AT1G77940","162.5843520736","1586"
"AT1G77950","0","1"
"AT1G77960","0.403324138","10"
"AT1G77980","0","0"
"AT1G77990","3.3385828344","112"
"AT1G77992","0","1"
"AT1G78000","3.1937926474","114"
"AT1G78010","8.2903362756","236"
"AT1G78020","78.4698776516","985"
"AT1G78030","1.0341169087","75"
"AT1G78040","286.9533856824","4042"
"AT1G78050","4.8228269419","112"
"AT1G78060","6.2382048363","229"
"AT1G78070","81.7705416078","2926"
"AT1G78080","109.5886269958","2964"
"AT1G78090","0.6265640485","13"
"AT1G78100","8.7032942414","170"
"AT1G78110","5.7721621685","129"
"AT1G78120","2.0342632535","53"
"AT1G78130","6.4848289128","165"
"AT1G78140","25.3163860347","497"
"AT1G78150","39.0134705417","959"
"AT1G78160","0","0"
"AT1G78170","2.5670266199","35"
"AT1G78172","1.4057526728","6"
"AT1G78180","5.7291052326","119"
"AT1G78190","20.5127430018","114"
"AT1G78200","47.5873312206","927"
"AT1G78206","0","0"
"AT1G78210","27.050164706","454"
"AT1G78220","0","0"
"AT1G78230","31.2536489664","1071"
"AT1G78240","24.6219407272","1034"
"AT1G78250","0","0"
"AT1G78260","2.3450536933","88"
"AT1G78270","4.3302202868","118"
"AT1G78265","0","17"
"AT1G78280","36.4230308026","1855"
"AT1G78290","68.3758100059","1698"
"AT1G78300","87.693504094","1722"
"AT1G78310","6.1780718325","128"
"AT1G78320","0.9838560626","12"
"AT1G78340","0.307758852","4"
"AT1G78360","0","0"
"AT1G78370","142.9833419384","1909"
"AT1G78380","732.1125944148","10860"
"AT1G78390","0","0"
"AT1G78400","0","0"
"AT1G78410","20.6517847207","202"
"AT1G78420","20.4317844577","661"
"AT1G78430","1.5744429936","35"
"AT1G78440","0.2205102232","4"
"AT1G78450","0.2356558613","4"
"AT1G78460","1.3230613391","18"
"AT1G78470","0","0"
"AT1G78476","1.0576195658","34"
"AT1G78478","0","0"
"AT1G78480","0.1107982402","1"
"AT1G78490","23.7844032334","645"
"AT1G78500","0","0"
"AT1G78510","99.7418330351","2380"
"AT1G78520","0","1"
"AT1G78530","0.474071159","9"
"AT1G78540","4.2478918539","159"
"AT1G78550","11.2978463659","218"
"AT1G78560","16.0742734293","363"
"AT1G78570","155.9101283511","5697"
"AT1G78580","11.8664915278","580"
"AT1G78590","8.3889240583","161"
"AT1G78600","12.488544505","265"
"AT1G78610","8.5594944097","353"
"AT1G78620","27.7649827519","852"
"AT1G78630","185.7414522752","2828"
"AT1G78640","0","0"
"AT1G78650","5.5282592037","143"
"AT1G78660","16.9023920582","387"
"AT1G78670","34.0636727846","692"
"AT1G78680","37.4968626516","863"
"AT1G78690","3.8872748029","69"
"AT1G78700","8.5486361801","210"
"AT1G78710","0.1980223868","8"
"AT1G78720","0.0472521907","1"
"AT1G78730","1.6702011954","42"
"AT1G78740","0","0"
"AT1G78750","0.4410204464","9"
"AT1G78760","0.0993026171","2"
"AT1G78770","1.5202593897","58"
"AT1G78780","19.445393336","333"
"AT1G78790","9.5978975592","117"
"AT1G78800","16.2220007066","353"
"AT1G78810","3.90357767","107"
"AT1G78815","0.6054687484","9"
"AT1G78820","19.6040112385","491"
"AT1G78830","121.6512675963","2881"
"AT1G78840","0.2555913951","5"
"AT1G78850","105.291435255","2350"
"AT1G78860","1.3171016034","26"
"AT1G78865","0","55"
"AT1G78870","65.9327584807","1086"
"AT1G78880","6.6695015501","222"
"AT1G78882","6.4892447515","216"
"AT1G78890","27.5120872227","329"
"AT1G78895","8.2452126845","103"
"AT1G78900","168.3832469451","6313"
"AT1G78910","2.4235282375","61"
"AT1G78915","10.6022174788","264"
"AT1G78920","29.6962798641","1578"
"AT1G78922","0","0"
"AT1G78930","2.0831993299","65"
"AT1G78940","0.7086765162","28"
"AT1G78950","0.2243595288","8"
"AT1G78955","0.584208903","22"
"AT1G78960","3.0099902071","122"
"AT1G78970","1.6750280088","68"
"AT1G78980","0","0"
"AT1G78990","0.9864931037","22"
"AT1G78995","6.3112775888","82"
"AT1G79000","16.4505625744","1487"
"AT1G79010","70.77408178","1075"
"AT1G79020","8.0914321833","243"
"AT1G79030","5.6648396762","161"
"AT1G79040","1947.0611686997","20854"
"AT1G79050","26.5994171515","585"
"AT1G79060","2.1848719362","60"
"AT1G79070","5.6739305811","67"
"AT1G79075","0","47"
"AT1G79080","4.0013720277","117"
"AT1G79090","16.9591274383","801"
"AT1G79100","0.3167893347","2"
"AT1G79110","13.5147415313","281"
"AT1G79120","0.2454793208","9"
"AT1G79130","0","0"
"AT1G79150","7.5713345712","308"
"AT1G79160","14.0400639621","206"
"AT1G79170","1.0584490713","5"
"AT1G79180","0.6674796864","11"
"AT1G79190","4.4298318797","270"
"AT1G79200","9.9662078112","122"
"AT1G79210","38.7474725989","644"
"AT1G79220","1.1451008573","27"
"AT1G79230","49.735925551","1268"
"AT1G79240","0","0"
"AT1G79250","0","0"
"AT1G79260","8.7149475164","104"
"AT1G79270","72.8347619529","2815"
"AT1G79280","16.1264986699","1589"
"AT1G79290","0","0"
"AT1G79300","0","0"
"AT1G79310","0.6699757419","15"
"AT1G79320","1.0971728178","18"
"AT1G79330","0.8810247166","17"
"AT1G79340","88.454687809","2108"
"AT1G79350","12.3041924349","791"
"AT1G79360","2.042438861","54"
"AT1G79370","0","0"
"AT1G79380","89.4985569807","2588"
"AT1G79390","10.0302352871","102"
"AT1G79400","0.2868883006","10"
"AT1G79410","2.8852392373","75"
"AT1G79420","2.4586443508","54"
"AT1G79430","10.3131378322","236"
"AT1G79440","7.6113337459","234"
"AT1G79450","14.3027057431","337"
"AT1G79460","1.4930665034","57"
"AT1G79470","3.287298558","95"
"AT1G79480","0.3553453216","9"
"AT1G79490","1.9497491351","79"
"AT1G79500","10.1037553364","606"
"AT1G79510","18.6433258712","353"
"AT1G79520","66.5536931853","1515"
"AT1G79529","0","6"
"AT1G79530","10.517768995","276"
"AT1G79540","2.4711766338","95"
"AT1G79550","163.9617377766","4388"
"AT1G79560","8.4780677548","442"
"AT1G79570","15.0014298254","1003"
"AT1G79580","0","0"
"AT1G79590","19.3412178088","403"
"AT1G79600","92.5425614974","3426"
"AT1G79610","22.6425299272","671"
"AT1G79620","1.9693161241","99"
"AT1G79630","4.0958039772","150"
"AT1G79640","1.6381487794","65"
"AT1G79650","13.3301464461","337"
"AT1G79660","18.6874186158","171"
"AT1G79670","10.9360734465","397"
"AT1G79680","11.3033765328","427"
"AT1G79690","27.7346733214","1129"
"AT1G79700","4.7937177476","95"
"AT1G79710","3.6283101869","140"
"AT1G79720","9.5534316087","239"
"AT1G79730","19.3268273984","583"
"AT1G79740","9.0585297173","284"
"AT1G79750","77.2552773236","2860"
"AT1G79760","0.1986052341","4"
"AT1G79770","2.2554694695","24"
"AT1G79780","0","4"
"AT1G79790","15.6992417745","364"
"AT1G79800","0","0"
"AT1G79810","17.5279786392","406"
"AT1G79820","4.502306654","164"
"AT1G79830","31.4307919772","1717"
"AT1G79840","2.8785583787","127"
"AT1G79850","139.7991334119","1471"
"AT1G79860","0","0"
"AT1G79870","31.8862321533","552"
"AT1G79880","8.9851857976","210"
"AT1G79890","0.3820845317","17"
"AT1G79900","6.8635511943","148"
"AT1G79910","1.2843858547","29"
"AT1G79915","0.0718595615","1"
"AT1G79920","106.1378802677","4687"
"AT1G79930","44.0071433544","1970"
"AT1G79940","26.5349162748","935"
"AT1G79950","7.3028918872","363"
"AT1G79960","3.2785011488","43"
"AT1G79970","28.4857147502","603"
"AT1G79980","0","0"
"AT1G79990","23.536020853","1551"
"AT1G80000","14.457184472","529"
"AT1G80010","11.265228934","391"
"AT1G80030","24.297457857","810"
"AT1G80040","41.3172184812","972"
"AT1G80050","14.0440745495","190"
"AT1G80060","1.9734300739","26"
"AT1G80070","26.8263027485","2911"
"AT1G80080","2.2959741197","54"
"AT1G80090","0.1042907702","2"
"AT1G80100","0.4217258018","4"
"AT1G80110","6.5673330974","104"
"AT1G80120","11.9577948878","172"
"AT1G80130","18.1572127049","371"
"AT1G80133","0.2499115863","2"
"AT1G80140","0.0667419667","1"
"AT1G80150","2.1552571691","66"
"AT1G80160","129.9773810881","1887"
"AT1G80170","2.9886494753","75"
"AT1G80180","93.3464225429","1050"
"AT1G80190","3.2869373561","76"
"AT1G80200","0.6699757419","9"
"AT1G80210","9.1510614116","281"
"AT1G80220","0","0"
"AT1G80230","42.0120925644","593"
"AT1G80240","0.1025473074","2"
"AT1G80250","0","0"
"AT1G80245","5.1612786548","69"
"AT1G80260","7.3881960311","381"
"AT1G80270","6.6873945845","213"
"AT1G80280","2.862775819","114"
"AT1G80290","4.6071894142","96"
"AT1G80300","74.7667226274","2458"
"AT1G80310","10.6596258432","306"
"AT1G80325","0","56"
"AT1G80320","2.1020600715","38"
"AT1G80330","0.0631798954","1"
"AT1G80340","0","0"
"AT1G80350","9.8140745606","282"
"AT1G80360","47.3508755531","1052"
"AT1G80370","0.8498252934","22"
"AT1G80380","64.869754241","1800"
"AT1G80390","0","0"
"AT1G80400","7.763424034","201"
"AT1G80410","34.2352566719","1698"
"AT1G80420","9.6145644861","295"
"AT1G80430","0","0"
"AT1G80440","49.8816702688","1083"
"AT1G80450","7.3481029642","93"
"AT1G80460","50.026549395","1512"
"AT1G80470","0","1"
"AT1G80480","10.162563225","247"
"AT1G80490","19.2610759671","1087"
"AT1G80500","38.8476150654","528"
"AT1G80510","11.3443156569","327"
"AT1G80520","3.8457896956","33"
"AT1G80530","13.7936458825","418"
"AT1G80540","0.2010611689","5"
"AT1G80550","5.29374969","138"
"AT1G80555","0.7560350509","9"
"AT1G80560","13.7725248164","303"
"AT1G80570","1.6740260837","52"
"AT1G80580","0.1750353523","2"
"AT1G80590","0.2859157979","3"
"AT1G80600","41.6739358403","982"
"AT1G80610","62.1580944551","1187"
"AT1G80620","17.9995453928","415"
"AT1G80630","2.9591774775","86"
"AT1G80640","9.5727379243","248"
"AT1G80650","7.5901156688","108"
"AT1G80660","0.1628383187","8"
"AT1G80670","17.2558827051","374"
"AT1G80680","11.5928149935","625"
"AT1G80690","3.2649739498","58"
"AT1G80700","9.0175470994","126"
"AT1G80710","1.5858079505","44"
"AT1G80720","2.6503362494","37"
"AT1G80730","0.2188414972","3"
"AT1G80740","0","0"
"AT1G80745","0.3576473231","4"
"AT1G80750","38.1326632725","557"
"AT1G80760","41.1426227807","743"
"AT1G80770","22.9458881384","583"
"AT1G80780","40.8394843915","810"
"AT1G80790","16.7086523393","580"
"AT1G80810","7.079279879","315"
"AT1G80820","42.1265617806","881"
"AT1G80830","36.0876137727","994"
"AT1G80831","0","0"
"AT1G80840","410.1645154287","7536"
"AT1G80850","4.2172580185","89"
"AT1G80860","12.1605330115","164"
"AT1G80865","24.5197581323","383"
"AT1G80870","3.6870563218","123"
"AT1G80880","0.3741744637","9"
"AT1G80890","11.8414990654","117"
"AT1G80900","4.097063552","102"
"AT1G80910","14.9518976555","431"
"AT1G80920","271.0132758528","3484"
"AT1G80930","30.8160327934","1499"
"AT1G80940","30.5029073116","598"
"AT1G80950","21.5523482561","478"
"AT1G80960","4.6521780227","120"
"AT1G80970","1.4291464389","31"
"AT1G80980","5.9481777411","132"
"AT1G80990","0.0977914903","1"
"AT2G01008","3.7032903342","148"
"AT2G01010","0","47"
"AT2G01020","0","526"
"AT2G01021","390.9646257112","591"
"AT2G01023","12.9329245899","23"
"AT2G01050","0","0"
"AT2G01060","34.4068296024","758"
"AT2G01070","6.0609398728","175"
"AT2G01080","5.7126204234","89"
"AT2G01090","15.1994009129","138"
"AT2G01100","31.8143118695","770"
"AT2G01110","54.3003162613","1367"
"AT2G01120","2.8781286951","65"
"AT2G01130","8.0675972818","449"
"AT2G01140","100.7526293504","2294"
"AT2G01150","7.1698365367","90"
"AT2G01160","0","0"
"AT2G01170","1.9782446995","55"
"AT2G01175","0.2530987558","5"
"AT2G01180","63.542383421","1793"
"AT2G01190","18.8299332581","713"
"AT2G01200","0.0772922432","2"
"AT2G01210","1.1578915194","40"
"AT2G01220","21.4335936938","492"
"AT2G01240","0","0"
"AT2G01250","201.055142682","3233"
"AT2G01260","14.6082339608","426"
"AT2G01270","19.3832065541","596"
"AT2G01275","0.1757190841","4"
"AT2G01280","0.149481897","5"
"AT2G01290","32.63189811","708"
"AT2G01300","5.2136087242","52"
"AT2G01310","0","0"
"AT2G01320","23.2918675617","976"
"AT2G01330","3.4660216702","109"
"AT2G01340","12.4069010091","173"
"AT2G01350","50.8623360465","1097"
"AT2G01360","0","0"
"AT2G01370","0","0"
"AT2G01390","0.5447899632","14"
"AT2G01400","8.3849983302","128"
"AT2G01410","10.7034501755","217"
"AT2G01420","13.5066963141","478"
"AT2G01422","0","14"
"AT2G01430","0.8149290857","18"
"AT2G01440","8.3667991374","419"
"AT2G01450","106.6169662257","3479"
"AT2G01460","9.1279531562","444"
"AT2G01470","38.4392698076","841"
"AT2G01480","6.7734657523","271"
"AT2G01490","88.1344745991","1519"
"AT2G01500","0","0"
"AT2G01505","3.2848419454","24"
"AT2G01510","0.2306876181","6"
"AT2G01520","2.6511533297","31"
"AT2G01530","0.6408858861","7"
"AT2G01540","40.264670211","604"
"AT2G01554","0","0"
"AT2G01560","0","0"
"AT2G01570","29.4585182176","1005"
"AT2G01580","0.3913928555","5"
"AT2G01590","25.3120764384","380"
"AT2G01600","47.1095677097","1498"
"AT2G01610","4.4785040904","60"
"AT2G01620","14.797396556","225"
"AT2G01630","5.096489773","164"
"AT2G01640","6.8181453678","87"
"AT2G01650","37.0201356448","910"
"AT2G01660","0.5573468747","15"
"AT2G01667","0","0"
"AT2G01670","261.7137692842","4773"
"AT2G01680","23.5489375793","713"
"AT2G01690","22.869046499","1020"
"AT2G01710","16.3368859516","307"
"AT2G01720","38.7035849326","992"
"AT2G01730","0.5233243106","16"
"AT2G01735","9.0415945266","182"
"AT2G01740","1.0442734141","26"
"AT2G01750","3.2310074259","112"
"AT2G01755","6.3115426127","55"
"AT2G01760","2.6414142749","55"
"AT2G01770","0","0"
"AT2G01780","0","0"
"AT2G01790","0","0"
"AT2G01800","0","0"
"AT2G01810","0","0"
"AT2G01818","2.5045724476","34"
"AT2G01820","23.1158025155","1051"
"AT2G01830","3.7112733649","217"
"AT2G01850","98.8966826136","2118"
"AT2G01860","5.7557427033","159"
"AT2G01870","5.6230106913","78"
"AT2G01880","0","0"
"AT2G01890","44.166193066","832"
"AT2G01900","0","0"
"AT2G01905","0.077737475","3"
"AT2G01910","24.6211439006","906"
"AT2G01913","2.4315721908","29"
"AT2G01918","3.9050787573","50"
"AT2G01920","0.7185956155","10"
"AT2G01930","9.3220988533","236"
"AT2G01940","3.3787268908","103"
"AT2G01950","4.2253659026","228"
"AT2G01960","0","0"
"AT2G01970","36.2711385171","1172"
"AT2G01980","8.7964534443","481"
"AT2G01990","3.7941373132","56"
"AT2G02000","0","0"
"AT2G02010","11.980686096","327"
"AT2G02020","1.2042371774","33"
"AT2G02023","0","0"
"AT2G02026","0","0"
"AT2G02030","0","0"
"AT2G02040","40.9845015021","1219"
"AT2G02050","94.3831469973","914"
"AT2G02060","13.2331824424","207"
"AT2G02061","1.2098409311","23"
"AT2G02070","12.1814182461","383"
"AT2G02080","17.2341626382","496"
"AT2G02090","19.2346930487","751"
"AT2G02100","80.3287241611","608"
"AT2G02103","0","0"
"AT2G02120","0.3923030715","3"
"AT2G02130","47.2206301204","374"
"AT2G02140","0","0"
"AT2G02147","0.2776795403","1"
"AT2G02148","4.709628244","112"
"AT2G02150","1.2692360091","43"
"AT2G02160","32.9484783544","1231"
"AT2G02170","7.4271148241","191"
"AT2G02180","34.8834922514","691"
"AT2G02220","20.8410539253","972"
"AT2G02230","15.6971930122","289"
"AT2G02240","1.331304712","20"
"AT2G02250","0.2811505346","4"
"AT2G02280","0","0"
"AT2G02290","0","0"
"AT2G02300","0","0"
"AT2G02310","3.8703839823","64"
"AT2G02320","0.9380370013","16"
"AT2G02340","3.6751703865","51"
"AT2G02350","6.158015592","98"
"AT2G02360","34.0919599254","585"
"AT2G02370","14.7128400042","329"
"AT2G02380","0.2483783864","5"
"AT2G02390","122.379781404","2140"
"AT2G02400","13.0668057969","250"
"AT2G02410","6.5671417583","152"
"AT2G02440","0","0"
"AT2G02450","6.7954682397","143"
"AT2G02470","19.5670685939","394"
"AT2G02480","2.8364935027","177"
"AT2G02490","0","0"
"AT2G02498","0.151631749","1"
"AT2G02500","8.4647472772","142"
"AT2G02510","70.543225036","529"
"AT2G02515","0","0"
"AT2G02520","0","0"
"AT2G02540","1.1199357393","20"
"AT2G02550","0","0"
"AT2G02560","15.9339233362","973"
"AT2G02570","32.0145661191","713"
"AT2G02580","0.1634794144","4"
"AT2G02590","2.6231414639","49"
"AT2G02600","0","0"
"AT2G02610","0.0640190971","2"
"AT2G02620","0.0317534721","1"
"AT2G02630","0","0"
"AT2G02640","0.0716307094","2"
"AT2G02650","0","0"
"AT2G02660","0","0"
"AT2G02680","0.0346031427","1"
"AT2G02690","0.1786027747","5"
"AT2G02700","0.8546976251","19"
"AT2G02710","79.7267246738","2092"
"AT2G02720","0.1958100067","5"
"AT2G02730","12.9827487353","309"
"AT2G02740","6.8268530886","114"
"AT2G02750","0.5081884139","18"
"AT2G02741","0","0"
"AT2G02760","92.7616153439","1291"
"AT2G02770","2.4042859226","129"
"AT2G02780","3.411714352","119"
"AT2G02790","6.528894852","211"
"AT2G02800","30.8371469712","787"
"AT2G02795","0","0"
"AT2G02810","10.0758634786","192"
"AT2G02820","4.4876468101","139"
"AT2G02835","0.2260506811","2"
"AT2G02840","0.0516662544","1"
"AT2G02850","16.1065899462","172"
"AT2G02860","16.6007687013","537"
"AT2G02870","31.5604782517","1089"
"AT2G02880","4.797130996","94"
"AT2G02890","0","4"
"AT2G02900","0","0"
"AT2G02910","5.4732958555","136"
"AT2G02930","4.5990119392","64"
"AT2G02950","1.8649181187","44"
"AT2G02955","2.1258845658","77"
"AT2G02960","19.2028544724","470"
"AT2G02970","14.0587625547","478"
"AT2G02980","0.5991960085","18"
"AT2G02990","10.3312732318","162"
"AT2G03000","0","0"
"AT2G03010","0.426678318","18"
"AT2G03020","0.1812250536","4"
"AT2G03030","0","0"
"AT2G03040","0.2693657816","2"
"AT2G03050","3.1671372867","59"
"AT2G03060","2.8381126517","80"
"AT2G03070","7.4074944294","234"
"AT2G03090","13.9622916428","282"
"AT2G03110","0.1310216083","2"
"AT2G03120","47.0202072963","1002"
"AT2G03130","0","0"
"AT2G03140","8.0784343093","761"
"AT2G03150","18.5030038027","1222"
"AT2G03160","0","0"
"AT2G03170","0","0"
"AT2G03180","0","0"
"AT2G03190","0","0"
"AT2G03200","2.1603392574","47"
"AT2G03210","0.2082596552","5"
"AT2G03220","9.2586038291","258"
"AT2G03230","0.4410204464","3"
"AT2G03240","21.0617711503","885"
"AT2G03250","0.0891362329","3"
"AT2G03260","0.2859157979","11"
"AT2G03270","6.821357232","222"
"AT2G03280","3.8690440536","102"
"AT2G03290","0","0"
"AT2G03300","0","0"
"AT2G03310","6.2285656888","78"
"AT2G03320","0","0"
"AT2G03330","3.7875201547","101"
"AT2G03340","11.763930262","371"
"AT2G03350","16.931587199","203"
"AT2G03360","4.5861971452","103"
"AT2G03370","0.1406729568","3"
"AT2G03380","0.5541517783","17"
"AT2G03390","45.1981386458","937"
"AT2G03410","1.3707837009","49"
"AT2G03420","23.9868771374","234"
"AT2G03430","7.0638020648","111"
"AT2G03440","64.7446001258","877"
"AT2G03445","0","0"
"AT2G03450","3.4752974008","113"
"AT2G03460","0.2635786262","5"
"AT2G03470","31.6282027428","804"
"AT2G03480","2.6066936979","108"
"AT2G03490","0","0"
"AT2G03500","1.4175657205","35"
"AT2G03505","6.7787796324","89"
"AT2G03510","58.0574847609","1205"
"AT2G03520","0.0510409442","2"
"AT2G03530","13.4150030495","316"
"AT2G03550","21.054097283","327"
"AT2G03560","0","0"
"AT2G03565","0","1"
"AT2G03570","0","0"
"AT2G03580","0","0"
"AT2G03590","1.1607990994","31"
"AT2G03600","0","0"
"AT2G03610","0","0"
"AT2G03620","10.4940585858","318"
"AT2G03630","0","1"
"AT2G03640","24.0874990858","638"
"AT2G03660","0","0"
"AT2G03667","4.2275792569","131"
"AT2G03670","2.9382010296","90"
"AT2G03680","91.8485347643","1274"
"AT2G03690","17.5831491419","284"
"AT2G03700","0","1"
"AT2G03710","3.8571393027","82"
"AT2G03720","0","0"
"AT2G03730","29.0316300586","854"
"AT2G03740","0","0"
"AT2G03750","28.2808314608","526"
"AT2G03760","23.3395198851","459"
"AT2G03770","0.2076188563","3"
"AT2G03780","12.2409776979","205"
"AT2G03790","0","0"
"AT2G03800","15.8798812232","301"
"AT2G03810","7.5570874098","257"
"AT2G03820","40.7569009584","1112"
"AT2G03821","0","0"
"AT2G03822","0","0"
"AT2G03830","0.0995223131","1"
"AT2G03840","0","0"
"AT2G03850","14.5167766054","165"
"AT2G03870","37.5816410759","396"
"AT2G03880","0.6850368355","22"
"AT2G03890","16.1634832038","693"
"AT2G03913","0","0"
"AT2G03930","0","0"
"AT2G03932","0","0"
"AT2G03931","0","0"
"AT2G03938","0","0"
"AT2G03933","0","0"
"AT2G03936","0","0"
"AT2G03937","0","0"
"AT2G03955","0","0"
"AT2G03980","31.2195889366","666"
"AT2G04020","0","0"
"AT2G04025","0.5281888712","5"
"AT2G04030","79.2592730872","3155"
"AT2G04032","4.8771866205","99"
"AT2G04034","0","0"
"AT2G04031","0","0"
"AT2G04037","0","0"
"AT2G04041","0","0"
"AT2G04045","0","0"
"AT2G04046","0","0"
"AT2G04038","0.4040486724","3"
"AT2G04039","67.8773738551","1038"
"AT2G04040","1.6628358464","38"
"AT2G04050","5.7526817974","126"
"AT2G04060","0","0"
"AT2G04063","0","0"
"AT2G04066","0.1307676905","1"
"AT2G04070","18.9997477702","460"
"AT2G04080","17.4472249952","437"
"AT2G04090","0.0470544828","1"
"AT2G04100","24.008664553","603"
"AT2G04115","0.4332335685","4"
"AT2G04160","19.3808785425","744"
"AT2G04170","0.9350904697","25"
"AT2G04190","5.6807418072","126"
"AT2G04220","0","0"
"AT2G04230","8.1111200852","233"
"AT2G04235","0.9830734592","60"
"AT2G04240","6.2936449939","122"
"AT2G04270","6.959115355","412"
"AT2G04280","12.9813125158","389"
"AT2G04300","0","0"
"AT2G04305","16.5262785391","460"
"AT2G04340","12.8232073082","188"
"AT2G04350","78.1214993986","2833"
"AT2G04360","14.9524055449","279"
"AT2G04370","0","0"
"AT2G04378","21.0944789428","483"
"AT2G04380","0.4840468314","9"
"AT2G04390","103.6804252023","1061"
"AT2G04395","0.1414593885","1"
"AT2G04400","58.1201945401","1238"
"AT2G04410","101.9273547746","940"
"AT2G04420","0.1771026989","2"
"AT2G04425","0","0"
"AT2G04430","23.7060391852","361"
"AT2G04440","0.3067096741","3"
"AT2G04450","74.7332862584","1472"
"AT2G04480","0","0"
"AT2G04495","48.473817989","676"
"AT2G04500","0.0678834289","2"
"AT2G04515","4.2473097383","53"
"AT2G04520","127.8495062438","1562"
"AT2G04530","4.484503117","87"
"AT2G04540","8.3908138813","203"
"AT2G04550","22.0878888717","419"
"AT2G04560","1.2848063921","30"
"AT2G04570","14.0763118419","284"
"AT2G04620","6.7842081432","241"
"AT2G04622","0","0"
"AT2G04630","34.4065858943","389"
"AT2G04650","2.7857117186","63"
"AT2G04660","2.8259827161","122"
"AT2G04675","0","0"
"AT2G04680","0","0"
"AT2G04690","43.669166107","695"
"AT2G04700","84.1369007139","1016"
"AT2G04740","9.87543123","281"
"AT2G04750","0","0"
"AT2G04780","20.5105384142","522"
"AT2G04790","6.522155599","81"
"AT2G04795","15.8691468075","123"
"AT2G04800","0.7553297944","7"
"AT2G04810","0","0"
"AT2G04830","0","0"
"AT2G04840","0.1730157136","3"
"AT2G04842","38.2468376974","1112"
"AT2G04845","5.7883933587","78"
"AT2G04850","6.8440072985","143"
"AT2G04852","0","9"
"AT2G04860","0.6166649532","19"
"AT2G04865","8.945193106","336"
"AT2G04870","0","0"
"AT2G04880","26.950524615","816"
"AT2G04890","5.2517652189","147"
"AT2G04900","73.8922419209","721"
"AT2G04910","0","0"
"AT2G04920","0","0"
"AT2G04925","0.5086140324","3"
"AT2G04930","0","0"
"AT2G04940","9.6330163143","217"
"AT2G05050","0","0"
"AT2G05060","0","0"
"AT2G05070","1278.9360610483","20182"
"AT2G05100","1465.2922356159","23927"
"AT2G05117","0","0"
"AT2G05120","2.3898482176","148"
"AT2G05140","0","0"
"AT2G05160","1.5511753631","57"
"AT2G05170","10.9896633666","543"
"AT2G05180","0.1015442111","2"
"AT2G05185","3.9459724149","56"
"AT2G05210","3.3345761076","111"
