"Name","RPKM","Total gene reads"
"AT4G01730","3.2895862367","82"
"AT4G01735","0","0"
"AT4G01740","1.4561921643","46"
"AT4G01750","3.139989488","77"
"AT4G01760","0","0"
"AT4G01770","0.0441386423","1"
"AT4G01780","0.1311094976","3"
"AT4G01790","3.6360464593","37"
"AT4G01800","55.7073049575","3164"
"AT4G01810","11.2465147363","566"
"AT4G01820","0.0168061768","1"
"AT4G01830","0","0"
"AT4G01840","6.7330346022","171"
"AT4G01850","206.0734790313","4948"
"AT4G01860","5.4813074563","413"
"AT4G01865","0","0"
"AT4G01870","7.7256477239","258"
"AT4G01880","9.4903903919","239"
"AT4G01883","32.9947007791","618"
"AT4G01890","0","0"
"AT4G01895","3.6651768551","25"
"AT4G01897","21.0783730837","194"
"AT4G01900","33.3925805168","471"
"AT4G01910","0.5855976618","20"
"AT4G01915","5.8988429484","116"
"AT4G01920","0.9928807089","37"
"AT4G01925","0.1407827296","2"
"AT4G01930","0.0633127028","2"
"AT4G01935","9.8363798851","166"
"AT4G01940","43.8206155228","738"
"AT4G01950","49.530414052","1523"
"AT4G01960","14.5273946905","285"
"AT4G01970","0","0"
"AT4G01985","1.6725300961","51"
"AT4G01990","3.3622477801","90"
"AT4G01995","21.9757991955","355"
"AT4G02000","0.6056132069","10"
"AT4G02005","0","40"
"AT4G02010","11.0952255302","493"
"AT4G02020","13.2395975405","631"
"AT4G02030","9.91018405","428"
"AT4G02040","2.1825594409","29"
"AT4G02050","6.7162804291","203"
"AT4G02060","13.0805100789","558"
"AT4G02055","0","0"
"AT4G02070","3.0812205751","221"
"AT4G02075","8.1235751433","131"
"AT4G02080","59.8388347608","882"
"AT4G02090","0.3795274932","5"
"AT4G02100","4.193806104","143"
"AT4G02110","1.8172832934","120"
"AT4G02120","23.4453883468","818"
"AT4G02130","29.4983456262","846"
"AT4G02140","1.375050829","26"
"AT4G02150","15.2105775914","484"
"AT4G02160","0","0"
"AT4G02170","0.1045780647","1"
"AT4G02180","0.1461628103","8"
"AT4G02190","0.0313206022","1"
"AT4G02195","5.6281448563","117"
"AT4G02200","21.9168744184","512"
"AT4G02210","3.8565556621","113"
"AT4G02220","14.0827520368","391"
"AT4G02230","139.639230697","1981"
"AT4G02235","0","0"
"AT4G02250","0","0"
"AT4G02260","29.1333227979","1545"
"AT4G02270","0","0"
"AT4G02280","3.5078644992","168"
"AT4G02290","60.4796144438","1907"
"AT4G02300","0","0"
"AT4G02310","0","0"
"AT4G02320","0.2788076729","8"
"AT4G02325","0","0"
"AT4G02330","19.4838251257","611"
"AT4G02340","19.0892439111","387"
"AT4G02350","12.7593653305","557"
"AT4G02360","5.5519999942","53"
"AT4G02370","12.1317775674","170"
"AT4G02380","86.0921688028","989"
"AT4G02390","3.1207813344","110"
"AT4G02400","17.3350226706","770"
"AT4G02405","8.4010186733","166"
"AT4G02410","11.3077745061","413"
"AT4G02420","19.4374722411","630"
"AT4G02425","4.5897350649","88"
"AT4G02430","4.8818532753","159"
"AT4G02440","22.7244350861","476"
"AT4G02450","103.2249899039","1814"
"AT4G02460","3.3819100478","176"
"AT4G02465","0","1"
"AT4G02480","37.75568186","2615"
"AT4G02482","0.918737665","7"
"AT4G02485","2.6111491532","40"
"AT4G02489","0","0"
"AT4G02500","40.7863842196","1177"
"AT4G02510","68.8009228686","5272"
"AT4G02520","82.4564731959","1325"
"AT4G02530","206.5256722349","2937"
"AT4G02540","5.9128217968","254"
"AT4G02541","0","0"
"AT4G02550","2.8426563459","77"
"AT4G02555","0","0"
"AT4G02560","8.8066048622","459"
"AT4G02570","53.3851759851","2530"
"AT4G02580","89.7223689349","1651"
"AT4G02590","26.2280606906","681"
"AT4G02600","14.6925470614","482"
"AT4G02610","8.9682930531","143"
"AT4G02620","92.0471132306","957"
"AT4G02630","13.1212490776","369"
"AT4G02640","20.2779820154","517"
"AT4G02650","0","0"
"AT4G02655","0.1078518128","1"
"AT4G02660","0.3216874232","60"
"AT4G02670","0.6668257246","13"
"AT4G02680","13.3199510244","739"
"AT4G02690","0","0"
"AT4G02700","0.7261055483","27"
"AT4G02710","2.0919026812","124"
"AT4G02715","16.1376783167","280"
"AT4G02720","21.8875737842","552"
"AT4G02725","31.1783300211","457"
"AT4G02730","3.009468843","61"
"AT4G02733","0.1939983078","3"
"AT4G02740","9.0279519632","248"
"AT4G02750","0.5286853571","20"
"AT4G02760","2.1892996198","111"
"AT4G02770","2091.4952915575","28161"
"AT4G02780","0.4584751188","20"
"AT4G02790","36.0634362663","818"
"AT4G02800","11.3568122839","242"
"AT4G02810","0.5310496018","9"
"AT4G02820","7.3665682807","239"
"AT4G02830","0.4018237088","6"
"AT4G02840","34.8778846392","404"
"AT4G02850","36.2152021187","649"
"AT4G02860","25.1061555162","492"
"AT4G02870","0","0"
"AT4G02871","0.8106508809","2"
"AT4G02880","8.675644531","382"
"AT4G02890","333.6907803484","8082"
"AT4G02900","3.1559690783","127"
"AT4G02910","0","0"
"AT4G02920","167.5892869992","4740"
"AT4G02930","37.0606329015","1056"
"AT4G02940","36.4982892703","1277"
"AT4G02950","0.1296024919","2"
"AT4G02970","13.4250965072","525"
"AT4G02980","9.9679344826","142"
"AT4G02990","18.1443488702","563"
"AT4G03000","11.6016101479","584"
"AT4G03010","1.6704321182","32"
"AT4G03020","45.3009381806","1500"
"AT4G03030","13.3483059226","353"
"AT4G03038","0","243"
"AT4G03039","0","1"
"AT4G03040","0","12"
"AT4G03050","5.0459241012","135"
"AT4G03070","8.0965386467","140"
"AT4G03080","17.8855645436","940"
"AT4G03090","5.7244423743","308"
"AT4G03100","8.7649529159","240"
"AT4G03110","23.8849707864","736"
"AT4G03115","2.6818997242","87"
"AT4G03113","0","0"
"AT4G03120","10.8068673063","203"
"AT4G03130","0.1617074117","6"
"AT4G03135","0","0"
"AT4G03140","4.6922268812","121"
"AT4G03150","24.5475219871","285"
"AT4G03153","0","0"
"AT4G03156","0","0"
"AT4G03160","0","0"
"AT4G03165","0","0"
"AT4G03170","0","0"
"AT4G03175","0.4429628028","4"
"AT4G03180","18.0979424002","314"
"AT4G03190","13.1190924218","437"
"AT4G03200","19.6657647004","947"
"AT4G03205","6.2415318496","189"
"AT4G03210","94.1476839073","1679"
"AT4G03220","0","0"
"AT4G03230","3.0836084613","172"
"AT4G03240","15.7690425633","209"
"AT4G03250","3.4122971888","95"
"AT4G03260","62.6691869616","2875"
"AT4G03270","4.6391703877","69"
"AT4G03280","1023.952005829","18123"
"AT4G03285","0","0"
"AT4G03290","0","0"
"AT4G03292","0.9036763918","8"
"AT4G03295","0","1"
"AT4G03298","0","0"
"AT4G03320","2.5552846309","52"
"AT4G03330","0.7925213085","16"
"AT4G03340","1.2402958478","42"
"AT4G03350","0","0"
"AT4G03360","0.0725319209","1"
"AT4G03370","0","0"
"AT4G03380","0.1028437685","10"
"AT4G03390","12.2693881556","646"
"AT4G03400","24.9450042518","828"
"AT4G03410","8.8263220181","269"
"AT4G03405","0","0"
"AT4G03415","21.0436643309","654"
"AT4G03420","22.2490428273","641"
"AT4G03430","16.7060257046","924"
"AT4G03435","0","0"
"AT4G03438","0","0"
"AT4G03440","0.797175966","33"
"AT4G03443","1.9946278254","11"
"AT4G03445","0","3"
"AT4G03450","1.4516571252","50"
"AT4G03455","0","0"
"AT4G03460","0.0914672454","5"
"AT4G03470","0","0"
"AT4G03480","0","0"
"AT4G03490","0.3275429175","12"
"AT4G03500","2.1117106029","86"
"AT4G03505","0.1435527602","1"
"AT4G03510","1.3152956869","47"
"AT4G03520","145.1592785823","2541"
"AT4G03540","1.7539537241","14"
"AT4G03550","10.1816917066","959"
"AT4G03560","31.3552727409","1366"
"AT4G03565","0","0"
"AT4G03566","0","0"
"AT4G03570","0","5"
"AT4G03580","0","0"
"AT4G03590","0","0"
"AT4G03600","1.1526913083","15"
"AT4G03610","0.4421732078","8"
"AT4G03620","0.241068192","4"
"AT4G03630","0","0"
"AT4G03635","4.1164220056","46"
"AT4G03723","0","0"
"AT4G03728","0","0"
"AT4G03740","0","0"
"AT4G03811","0","1"
"AT4G03820","3.602972093","103"
"AT4G03827","0","0"
"AT4G03830","0","0"
"AT4G03935","0","150"
"AT4G03930","0.0393744714","1"
"AT4G03940","0.5982134314","38"
"AT4G03945","0","0"
"AT4G03950","0","1"
"AT4G03960","10.1514245673","157"
"AT4G03965","0.4618122837","7"
"AT4G04020","175.2885459745","3987"
"AT4G04030","0","1"
"AT4G04040","30.3379368767","948"
"AT4G04077","0","1"
"AT4G04078","0","0"
"AT4G04080","0","0"
"AT4G04090","0","0"
"AT4G04110","0","1"
"AT4G04180","1.8172832934","64"
"AT4G04190","1.9157887809","28"
"AT4G04200","13.7609466322","189"
"AT4G04210","52.0775463073","983"
"AT4G04220","4.0477635426","159"
"AT4G04221","0","14"
"AT4G04223","0","13"
"AT4G04260","0","0"
"AT4G04315","0","1"
"AT4G04320","10.028903329","309"
"AT4G04330","2.8987084261","39"
"AT4G04340","21.5014058427","1082"
"AT4G04350","17.8335300409","904"
"AT4G04360","1.6455002955","16"
"AT4G04370","1.7556699215","62"
"AT4G04402","0","0"
"AT4G04404","0","0"
"AT4G04423","0","2"
"AT4G04450","0.3124170901","8"
"AT4G04460","2.5264038181","76"
"AT4G04470","16.8220965359","257"
"AT4G04480","0.1036170299","2"
"AT4G04490","3.6387030435","120"
"AT4G04500","0.7603579253","26"
"AT4G04510","0.3350641642","12"
"AT4G04540","0.1879236133","6"
"AT4G04570","28.7994391897","1077"
"AT4G04580","0","0"
"AT4G04601","0","0"
"AT4G04610","94.5558119305","2685"
"AT4G04614","16.114079912","235"
"AT4G04620","13.2544569224","182"
"AT4G04630","6.2897565234","114"
"AT4G04632","0","0"
"AT4G04640","660.9610778493","16211"
"AT4G04650","0","0"
"AT4G04670","4.0249526896","218"
"AT4G04680","0.2366976809","5"
"AT4G04690","0","0"
"AT4G04695","4.7310253987","112"
"AT4G04700","3.1900613369","75"
"AT4G04710","0.1076645701","5"
"AT4G04720","21.4357419682","724"
"AT4G04730","0","0"
"AT4G04740","6.4658994063","325"
"AT4G04745","3.7748134497","35"
"AT4G04750","16.4326813386","421"
"AT4G04760","1.0600819212","32"
"AT4G04770","85.8223287852","2685"
"AT4G04775","0","0"
"AT4G04780","11.6936702804","124"
"AT4G04790","1.6773524798","75"
"AT4G04800","19.4967908355","268"
"AT4G04810","2.3332298126","23"
"AT4G04830","17.9692457729","219"
"AT4G04840","129.0755997236","1852"
"AT4G04850","46.7187115502","2451"
"AT4G04860","6.5182091185","144"
"AT4G04870","8.3130940334","191"
"AT4G04880","9.3466152808","211"
"AT4G04885","9.4761481599","476"
"AT4G04890","31.4596920868","1580"
"AT4G04900","1.5799947105","12"
"AT4G04910","13.2447236811","557"
"AT4G04920","7.700314131","590"
"AT4G04925","6.7580222475","68"
"AT4G04930","0","0"
"AT4G04940","6.6922437829","332"
"AT4G04950","18.7187506979","524"
"AT4G04953","0","0"
"AT4G04955","4.4222820443","131"
"AT4G04957","0","0"
"AT4G04960","4.5493477042","171"
"AT4G04970","3.7355744171","351"
"AT4G04972","0","0"
"AT4G04980","0","0"
"AT4G04985","0","0"
"AT4G04990","0","0"
"AT4G05000","7.5284333118","145"
"AT4G05010","12.15239366","103"
"AT4G05018","0.0810650881","1"
"AT4G05020","12.4869040511","480"
"AT4G05030","0","0"
"AT4G05040","5.2063700806","204"
"AT4G05048","0","17"
"AT4G05050","741.4854695283","15315"
"AT4G05060","9.6079255813","192"
"AT4G05070","70.2834313736","595"
"AT4G05071","0","0"
"AT4G05080","0","0"
"AT4G05090","17.3346729248","407"
"AT4G05091","0","0"
"AT4G05095","0","0"
"AT4G05100","5.1722975779","99"
"AT4G05105","0","1"
"AT4G05110","3.6146262417","84"
"AT4G05120","3.8480766015","95"
"AT4G05130","1.1347177605","24"
"AT4G05136","0","0"
"AT4G05140","0","0"
"AT4G05150","18.6639243279","525"
"AT4G05160","18.4278238532","560"
"AT4G05170","0.3468388836","5"
"AT4G05180","1615.613916264","27119"
"AT4G05190","3.1878612946","169"
"AT4G05200","0.029559005","1"
"AT4G05210","0.4840178918","8"
"AT4G05220","0.546385836","6"
"AT4G05230","0","0"
"AT4G05240","0","0"
"AT4G05250","0","0"
"AT4G05260","0","0"
"AT4G05265","0","0"
"AT4G05270","0","0"
"AT4G05310","0","0"
"AT4G05320","1028.0853156301","30721"
"AT4G05330","1.8294832853","40"
"AT4G05340","0","0"
"AT4G05350","0","0"
"AT4G05360","0","4"
"AT4G05370","0","0"
"AT4G05380","0.0830184637","1"
"AT4G05390","11.4207720789","305"
"AT4G05400","18.0132895157","330"
"AT4G05410","16.3605239565","512"
"AT4G05420","18.3172394319","1100"
"AT4G05430","0.5872612916","6"
"AT4G05440","10.9197421626","187"
"AT4G05450","13.296482073","263"
"AT4G05460","8.8367134192","174"
"AT4G05470","0.1355514588","2"
"AT4G05475","0.0666825725","1"
"AT4G05490","0","0"
"AT4G05494","0","0"
"AT4G05497","0.251072034","3"
"AT4G05508","0","0"
"AT4G05520","5.0421319033","150"
"AT4G05523","0","0"
"AT4G05530","23.9026819685","434"
"AT4G05540","0.0599176738","2"
"AT4G05553","0","0"
"AT4G05590","7.9427812911","111"
"AT4G05612","0","0"
"AT4G05620","0","0"
"AT4G05630","0","0"
"AT4G05631","1.6874773439","79"
"AT4G05632","0","0"
"AT4G06479","0","0"
"AT4G06490","0","0"
"AT4G06526","0","0"
"AT4G06534","2.9530853518","58"
"AT4G06536","4.2559171247","35"
"AT4G06639","0","0"
"AT4G06583","0","0"
"AT4G06598","5.498295827","173"
"AT4G06599","18.2158991475","369"
"AT4G06634","8.5938101812","222"
"AT4G06676","4.3591299689","112"
"AT4G06688","0","0"
"AT4G06701","0","80"
"AT4G06740","0","0"
"AT4G06744","5.3998144745","130"
"AT4G06746","1.8052251209","17"
"AT4G07350","0.0624519561","1"
"AT4G07380","0","0"
"AT4G07390","20.5514137566","346"
"AT4G07400","2.0485366855","55"
"AT4G07408","0","0"
"AT4G07410","30.3859625455","1455"
"AT4G07515","0","0"
"AT4G07524","0","0"
"AT4G07526","0","0"
"AT4G07666","0","0"
"AT4G07670","0","0"
"AT4G07675","0","0"
"AT4G07740","0","0"
"AT4G07786","0","0"
"AT4G07820","0.2708069537","3"
"AT4G07825","20.0234553142","484"
"AT4G07868","0","0"
"AT4G07932","0","0"
"AT4G07940","0","1"
"AT4G07950","8.3303452462","100"
"AT4G07960","1.5373613674","69"
"AT4G07965","0","0"
"AT4G07990","10.9605644892","271"
"AT4G08025","0","0"
"AT4G08028","0","0"
"AT4G08035","0","343"
"AT4G08039","0","0"
"AT4G08040","2.8698096261","66"
"AT4G08073","0","0"
"AT4G08097","0","0"
"AT4G08116","0","0"
"AT4G08140","0.2431952643","1"
"AT4G08150","7.419991625","225"
"AT4G08151","0","0"
"AT4G08160","2.650414554","108"
"AT4G08170","11.8751730106","317"
"AT4G08176","0","0"
"AT4G08180","10.1324602435","492"
"AT4G08190","0","1"
"AT4G08210","0.0902689846","3"
"AT4G08230","26.4068923078","308"
"AT4G08240","10.5122635878","143"
"AT4G08250","0.3416792969","8"
"AT4G08260","0","0"
"AT4G08263","0","0"
"AT4G08267","0","0"
"AT4G08270","0","0"
"AT4G08280","32.7714073557","438"
"AT4G08290","13.4297180877","365"
"AT4G08300","10.3930607742","247"
"AT4G08310","17.5992828019","488"
"AT4G08320","11.7085220004","294"
"AT4G08330","5.8118229288","88"
"AT4G08345","0","0"
"AT4G08350","24.0966568665","1330"
"AT4G08351","0","0"
"AT4G08360","0","0"
"AT4G08370","0","0"
"AT4G08380","0.23597714","5"
"AT4G08390","74.6708724677","1837"
"AT4G08395","0","0"
"AT4G08400","0","0"
"AT4G08406","0","0"
"AT4G08410","0.0291971716","1"
"AT4G08430","0","0"
"AT4G08450","0","0"
"AT4G08455","6.1804096605","90"
"AT4G08460","28.3355061529","644"
"AT4G08470","15.2976415036","491"
"AT4G08480","5.7032631478","263"
"AT4G08485","0","0"
"AT4G08500","10.6595707399","442"
"AT4G08510","5.893604383","268"
"AT4G08520","51.8629046665","711"
"AT4G08530","0","0"
"AT4G08540","10.7230188568","309"
"AT4G08550","0","0"
"AT4G08555","2.6962953212","17"
"AT4G08560","0","0"
"AT4G08570","0.6821058741","12"
"AT4G08580","7.8539110109","205"
"AT4G08590","2.0114957139","54"
"AT4G08593","0","0"
"AT4G08620","0.0268346138","20"
"AT4G08630","0","0"
"AT4G08640","0","0"
"AT4G08670","0","6"
"AT4G08685","42.8543599815","502"
"AT4G08690","10.3122547707","220"
"AT4G08691","0","0"
"AT4G08700","6.8512422097","155"
"AT4G08730","0","0"
"AT4G08740","0","0"
"AT4G08760","0.27720533","20"
"AT4G08770","0.4519296611","9"
"AT4G08780","0.119144654","3"
"AT4G08790","4.6389017928","98"
"AT4G08800","0","0"
"AT4G08810","18.1642903553","553"
"AT4G08840","0","0"
"AT4G08850","32.2254563136","1972"
"AT4G08870","444.3968112992","10620"
"AT4G08869","0","0"
"AT4G08867","0","0"
"AT4G08868","0","0"
"AT4G08874","0.2851254822","2"
"AT4G08875","0","0"
"AT4G08876","0","0"
"AT4G08878","0","0"
"AT4G08895","0","0"
"AT4G08900","13.9038361554","306"
"AT4G08910","1.3629624701","20"
"AT4G08920","63.8623518637","2658"
"AT4G08930","16.980794615","381"
"AT4G08940","3.9008589923","88"
"AT4G08949","0","0"
"AT4G08950","91.2546659983","1807"
"AT4G08960","12.0984399218","294"
"AT4G08967","0","0"
"AT4G08980","29.622879899","1028"
"AT4G08990","0.0273253106","3"
"AT4G09000","178.6434348638","4273"
"AT4G09010","223.4278055714","4636"
"AT4G09012","1.5297766623","35"
"AT4G09020","3.5715325459","144"
"AT4G09030","53.9443742009","508"
"AT4G09040","40.3117638672","949"
"AT4G09060","1.9037541792","40"
"AT4G09070","0","0"
"AT4G09080","0.0783015055","2"
"AT4G09090","0","0"
"AT4G09100","0","0"
"AT4G09110","0","0"
"AT4G09120","0","0"
"AT4G09130","0","0"
"AT4G09140","5.3914582211","208"
"AT4G09150","13.0942273317","792"
"AT4G09153","0","0"
"AT4G09160","10.233375909","385"
"AT4G09170","0.0784004961","1"
"AT4G09180","17.5295146485","323"
"AT4G09190","0","0"
"AT4G09200","5.3069939656","124"
"AT4G09210","0.2667302898","2"
"AT4G09220","0","0"
"AT4G09250","5.7787727161","113"
"AT4G09260","0","1"
"AT4G09270","0","0"
"AT4G09300","0.0566862819","1"
"AT4G09310","4.7078172276","111"
"AT4G09320","381.4795657494","4323"
"AT4G09340","10.640978304","310"
"AT4G09350","49.2470410143","652"
"AT4G09360","0","0"
"AT4G09420","1.9493844366","48"
"AT4G09430","0.2186418962","16"
"AT4G09432","0","18"
"AT4G09440","0","0"
"AT4G09450","0","0"
"AT4G09460","10.5878913834","174"
"AT4G09462","0","0"
"AT4G09464","0","0"
"AT4G09465","0","0"
"AT4G09466","0","0"
"AT4G09467","0","0"
"AT4G09490","2.3226514003","30"
"AT4G09500","7.7470786799","203"
"AT4G09510","19.4752336628","663"
"AT4G09520","7.8456971","210"
"AT4G09530","0","0"
"AT4G09545","0","0"
"AT4G09550","14.1393726646","126"
"AT4G09560","4.3710866882","128"
"AT4G09570","14.2269229597","399"
"AT4G09580","12.4782991518","270"
"AT4G09587","0","0"
"AT4G09590","0.0975075352","1"
"AT4G09600","0.3070039227","3"
"AT4G09610","0","0"
"AT4G09620","40.2585740711","735"
"AT4G09630","8.2528289679","350"
"AT4G09640","6.4808251505","179"
"AT4G09647","0","0"
"AT4G09649","0","0"
"AT4G09650","981.8366819758","15294"
"AT4G09660","0","0"
"AT4G09670","33.6766125094","765"
"AT4G09680","7.4109455531","513"
"AT4G09690","0","1"
"AT4G09720","30.4599140784","627"
"AT4G09730","26.7837015941","931"
"AT4G09731","0","0"
"AT4G09740","0","0"
"AT4G09750","33.0035804986","624"
"AT4G09760","24.5079479829","668"
"AT4G09770","0.053277313","1"
"AT4G09775","0","0"
"AT4G09780","0","0"
"AT4G09784","0","0"
"AT4G09795","0","0"
"AT4G09800","186.5100702245","2412"
"AT4G09810","3.395622638","76"
"AT4G09820","7.7814524001","236"
"AT4G09830","33.9526024496","521"
"AT4G09840","0.5007924015","6"
"AT4G09850","0","0"
"AT4G09860","0","0"
"AT4G09870","0","0"
"AT4G09880","0","0"
"AT4G09890","47.2105092431","405"
"AT4G09900","23.7503460211","554"
"AT4G09920","0.717310953","13"
"AT4G09930","0","0"
"AT4G09940","0","0"
"AT4G09950","4.1097834718","67"
"AT4G09960","0.0825762881","2"
"AT4G09965","0","2"
"AT4G09970","8.9306297196","153"
"AT4G09980","7.924922059","438"
"AT4G09984","0","0"
"AT4G09990","1.171142662","21"
"AT4G10000","7.4696837953","183"
"AT4G10010","0","0"
"AT4G10020","0.2482246527","6"
"AT4G10030","21.1698704961","541"
"AT4G10040","65.8193808785","718"
"AT4G10050","8.4862347479","190"
"AT4G10060","42.9647638762","2186"
"AT4G10070","6.7652500787","282"
"AT4G10080","35.4853035465","900"
"AT4G10090","7.2761038001","138"
"AT4G10100","29.3806170616","310"
"AT4G10110","9.7507535202","128"
"AT4G10112","0","0"
"AT4G10115","0","0"
"AT4G10120","48.356879046","2732"
"AT4G10130","5.648872178","92"
"AT4G10140","10.0526261634","151"
"AT4G10150","1.5044019717","18"
"AT4G10160","0.0874679723","2"
"AT4G10170","6.9362029598","135"
"AT4G10180","22.8599587577","689"
"AT4G10190","0","0"
"AT4G10200","0.0563258786","2"
"AT4G10210","0","1"
"AT4G10220","0","0"
"AT4G10230","0","1"
"AT4G10240","0","0"
"AT4G10250","0","0"
"AT4G10260","0.0572092181","1"
"AT4G10265","1.2684843898","9"
"AT4G10270","7.0205425345","54"
"AT4G10280","8.9152387162","95"
"AT4G10290","0.9704975335","14"
"AT4G10300","89.6320465987","1095"
"AT4G10310","0.8127294729","24"
"AT4G10320","33.9987736279","2118"
"AT4G10330","7.7815496196","133"
"AT4G10340","4586.7844830537","89724"
"AT4G10345","0","0"
"AT4G10350","0","0"
"AT4G10360","19.9384490563","426"
"AT4G10370","0","0"
"AT4G10380","16.9613107387","416"
"AT4G10390","8.954637533","229"
"AT4G10400","7.5627795596","204"
"AT4G10410","0","0"
"AT4G10420","1.4079725826","22"
"AT4G10430","25.7683492778","690"
"AT4G10440","0.0326050433","1"
"AT4G10450","76.8605533519","1153"
"AT4G10457","0","0"
"AT4G10465","0","0"
"AT4G10470","6.2702497196","160"
"AT4G10480","200.5233105694","3040"
"AT4G10490","0","0"
"AT4G10500","2.1231178923","44"
"AT4G10507","0","1"
"AT4G10510","0","0"
"AT4G10520","0","0"
"AT4G10530","0","0"
"AT4G10540","0","0"
"AT4G10550","2.074844355","90"
"AT4G10560","0.0293630646","1"
"AT4G10570","5.675418823","303"
"AT4G10590","7.2070735298","384"
"AT4G10595","0","0"
"AT4G10596","0","0"
"AT4G10600","0.9770634575","17"
"AT4G10603","0","0"
"AT4G10610","20.4547625244","569"
"AT4G10613","0","0"
"AT4G10620","8.4889632214","263"
"AT4G10630","1.7894815714","29"
"AT4G10640","0.2085231755","5"
"AT4G10650","0.6015544235","11"
"AT4G10660","0","0"
"AT4G10670","0","0"
"AT4G10680","0","0"
"AT4G10695","0.5277854671","6"
"AT4G10700","0","0"
"AT4G10710","18.0982988504","1063"
"AT4G10720","0.0395502502","1"
"AT4G10730","13.8629693108","593"
"AT4G10740","0","0"
"AT4G10750","15.6508851044","319"
"AT4G10760","12.5032069072","452"
"AT4G10767","0","0"
"AT4G10770","19.112368397","826"
"AT4G10780","0.0694454562","3"
"AT4G10790","25.0657447978","666"
"AT4G10800","3.336238831","68"
"AT4G10810","28.9602090059","290"
"AT4G10815","0","0"
"AT4G10820","0","0"
"AT4G10840","40.8577741611","1488"
"AT4G10845","0.3021427157","4"
"AT4G10850","0","0"
"AT4G10860","0.2309675694","2"
"AT4G10870","0","0"
"AT4G10880","0","0"
"AT4G10890","2.9836397786","102"
"AT4G10895","0","0"
"AT4G10910","0","0"
"AT4G10920","23.6840413142","552"
"AT4G10925","7.1420117755","149"
"AT4G10930","4.755990441","231"
"AT4G10940","3.2132016782","31"
"AT4G10950","0.0940330438","2"
"AT4G10960","6.1861236129","291"
"AT4G10955","0.7895662909","37"
"AT4G10970","13.1534806064","393"
"AT4G11000","2.4379279563","57"
"AT4G11010","148.5823801306","2354"
"AT4G11020","0","0"
"AT4G11030","0","0"
"AT4G11040","0","0"
"AT4G11050","0.2919106336","9"
"AT4G11060","8.3386424028","137"
"AT4G11070","0.9560348261","17"
"AT4G11080","6.3280400396","142"
"AT4G11090","7.4213025279","175"
"AT4G11100","21.4542637365","467"
"AT4G11110","8.7922082044","587"
"AT4G11120","13.0513705161","315"
"AT4G11130","1.5988750065","89"
"AT4G11140","2.2539757548","37"
"AT4G11150","189.8167055502","3329"
"AT4G11160","15.5920214816","664"
"AT4G11170","0.094304733","5"
"AT4G11175","87.2582628315","1037"
"AT4G11177","0","0"
"AT4G11180","0.1734679507","2"
"AT4G11190","10.5258487788","120"
"AT4G11210","0.4469534587","4"
"AT4G11211","20.2864124169","158"
"AT4G11213","0","0"
"AT4G11216","0","0"
"AT4G11220","33.2529241158","704"
"AT4G11230","0.0198130327","1"
"AT4G11240","21.6498829394","514"
"AT4G11250","0.0626412044","1"
"AT4G11260","61.9721998112","1458"
"AT4G11270","7.2341626854","538"
"AT4G11280","133.7580890021","3831"
"AT4G11290","1.7997659483","35"
"AT4G11300","3.83412807","86"
"AT4G11310","0.417451856","9"
"AT4G11320","69.9943181223","1616"
"AT4G11330","12.0527764589","300"
"AT4G11340","0.0416766078","1"
"AT4G11350","1.0240058348","41"
"AT4G11355","0","0"
"AT4G11360","6.7335096293","81"
"AT4G11370","1.3916362948","16"
"AT4G11380","22.851400671","1255"
"AT4G11385","0.2871055203","2"
"AT4G11390","0","0"
"AT4G11393","0","0"
"AT4G11400","0.36013236","10"
"AT4G11405","0","0"
"AT4G11410","18.8411353974","411"
"AT4G11420","68.5559063929","3827"
"AT4G11430","0","0"
"AT4G11440","2.0996176029","74"
"AT4G11450","2.4485381058","112"
"AT4G11460","0.7077294424","24"
"AT4G11470","1.0537246083","36"
"AT4G11480","0.188781712","6"
"AT4G11485","0","0"
"AT4G11490","0.0324514874","1"
"AT4G11510","0","0"
"AT4G11521","2.8017108638","52"
"AT4G11530","1.2958314827","42"
"AT4G11540","0","0"
"AT4G11550","0.4016902347","13"
"AT4G11560","17.6700527293","585"
"AT4G11570","94.1745503623","2656"
"AT4G11580","0","0"
"AT4G11590","0.1558160613","3"
"AT4G11600","46.8224135302","755"
"AT4G11610","0.0178923233","1"
"AT4G11630","15.1644164071","257"
"AT4G11640","4.029209675","71"
"AT4G11650","5.7299519435","96"
"AT4G11653","0","0"
"AT4G11655","0.1558160613","2"
"AT4G11660","13.6737789345","440"
"AT4G11670","4.0307053164","260"
"AT4G11680","8.6733975368","223"
"AT4G11690","0.3281205946","9"
"AT4G11700","0.2246912768","2"
"AT4G11720","0.0827599543","3"
"AT4G11730","0","0"
"AT4G11740","12.0372692842","395"
"AT4G11745","0","0"
"AT4G11750","0","0"
"AT4G11760","0","0"
"AT4G11770","0","0"
"AT4G11780","0.2180548256","5"
"AT4G11790","27.2544445984","759"
"AT4G11800","7.7080532912","442"
"AT4G11810","0.1021239891","4"
"AT4G11820","28.1213502374","807"
"AT4G11830","16.4697099295","1054"
"AT4G11840","6.9399624194","314"
"AT4G11845","3.9565609568","54"
"AT4G11850","7.1532214094","354"
"AT4G11860","10.2387903815","388"
"AT4G11870","0","0"
"AT4G11876","0","0"
"AT4G11880","0.3673136765","7"
"AT4G11890","9.6969978209","254"
"AT4G11900","7.4542790385","329"
