"Name","RPKM","Total gene reads"
"AT3G11730","37.7766184839","529"
"AT3G11740","0","0"
"AT3G11745","5.1713952592","51"
"AT3G11750","9.203719021","67"
"AT3G11760","3.7607646665","135"
"AT3G11770","19.1454721144","253"
"AT3G11773","0.0777495994","1"
"AT3G11780","42.8499246853","541"
"AT3G11800","37.4674830625","553"
"AT3G11810","19.5971765405","370"
"AT3G11820","29.8104048581","728"
"AT3G11825","0","0"
"AT3G11830","61.506499701","1883"
"AT3G11840","3.5231564414","86"
"AT3G11850","2.4965528154","91"
"AT3G11860","0.0862518613","14"
"AT3G11870","0","0"
"AT3G11880","16.8744414728","458"
"AT3G11890","9.2697227644","263"
"AT3G11900","23.2809241261","587"
"AT3G11910","21.2093348506","1298"
"AT3G11920","0.034582759","1"
"AT3G11930","85.4147788757","1469"
"AT3G11940","259.3809098428","4190"
"AT3G11945","34.1820743845","792"
"AT3G11950","4.170560559","137"
"AT3G11960","7.3867406292","542"
"AT3G11964","12.9987056522","1160"
"AT3G11980","0.5889384903","19"
"AT3G11990","0","0"
"AT3G12000","0.2408578466","5"
"AT3G12010","10.939158349","464"
"AT3G12012","9.9932000882","427"
"AT3G12020","8.3514479393","463"
"AT3G12030","13.4592712153","147"
"AT3G12040","2.651433784","44"
"AT3G12050","47.9225092021","1059"
"AT3G12060","0.2742406577","8"
"AT3G12070","2.2961661549","47"
"AT3G12080","24.1826947824","835"
"AT3G12090","2.653993083","49"
"AT3G12100","6.9914251442","185"
"AT3G12110","29.1260626299","646"
"AT3G12120","226.6443968467","6125"
"AT3G12130","27.8651872762","547"
"AT3G12140","18.3409556069","581"
"AT3G12145","103.8123719047","2246"
"AT3G12150","6.6574741743","178"
"AT3G12160","0","0"
"AT3G12170","6.4168146977","98"
"AT3G12180","10.77061803","130"
"AT3G12190","0","0"
"AT3G12200","15.0925154258","553"
"AT3G12203","0.1955643397","4"
"AT3G12210","18.451285996","253"
"AT3G12220","1.761810328","41"
"AT3G12230","0","0"
"AT3G12240","0","0"
"AT3G12250","5.6609132744","165"
"AT3G12260","71.9541813515","876"
"AT3G12270","12.8534468829","399"
"AT3G12280","16.9576241382","933"
"AT3G12290","83.8530087551","1526"
"AT3G12300","18.8715217655","264"
"AT3G12320","84.9219680522","1617"
"AT3G12340","7.3942397132","203"
"AT3G12345","144.9413196612","1800"
"AT3G12350","12.7708150552","327"
"AT3G12360","24.7419806138","776"
"AT3G12370","22.4968680707","311"
"AT3G12380","7.0191182576","253"
"AT3G12385","0","0"
"AT3G12390","113.2195968509","1631"
"AT3G12400","15.9455634116","379"
"AT3G12410","0.6369583399","9"
"AT3G12420","0","0"
"AT3G12430","0","0"
"AT3G12440","0.0616432794","1"
"AT3G12460","0.7184105648","8"
"AT3G12470","0","0"
"AT3G12480","20.9738094618","442"
"AT3G12490","135.7683974985","1810"
"AT3G12500","4.5889510687","79"
"AT3G12502","0","1"
"AT3G12510","3.8667609845","43"
"AT3G12520","3.5815021754","128"
"AT3G12530","3.7821259971","55"
"AT3G12540","0","0"
"AT3G12545","0","1"
"AT3G12550","4.7321064102","185"
"AT3G12560","9.970269034","385"
"AT3G12570","15.7129139327","494"
"AT3G12580","50.6336600305","1766"
"AT3G12587","26.1860650855","182"
"AT3G12585","0","0"
"AT3G12590","6.1573132603","407"
"AT3G12600","25.2320186106","409"
"AT3G12610","55.6616500575","1198"
"AT3G12620","22.5616458491","630"
"AT3G12630","85.2522764437","1271"
"AT3G12640","9.9880974986","380"
"AT3G12650","19.3456902284","237"
"AT3G12660","0","0"
"AT3G12670","36.93559764","1183"
"AT3G12680","11.1728122168","342"
"AT3G12685","15.997126227","209"
"AT3G12690","2.5848671894","96"
"AT3G12700","9.8623896711","250"
"AT3G12710","10.4959060279","219"
"AT3G12720","0.2954204094","6"
"AT3G12730","2.9598610801","52"
"AT3G12740","38.9893121997","897"
"AT3G12750","9.4581396555","204"
"AT3G12760","49.0265188492","856"
"AT3G12770","0.7716308665","25"
"AT3G12775","0","0"
"AT3G12780","588.8161863533","15927"
"AT3G12800","99.3858595462","1677"
"AT3G12810","5.4777363077","575"
"AT3G12820","0.5884509008","8"
"AT3G12830","9.9086102228","145"
"AT3G12835","0","0"
"AT3G12840","0","0"
"AT3G12850","0","0"
"AT3G12860","7.4096141877","183"
"AT3G12870","7.6955827345","73"
"AT3G12880","0","0"
"AT3G12890","2.8842233573","44"
"AT3G12900","0","0"
"AT3G12910","0.480352347","7"
"AT3G12915","5.1487063298","245"
"AT3G12920","29.7030522542","658"
"AT3G12930","37.693842567","646"
"AT3G12940","4.5219728646","162"
"AT3G12950","11.5880862735","388"
"AT3G12955","1.2198477524","12"
"AT3G12960","0","0"
"AT3G12965","0","419"
"AT3G12970","1.1799461904","27"
"AT3G12977","0.7460417403","14"
"AT3G12980","5.1077086424","442"
"AT3G12990","11.1372268517","215"
"AT3G13000","5.995174345","228"
"AT3G13010","0","0"
"AT3G13020","0.6841793683","20"
"AT3G13030","5.0741739842","185"
"AT3G13040","43.9768611485","1289"
"AT3G13050","12.0679811332","334"
"AT3G13060","24.9404161386","935"
"AT3G13061","0","1"
"AT3G13062","18.7043322039","604"
"AT3G13065","2.1093778736","87"
"AT3G13070","24.8011077755","816"
"AT3G13080","30.5232435372","2397"
"AT3G13090","0.2082509152","14"
"AT3G13100","1.9471835197","137"
"AT3G13110","100.0615209449","2577"
"AT3G13120","181.7735194533","3001"
"AT3G13130","0.5461932527","7"
"AT3G13140","0.8301741648","7"
"AT3G13150","5.8891255161","172"
"AT3G13160","8.6557282007","174"
"AT3G13170","0.3005746681","5"
"AT3G13175","11.9126923803","109"
"AT3G13180","14.0719508637","423"
"AT3G13190","9.1405786336","216"
"AT3G13200","80.221654309","1200"
"AT3G13210","0.4008700496","13"
"AT3G13220","0.0954302663","3"
"AT3G13222","9.5403107586","302"
"AT3G13223","0","0"
"AT3G13224","10.2252052872","343"
"AT3G13227","0","0"
"AT3G13225","8.2149292918","421"
"AT3G13226","16.3185755452","347"
"AT3G13228","0","0"
"AT3G13229","0.0524560599","1"
"AT3G13230","41.2922799608","569"
"AT3G13235","29.9246393287","748"
"AT3G13240","6.919082238","13"
"AT3G13275","5.0435410411","50"
"AT3G13277","0","53"
"AT3G13280","0","0"
"AT3G13290","6.0934503183","426"
"AT3G13300","20.0024377427","1387"
"AT3G13310","38.5412408782","491"
"AT3G13320","17.6014824277","575"
"AT3G13330","19.3897352474","1670"
"AT3G13335","0","0"
"AT3G13340","20.414794162","744"
"AT3G13350","15.2343282107","348"
"AT3G13360","20.4031764715","514"
"AT3G13370","0","0"
"AT3G13380","2.5273167636","165"
"AT3G13390","0","0"
"AT3G13400","0.1379666232","4"
"AT3G13404","3.048267","36"
"AT3G13403","0","1"
"AT3G13405","0","3"
"AT3G13410","101.8398857907","2187"
"AT3G13420","1.1924437653","32"
"AT3G13430","5.4217131048","135"
"AT3G13432","0.5563611562","5"
"AT3G13433","1.2804921802","11"
"AT3G13435","0.1838909065","1"
"AT3G13437","5.6259124207","46"
"AT3G13440","12.5045816419","412"
"AT3G13445","16.4032349012","346"
"AT3G13450","7.5573754015","163"
"AT3G13460","114.6495430597","5036"
"AT3G13470","81.8549120027","2635"
"AT3G13480","29.76381235","391"
"AT3G13490","22.4478821931","724"
"AT3G13500","0","0"
"AT3G13510","27.3176474314","802"
"AT3G13520","277.8463301219","2190"
"AT3G13525","0","0"
"AT3G13530","8.79786818","586"
"AT3G13540","1.462908664","24"
"AT3G13550","7.322169858","120"
"AT3G13560","12.3910750871","414"
"AT3G13570","45.7991097851","937"
"AT3G13580","49.1472072115","1273"
"AT3G13590","0.8490941986","20"
"AT3G13594","0.3357187831","1"
"AT3G13600","1.6924437005","48"
"AT3G13610","0.5314515054","11"
"AT3G13620","10.0322214495","256"
"AT3G13630","0","0"
"AT3G13640","0.7151406032","24"
"AT3G13650","8.6085687972","129"
"AT3G13660","0.1928281671","2"
"AT3G13662","2.2615238028","19"
"AT3G13670","34.8055207147","1405"
"AT3G13672","2.84970595","75"
"AT3G13674","7.0482565695","60"
"AT3G13677","5.5162714554","70"
"AT3G13680","0","0"
"AT3G13682","1.5774738003","54"
"AT3G13686","0","0"
"AT3G13690","10.8812917248","560"
"AT3G13700","1.9135078561","69"
"AT3G13710","2.0832418823","77"
"AT3G13720","16.680355958","239"
"AT3G13724","0","0"
"AT3G13730","4.4122288349","133"
"AT3G13740","19.8996004104","363"
"AT3G13750","42.1680221041","2146"
"AT3G13760","0.033417643","1"
"AT3G13770","0.5550835206","16"
"AT3G13772","25.5830146787","824"
"AT3G13780","3.9983898552","60"
"AT3G13782","1.9214093878","30"
"AT3G13784","1.2250790683","32"
"AT3G13790","40.2990741959","1225"
"AT3G13800","10.8366369118","224"
"AT3G13810","12.4734369803","471"
"AT3G13820","0.0524560599","1"
"AT3G13830","0","0"
"AT3G13840","0","0"
"AT3G13845","16.9820521099","135"
"AT3G13850","0.2352746189","4"
"AT3G13855","0","2"
"AT3G13857","2.1913025176","8"
"AT3G13860","17.6424147079","554"
"AT3G13870","60.4103714952","2703"
"AT3G13880","0.9348119297","33"
"AT3G13882","37.528285137","498"
"AT3G13890","0.4150870824","7"
"AT3G13898","0.4117305831","3"
"AT3G13900","0.1052494577","8"
"AT3G13910","38.2362897266","330"
"AT3G13920","306.8879091114","8662"
"AT3G13930","40.6756064555","1337"
"AT3G13940","15.6729818307","374"
"AT3G13950","4.292797555","58"
"AT3G13960","4.8600406329","118"
"AT3G13970","4.7026014804","46"
"AT3G13980","8.0695833223","151"
"AT3G13990","13.8790636559","622"
"AT3G14000","3.955186914","116"
"AT3G14010","18.1732943811","720"
"AT3G14020","6.0137216353","116"
"AT3G14030","0","0"
"AT3G14040","0.232420696","6"
"AT3G14050","8.3452786861","344"
"AT3G14060","8.712989282","74"
"AT3G14067","91.7828160659","3627"
"AT3G14070","1.5248096905","45"
"AT3G14075","8.6342374669","335"
"AT3G14080","14.8406195135","228"
"AT3G14090","6.1135920497","210"
"AT3G14100","42.2013580087","1046"
"AT3G14110","56.568483099","1106"
"AT3G14120","6.1808863732","360"
"AT3G14130","6.7644308213","152"
"AT3G14140","0.0920747717","3"
"AT3G14150","12.218910485","272"
"AT3G14160","4.3231711226","127"
"AT3G14170","1.5647593089","44"
"AT3G14172","5.5120943633","384"
"AT3G14180","15.1972699157","403"
"AT3G14185","0","0"
"AT3G14190","8.1922075157","114"
"AT3G14200","44.5892749133","916"
"AT3G14205","20.6874064106","1036"
"AT3G14210","984.4936337425","22396"
"AT3G14220","22.7496239929","481"
"AT3G14225","0.0577294204","1"
"AT3G14230","63.9962657941","1624"
"AT3G14240","29.5521377241","1194"
"AT3G14250","0","0"
"AT3G14260","0.0689106976","1"
"AT3G14270","8.7257724813","799"
"AT3G14280","14.6150759559","170"
"AT3G14290","47.1780949527","768"
"AT3G14300","0","0"
"AT3G14310","78.4962896652","2562"
"AT3G14320","0.2128948381","2"
"AT3G14330","4.0187142997","131"
"AT3G14340","0.1718245741","1"
"AT3G14350","39.8664719803","1920"
"AT3G14360","2.2534682614","61"
"AT3G14362","0","0"
"AT3G14370","0.3943684501","10"
"AT3G14380","0.3391977343","4"
"AT3G14385","0","0"
"AT3G14390","27.3763407712","831"
"AT3G14395","40.2862539776","344"
"AT3G14400","22.4734758431","937"
"AT3G14410","11.8847496606","253"
"AT3G14415","320.0562492312","8263"
"AT3G14420","819.5420057217","22194"
"AT3G14430","18.2185053934","151"
"AT3G14431","0","0"
"AT3G14440","4.587091851","162"
"AT3G14450","4.6570745833","70"
"AT3G14452","0","0"
"AT3G14460","0.5512855807","36"
"AT3G14470","1.9394153404","98"
"AT3G14475","0","2"
"AT3G14480","0","0"
"AT3G14490","0","0"
"AT3G14510","0","0"
"AT3G14520","0.0644659406","2"
"AT3G14530","0.0517920591","1"
"AT3G14540","0.1319862151","4"
"AT3G14550","0.850846916","17"
"AT3G14560","8.4839962708","141"
"AT3G14570","2.8477511347","263"
"AT3G14580","1.4511981882","27"
"AT3G14590","1.9086053269","81"
"AT3G14595","63.6910390629","736"
"AT3G14600","160.2476667598","2098"
"AT3G14610","2.1980468734","61"
"AT3G14620","35.0668046327","993"
"AT3G14630","0.428717503","12"
"AT3G14640","0.0847445472","3"
"AT3G14650","57.4920374368","1891"
"AT3G14660","36.0131295997","1275"
"AT3G14670","0.2313256633","3"
"AT3G14680","1.1566283165","30"
"AT3G14690","77.4811522884","2129"
"AT3G14700","1.1367801493","18"
"AT3G14710","0.0492589637","1"
"AT3G14720","29.4031475897","1088"
"AT3G14730","1.3680283748","41"
"AT3G14735","0","3"
"AT3G14740","4.4791953436","92"
"AT3G14750","3.6121785966","83"
"AT3G14760","2.2685947475","28"
"AT3G14770","22.9874670993","598"
"AT3G14780","1.4020545556","26"
"AT3G14790","20.1581399668","723"
"AT3G14810","15.4601807472","758"
"AT3G14820","0","0"
"AT3G14830","9.4789751338","302"
"AT3G14840","36.543909323","1966"
"AT3G14850","6.9643790121","135"
"AT3G14855","0","0"
"AT3G14860","13.4224610917","387"
"AT3G14870","6.4065669924","207"
"AT3G14880","0","0"
"AT3G14890","11.7319038878","425"
"AT3G14900","4.1528849474","127"
"AT3G14910","5.0732457156","127"
"AT3G14920","14.6060343023","446"
"AT3G14930","78.9476905037","2113"
"AT3G14940","2.9038560407","148"
"AT3G14950","0.0604479803","2"
"AT3G14960","8.3418212876","184"
"AT3G14970","0","0"
"AT3G14980","4.8517498561","292"
"AT3G14981","0","0"
"AT3G14990","47.9584713665","1177"
"AT3G15000","53.1092938714","1279"
"AT3G15010","24.2682791253","820"
"AT3G15020","21.1252830033","458"
"AT3G15030","16.5070600414","558"
"AT3G15040","5.2623466129","137"
"AT3G15050","1.157992265","16"
"AT3G15055","0","0"
"AT3G15060","16.2574239998","224"
"AT3G15070","7.1867943099","223"
"AT3G15080","13.0582106477","230"
"AT3G15090","21.5174339597","498"
"AT3G15095","21.0414236922","791"
"AT3G15110","25.1520369017","371"
"AT3G15111","0","0"
"AT3G15115","3.3584006883","71"
"AT3G15120","4.1230147583","378"
"AT3G15130","0.4743852371","15"
"AT3G15140","3.6427356041","71"
"AT3G15150","3.6123081071","61"
"AT3G15160","10.8588544444","357"
"AT3G15170","0.6049142345","9"
"AT3G15180","13.5774542783","408"
"AT3G15190","216.3966821606","2954"
"AT3G15200","0.9578236275","23"
"AT3G15210","37.46603966","653"
"AT3G15220","7.3502066916","298"
"AT3G15240","0.154763978","3"
"AT3G15250","0","0"
"AT3G15251","0","0"
"AT3G15260","24.3169602978","596"
"AT3G15270","1.0947351624","15"
"AT3G15280","0.2008133826","3"
"AT3G15290","12.5958287753","233"
"AT3G15300","0.9445583965","13"
"AT3G15340","0.7874283362","29"
"AT3G15350","18.2656667726","581"
"AT3G15354","27.67975942","1364"
"AT3G15359","0.3463765223","1"
"AT3G15356","36.9007752375","602"
"AT3G15351","8.9270676428","128"
"AT3G15358","2.3348343355","26"
"AT3G15352","15.6442484426","140"
"AT3G15353","656.8538191545","6617"
"AT3G15355","8.1498052269","275"
"AT3G15357","1.6503822533","15"
"AT3G15360","272.1626463263","3743"
"AT3G15370","0.3515851918","5"
"AT3G15380","12.647312286","456"
"AT3G15390","4.7976028808","145"
"AT3G15395","14.1755273593","168"
"AT3G15400","9.6470542223","229"
"AT3G15410","18.5907608267","614"
"AT3G15420","3.141322587","30"
"AT3G15430","18.8201485024","653"
"AT3G15440","0.1515397285","1"
"AT3G15450","19.9945929887","322"
"AT3G15460","13.3514476587","253"
"AT3G15470","9.8683390678","508"
"AT3G15480","71.5566520693","989"
"AT3G15490","0","0"
"AT3G15500","2.3123487615","45"
"AT3G15510","4.7911158444","122"
"AT3G15518","3.3597983974","33"
"AT3G15520","40.2924902399","1022"
"AT3G15530","19.1852676354","477"
"AT3G15534","3.4788250717","11"
"AT3G15536","0","40"
"AT3G15540","6.5465162714","97"
"AT3G15548","0","0"
"AT3G15550","3.756925289","128"
"AT3G15570","10.708908558","327"
"AT3G15578","0","0"
"AT3G15580","41.9271266818","408"
"AT3G15585","0","0"
"AT3G15590","14.2196423197","476"
"AT3G15605","0.1307342241","4"
"AT3G15604","0","0"
"AT3G15610","20.8778504716","496"
"AT3G15620","1.4273870958","45"
"AT3G15630","5.4771650079","63"
"AT3G15640","58.2934173602","966"
"AT3G15650","6.4468826307","113"
"AT3G15660","50.3746407964","698"
"AT3G15670","0.1283630641","2"
"AT3G15680","19.8682480725","282"
"AT3G15690","37.1680426385","665"
"AT3G15700","0","0"
"AT3G15710","37.086915574","507"
"AT3G15720","4.537189495","107"
"AT3G15730","141.4373675568","6073"
"AT3G15740","0.4849271312","5"
"AT3G15750","3.2623835239","48"
"AT3G15760","6.5232190604","93"
"AT3G15770","11.7351123943","150"
"AT3G15780","10.6035122705","97"
"AT3G15790","57.7112517323","1057"
"AT3G15800","1.9639548814","36"
"AT3G15810","74.1938510755","1153"
"AT3G15820","19.4714112794","379"
"AT3G15830","0.6626028615","10"
"AT3G15840","103.2769377293","2035"
"AT3G15850","217.0163033332","4639"
"AT3G15860","0.127612403","1"
"AT3G15870","0","0"
"AT3G15880","23.4979489374","1540"
"AT3G15890","4.2448592538","92"
"AT3G15900","23.0636074601","263"
"AT3G15909","0","0"
"AT3G15910","0","0"
"AT3G15920","9.5809079352","368"
"AT3G15930","0.2537409408","12"
"AT3G15940","10.9516945109","448"
"AT3G15950","18.9658296638","747"
"AT3G15960","0","0"
"AT3G15970","13.4847688444","360"
"AT3G15980","25.8005397784","1408"
"AT3G15990","9.3977459988","325"
"AT3G16000","57.3626553853","2242"
"AT3G16010","4.065963404","129"
"AT3G16020","0.6612642698","4"
"AT3G16030","1.9231833935","86"
"AT3G16040","0.1461275953","2"
"AT3G16050","12.571208782","265"
"AT3G16060","23.8873276359","929"
"AT3G16070","4.7689853632","33"
"AT3G16080","210.0875483164","2000"
"AT3G16090","10.5300096629","345"
"AT3G16100","42.3840560276","622"
"AT3G16110","15.4780610392","441"
"AT3G16117","0","0"
"AT3G16120","1.1485116266","13"
"AT3G16130","0.8211886944","25"
"AT3G16140","988.7700666106","10118"
"AT3G16150","3.6824154026","73"
"AT3G16160","0.2956872751","5"
"AT3G16170","8.6956251483","265"
"AT3G16175","8.5935095598","93"
"AT3G16180","11.1785150377","362"
"AT3G16190","32.494814422","413"
"AT3G16200","9.7302076421","240"
"AT3G16210","0","0"
"AT3G16220","27.5610193071","497"
"AT3G16230","16.583580783","499"
"AT3G16240","394.2775214615","6988"
"AT3G16250","54.9184161315","739"
"AT3G16260","11.4530611419","525"
"AT3G16270","21.7427711184","929"
"AT3G16280","3.4304888758","48"
"AT3G16290","21.7820017183","916"
"AT3G16300","0.1024493939","1"
"AT3G16310","20.9918120558","435"
"AT3G16320","1.1968545904","44"
"AT3G16330","10.7097386006","142"
"AT3G16340","8.0211385023","562"
"AT3G16350","9.2426417104","218"
"AT3G16360","1.0421371778","11"
"AT3G16370","198.5086587424","4613"
"AT3G16380","0.85177721","21"
"AT3G16390","0.634813699","16"
"AT3G16400","179.1226099323","5647"
"AT3G16410","6.5900353729","212"
"AT3G16420","93.0994413309","1898"
"AT3G16430","4.3270130876","87"
"AT3G16432","0","0"
"AT3G16440","0.6107860813","11"
"AT3G16450","29.3993734384","614"
"AT3G16460","20.1090201005","773"
"AT3G16470","463.2818793037","14291"
"AT3G16480","27.4208663632","798"
"AT3G16490","2.2730959276","50"
"AT3G16500","45.9203464275","965"
"AT3G16510","6.0290249621","120"
"AT3G16520","49.2888096447","1573"
"AT3G16530","53.0184041721","886"
"AT3G16540","0.0784953989","2"
"AT3G16550","0","0"
"AT3G16552","0","0"
"AT3G16555","0","0"
"AT3G16560","15.595578929","530"
"AT3G16565","7.0695478611","126"
"AT3G16570","70.3955933783","771"
"AT3G16580","0","0"
"AT3G16590","0","0"
"AT3G16600","0","0"
"AT3G16610","0.6663120887","20"
"AT3G16620","2.8086119333","149"
"AT3G16630","22.4476654211","1050"
"AT3G16640","1026.4197948902","15008"
"AT3G16650","4.0251202133","106"
"AT3G16660","14.1216462844","163"
"AT3G16670","13.6741854232","160"
"AT3G16680","0","0"
"AT3G16690","3.3345041299","51"
"AT3G16700","6.9770128062","109"
"AT3G16710","2.1048510321","49"
"AT3G16712","2.4246356561","8"
"AT3G16720","5.6987659628","121"
"AT3G16730","3.4775987948","137"
"AT3G16740","6.222257768","142"
"AT3G16750","4.2162071722","87"
"AT3G16760","24.8352524857","712"
"AT3G16770","103.7308316664","1786"
"AT3G16780","82.9740361238","1295"
"AT3G16785","9.0618013071","544"
"AT3G16800","7.3426584518","182"
"AT3G16810","23.1544969306","784"
"AT3G16820","0","0"
"AT3G16830","18.3240631205","1071"
"AT3G16840","21.3478594642","915"
"AT3G16850","32.4425917103","903"
"AT3G16851","0","0"
"AT3G16857","12.0948048843","523"
"AT3G16860","3.8541540098","140"
"AT3G16870","18.5097338884","240"
"AT3G16880","0","0"
"AT3G16890","2.1160456635","64"
"AT3G16895","0","0"
"AT3G16900","0.4692843205","5"
"AT3G16910","39.1598291131","1184"
"AT3G16920","10.5640604868","198"
"AT3G16930","0","0"
"AT3G16940","16.2089746593","760"
"AT3G16950","16.9018080336","577"
"AT3G16960","0","0"
"AT3G16970","0","0"
"AT3G16980","1.6279081314","15"
"AT3G16990","14.330292795","184"
"AT3G17000","29.8558461782","589"
"AT3G17010","0.182863583","3"
"AT3G17020","97.608725897","1174"
"AT3G17030","1.9571050139","63"
"AT3G17040","54.5950144273","1861"
"AT3G17060","0","0"
"AT3G17070","6.483403494","117"
"AT3G17080","0","0"
"AT3G17090","36.3916305486","926"
"AT3G17100","20.3977913186","382"
"AT3G17120","28.2135950593","827"
"AT3G17130","5.6926228447","48"
"AT3G17140","0","0"
"AT3G17150","0","0"
"AT3G17152","0","0"
"AT3G17155","0","0"
"AT3G17160","27.3962041652","329"
"AT3G17170","32.5289119617","567"
"AT3G17180","0.1822273144","4"
"AT3G17185","0","309"
"AT3G17190","0","0"
"AT3G17205","15.7356629642","921"
"AT3G17210","79.8714185803","817"
"AT3G17220","1.2541218911","10"
"AT3G17225","1.0558897212","9"
"AT3G17230","0","1"
"AT3G17240","50.1098876694","1656"
"AT3G17250","5.7991597663","146"
"AT3G17261","0","0"
"AT3G17265","0.1892056726","3"
"AT3G17270","0.6465695083","4"
"AT3G17280","1.3532850173","24"
"AT3G17300","13.5294669608","140"
"AT3G17310","6.9248863503","297"
"AT3G17320","0","0"
"AT3G17330","10.5887518901","391"
"AT3G17340","7.6932048636","432"
"AT3G17350","5.4776972883","85"
"AT3G17360","1.5702723956","155"
"AT3G17365","7.3641059917","134"
"AT3G17370","0","0"
"AT3G17380","5.0264648522","84"
"AT3G17390","684.3240026625","17678"
"AT3G17400","0.1173210801","1"
"AT3G17410","45.9583135537","1057"
"AT3G17420","6.4610526125","193"
"AT3G17430","12.8348600701","353"
"AT3G17440","18.8134749155","402"
"AT3G17450","6.4865743304","306"
"AT3G17460","1.2062257786","11"
"AT3G17465","33.4139843612","669"
"AT3G17470","12.0905654882","361"
"AT3G17480","0","0"
"AT3G17490","0","0"
"AT3G17500","0","0"
"AT3G17510","60.115112269","1879"
"AT3G17520","1.3915884865","23"
"AT3G17530","0","0"
"AT3G17540","0.2198662056","4"
"AT3G17550","0","0"
"AT3G17560","0","0"
"AT3G17570","0","0"
"AT3G17580","0.6870406881","7"
"AT3G17590","10.995253848","163"
"AT3G17600","0.2352041774","3"
"AT3G17609","76.42019669","876"
"AT3G17611","6.2328869291","157"
"AT3G17620","0","0"
"AT3G17626","3.0981455605","23"
"AT3G17630","1.1169669876","41"
"AT3G17640","5.2218223827","95"
"AT3G17650","24.09861165","894"
"AT3G17660","2.5058435488","42"
"AT3G17668","6.2245564547","61"
"AT3G17670","8.3197841297","138"
"AT3G17675","0","1"
"AT3G17680","5.76172904","116"
"AT3G17690","1.637230991","69"
"AT3G17700","10.577899922","418"
"AT3G17710","3.8821745557","73"
"AT3G17712","1.4553030076","62"
"AT3G17720","0","0"
"AT3G17730","1.5902468675","19"
"AT3G17740","5.7913521196","332"
"AT3G17750","9.563635305","580"
"AT3G17760","0.1143829284","3"
"AT3G17770","21.3028424683","751"
"AT3G17780","26.5062751205","303"
"AT3G17790","25.8847609893","569"
"AT3G17800","164.3560673305","4274"
"AT3G17810","54.1339298345","1440"
"AT3G17820","66.5391624002","1369"
"AT3G17830","3.9352653991","108"
"AT3G17840","23.4489064847","813"
"AT3G17845","0","0"
"AT3G17850","15.9776249463","1052"
"AT3G17860","16.3117969248","471"
"AT3G17880","20.7427918069","464"
"AT3G17890","3.588460771","38"
"AT3G17900","14.243645334","679"
"AT3G17910","7.4765227612","178"
"AT3G17920","4.3587018484","208"
"AT3G17930","145.1479129124","1819"
"AT3G17940","27.8489904122","560"
"AT3G17950","8.2126873801","139"
"AT3G17970","28.3513047058","899"
"AT3G17980","0.1221364976","2"
"AT3G17998","19.0811594095","564"
"AT3G18000","17.9412893629","534"
"AT3G18010","2.6524677996","50"
"AT3G18020","0.8868043328","28"
"AT3G18030","10.6545650725","195"
"AT3G18035","34.8482447866","1062"
"AT3G18040","11.9128311328","435"
"AT3G18050","28.4121735267","607"
"AT3G18060","31.8343863668","1083"
"AT3G18070","0.9997999618","25"
"AT3G18080","90.4289352042","2646"
"AT3G18090","1.7093191879","104"
"AT3G18100","3.8286485053","164"
"AT3G18110","6.4117655406","434"
"AT3G18120","0","0"
"AT3G18130","96.047045616","1840"
"AT3G18140","31.7479622551","666"
"AT3G18150","0","0"
"AT3G18160","9.6479088247","248"
"AT3G18165","40.9303655965","701"
"AT3G18170","4.0636967014","82"
"AT3G18180","0.2316530882","5"
"AT3G18190","52.2368016692","1544"
"AT3G18200","0.1485593708","3"
"AT3G18210","15.1160879183","401"
"AT3G18215","12.0755028601","198"
"AT3G18217","0","23"
"AT3G18220","0","0"
"AT3G18230","9.8935420451","342"
"AT3G18235","0","1"
"AT3G18240","11.0565074577","291"
"AT3G18250","10.8176052347","58"
"AT3G18260","2.0746002268","27"
"AT3G18270","14.4087935196","371"
"AT3G18280","82.9592145985","754"
"AT3G18282","0","0"
"AT3G18290","23.9673092309","1627"
"AT3G18291","0","0"
"AT3G18295","10.3231059715","163"
"AT3G18300","0.5102740789","18"
"AT3G18310","3.0749144193","131"
"AT3G18320","4.2916051112","77"
"AT3G18330","0.2315301953","4"
"AT3G18340","0","0"
"AT3G18350","4.9829793755","200"
"AT3G18360","0.9155966813","12"
"AT3G18362","0","0"
"AT3G18370","18.2131900016","894"
"AT3G18380","12.9219406457","290"
"AT3G18390","33.5452075077","1572"
"AT3G18400","1.662607307","25"
"AT3G18410","84.3003961538","841"
"AT3G18420","24.1335828092","428"
"AT3G18430","18.9805996927","272"
"AT3G18440","17.5009113289","541"
"AT3G18450","0","0"
"AT3G18460","0","0"
"AT3G18470","0","0"
"AT3G18480","14.0282491529","531"
"AT3G18485","1.6916062717","37"
"AT3G18490","261.9632608276","7659"
"AT3G18500","20.117335533","514"
"AT3G18510","4.0526053108","26"
"AT3G18518","0","0"
"AT3G18520","16.22479537","527"
"AT3G18524","4.4147990269","211"
"AT3G18530","0.4114430617","10"
"AT3G18535","9.0240199229","170"
"AT3G18550","0.242164597","6"
"AT3G18560","3.8860598871","52"
"AT3G18570","0","0"
"AT3G18580","8.256116062","100"
"AT3G18590","0","0"
"AT3G18600","22.4200233222","694"
"AT3G18610","1.6537910504","53"
"AT3G18620","3.8589271709","114"
"AT3G18630","1.8822381986","41"
"AT3G18640","12.5104264065","482"
"AT3G18650","0","0"
"AT3G18660","1.3669530117","46"
"AT3G18670","0.6193142828","19"
"AT3G18680","36.3475260453","743"
"AT3G18690","6.6733091451","100"
"AT3G18700","0","0"
