"Name","RPKM","Total gene reads"
"AT3G60900","1.2386006059","40"
"AT3G60910","25.3571179257","482"
"AT3G60920","9.992E-3","1"
"AT3G60940","0.3273527375","6"
"AT3G60950","0.0240554663","1"
"AT3G60960","3.5013184345","98"
"AT3G60961","7.8720409126","253"
"AT3G60966","9.6006306259","173"
"AT3G60970","1.2689750077","73"
"AT3G60972","0","0"
"AT3G60980","6.9678826013","172"
"AT3G60990","0.1883955614","1"
"AT3G61010","15.8344881766","943"
"AT3G61028","0.1361205654","6"
"AT3G61030","0","0"
"AT3G61035","0","0"
"AT3G61040","0","0"
"AT3G61050","39.0695492151","1306"
"AT3G61060","13.0960891349","330"
"AT3G61070","24.3672672205","770"
"AT3G61080","17.3353280863","384"
"AT3G61090","0.2925338114","4"
"AT3G61100","6.8882636871","83"
"AT3G61105","0","0"
"AT3G61110","239.0702552078","2545"
"AT3G61111","0","0"
"AT3G61113","2.7166639956","14"
"AT3G61117","0","0"
"AT3G61118","0","1"
"AT3G61120","0.0636221076","1"
"AT3G61130","29.7076113405","1314"
"AT3G61140","23.9189317868","773"
"AT3G61150","10.3455469508","514"
"AT3G61160","1.7442465461","56"
"AT3G61170","0.1732566324","10"
"AT3G61172","0","0"
"AT3G61175","0","0"
"AT3G61177","0","0"
"AT3G61180","20.0947949924","576"
"AT3G61182","0","1"
"AT3G61190","49.5734396871","1010"
"AT3G61198","0","131"
"AT3G61200","42.0134644935","545"
"AT3G61210","16.6167050634","318"
"AT3G61220","112.1162918821","2258"
"AT3G61230","0.5744825179","15"
"AT3G61240","29.5918288804","1226"
"AT3G61250","2.5528885242","61"
"AT3G61260","91.2088248644","1411"
"AT3G61270","0.097948786","3"
"AT3G61280","71.8787515637","2629"
"AT3G61290","0","0"
"AT3G61300","0.0381732646","2"
"AT3G61310","17.6715491394","516"
"AT3G61320","9.9681898077","276"
"AT3G61340","0.0829853578","2"
"AT3G61350","5.0027852598","117"
"AT3G61360","2.1572575131","68"
"AT3G61370","8.9417054941","100"
"AT3G61380","3.9301749995","165"
"AT3G61389","0","0"
"AT3G61390","2.323997341","63"
"AT3G61400","0.052303889","1"
"AT3G61410","0.2401577082","8"
"AT3G61415","7.9139979926","232"
"AT3G61420","9.2694332803","386"
"AT3G61430","170.4904580082","4131"
"AT3G61440","238.0779209472","7415"
"AT3G61450","0.446086042","9"
"AT3G61460","77.769395666","1034"
"AT3G61470","1458.6687168033","27819"
"AT3G61480","12.1257927416","733"
"AT3G61490","8.5503171821","265"
"AT3G61500","0","1"
"AT3G61510","0.1587300027","5"
"AT3G61520","4.8635296904","197"
"AT3G61530","8.1197944043","246"
"AT3G61540","13.6488066767","399"
"AT3G61545","0","0"
"AT3G61550","8.4675241421","120"
"AT3G61560","11.0733586777","263"
"AT3G61570","5.7822601297","256"
"AT3G61571","0.3593470894","1"
"AT3G61580","79.5231750382","2631"
"AT3G61590","5.0840822623","172"
"AT3G61600","42.3643490066","1596"
"AT3G61610","4.0084339255","112"
"AT3G61620","11.4299796772","253"
"AT3G61630","19.0880482099","442"
"AT3G61640","34.132445073","375"
"AT3G61650","7.1082636877","174"
"AT3G61660","0.59706901","4"
"AT3G61670","13.170639927","654"
"AT3G61678","0","0"
"AT3G61680","0.4659100004","21"
"AT3G61690","12.0475687067","1036"
"AT3G61700","18.4718224976","620"
"AT3G61710","15.5218528156","540"
"AT3G61715","0","0"
"AT3G61720","0","0"
"AT3G61723","0.1372977087","1"
"AT3G61730","0","0"
"AT3G61740","5.5442122359","364"
"AT3G61750","6.8086816932","141"
"AT3G61755","0","0"
"AT3G61760","1.2694691568","43"
"AT3G61763","0","0"
"AT3G61770","42.1079410324","819"
"AT3G61780","4.6350009602","269"
"AT3G61790","21.7217270437","532"
"AT3G61800","5.5442122359","206"
"AT3G61810","1.0321671716","22"
"AT3G61820","43.0154397615","1350"
"AT3G61825","0","0"
"AT3G61826","0","0"
"AT3G61827","0","0"
"AT3G61829","0","0"
"AT3G61830","5.2335757174","213"
"AT3G61840","2.8238245157","39"
"AT3G61850","3.5828049827","141"
"AT3G61860","52.7520312152","1254"
"AT3G61870","80.577541958","1852"
"AT3G61880","5.4604278926","180"
"AT3G61890","101.8453794353","1738"
"AT3G61897","0","0"
"AT3G61898","3.8173264575","28"
"AT3G61900","4.5324946746","45"
"AT3G61910","0","0"
"AT3G61920","1.2085998992","18"
"AT3G61930","6.6703803463","77"
"AT3G61940","0.0886736153","2"
"AT3G61947","0","0"
"AT3G61950","2.8149257558","76"
"AT3G61960","22.5281931919","922"
"AT3G61962","0","0"
"AT3G61970","4.6940198628","112"
"AT3G61980","15.9405404152","204"
"AT3G61990","8.8607581807","192"
"AT3G62000","5.9224254523","134"
"AT3G62010","20.4576439026","1530"
"AT3G62020","8.0515837411","126"
"AT3G62030","175.8744912067","3862"
"AT3G62040","1.7457554099","28"
"AT3G62050","2.7585173625","33"
"AT3G62060","2.7365662959","80"
"AT3G62070","1.4892011936","33"
"AT3G62080","5.2496461062","179"
"AT3G62090","2.2576155088","76"
"AT3G62097","0","0"
"AT3G62100","0.8760007021","13"
"AT3G62110","9.8382589677","367"
"AT3G62120","57.6735390486","1924"
"AT3G62130","13.7801796878","443"
"AT3G62140","17.5489877946","291"
"AT3G62150","7.6298156078","544"
"AT3G62160","2.0171250339","50"
"AT3G62170","0","0"
"AT3G62180","0","0"
"AT3G62190","26.1413238504","723"
"AT3G62200","9.7536081318","350"
"AT3G62210","0.3927496674","9"
"AT3G62220","12.6904462957","305"
"AT3G62230","0.0364294296","1"
"AT3G62240","14.5266160658","676"
"AT3G62245","0","0"
"AT3G62250","318.6071339812","3853"
"AT3G62260","32.0289211317","889"
"AT3G62270","1.638653851","78"
"AT3G62280","0.4384335199","9"
"AT3G62285","0","0"
"AT3G62290","449.8218506343","8002"
"AT3G62300","6.555448409","287"
"AT3G62310","26.5760608266","1252"
"AT3G62320","0.1128182722","1"
"AT3G62330","18.2058713444","618"
"AT3G62336","0","0"
"AT3G62340","0","0"
"AT3G62350","0","0"
"AT3G62360","20.8506998172","1462"
"AT3G62370","23.4557329517","497"
"AT3G62380","0","0"
"AT3G62390","3.0936704276","96"
"AT3G62400","61.1692654558","651"
"AT3G62410","466.3679202726","4991"
"AT3G62420","33.8700965686","736"
"AT3G62422","33.455924192","727"
"AT3G62430","0.4430306581","10"
"AT3G62440","0","0"
"AT3G62450","35.1872669907","141"
"AT3G62460","13.5475508668","203"
"AT3G62470","2.3285691391","83"
"AT3G62499","0.5707277302","3"
"AT3G62500","1.3971414835","31"
"AT3G62510","0.8257337373","4"
"AT3G62528","0","0"
"AT3G62530","126.4458404262","2015"
"AT3G62540","1.8284104182","62"
"AT3G62550","9.4105707689","136"
"AT3G62560","55.0327532","821"
"AT3G62570","1.2048696526","38"
"AT3G62580","82.8083770326","1384"
"AT3G62590","10.8819101678","409"
"AT3G62600","33.1736966133","835"
"AT3G62610","0.6073715652","16"
"AT3G62620","4.268018072","113"
"AT3G62630","14.7845659625","368"
"AT3G62640","0.0951212884","1"
"AT3G62650","60.492815703","847"
"AT3G62660","6.9012268813","232"
"AT3G62670","0.0452325008","2"
"AT3G62680","0","0"
"AT3G62690","2.9666039623","69"
"AT3G62700","21.8182480069","1810"
"AT3G62710","0","0"
"AT3G62720","16.1328245863","498"
"AT3G62730","0.7161680129","14"
"AT3G62735","0","0"
"AT3G62740","4.8222521933","134"
"AT3G62750","12.3656516972","390"
"AT3G62760","0.0882033765","1"
"AT3G62770","19.1636901198","594"
"AT3G62780","3.2875107307","65"
"AT3G62790","57.2423715744","599"
"AT3G62800","9.8812169689","223"
"AT3G62810","27.5109176513","293"
"AT3G62820","12.1376279826","157"
"AT3G62830","40.7955415447","1272"
"AT3G62840","70.3316006348","841"
"AT3G62850","0","0"
"AT3G62860","1.629636256","38"
"AT3G62870","253.4096472453","4580"
"AT3G62880","9.7850956515","146"
"AT3G62890","0.7344636615","23"
"AT3G62900","9.5000340459","866"
"AT3G62907","0","0"
"AT3G62910","22.472253336","571"
"AT3G62920","6.3758440713","46"
"AT3G62930","4.5517297986","38"
"AT3G62940","19.9060210225","519"
"AT3G62950","6.3645293525","75"
"AT3G62960","1.7984883595","19"
"AT3G62970","16.2061588435","310"
"AT3G62980","39.5966122819","1596"
"AT3G62988","0","0"
"AT3G62990","0.39069952","4"
"AT3G63000","23.4336936667","668"
"AT3G63003","0","1"
"AT3G63006","0","0"
"AT3G63010","18.3702411888","591"
"AT3G63020","0","0"
"AT3G63030","27.5478045473","402"
"AT3G63040","0","0"
"AT3G63050","4.8997947817","42"
"AT3G63052","0.5792460545","2"
"AT3G63060","1.966696908","40"
"AT3G63070","14.6159905321","1127"
"AT3G63080","51.88883086","1016"
"AT3G63088","1.5840606388","4"
"AT3G63090","4.1741316194","112"
"AT3G63095","0.618477859","8"
"AT3G63110","8.8612784645","223"
"AT3G63120","27.8089773301","487"
"AT3G63130","14.5811206745","529"
"AT3G63140","133.4226727211","3346"
"AT3G63150","14.5782241653","597"
"AT3G63160","89.9978589677","807"
"AT3G63170","12.3346801543","271"
"AT3G63180","8.0682570351","462"
"AT3G63190","63.1906060729","1365"
"AT3G63200","14.5351115463","397"
"AT3G63210","16.0992452547","404"
"AT3G63220","5.105958318","162"
"AT3G63230","0","0"
"AT3G63233","0","0"
"AT3G63240","2.9741460065","144"
"AT3G63250","14.3889773134","463"
"AT3G63260","40.8937400503","1226"
"AT3G63270","10.3835625747","288"
"AT3G63280","5.4075776216","200"
"AT3G63290","1.9671122611","64"
"AT3G63300","4.89859143","161"
"AT3G63310","70.2430248587","1111"
"AT3G63320","0.0457659029","1"
"AT3G63340","14.9327669304","1047"
"AT3G63350","0","0"
"AT3G63360","0","0"
"AT3G63370","1.5309334386","99"
"AT3G63375","0","2"
"AT3G63380","7.5756115992","488"
"AT3G63390","14.6441770266","202"
"AT3G63400","22.8649323453","850"
"AT3G63410","166.7724297081","3904"
"AT3G63420","34.4755733489","450"
"AT3G63430","0.9967123121","32"
"AT3G63445","0","191"
"AT3G63440","1.5082909222","53"
"AT3G63450","2.3273111331","85"
"AT3G63460","42.8175950477","2829"
"AT3G63470","0.9734820816","30"
"AT3G63480","1.3136227329","39"
"AT3G63490","151.6718837649","3777"
"AT3G63500","33.8758101476","2167"
"AT3G63510","5.0272084099","131"
"AT3G63520","179.419564136","5745"
"AT3G63530","11.8472691634","261"
"AT3G63540","128.1086793616","1371"
"AT4G00005","0","0"
"AT4G00020","1.4263147669","108"
"AT4G00026","19.0209860889","399"
"AT4G00030","37.228159924","466"
"AT4G00040","26.3796540464","643"
"AT4G00050","41.0510006052","1097"
"AT4G00060","9.2447670298","827"
"AT4G00070","0.3228145757","4"
"AT4G00080","0","0"
"AT4G00085","0","0"
"AT4G00090","16.4297996748","495"
"AT4G00100","185.9202030903","2352"
"AT4G00110","3.798081336","110"
"AT4G00120","0.5696108462","15"
"AT4G00124","0","0"
"AT4G00130","0","0"
"AT4G00140","4.4375187082","172"
"AT4G00150","11.542476336","414"
"AT4G00160","0","0"
"AT4G00165","37.4777876144","394"
"AT4G00170","24.2162730632","475"
"AT4G00180","15.9687796549","399"
"AT4G00190","0.0817041803","2"
"AT4G00200","3.3371213777","82"
"AT4G00210","0.1737738163","2"
"AT4G00220","0.9211112101","16"
"AT4G00230","7.5076446285","318"
"AT4G00231","6.2183380419","188"
"AT4G00232","0","0"
"AT4G00234","0","0"
"AT4G00238","14.0632222199","337"
"AT4G00240","2.4883237029","123"
"AT4G00250","0.0922570974","2"
"AT4G00260","0","0"
"AT4G00270","29.9957156413","692"
"AT4G00280","0","1"
"AT4G00290","13.9977192734","448"
"AT4G00300","21.8914470386","1209"
"AT4G00305","0.763966253","5"
"AT4G00310","3.8609289336","91"
"AT4G00315","0","0"
"AT4G00320","0.0381983126","1"
"AT4G00330","68.530188596","1800"
"AT4G00335","12.4921117937","265"
"AT4G00340","12.6189925578","606"
"AT4G00342","0","0"
"AT4G00350","0","0"
"AT4G00355","44.3221966815","1273"
"AT4G00360","82.3076771054","2962"
"AT4G00370","61.0045721354","2247"
"AT4G00380","1.9583588382","73"
"AT4G00390","0.3889592103","9"
"AT4G00400","12.5322297416","404"
"AT4G00416","0","0"
"AT4G00420","13.1701391422","257"
"AT4G00430","156.4037525343","4800"
"AT4G00440","11.146753901","728"
"AT4G00450","8.7141163618","1070"
"AT4G00460","0.4112961795","13"
"AT4G00467","0","0"
"AT4G00480","3.0401432659","103"
"AT4G00490","24.5081901889","848"
"AT4G00500","17.0321105152","558"
"AT4G00520","7.3776447971","200"
"AT4G00525","3.7084619623","45"
"AT4G00530","5.3349966799","34"
"AT4G00540","0","0"
"AT4G00550","13.6992764","450"
"AT4G00560","8.708186758","203"
"AT4G00570","57.9816816258","2259"
"AT4G00580","0.1220424077","2"
"AT4G00585","72.8610776293","802"
"AT4G00590","4.5387364575","119"
"AT4G00600","0.0623946715","1"
"AT4G00610","0","0"
"AT4G00620","8.219804021","220"
"AT4G00630","19.3806375552","1345"
"AT4G00650","3.8206733119","133"
"AT4G00651","0","0"
"AT4G00660","16.746558877","820"
"AT4G00670","3.5664843533","34"
"AT4G00680","0.0834014735","3"
"AT4G00690","0.8896157169","17"
"AT4G00695","0.4682109529","9"
"AT4G00700","36.515413833","2121"
"AT4G00710","32.2919808467","1402"
"AT4G00720","24.0140289729","916"
"AT4G00730","23.0767081551","1305"
"AT4G00740","20.7223993398","844"
"AT4G00750","10.7814287425","399"
"AT4G00752","6.8068993158","209"
"AT4G00755","8.5380868433","243"
"AT4G00760","7.5492424144","454"
"AT4G00770","0.0325582933","1"
"AT4G00780","132.0881341281","2714"
"AT4G00800","9.8821638679","1038"
"AT4G00810","87.1949731895","1060"
"AT4G00820","5.7010981629","199"
"AT4G00830","27.5950563561","1033"
"AT4G00840","8.8576943722","199"
"AT4G00850","7.2356668164","134"
"AT4G00860","112.2284371146","1160"
"AT4G00870","1.050798348","26"
"AT4G00872","0","0"
"AT4G00880","33.0439966523","512"
"AT4G00885","0","0"
"AT4G00890","0.6696101047","16"
"AT4G00893","0","0"
"AT4G00895","119.0807407285","1751"
"AT4G00900","12.0522334192","687"
"AT4G00905","1.3089589835","20"
"AT4G00910","0.0779306941","2"
"AT4G00920","0","0"
"AT4G00930","3.2512355705","192"
"AT4G00940","5.401320168","95"
"AT4G00950","5.5776917784","120"
"AT4G00955","32.4748795224","675"
"AT4G00960","3.4855704271","76"
"AT4G00970","23.3381366418","849"
"AT4G00975","0","12"
"AT4G00980","5.1850729818","157"
"AT4G00985","0","0"
"AT4G00990","9.4255562513","458"
"AT4G01000","54.8522014716","1502"
"AT4G01010","18.4024892508","663"
"AT4G01020","3.0544175262","288"
"AT4G01023","0.163753104","2"
"AT4G01026","27.4595417345","570"
"AT4G01030","0.9910638453","46"
"AT4G01037","12.320952153","410"
"AT4G01040","10.0507991155","251"
"AT4G01050","198.0295090327","6276"
"AT4G01060","1.9685970983","14"
"AT4G01070","136.8997199966","4621"
"AT4G01080","14.96727163","407"
"AT4G01090","16.7906323933","843"
"AT4G01100","66.4869551799","1983"
"AT4G01110","1.2138959701","23"
"AT4G01120","9.6462883411","260"
"AT4G01130","2.9008779393","72"
"AT4G01140","0.2808405233","7"
"AT4G01150","314.0117659024","4929"
"AT4G01160","0.0383492941","1"
"AT4G01170","0","0"
"AT4G01180","0","0"
"AT4G01190","0.4344345409","9"
"AT4G01200","1.3562454663","26"
"AT4G01210","15.6192544034","958"
"AT4G01220","7.5626656167","251"
"AT4G01230","0.319419635","6"
"AT4G01240","0","0"
"AT4G01250","11.1748395928","242"
"AT4G01245","0","0"
"AT4G01260","0","0"
"AT4G01270","0.9377756756","28"
"AT4G01280","17.9397313564","452"
"AT4G01290","30.6754848949","2024"
"AT4G01310","132.6974523654","2402"
"AT4G01320","34.4395800851","986"
"AT4G01328","0","0"
"AT4G01330","8.3540055972","287"
"AT4G01335","0.2995586371","3"
"AT4G01340","0","1"
"AT4G01350","0.400556618","15"
"AT4G01355","0","0"
"AT4G01360","12.1804662759","293"
"AT4G01370","76.4311981864","1912"
"AT4G01380","0","0"
"AT4G01390","1.0314813462","17"
"AT4G01400","11.4874452426","754"
"AT4G01410","12.1641671445","210"
"AT4G01420","0.7609703069","8"
"AT4G01430","17.6317915028","437"
"AT4G01440","9.851014986","255"
"AT4G01450","14.523549785","376"
"AT4G01455","0","0"
"AT4G01460","9.504363833","245"
"AT4G01470","0","0"
"AT4G01480","46.9996772023","848"
"AT4G01500","0.4294812295","11"
"AT4G01510","4.6979903683","76"
"AT4G01516","0","0"
"AT4G01520","0","0"
"AT4G01533","0","0"
"AT4G01535","0.1406140784","1"
"AT4G01540","7.6907545839","212"
"AT4G01550","6.5220599847","204"
"AT4G01560","28.4219809498","647"
"AT4G01570","4.9278143992","209"
"AT4G01575","0.8653466395","11"
"AT4G01580","4.9448379402","66"
"AT4G01590","31.6005099579","611"
"AT4G01593","0","263"
"AT4G01595","0.3819831265","11"
"AT4G01600","14.3987320436","201"
"AT4G01610","194.7642261454","5083"
"AT4G01630","0.22739933","3"
"AT4G01640","0","0"
"AT4G01650","9.396164921","182"
"AT4G01660","26.7007811138","983"
"AT4G01670","0.9080208948","18"
"AT4G01671","0","0"
"AT4G01680","3.992298384","100"
"AT4G01690","62.7274664153","1928"
"AT4G01700","99.3739780113","1662"
"AT4G01703","0","0"
"AT4G01710","11.9258315283","120"
"AT4G01720","15.9747719171","512"
"AT4G01730","1.9442866093","51"
"AT4G01735","0","0"
"AT4G01740","4.7843240351","172"
"AT4G01750","20.0511366574","536"
"AT4G01760","0","0"
"AT4G01770","0","0"
"AT4G01780","0.0820496525","2"
"AT4G01790","4.2665151164","47"
"AT4G01800","42.4416554625","2568"
"AT4G01810","13.597620173","731"
"AT4G01820","0","0"
"AT4G01830","0","0"
"AT4G01840","7.6510128856","211"
"AT4G01850","189.3929122418","4835"
"AT4G01860","4.9325604344","398"
"AT4G01865","0","0"
"AT4G01870","66.3940162546","2362"
"AT4G01880","10.7903682072","285"
"AT4G01883","18.5018004467","380"
"AT4G01890","0.0413747182","1"
"AT4G01895","14.1750958231","103"
"AT4G01897","26.7639655074","273"
"AT4G01900","20.9865301284","315"
"AT4G01910","2.8859744996","105"
"AT4G01915","8.378226431","177"
"AT4G01920","4.1059797671","163"
"AT4G01925","0.3964646661","9"
"AT4G01930","0.0594325967","2"
"AT4G01935","10.5176967417","190"
"AT4G01940","70.3259135966","1261"
"AT4G01950","21.4641083116","694"
"AT4G01960","19.4536212711","402"
"AT4G01970","0.0410392869","2"
"AT4G01985","0.861976942","28"
"AT4G01990","3.5770188582","103"
"AT4G01995","19.9556661236","362"
"AT4G02000","0.3979488275","7"
"AT4G02005","0","79"
"AT4G02010","10.1586181215","479"
"AT4G02020","19.9377660118","1017"
"AT4G02030","14.559055252","671"
"AT4G02040","2.6846367502","38"
"AT4G02050","19.9701366519","649"
"AT4G02060","8.8337220755","408"
"AT4G02055","0","0"
"AT4G02070","2.6175462445","200"
"AT4G02075","14.0258842881","247"
"AT4G02080","101.2365859264","1589"
"AT4G02090","0.2850145825","4"
"AT4G02100","3.7971870853","136"
"AT4G02110","1.0519787319","74"
"AT4G02120","30.6812744985","1108"
"AT4G02130","22.9686498221","690"
"AT4G02140","0.7744686715","16"
"AT4G02150","14.1594137737","476"
"AT4G02160","0","0"
"AT4G02170","0.5890141161","6"
"AT4G02180","0.117604502","7"
"AT4G02190","0","0"
"AT4G02195","8.2951572385","178"
"AT4G02200","23.7065171389","528"
"AT4G02210","4.6868756964","146"
"AT4G02220","23.9585703891","718"
"AT4G02230","135.192268639","2046"
"AT4G02235","0.0985012326","1"
"AT4G02250","0","0"
"AT4G02260","29.3203531708","1659"
"AT4G02270","0","0"
"AT4G02280","7.823098239","397"
"AT4G02290","22.9074039856","764"
"AT4G02300","0","0"
"AT4G02310","0","0"
"AT4G02320","0.1869435725","12"
"AT4G02325","0","0"
"AT4G02330","46.614345312","1538"
"AT4G02340","32.0462690966","682"
"AT4G02350","19.2486127111","893"
"AT4G02360","3.0483802074","31"
"AT4G02370","39.0551153075","583"
"AT4G02380","574.3025462667","6983"
"AT4G02390","1.5857061312","64"
"AT4G02400","15.7601249509","744"
"AT4G02405","13.8127356567","292"
"AT4G02410","25.7273477729","1001"
"AT4G02420","31.7426837866","1096"
"AT4G02425","4.2583557836","91"
"AT4G02430","8.6283081568","298"
"AT4G02440","25.4099057326","567"
"AT4G02450","106.1018520867","1997"
"AT4G02460","3.063906762","168"
"AT4G02465","0","0"
"AT4G02480","54.2355093394","4018"
"AT4G02482","1.5811271932","12"
"AT4G02485","3.2681672128","51"
"AT4G02489","0","0"
"AT4G02500","36.8167427014","1131"
"AT4G02510","55.4701234312","4528"
"AT4G02520","878.864151055","15002"
"AT4G02530","119.1750431082","1829"
"AT4G02540","11.4505464422","524"
"AT4G02541","0","0"
"AT4G02550","7.6191119298","217"
"AT4G02555","0","0"
"AT4G02560","8.977045555","499"
"AT4G02570","76.1033894111","3840"
"AT4G02580","94.9245203138","1866"
"AT4G02590","29.1071142386","812"
"AT4G02600","20.1709715652","708"
"AT4G02610","9.6725179624","166"
"AT4G02620","121.5542380782","1342"
"AT4G02630","7.8108540503","234"
"AT4G02640","30.9991722226","843"
"AT4G02650","0.1432436724","5"
"AT4G02655","0","0"
"AT4G02660","0.6602457775","135"
"AT4G02670","0.2889043597","6"
"AT4G02680","13.4052636002","788"
"AT4G02690","0","0"
"AT4G02700","1.7166381338","69"
"AT4G02710","3.9907468923","252"
"AT4G02715","18.0702159028","334"
"AT4G02720","26.8366104425","721"
"AT4G02725","32.2841862448","504"
"AT4G02730","4.9090757507","106"
"AT4G02733","0.2428122147","5"
"AT4G02740","13.2305064721","382"
"AT4G02750","0.6699847267","27"
"AT4G02760","3.7424977802","199"
"AT4G02770","1008.1867760589","14461"
"AT4G02780","0.0906058031","4"
"AT4G02790","19.1947347865","466"
"AT4G02800","5.2198168391","119"
"AT4G02810","0.4985043352","9"
"AT4G02820","5.9603037109","206"
"AT4G02830","0.2514653498","4"
"AT4G02840","35.9246290743","445"
"AT4G02850","3.9895851563","79"
"AT4G02860","26.5802862914","553"
"AT4G02870","0","0"
"AT4G02871","0.3804851534","1"
"AT4G02880","13.2931824465","627"
"AT4G02890","464.0859998577","11974"
"AT4G02900","2.2712930534","100"
"AT4G02910","0","0"
"AT4G02920","120.8012000339","3629"
"AT4G02930","33.6628663249","1024"
"AT4G02940","57.9110293706","2137"
"AT4G02950","0","0"
"AT4G02970","14.1060307626","483"
"AT4G02980","18.9814476321","284"
"AT4G02990","16.1199274258","532"
"AT4G03000","13.9033017546","752"
"AT4G03010","1.0290393923","21"
"AT4G03020","63.9870680218","2300"
"AT4G03030","29.6040649695","834"
"AT4G03038","0","68"
"AT4G03039","0","2"
"AT4G03040","0.2086531487","5"
"AT4G03050","1.7355794826","48"
"AT4G03070","6.0031702025","109"
"AT4G03080","33.4889271085","1870"
"AT4G03090","4.1619222169","242"
"AT4G03100","3.5458696234","103"
"AT4G03110","25.033362139","812"
"AT4G03115","2.8594282007","104"
"AT4G03113","0","0"
"AT4G03120","11.6012269441","224"
"AT4G03130","0.075898603","3"
"AT4G03135","0","0"
"AT4G03140","5.2220251754","137"
"AT4G03150","20.0515675866","248"
"AT4G03153","0","0"
"AT4G03156","0","0"
"AT4G03160","0","0"
"AT4G03165","0","0"
"AT4G03170","0","0"
"AT4G03175","0.1386053059","2"
"AT4G03180","20.3517870473","366"
"AT4G03190","16.2694787011","577"
"AT4G03200","33.0141094384","1700"
"AT4G03205","6.0156791537","192"
"AT4G03210","81.4576590852","1548"
"AT4G03220","0","0"
"AT4G03230","3.502145114","205"
"AT4G03240","15.0873061579","213"
"AT4G03250","4.9092142436","144"
"AT4G03260","78.5472319517","3840"
"AT4G03270","2.2414719436","36"
"AT4G03280","564.9172527845","10673"
"AT4G03285","0","0"
"AT4G03290","0","0"
"AT4G03292","0","0"
"AT4G03295","0","1"
"AT4G03298","0","0"
"AT4G03320","8.4415244147","184"
"AT4G03330","0.7904487892","18"
"AT4G03340","1.1088424472","41"
"AT4G03350","0","0"
"AT4G03360","0.2723472677","4"
"AT4G03370","0.0655565636","1"
"AT4G03380","0","9"
"AT4G03390","16.8194340123","946"
"AT4G03400","40.5881749012","1435"
"AT4G03410","21.1154105417","689"
"AT4G03405","0","0"
"AT4G03415","25.3319723707","848"
"AT4G03420","41.3732102162","1263"
"AT4G03430","22.5558920251","1329"
"AT4G03435","0","0"
"AT4G03438","0","0"
"AT4G03440","1.3418173231","55"
"AT4G03443","2.042604508","12"
"AT4G03445","0","5"
"AT4G03450","39.5180858109","1451"
"AT4G03455","0","0"
"AT4G03460","0.1144822586","4"
"AT4G03470","0.0283695071","1"
"AT4G03480","0.0294011255","2"
"AT4G03490","0.2049796777","14"
"AT4G03500","3.3121888616","138"
"AT4G03505","0","0"
"AT4G03510","5.0963719876","195"
"AT4G03520","128.6840840023","2412"
"AT4G03540","0.9408360158","8"
"AT4G03550","15.0449111472","1508"
"AT4G03560","36.8574004532","1706"
"AT4G03565","0","0"
"AT4G03566","0","0"
"AT4G03570","0","2"
"AT4G03580","0","1"
"AT4G03590","0","0"
"AT4G03600","1.1541854469","16"
"AT4G03610","0.3113060346","6"
"AT4G03620","0.1131471885","2"
"AT4G03630","0","0"
"AT4G03635","5.5442122359","66"
"AT4G03723","0","0"
"AT4G03728","0","0"
"AT4G03740","0","0"
"AT4G03811","0","5"
"AT4G03820","5.0561653842","154"
"AT4G03827","0","0"
"AT4G03830","0","0"
"AT4G03935","0","113"
"AT4G03930","0","0"
"AT4G03940","0.3743680288","49"
"AT4G03945","0","0"
"AT4G03950","0.2094036996","5"
"AT4G03960","20.585724026","342"
"AT4G03965","0.3715801818","6"
"AT4G04020","79.3791983372","1909"
"AT4G04030","0.0599528615","1"
"AT4G04040","39.2693136805","1306"
"AT4G04077","0","9"
"AT4G04078","0","0"
"AT4G04080","0","0"
"AT4G04090","0","0"
"AT4G04110","0.1617061902","2"
"AT4G04180","1.8125309233","68"
"AT4G04190","2.9306934245","47"
"AT4G04200","15.6371066275","227"
"AT4G04210","79.2152483478","1594"
"AT4G04220","10.3953979424","435"
"AT4G04221","0","11"
"AT4G04223","0","30"
"AT4G04260","0","0"
"AT4G04315","0","0"
"AT4G04320","20.4953593366","671"
"AT4G04330","5.5245797563","86"
"AT4G04340","18.9964202995","1012"
"AT4G04350","12.810531291","684"
"AT4G04360","2.4135252271","27"
"AT4G04370","1.9670561221","74"
"AT4G04402","0","0"
"AT4G04404","0","0"
"AT4G04423","0","1"
"AT4G04450","0.9531296854","28"
"AT4G04460","6.5455433432","210"
"AT4G04470","26.1932696485","426"
"AT4G04480","0.291800644","6"
"AT4G04490","73.9676995118","2584"
"AT4G04500","43.3394795627","1562"
"AT4G04510","11.5327602566","443"
"AT4G04540","13.5539188525","472"
"AT4G04570","75.2330719197","2960"
"AT4G04580","0","0"
"AT4G04601","0","0"
"AT4G04610","119.7710590444","3620"
"AT4G04614","18.5971213583","292"
"AT4G04620","40.4181689945","587"
"AT4G04630","12.5336684088","242"
"AT4G04632","0","0"
"AT4G04640","416.302539873","10877"
"AT4G04650","0.058272501","1"
"AT4G04670","3.0441153003","175"
"AT4G04680","0.1481278078","2"
"AT4G04690","0","0"
"AT4G04695","14.523549785","367"
"AT4G04700","3.4736885305","88"
"AT4G04710","0.3368878963","25"
"AT4G04720","31.3568719882","1126"
"AT4G04730","0","0"
"AT4G04740","16.7157444861","909"
"AT4G04745","7.1881916902","71"
"AT4G04750","13.991568895","378"
"AT4G04760","0.8292625139","27"
"AT4G04770","112.5835543512","3752"
"AT4G04775","0","0"
"AT4G04780","14.2161485308","159"
